incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
4023118,0,40231180,5210 Mission St.,2004-03-20T00:00:00.000,40800310,2004-03-20T19:06:56.000,2004-03-20T19:10:31.000,2004-03-20T20:14:56.000,SF,94112,B09,43,,1,4,0,0,0,0,E43,0,0,0,0,0,0,1,"311 - Medical assist, assist EMS crew",,33 - Provide advanced life support (ALS),,,,161 - Restaurant or cafeteria,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Outer Mission,POINT (-122.44202142 37.71561084),2004-03-20T20:44:37.000,2025-06-01T02:18:08.000
4023122,0,40231220,500 - Blk Roosevelt Wy.,2004-03-20T00:00:00.000,40800314,2004-03-20T19:14:28.000,2004-03-20T19:15:50.000,2004-03-20T19:21:29.000,SF,94117,B05,12,,1,4,0,0,0,0,E12,0,0,0,0,0,0,1,"900 - Special type of incident, other",,86 - Investigate,,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Castro/Upper Market,POINT (-122.443917 37.763288),2004-03-20T21:06:39.000,2025-06-01T02:18:08.000
4023124,0,40231240,Ford St. / Noe St.,2004-03-20T00:00:00.000,40800319,2004-03-20T19:35:04.000,2004-03-20T19:39:22.000,2004-03-20T19:41:29.000,SF,94114,B05,06,,1,4,0,0,0,0,E06,0,0,0,0,0,0,1,321 - EMS excluding veh. accident w/injuries,,86 - Investigate,,,,"962 - Residential street, road or residential dr",,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Castro/Upper Market,POINT (-122.432871 37.761821),2004-03-20T20:09:49.000,2025-06-01T02:18:08.000
4023130,0,40231300,686 Larch St.,2004-03-20T00:00:00.000,40800329,2004-03-20T20:20:19.000,2004-03-20T20:21:41.000,2004-03-20T20:25:59.000,SF,94115,B02,05,,3,10,0,0,0,0,E05,0,0,0,0,0,0,1,"113 - Cooking fire, confined to container",,86 - Investigate,,,1 - Detector alerted occupants,429 - Multifamily dwellings,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Western Addition,POINT (-122.4289136 37.78096335),2004-03-20T21:12:36.000,2025-06-01T02:18:08.000
4023131,0,40231310,5th St. / Harrison St.,2004-03-20T00:00:00.000,40800330,2004-03-20T20:29:08.000,2004-03-20T20:31:39.000,2004-03-20T20:31:43.000,SF,94105,B03,08,,2,9,0,0,0,0,E08,0,0,0,0,0,0,1,"711 - Municipal alarm system, Street Box False",,86 - Investigate,,,,963 - Street or road in commercial area,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,South of Market,POINT (-122.401847 37.779032),2004-04-16T09:13:22.000,2025-06-01T02:18:08.000
4023134,0,40231340,24 Rosewood Dr.,2004-03-20T00:00:00.000,40800335,2004-03-20T20:53:00.000,2004-03-20T20:57:35.000,2004-03-20T21:03:48.000,SF,94127,B09,39,,3,11,0,0,0,0,E39,0,0,0,0,0,0,1,"113 - Cooking fire, confined to container",,63 - Restore fire alarm system,,,1 - Detector alerted occupants,419 - 1 or 2 family dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,West of Twin Peaks,POINT (-122.46090512 37.73430911),2004-03-20T21:12:47.000,2025-06-01T02:18:08.000
4023138,0,40231380,2500 16th St.,2004-03-20T00:00:00.000,40800340,2004-03-20T21:17:50.000,2004-03-20T21:21:05.000,2004-03-20T21:37:50.000,SF,94107,B02,29,,3,11,0,0,0,0,T07,1000,500,0,0,0,0,1,522 - Water or steam leak,,66 - Remove water,,,,659 - Livestock production,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Mission,POINT (-122.411968 37.76582),2004-03-20T22:29:33.000,2025-06-01T02:18:08.000
4023140,0,40231400,1410 Steiner St.,2004-03-20T00:00:00.000,40800342,2004-03-20T21:22:13.000,2004-03-20T21:24:11.000,2004-03-20T21:44:54.000,SF,94115,B04,05,,3,10,0,0,0,0,E05,0,0,0,0,0,0,1,"440 - Elec. wiring/equip. problem, other",,86 - Investigate,,,,429 - Multifamily dwellings,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Western Addition,POINT (-122.43411 37.782309),2004-03-20T23:12:10.000,2025-06-01T02:18:08.000
4023141,0,40231410,1299 Russia Av.,2004-03-20T00:00:00.000,40800343,2004-03-20T21:23:12.000,2004-03-20T21:26:41.000,2004-03-20T22:14:01.000,SF,94112,B09,43,,1,4,0,0,0,0,E43,3000,500,0,0,0,0,1,"100 - Fire, other",,11 - Extinguish,,,U - Unknown,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Excelsior,POINT (-122.4264105 37.71850659),2004-03-20T22:24:51.000,2025-06-01T02:18:08.000
4023142,0,40231420,6th St. / Market St.,2004-03-20T00:00:00.000,40800344,2004-03-20T21:27:18.000,2004-03-20T21:30:17.000,2004-03-20T21:30:21.000,SF,94105,B03,01,,1,4,0,0,0,0,E01,0,0,0,0,0,0,1,"712 - Direct tie to FD, malicious/false alarm",,86 - Investigate,,,,"962 - Residential street, road or residential dr",,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,South of Market,POINT (-122.410293 37.78223),2004-03-21T08:48:18.000,2025-06-01T02:18:08.000
4023145,0,40231450,Market St. / Mason St.,2004-03-20T00:00:00.000,40800347,2004-03-20T21:59:39.000,2004-03-20T22:02:53.000,2004-03-20T22:03:02.000,SF,94105,B03,01,,1,4,0,0,0,0,E01,0,0,0,0,0,0,1,"712 - Direct tie to FD, malicious/false alarm",,86 - Investigate,,,,"962 - Residential street, road or residential dr",,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,Tenderloin,POINT (-122.408953 37.783288),2004-03-21T08:46:15.000,2025-06-01T02:18:08.000
4023152,0,40231520,628 Divisadero St.,2004-03-20T00:00:00.000,40800356,2004-03-20T22:40:39.000,2004-03-20T22:43:06.000,2004-03-20T22:49:36.000,SF,94102,B05,21,,3,11,0,0,0,0,E21,0,0,0,0,0,0,1,"700 - False alarm or false call, other",,86 - Investigate,,,,"100 - Assembly, other",,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Hayes Valley,POINT (-122.437775 37.775298),2004-03-20T22:57:12.000,2025-06-01T02:18:08.000
4023153,0,40231530,3145 Octavia St.,2004-03-20T00:00:00.000,40800357,2004-03-20T22:46:18.000,2004-03-20T22:49:54.000,2004-03-20T22:57:18.000,SF,94115,B04,16,,3,10,0,0,0,0,B04,0,0,0,0,0,0,1,"743 - Smoke detector, no fire, accidental",,86 - Investigate,,,,429 - Multifamily dwellings,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Marina,POINT (-122.42993658 37.80119928),2004-03-20T23:09:23.000,2025-06-01T02:18:08.000
