incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
20088065,0,200880650,1599 LOMBARD STREET,2020-08-02T00:00:00.000,202150458,2020-08-02T06:04:37.000,2020-08-02T06:09:31.000,2020-08-02T07:22:48.000,San Francisco,94123.0,B04,16,3244.0,3,10,2,3,0,0,,,,0,0,0,0,1,"320 Emergency medical service incident, other",N None,86 Investigate,,,,"449 Hotel/motel, commercial",,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Marina,POINT (-122.427617 37.800744),2020-08-02T07:22:48.000,2025-06-01T02:18:08.000
20088067,0,200880670,7TH STREET,2020-08-02T00:00:00.000,202150466,2020-08-02T06:11:08.000,2020-08-02T06:25:25.000,2020-08-02T06:26:32.000,San Francisco,94103.0,B02,1,2315.0,1,5,0,0,0,0,,,,0,0,0,0,1,622 No incident found on arrival at dispatch address,N None,86 Investigate,,,,NNN None,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,South of Market,POINT (-122.410939 37.779212),2020-08-02T06:26:32.000,2025-06-01T02:18:08.000
20088071,0,200880710,1010 BUCHANAN STREET,2020-08-02T00:00:00.000,202150520,2020-08-02T07:00:03.000,2020-08-02T07:04:04.000,2020-08-02T07:47:12.000,San Francisco,94115.0,B02,5,3425.0,3,10,0,0,0,0,,,,0,0,0,0,1,"710 Malicious, mischievous false call, other",N None,86 Investigate,,,,429 Multifamily dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Western Addition,POINT (-122.428399 37.779211),2020-08-02T07:47:12.000,2025-06-01T02:18:08.000
20088072,0,200880720,1028 HOWARD STREET,2020-08-02T00:00:00.000,202150522,2020-08-02T07:01:48.000,2020-08-02T07:05:47.000,2020-08-02T07:11:19.000,San Francisco,94103.0,B03,1,2252.0,3,10,0,0,0,0,,,,0,0,0,0,1,"200 Overpressure rupture, explosion, overheat other",N None,86 Investigate,,,,429 Multifamily dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,South of Market,POINT (-122.407894 37.779257),2020-08-02T07:11:19.000,2025-06-01T02:18:08.000
20088101,0,200881010,1422 27TH AVENUE,2020-08-02T00:00:00.000,202150772,2020-08-02T09:38:41.000,2020-08-02T09:43:00.000,2020-08-02T09:52:48.000,San Francisco,94122.0,B08,18,7475.0,1,4,0,0,0,0,,,,0,0,0,0,1,444 Power line down,N None,86 Investigate,,,,"962 Residential street, road or residential driveway",,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Sunset/Parkside,POINT (-122.48545 37.760868),2020-08-02T09:52:48.000,2025-06-01T02:18:08.000
20088107,0,200881070,2425 GEARY BL,2020-08-02T00:00:00.000,202150819,2020-08-02T09:53:57.000,2020-08-02T09:55:14.000,2020-08-02T09:58:07.000,San Francisco,94115.0,B05,10,4261.0,3,10,0,0,0,0,,,,0,0,0,0,1,735 Alarm system sounded due to malfunction,N None,86 Investigate,,,,331 Hospital - medical or psychiatric,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Lone Mountain/USF,POINT (-122.443226 37.782308),2020-08-02T09:58:07.000,2025-06-01T02:18:08.000
20088108,0,200881080,THRIFT STREET,2020-08-02T00:00:00.000,202150833,2020-08-02T10:02:42.000,2020-08-02T10:05:56.000,2020-08-02T10:08:44.000,San Francisco,94112.0,B09,15,8465.0,1,4,0,0,0,0,,,,0,0,0,0,1,444 Power line down,N None,86 Investigate,,,,"962 Residential street, road or residential driveway",,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Oceanview/Merced/Ingleside,POINT (-122.459071 37.717454),2020-08-02T10:08:44.000,2025-06-01T02:18:08.000
20088118,0,200881180,1080 SUTTER STREET,2020-08-02T00:00:00.000,202150909,2020-08-02T10:27:18.000,2020-08-02T10:31:06.000,2020-08-02T10:39:23.000,San Francisco,94109.0,B04,3,1557.0,3,10,0,0,0,0,,,,0,0,0,0,1,"745 Alarm system activation, no fire - unintentional",N None,86 Investigate,,,,429 Multifamily dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Nob Hill,POINT (-122.418126 37.788079),2020-08-02T10:39:23.000,2025-06-01T02:18:08.000
20088120,0,200881200,969 BUENA VISTA AVENUE WEST,2020-08-02T00:00:00.000,202150925,2020-08-02T10:34:35.000,2020-08-02T10:39:03.000,2020-08-02T10:46:48.000,San Francisco,94117.0,B05,21,4353.0,3,10,0,0,0,0,,,,0,0,0,0,1,"745 Alarm system activation, no fire - unintentional",N None,63 Restore fire alarm system,,,,"460 Dormitory-type residence, other",,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Haight Ashbury,POINT (-122.443332 37.770126),2020-08-02T10:46:48.000,2025-06-01T02:18:08.000
20088122,0,200881220,HOWARD STREET,2020-08-02T00:00:00.000,202150930,2020-08-02T10:36:02.000,2020-08-02T10:38:57.000,2020-08-02T10:42:09.000,San Francisco,94103.0,B03,1,2245.0,1,4,0,0,0,0,,,,0,0,0,0,1,"600 Good intent call, other",N None,86 Investigate,,,,"000 Property Use, other",,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,South of Market,POINT (-122.404934 37.781499),2020-08-02T10:42:09.000,2025-06-01T02:18:08.000
