incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
7044048,0,70440480,68 Middle Point Rd.,2007-06-03T00:00:00.000,71540207,2007-06-03T14:38:15.000,2007-06-03T14:42:55.000,2007-06-03T15:47:19.000,SF,94124,B10,25,,1,4,1,2,0,0,E25,,,0,0,0,0,1,"311 - Medical assist, assist EMS crew",,"30 - Emergency medical services, other",,,,419 - 1 or 2 family dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Bayview Hunters Point,POINT (-122.38018061 37.73609674),2007-06-03T20:33:10.000,2025-06-01T02:18:08.000
7044053,0,70440530,John Muir Dr. / Lake Merced Bl.,2007-06-03T00:00:00.000,71540212,2007-06-03T14:55:30.000,2007-06-03T15:00:35.000,2007-06-03T15:16:38.000,SF,94132,B08,19,,11,33,0,0,0,0,M18,,,0,0,0,0,1,621 - Wrong location,,86 - Investigate,,,,961 - Highway or divided highway (Street),,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (-122.485736 37.708154),2007-06-04T07:27:28.000,2025-06-01T02:18:08.000
7044054,0,70440540,315 Santa Ana Av.,2007-06-03T00:00:00.000,71540213,2007-06-03T14:59:11.000,2007-06-03T15:06:07.000,2007-06-03T16:01:44.000,SF,94127,B09,39,,1,4,0,0,0,0,E39,,,0,0,0,0,1,522 - Water or steam leak,,64 - Shut down system,,,,419 - 1 or 2 family dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,West of Twin Peaks,POINT (-122.4679188 37.73174873),2007-08-14T08:05:31.000,2025-06-01T02:18:08.000
7044055,0,70440550,1160 Prague St.,2007-06-03T00:00:00.000,71540214,2007-06-03T15:08:38.000,2007-06-03T15:17:59.000,2007-06-03T15:24:39.000,SF,94112,B09,43,,3,11,0,0,0,0,E43,,,0,0,0,0,1,"744 - Detector activation, no fire - accident",,86 - Investigate,,,,419 - 1 or 2 family dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Excelsior,POINT (-122.43908737 37.71027135),2007-06-04T07:29:24.000,2025-06-01T02:18:08.000
7044057,0,70440570,Fulton St. / Masonic Av.,2007-06-03T00:00:00.000,71540217,2007-06-03T15:25:29.000,2007-06-03T15:48:03.000,2007-06-03T15:48:03.000,SF,94117,B05,21,,1,4,0,0,0,0,T10,,,0,0,0,0,1,611 - Dispatched & canceled en route,,93 - Cancelled enroute,,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Lone Mountain/USF,POINT (-122.446472 37.775801),2007-06-03T20:17:50.000,2025-06-01T02:18:08.000
7044058,0,70440580,Taraval St. / 19th Av.,2007-06-03T00:00:00.000,71540218,2007-06-03T15:31:10.000,2007-06-03T15:39:28.000,2007-06-03T16:24:57.000,SF,94122,B08,40,,3,7,0,0,0,0,M18,,,0,0,0,0,1,323 - Auto/Ped. Accident (Veh.),,33 - Provide advanced life support (ALS),,,,961 - Highway or divided highway (Street),,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Inner Sunset,POINT (-122.476237 37.752801),2007-06-07T21:16:52.000,2025-06-01T02:18:08.000
7044060,0,70440600,50 Francisco St.,2007-06-03T00:00:00.000,71540220,2007-06-03T15:35:59.000,2007-06-03T15:40:39.000,2007-06-03T15:44:41.000,SF,94133,B01,28,,3,12,0,0,0,0,E28,,,0,0,0,0,1,745 - Alarm system sounded/no fire-accidental,,86 - Investigate,,,,599 - Business office,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,North Beach,POINT (-122.40546 37.805752),2007-06-03T18:04:56.000,2025-06-01T02:18:08.000
7044064,0,70440640,1730 Ofarrell St.,2007-06-03T00:00:00.000,71540226,2007-06-03T15:54:44.000,2007-06-03T15:58:36.000,2007-06-03T16:41:49.000,SF,94115,B04,05,3623.0,3,10,0,0,0,0,E05,,75000.0,0,0,0,0,1,"113 - Cooking fire, confined to container",,86 - Investigate,,,1 - Detector alerted occupants,"400 - Residential, other","24 - Cooking area, kitchen",2 - Unintentional,53 - Equipment unattended,,"10 - Heat from powered equipment, other","76 - Cooking materials, inc. Edible materi",3 - Unattended or unsupervised person,,,,,,,,,,,,,,,,,,,,5.0,Western Addition,POINT (-122.433257 37.783291),2007-06-03T18:07:02.000,2025-06-01T02:18:08.000
7044074,0,70440740,2158 18th Av.,2007-06-03T00:00:00.000,71540236,2007-06-03T16:15:16.000,2007-06-03T16:17:39.000,2007-06-03T16:33:14.000,SF,94116,B08,40,,10,30,0,0,0,0,B08,50.0,50.0,0,0,0,0,1,111 - Building fire,,86 - Investigate,,,,419 - 1 or 2 family dwelling,"41 - Storage room, area, tank, or bin",2 - Unintentional,12 - Heat source too close to combustibles,,12 - Radiated/conducted heat operating equ,23 - Cabinetry (including built-in),N - None,1 -Enclosed building,2 -In normal use,1.0,,1,1.0,0.0,0.0,0.0,1 -Present,1 -Smoke,2 -Detector operated,4 -Failed to alert occupants,,N -None Present,,,,0.0,7.0,Sunset/Parkside,POINT (-122.4760695 37.74869854),2007-06-03T17:42:28.000,2025-06-01T02:18:08.000
7044080,0,70440800,620 Bryant St.,2007-06-03T00:00:00.000,71540243,2007-06-03T16:34:13.000,2007-06-03T16:42:02.000,2007-06-03T16:44:13.000,SF,94107,B03,08,,2,9,0,0,0,0,T08,,,0,0,0,0,1,321 - EMS excluding veh. accident w/injuries,,86 - Investigate,,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,South of Market,POINT (-122.39889977 37.77917992),2007-06-03T19:33:51.000,2025-06-01T02:18:08.000
