incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
5048090,0,50480900,2370 - 72 North Point St.,2005-06-29T00:00:00.000,51800204,2005-06-29T13:08:22.000,2005-06-29T13:13:04.000,2005-06-29T13:14:47.000,SF,94115,B04,16,,3,10,0,0,0,0,E16,0,0,0,0,0,0,1,"740 - Unintentional alarm, other",,86 - Investigate,,,,419 - 1 or 2 family dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Marina,POINT (-122.44629963 37.80267566),2005-06-29T17:28:06.000,2025-06-01T02:18:08.000
5048094,0,50480940,133 Clement St.,2005-06-29T00:00:00.000,51800208,2005-06-29T13:17:24.000,2005-06-29T13:20:42.000,2005-06-29T13:29:10.000,SF,94121,B07,31,,1,4,0,0,0,0,E31,150,0,0,0,0,0,1,"331 - Lock-in (if lock out , use 511 )",,52 - Forcible entry,"70 - Assistance, other",,,963 - Street or road in commercial area,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Inner Richmond,POINT (-122.460514 37.783049),2005-08-09T12:00:51.000,2025-06-01T02:18:08.000
5048097,0,50480970,661 Larch St.,2005-06-29T00:00:00.000,51800213,2005-06-29T13:31:49.000,2005-06-29T13:33:19.000,2005-06-29T13:40:24.000,SF,94115,B02,5,,1,4,0,0,0,0,E05,0,0,0,0,0,0,1,"113 - Cooking fire, confined to container",,51 - Ventilate,,,1 - Detector alerted occupants,429 - Multifamily dwellings,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Western Addition,POINT (-122.42812423 37.78148613),2005-06-29T16:04:48.000,2025-06-01T02:18:08.000
5048098,0,50480980,156 Jerrold Av.,2005-06-29T00:00:00.000,51800214,2005-06-29T13:32:33.000,2005-06-29T13:37:04.000,2005-06-29T14:10:11.000,SF,94124,B10,17,,3,10,0,0,0,0,E17,0,0,0,0,0,0,1,"740 - Unintentional alarm, other",,63 - Restore fire alarm system,86 - Investigate,,,429 - Multifamily dwellings,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Bayview Hunters Point,POINT (-122.371613 37.728788),2005-06-29T15:29:38.000,2025-06-01T02:18:08.000
5048102,0,50481020,705 Natoma St.,2005-06-29T00:00:00.000,51800221,2005-06-29T13:44:44.000,2005-06-29T13:48:15.000,2005-06-29T14:10:10.000,SF,94102,B02,1,,3,11,0,0,0,0,T03,0,0,0,0,0,0,1,"744 - Detector activation, no fire - accident",,86 - Investigate,,,,429 - Multifamily dwellings,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,South of Market,POINT (-122.41222 37.776516),2005-06-29T17:35:17.000,2025-06-01T02:18:08.000
5048104,0,50481040,165 Guerrero St.,2005-06-29T00:00:00.000,51800226,2005-06-29T13:59:05.000,2005-06-29T14:01:30.000,2005-06-29T14:03:31.000,SF,94110,B02,6,,3,11,0,0,0,0,B02,0,0,0,0,0,0,1,"744 - Detector activation, no fire - accident",,86 - Investigate,,,,429 - Multifamily dwellings,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Mission,POINT (-122.424372 37.76847),2005-06-29T17:43:15.000,2025-06-01T02:18:08.000
5048107,0,50481070,611 Folsom St.,2005-06-29T00:00:00.000,51800231,2005-06-29T14:10:14.000,2005-06-29T14:13:50.000,2005-06-29T14:26:35.000,SF,94105,B03,1,,3,10,0,0,0,0,E01,0,0,0,0,0,0,1,745 - Alarm system sounded/no fire-accidental,,86 - Investigate,,,,599 - Business office,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,Financial District/South Beach,POINT (-122.396913 37.785284),2005-06-29T15:58:10.000,2025-06-01T02:18:08.000
5048110,0,50481100,840 Pacific Av.,2005-06-29T00:00:00.000,51800235,2005-06-29T14:19:41.000,2005-06-29T14:22:59.000,2005-06-29T14:29:18.000,SF,94111,B01,2,,1,5,0,0,0,0,T13,0,0,0,0,0,0,1,353 - Removal of victim(s) from stalled elev.,,"00 - Action taken, other",,,,963 - Street or road in commercial area,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Chinatown,POINT (-122.409098 37.796687),2005-08-20T17:03:38.000,2025-06-01T02:18:08.000
5048112,0,50481120,355 Ralston St.,2005-06-29T00:00:00.000,51800238,2005-06-29T14:26:32.000,2005-06-29T14:31:22.000,2005-06-29T14:49:14.000,SF,94122,B09,33,,1,5,0,0,0,0,T19,0,0,0,0,0,0,1,511 - Lock-out,,"70 - Assistance, other",,,,419 - 1 or 2 family dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Oceanview/Merced/Ingleside,POINT (-122.46922337 37.71888648),2005-08-06T21:23:33.000,2025-06-01T02:18:08.000
5048113,0,50481130,Harrison St. / Main St.,2005-06-29T00:00:00.000,51800242,2005-06-29T14:31:43.000,2005-06-29T14:33:31.000,2005-06-29T14:47:54.000,SF,94105,B03,35,,1,4,1,1,0,0,RC1,0,0,0,0,0,0,1,"500 - Service Call, other",,86 - Investigate,,,,599 - Business office,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,Financial District/South Beach,POINT (-122.390321 37.788134),2005-10-18T13:30:36.000,2025-06-01T02:18:08.000
5048115,0,50481150,601 Van Ness Av.,2005-06-29T00:00:00.000,51800244,2005-06-29T14:37:32.000,2005-06-29T14:40:26.000,2005-06-29T14:43:20.000,SF,94102,B02,36,,3,11,0,0,0,0,T03,0,0,0,0,0,0,1,"744 - Detector activation, no fire - accident",,86 - Investigate,,,,"121 - Ballroom, gymnasium",,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Western Addition,POINT (-122.420541 37.781086),2005-06-29T17:47:05.000,2025-06-01T02:18:08.000
5048117,0,50481170,10th Av. / Fulton St.,2005-06-29T00:00:00.000,51800248,2005-06-29T14:48:00.000,2005-06-29T14:51:40.000,2005-06-29T15:17:36.000,SF,94118,B07,31,,2,5,0,0,0,0,E31,0,0,0,0,0,0,1,"150 - Outside rubbish fire, other",,86 - Investigate,,,,931 - Open land or field,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Golden Gate Park,POINT (-122.468022 37.773304),2005-07-27T15:15:58.000,2025-06-01T02:18:08.000
5048124,0,50481240,705 Natoma St.,2005-06-29T00:00:00.000,51800257,2005-06-29T15:10:09.000,2005-06-29T15:13:14.000,2005-06-29T15:21:17.000,SF,94102,B02,1,,3,11,0,0,0,0,B02,0,0,0,0,0,0,1,"744 - Detector activation, no fire - accident",,86 - Investigate,,,,429 - Multifamily dwellings,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,South of Market,POINT (-122.41222 37.776516),2005-06-29T18:05:07.000,2025-06-01T02:18:08.000
5048128,0,50481280,1192 Market St.,2005-06-29T00:00:00.000,51800263,2005-06-29T15:22:37.000,2005-06-29T15:24:30.000,2005-06-29T15:25:07.000,SF,94102,B02,36,,3,11,0,0,0,0,T03,0,0,0,0,0,0,1,745 - Alarm system sounded/no fire-accidental,,86 - Investigate,,,,181 - Live performance theater,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Tenderloin,POINT (-122.414653 37.779332),2005-06-29T18:10:41.000,2025-06-01T02:18:08.000
5048129,0,50481290,Brazil Av. / Edinburgh St.,2005-06-29T00:00:00.000,51800264,2005-06-29T15:25:01.000,2005-06-29T15:29:39.000,2005-06-29T15:43:44.000,SF,94112,B09,43,,1,4,0,0,0,0,E15,0,0,0,0,0,0,1,"400 - Hazardous condition, other",,86 - Investigate,,,,"962 - Residential street, road or residential dr",,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Excelsior,POINT (-122.430833 37.722785),2005-08-05T18:18:25.000,2025-06-01T02:18:08.000
5048131,0,50481310,1466 Haight St.,2005-06-29T00:00:00.000,51800267,2005-06-29T15:33:06.000,2005-06-29T15:33:06.000,2005-06-29T15:44:20.000,SF,94117,B05,21,,1,4,0,0,0,0,E12,0,0,0,0,0,0,1,"900 - Special type of incident, other",,86 - Investigate,,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Haight Ashbury,POINT (-122.44647842 37.77030036),2005-06-29T19:29:20.000,2025-06-01T02:18:08.000
5048132,0,50481320,2238 Geary Bl.,2005-06-29T00:00:00.000,51800268,2005-06-29T15:37:01.000,2005-06-29T15:40:30.000,2005-06-29T15:54:50.000,SF,94115,B05,10,,3,10,0,0,0,0,E21,0,0,0,0,0,0,1,"710 - Malicious, mischievous false call, other",,63 - Restore fire alarm system,86 - Investigate,,,599 - Business office,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Western Addition,POINT (-122.440159 37.783292),2005-06-29T17:33:48.000,2025-06-01T02:18:08.000
5048134,0,50481340,1040 Bush St.,2005-06-29T00:00:00.000,51800270,2005-06-29T15:38:35.000,2005-06-29T15:41:11.000,2005-06-29T15:43:10.000,SF,94102,B01,41,,3,12,0,0,0,0,T03,0,0,0,0,0,0,1,745 - Alarm system sounded/no fire-accidental,,86 - Investigate,,,,429 - Multifamily dwellings,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Nob Hill,POINT (-122.414431 37.789509),2005-06-29T18:14:25.000,2025-06-01T02:18:08.000
