incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
17034473,0,170344730,555 PORTOLA DRIVE,2017-03-21T00:00:00.000,170802295,2017-03-21T14:29:45.000,2017-03-21T14:33:10.000,2017-03-21T14:49:51.000,San Francisco,94127,B08,39,8661,3,10,0,0,0,0,,,,0,0,0,0,1,735 Alarm system sounded due to malfunction,N None,86 Investigate,,,,215 High school/junior high school/middle school,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Glen Park,POINT (-122.450906 37.745744),2017-03-21T14:49:51.000,2025-06-01T02:18:08.000
17034479,0,170344790,25 VAN NESS AVENUE,2017-03-21T00:00:00.000,170802378,2017-03-21T14:54:33.000,2017-03-21T14:56:10.000,2017-03-21T15:12:29.000,San Francisco,94102,B02,36,3211,9,33,1,2,1,2,,,,0,0,0,0,1,111 Building fire,N None,86 Investigate,,,,429 Multifamily dwelling,UU Undetermined,U Cause undetermined after investigation,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,,YES,,,,,U Undetermined,,,,,U Undetermined,,,,,6.0,Hayes Valley,POINT (-122.419861 37.775636),2017-03-21T15:12:29.000,2025-06-01T02:18:08.000
17034480,0,170344800,111 CHESTNUT STREET,2017-03-21T00:00:00.000,170802404,2017-03-21T15:01:23.000,2017-03-21T15:06:32.000,2017-03-21T15:12:33.000,San Francisco,94111,B01,28,1224,3,11,0,0,0,0,,,,0,0,0,0,1,"730 System malfunction, other",N None,"60 Systems and services, other",,,,429 Multifamily dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,North Beach,POINT (-122.405363 37.80467),2017-03-21T15:12:33.000,2025-06-01T02:18:08.000
17034484,0,170344840,2919 FILLMORE STREET,2017-03-21T00:00:00.000,170802461,2017-03-21T15:12:32.000,2017-03-21T15:14:05.000,2017-03-21T15:22:56.000,San Francisco,94123,B04,16,3552,4,15,0,0,0,0,,,,0,0,0,0,1,"700 False alarm or false call, other",N None,"00 Action taken, other",,,,"400 Residential, other",,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Marina,POINT (-122.435431 37.796359),2017-03-21T15:22:56.000,2025-06-01T02:18:08.000
17034488,0,170344880,240 LOMBARD STREET,2017-03-21T00:00:00.000,170802514,2017-03-21T15:25:07.000,2017-03-21T15:28:03.000,2017-03-21T15:35:04.000,San Francisco,94111,B01,28,1224,3,11,0,0,0,0,,,,0,0,0,0,1,735 Alarm system sounded due to malfunction,N None,"00 Action taken, other",,,,429 Multifamily dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,North Beach,POINT (-122.405573 37.803777),2017-03-21T15:35:04.000,2025-06-01T02:18:08.000
17034489,0,170344890,222 GATES STREET,2017-03-21T00:00:00.000,170802522,2017-03-21T15:26:39.000,2017-03-21T15:30:54.000,2017-03-21T15:40:20.000,San Francisco,94110,B06,32,5726,3,10,0,0,0,0,,,,0,0,0,0,1,"746 Carbon monoxide detector activation, no CO",N None,86 Investigate,,,,419 1 or 2 family dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Bernal Heights,POINT (-122.41404 37.739964),2017-03-21T15:40:20.000,2025-06-01T02:18:08.000
17034490,0,170344900,100 COLLINGWOOD STREET,2017-03-21T00:00:00.000,170802525,2017-03-21T15:27:20.000,2017-03-21T15:31:33.000,2017-03-21T15:36:00.000,San Francisco,94114,B05,6,5415,3,10,0,0,0,0,,,75.0,0,0,0,0,1,"113 Cooking fire, confined to container",N None,63 Restore fire alarm system,,,1 Detector alerted occupants,"120 Variable-use amusement, recreation places, other",,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Castro/Upper Market,POINT (-122.436195 37.760749),2017-03-21T15:36:00.000,2025-06-01T02:18:08.000
17034503,0,170345030,408 VIDAL DRIVE,2017-03-21T00:00:00.000,170802675,2017-03-21T16:02:02.000,2017-03-21T16:05:39.000,2017-03-21T17:49:51.000,San Francisco,94132,B08,19,8583,1,4,1,2,0,0,,,,0,0,0,0,1,322 Motor vehicle accident with injuries,N None,86 Investigate,,,,"962 Residential street, road or residential driveway",,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Lakeshore,POINT (-122.48485 37.716759),2017-03-21T17:49:51.000,2025-06-01T02:18:08.000
17034511,0,170345110,1533 OCEAN AVENUE,2017-03-21T00:00:00.000,170802744,2017-03-21T16:20:30.000,2017-03-21T16:23:27.000,2017-03-21T16:28:49.000,San Francisco,94112,B09,15,8474,3,11,0,0,0,0,,,,0,0,0,0,1,"700 False alarm or false call, other",N None,86 Investigate,,,,"500 Mercantile, business, other",,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Oceanview/Merced/Ingleside,POINT (-122.458575 37.724327),2017-03-21T16:28:49.000,2025-06-01T02:18:08.000
17034519,0,170345190,5600 3RD STREET,2017-03-21T00:00:00.000,170802869,2017-03-21T16:49:01.000,2017-03-21T16:54:45.000,2017-03-21T17:06:51.000,San Francisco,94124,B10,17,6537,1,5,0,0,0,0,,,,0,0,0,0,1,"500 Service Call, other",N None,71 Assist physically disabled,,,,429 Multifamily dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Bayview Hunters Point,POINT (-122.393684 37.726938),2017-03-21T17:06:51.000,2025-06-01T02:18:08.000
17034526,0,170345260,100 COLLINGWOOD STREET,2017-03-21T00:00:00.000,170802968,2017-03-21T17:09:32.000,2017-03-21T17:16:56.000,2017-03-21T17:20:57.000,San Francisco,94114,B05,6,5415,1,4,0,0,0,0,,,,0,0,0,0,1,"500 Service Call, other",N None,"00 Action taken, other",,,,"000 Property Use, other",,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Castro/Upper Market,POINT (-122.436195 37.760749),2017-03-24T00:00:00.000,2025-06-01T02:18:08.000
17034528,0,170345280,70 MALLORCA WAY,2017-03-21T00:00:00.000,170802986,2017-03-21T17:14:20.000,2017-03-21T17:22:52.000,2017-03-21T17:30:30.000,San Francisco,94123,B04,16,3554,1,5,0,0,0,0,,,,0,0,0,0,1,"400 Hazardous condition, other",N None,45 Remove hazard,,,,419 1 or 2 family dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Marina,POINT (-122.437339 37.801296),2017-03-21T17:30:30.000,2025-06-01T02:18:08.000
17034535,0,170345350,368 ELM STREET,2017-03-21T00:00:00.000,170803064,2017-03-21T17:34:41.000,2017-03-21T17:40:38.000,2017-03-21T17:46:09.000,San Francisco,94102,B02,36,3216,1,4,0,0,0,0,,,,0,0,0,0,1,"400 Hazardous condition, other",N None,86 Investigate,,,,NNN None,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Western Addition,POINT (-122.423307 37.781213),2017-03-21T17:46:09.000,2025-06-01T02:18:08.000
17034536,0,170345360,123 LAUREL STREET,2017-03-21T00:00:00.000,170803079,2017-03-21T17:38:05.000,2017-03-21T17:41:45.000,2017-03-21T17:50:39.000,San Francisco,94118,B04,10,4423,3,10,0,0,0,0,,,,0,0,0,0,1,531 Smoke or odor removal,N None,"70 Assistance, other",,,,"400 Residential, other",,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Presidio Heights,POINT (-122.450871 37.790152),2017-03-21T17:50:39.000,2025-06-01T02:18:08.000
17034544,0,170345440,0 18TH STREET,2017-03-21T00:00:00.000,170803119,2017-03-21T17:49:26.000,2017-03-21T17:54:42.000,2017-03-21T18:31:32.000,San Francisco,94107,B03,4,2466,1,4,0,0,0,0,,,,0,0,0,0,1,444 Power line down,N None,"00 Action taken, other",,,,419 1 or 2 family dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Potrero Hill,POINT (-122.389737 37.762988),2017-03-21T18:31:32.000,2025-06-01T02:18:08.000
17034550,0,170345500,0 9TH STREET,2017-03-21T00:00:00.000,170803163,2017-03-21T18:02:45.000,2017-03-21T18:06:35.000,2017-03-21T18:09:10.000,San Francisco,94103,B03,29,2333,1,4,2,4,0,0,,,,0,0,0,0,1,324 Motor vehicle accident with no injuries.,N None,86 Investigate,,,,"960 Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,South of Market,POINT (-122.408534 37.77129),2017-03-21T18:09:10.000,2025-06-01T02:18:08.000
17034553,0,170345530,1011 BUSH STREET,2017-03-21T00:00:00.000,170803186,2017-03-21T18:07:24.000,2017-03-21T18:10:56.000,2017-03-21T18:19:43.000,San Francisco,94109,B01,41,1542,3,11,0,0,0,0,,,,0,0,0,0,1,"700 False alarm or false call, other",N None,63 Restore fire alarm system,,,,429 Multifamily dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Nob Hill,POINT (-122.413953 37.789431),2017-03-21T18:19:43.000,2025-06-01T02:18:08.000
17034557,0,170345570,1 CALIFORNIA STREET,2017-03-21T00:00:00.000,170803221,2017-03-21T18:15:31.000,2017-03-21T18:16:36.000,2017-03-21T18:39:53.000,San Francisco,94111,B01,13,1134,4,12,0,0,0,0,,,,0,0,0,0,1,"700 False alarm or false call, other",N None,63 Restore fire alarm system,,,,429 Multifamily dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Financial District/South Beach,POINT (-122.397043 37.793214),2017-03-21T18:39:53.000,2025-06-01T02:18:08.000
17034561,0,170345610,815 BUENA VISTA AVENUE WEST,2017-03-21T00:00:00.000,170803299,2017-03-21T18:36:58.000,2017-03-21T18:41:03.000,2017-03-21T19:44:59.000,San Francisco,94117,B05,21,4354,4,15,0,0,0,0,,,,0,0,0,0,1,"741 Sprinkler activation, no fire - unintentional",N None,66 Remove water,,,,"460 Dormitory-type residence, other",,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Haight Ashbury,POINT (-122.443159 37.769144),2017-03-21T19:44:59.000,2025-06-01T02:18:08.000
17034562,0,170345620,414 CONNECTICUT STREET,2017-03-21T00:00:00.000,170803316,2017-03-21T18:40:47.000,2017-03-21T18:43:13.000,2017-03-21T18:46:00.000,San Francisco,94107,B10,37,2523,3,10,0,0,0,0,,,,0,0,0,0,1,"743 Smoke detector activation, no fire - unintentional",N None,86 Investigate,,,,419 1 or 2 family dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Potrero Hill,POINT (-122.397438 37.761008),2017-03-21T18:46:00.000,2025-06-01T02:18:08.000
17034566,0,170345660,0 VAN NESS AVENUE,2017-03-21T00:00:00.000,170803362,2017-03-21T18:51:28.000,2017-03-21T18:55:37.000,2017-03-21T18:56:28.000,San Francisco,94102,B02,36,3211,1,4,0,0,0,0,,,,0,0,0,0,1,"700 False alarm or false call, other",N None,"00 Action taken, other",,,,"500 Mercantile, business, other",,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,Mission,POINT (-122.419258 37.775146),2017-03-21T18:56:28.000,2025-06-01T02:18:08.000
17034570,0,170345700,215 RED ROCK WAY,2017-03-21T00:00:00.000,170803389,2017-03-21T18:56:13.000,2017-03-21T19:02:46.000,2017-03-21T19:30:00.000,San Francisco,94131,B06,26,8167,3,10,0,0,0,0,,,,0,0,0,0,1,"700 False alarm or false call, other",N None,86 Investigate,,,,429 Multifamily dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Noe Valley,POINT (-122.442603 37.745757),2017-03-21T19:30:00.000,2025-06-01T02:18:08.000
17034578,0,170345780,325 SANCHEZ STREET,2017-03-21T00:00:00.000,170803449,2017-03-21T19:12:27.000,2017-03-21T19:15:19.000,2017-03-21T19:25:27.000,San Francisco,94114,B05,6,525,3,11,0,0,0,0,,,,0,0,0,0,1,"744 Detector activation, no fire - unintentional",N None,63 Restore fire alarm system,,,,429 Multifamily dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Castro/Upper Market,POINT (-122.429646 37.763542),2017-03-21T19:25:27.000,2025-06-01T02:18:08.000
17034579,0,170345790,2341 CHESTNUT STREET,2017-03-21T00:00:00.000,170803462,2017-03-21T19:15:36.000,2017-03-21T19:19:38.000,2017-03-21T19:32:06.000,San Francisco,94123,B04,16,4211,3,10,0,0,0,0,,,,0,0,0,0,1,"700 False alarm or false call, other",N None,"00 Action taken, other",,,,"400 Residential, other",,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Marina,POINT (-122.441862 37.800032),2017-03-21T19:32:06.000,2025-06-01T02:18:08.000
17034582,0,170345820,0 MOULTRIE STREET,2017-03-21T00:00:00.000,170803483,2017-03-21T19:19:59.000,2017-03-21T19:25:06.000,2017-03-21T19:31:44.000,San Francisco,94110,B06,32,5731,1,4,0,0,0,0,,,,0,0,0,0,1,553 Public service,N None,"70 Assistance, other",,,,"962 Residential street, road or residential driveway",,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Bernal Heights,POINT (-122.415799 37.738992),2017-03-21T19:31:44.000,2025-06-01T02:18:08.000
17034584,0,170345840,1611 34TH AVENUE,2017-03-21T00:00:00.000,170803503,2017-03-21T19:26:03.000,2017-03-21T19:29:59.000,2017-03-21T19:31:49.000,San Francisco,94122,B08,18,7542,3,10,0,0,0,0,,,,0,0,0,0,1,"700 False alarm or false call, other",N None,86 Investigate,,,,419 1 or 2 family dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Sunset/Parkside,POINT (-122.492875 37.757009),2017-03-21T19:31:49.000,2025-06-01T02:18:08.000
17034585,0,170345850,50 ROCKWOOD COURT,2017-03-21T00:00:00.000,170803511,2017-03-21T19:27:42.000,2017-03-21T19:31:44.000,2017-03-21T19:48:22.000,San Francisco,94127,B08,39,8671,2,9,0,0,0,0,,,,0,0,0,0,1,511 Lock-out,N None,45 Remove hazard,,,,419 1 or 2 family dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,West of Twin Peaks,POINT (-122.457442 37.74273),2017-03-21T19:48:22.000,2025-06-01T02:18:08.000
17034592,0,170345920,195 WOOLSEY STREET,2017-03-21T00:00:00.000,170803567,2017-03-21T19:42:31.000,2017-03-21T19:44:52.000,2017-03-21T20:02:58.000,San Francisco,94134,B10,42,6327,8,28,1,2,1,2,,,,0,0,0,0,1,"700 False alarm or false call, other",N None,86 Investigate,,,,429 Multifamily dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Portola,POINT (-122.40346 37.72494),2017-03-21T20:02:58.000,2025-06-01T02:18:08.000
17034594,0,170345940,0 5TH STREET,2017-03-21T00:00:00.000,170803591,2017-03-21T19:49:43.000,2017-03-21T19:52:44.000,2017-03-21T19:56:45.000,San Francisco,94107,B03,8,2242,1,4,0,0,0,0,,,,0,0,0,0,1,"151 Outside rubbish, trash or waste fire",N None,"10 Fire control or extinguishment, other",,,,"960 Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,South of Market,POINT (-122.400302 37.777799),2017-03-21T19:56:45.000,2025-06-01T02:18:08.000
17034595,0,170345950,215 RED ROCK WAY,2017-03-21T00:00:00.000,170803600,2017-03-21T19:53:03.000,2017-03-21T19:55:20.000,2017-03-21T20:11:37.000,San Francisco,94131,B06,26,8167,3,10,0,0,0,0,,,,0,0,0,0,1,"744 Detector activation, no fire - unintentional",N None,86 Investigate,,,,429 Multifamily dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Noe Valley,POINT (-122.442603 37.745757),2017-03-21T20:11:37.000,2025-06-01T02:18:08.000
17034599,0,170345990,"600 AVENUE M, TI",2017-03-21T00:00:00.000,170803639,2017-03-21T20:06:51.000,2017-03-21T20:10:43.000,2017-03-21T20:19:00.000,Treasure Isla,94130,B03,48,2931,1,4,0,0,0,0,,,,0,0,0,0,1,551 Assist police or other governmental agency,N None,"70 Assistance, other",,,,888 Fire station,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,Treasure Island,POINT (-122.367006 37.825487),2017-03-21T20:19:00.000,2025-06-01T02:18:08.000
17034607,0,170346070,124 TURK STREET,2017-03-21T00:00:00.000,170803710,2017-03-21T20:36:05.000,2017-03-21T20:40:27.000,2017-03-21T20:44:32.000,San Francisco,94102,B03,1,1456,3,11,0,0,0,0,,,,0,0,0,0,1,"743 Smoke detector activation, no fire - unintentional",N None,86 Investigate,,,,429 Multifamily dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Tenderloin,POINT (-122.411361 37.783391),2017-03-21T20:44:32.000,2025-06-01T02:18:08.000
