incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
11015861,0,110158610,280nb Alemany Of / Alemany Nb Bl.,2011-02-17T00:00:00.000,110480170,2011-02-17T12:01:49.000,2011-02-17T12:11:50.000,2011-02-17T12:22:27.000,SF,94110,B09,32,,1,4,1,2,0,0,E32,,,0,0,0,0,1,"900 - Special type of incident, other",,86 - Investigate,,,,961 - Highway or divided highway (Street),,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Portola,POINT (-122.420512 37.731595),2011-02-18T06:25:07.000,2025-06-01T02:18:08.000
11015864,0,110158640,1300 - Blk Junipero Serra Bl.,2011-02-17T00:00:00.000,110480174,2011-02-17T12:08:52.000,2011-02-17T12:16:34.000,2011-02-17T12:45:20.000,SF,94112,B08,33,,4,14,2,3,3,3,T19,,,0,0,0,0,1,322 - Vehicle accident with injuries,,33 - Provide advanced life support (ALS),34 - Transport person,,,961 - Highway or divided highway (Street),,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Lakeshore,POINT (-122.472036 37.711842),2011-02-17T19:32:58.000,2025-06-01T02:18:08.000
11015865,0,110158650,1512 Stockton St.,2011-02-17T00:00:00.000,110480176,2011-02-17T12:08:11.000,2011-02-17T12:14:58.000,2011-02-17T12:44:57.000,SF,94133,B01,28,,1,5,0,0,0,0,T02,,,0,0,0,0,1,"520 - Water problem, other",,86 - Investigate,,,,161 - Restaurant or cafeteria,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,North Beach,POINT (-122.40879714 37.79979669),2011-02-17T18:25:42.000,2025-06-01T02:18:08.000
11015872,0,110158720,1 Sf Intl Airport,2011-02-17T00:00:00.000,110480184,2011-02-17T10:28:25.000,2011-02-17T10:35:53.000,2011-02-17T11:26:14.000,SFO,94128,B09,A3,,2,5,0,0,1,1,AP,,,0,0,0,0,1,721 - Bomb scare - no bomb,,92 - Standby,,,,974 - Aircraft loading area,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (-122.38416 37.616901),2011-02-17T12:47:45.000,2025-06-01T02:18:08.000
11015873,0,110158730,Revere Av. / 3rd St.,2011-02-17T00:00:00.000,110480186,2011-02-17T12:43:08.000,2011-02-17T12:47:53.000,2011-02-17T14:14:45.000,SF,94124,B10,17,,1,4,1,2,0,0,E17,,,0,0,0,0,1,322 - Vehicle accident with injuries,,31 - Provide first aid & check for injuries,,,,"962 - Residential street, road or residential dr",,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Bayview Hunters Point,POINT (-122.391523 37.732433),2011-02-18T12:12:45.000,2025-06-01T02:18:08.000
11015874,0,110158740,1427 43rd Av.,2011-02-17T00:00:00.000,110480188,2011-02-17T12:45:43.000,2011-02-17T12:48:46.000,2011-02-17T12:56:33.000,SF,94122,B08,23,,1,4,0,0,0,0,E23,,,0,0,0,0,1,444 - Power line down (wire),,45 - Remove hazard,,,,419 - 1 or 2 family dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Sunset/Parkside,POINT (-122.5025083 37.75864585),2011-02-17T13:11:38.000,2025-06-01T02:18:08.000
11015875,0,110158750,22nd St. / Mission St.,2011-02-17T00:00:00.000,110480189,2011-02-17T12:49:44.000,2011-02-17T12:51:13.000,2011-02-17T12:52:43.000,SF,94110,B06,07,,2,9,0,0,0,0,E07,,,0,0,0,0,1,"711 - Municipal alarm system, Street Box False",,86 - Investigate,,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Mission,POINT (-122.418749 37.755437),2011-03-08T07:09:16.000,2025-06-01T02:18:08.000
11015880,0,110158800,1441 Powell St.,2011-02-17T00:00:00.000,110480200,2011-02-17T13:17:58.000,2011-02-17T13:21:26.000,2011-02-17T13:30:11.000,SF,94133,B01,02,,3,12,0,0,0,0,E02,,,0,0,0,0,1,"651 - Smoke scare, odor of smoke",,86 - Investigate,,,,459 - Residential board and care,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Chinatown,POINT (-122.410433 37.797809),2011-02-17T21:56:25.000,2025-06-01T02:18:08.000
11015885,0,110158850,684 Ellis St.,2011-02-17T00:00:00.000,110480204,2011-02-17T13:28:04.000,2011-02-17T13:37:54.000,2011-02-17T13:40:38.000,SF,94109,B02,03,,1,5,0,0,0,0,T03,,,0,0,0,0,1,554 - Assist invalid,,71 - Assist physically disabled,,,,429 - Multifamily dwellings,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Tenderloin,POINT (-122.41743 37.784343),2011-02-18T14:40:58.000,2025-06-01T02:18:08.000
11015891,0,110158910,Laguna St. / Eddy St.,2011-02-17T00:00:00.000,110480213,2011-02-17T14:03:01.000,2011-02-17T14:05:20.000,2011-02-17T14:06:07.000,SF,94115,B02,05,,2,9,0,0,0,0,E05,,,0,0,0,0,1,"711 - Municipal alarm system, Street Box False",,86 - Investigate,,,,963 - Street or road in commercial area,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Western Addition,POINT (-122.427401 37.782057),2011-02-24T10:41:23.000,2025-06-01T02:18:08.000
