incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
8003540,0,80035400,3161 16th St.,2008-01-10T00:00:00.000,80100383,2008-01-10T21:26:31.000,2008-01-10T21:30:36.000,2008-01-10T21:38:09.000,SF,94110,B02,06,,4,14,0,0,0,0,E06,,,0,0,0,0,1,552 - Police matter,,86 - Investigate,,,,429 - Multifamily dwellings,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Mission,POINT (-122.423475 37.764752),2008-01-10T22:25:04.000,2025-06-01T02:18:08.000
8003541,0,80035410,Steiner St. / Haight St.,2008-01-10T00:00:00.000,80100384,2008-01-10T21:37:21.000,2008-01-10T21:41:12.000,2008-01-10T21:45:57.000,SF,94115,B05,06,,10,33,0,0,0,0,E36,,,0,0,0,0,1,"210 - Steam Rupture, steam, other",,86 - Investigate,,,,"000 - Property Use, other",,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Haight Ashbury,POINT (-122.432095 37.771895),2008-01-10T21:57:09.000,2025-06-01T02:18:08.000
8003543,0,80035430,1200 Dolores St.,2008-01-10T00:00:00.000,80100386,2008-01-10T21:40:07.000,2008-01-10T21:46:46.000,2008-01-10T21:58:25.000,SF,94131,B06,11,,3,10,0,0,0,0,E11,,,0,0,0,0,1,"500 - Service Call, other",,86 - Investigate,,,,419 - 1 or 2 family dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Noe Valley,POINT (-122.42536935 37.75006234),2008-01-11T19:39:39.000,2025-06-01T02:18:08.000
8003550,0,80035500,881 San Jose Av.,2008-01-10T00:00:00.000,80100394,2008-01-10T22:12:21.000,2008-01-10T22:18:03.000,2008-01-10T23:33:09.000,SF,94110,B06,32,,1,5,0,0,0,0,T11,,,0,0,0,0,1,"300 - Rescue, EMS call, other",,"22 - Rescue, remove from harm",,,,"400 - Residential, other",,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Bernal Heights,POINT (-122.423723 37.740972),2008-01-11T07:09:04.000,2025-06-01T02:18:08.000
8003551,0,80035510,1 Yerba Buena Rd.,2008-01-10T00:00:00.000,80100395,2008-01-10T22:15:23.000,2008-01-10T22:20:02.000,2008-01-10T22:49:16.000,YB,94105,B03,48,,3,10,0,0,0,0,HT48,,,0,0,0,0,1,"740 - Unintentional alarm, other",,86 - Investigate,,,,599 - Business office,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,Financial District/South Beach,POINT (-122.4038274 37.78530684),2008-01-11T07:18:50.000,2025-06-01T02:18:08.000
8003552,0,80035520,2899 Hyde St.,2008-01-10T00:00:00.000,80100396,2008-01-10T22:18:23.000,2008-01-10T22:27:34.000,2008-01-11T00:57:32.000,SF,94133,B03,28,,12,32,0,0,0,0,T02,2500.0,2000.0,0,0,0,0,1,"134 - Water vehicle fire (Boat, Ship, etc.)",,86 - Investigate,,,,"941 - Open ocean, sea or tidal waters","83 - Engine area, running gear, wheel area",3 - Failure of equipment or heat source,"33 - Short cir. arc, defect/worn insulatio",,"40 - Hot or smoldering object, other","81 - Electrical wire, cable insulation",N - None,"0 -Structure type, other",,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,2.0,Russian Hill,POINT (-122.42081 37.807551),2008-01-16T10:10:04.000,2025-06-01T02:18:08.000
8003553,0,80035530,1301 Leavenworth St.,2008-01-10T00:00:00.000,80100397,2008-01-10T22:19:37.000,2008-01-10T22:26:11.000,2008-01-10T22:39:49.000,SF,94133,B01,41,,3,10,0,0,0,0,E02,,1.0,0,0,0,0,1,"113 - Cooking fire, confined to container",,86 - Investigate,,,1 - Detector alerted occupants,429 - Multifamily dwellings,"24 - Cooking area, kitchen",2 - Unintentional,NN - None,,00 - Heat source: other,"00 - Item First Ignited, Other",N - None,,,,,,,,,,,,,,,,,,,,3.0,Russian Hill,POINT (-122.41640035 37.79312473),2008-01-10T22:41:52.000,2025-06-01T02:18:08.000
8003560,0,80035600,1 Sf Intl Airport,2008-01-10T00:00:00.000,80100405,2008-01-10T22:50:14.000,2008-01-10T22:55:14.000,2008-01-10T23:12:47.000,SFO,94128,B09,44,,1,3,0,0,0,0,AP,,,0,0,0,0,1,531 - Smoke or odor removal,,51 - Ventilate,,,,171 - Airport passenger terminal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (-122.38416 37.616901),2008-01-11T06:55:54.000,2025-06-01T02:18:08.000
8003567,0,80035670,2300 Webster St.,2008-01-10T00:00:00.000,80100411,2008-01-10T23:54:46.000,2008-01-11T00:00:35.000,2008-01-11T00:25:11.000,SF,94115,B04,38,,3,10,0,0,0,0,E38,,,0,0,0,0,1,522 - Water or steam leak,,66 - Remove water,,,,429 - Multifamily dwellings,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Pacific Heights,POINT (-122.4325836 37.79205757),2008-01-11T07:40:08.000,2025-06-01T02:18:08.000
8003568,0,80035680,1070 Green St.,2008-01-10T00:00:00.000,80110001,2008-01-10T23:58:55.000,2008-01-11T00:05:27.000,2008-01-11T00:46:33.000,SF,94108,B01,41,,2,8,0,0,0,0,E41,,,0,0,0,0,1,"520 - Water problem, other",,62 - Restore fire protection system,,,,"400 - Residential, other",,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Russian Hill,POINT (-122.41679882 37.7987902),2008-01-11T07:50:11.000,2025-06-01T02:18:08.000
