incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
3059496,0,30594960,4079 23rd St.,2003-07-26T00:00:00.000,32070191,2003-07-26T13:32:03.000,2003-07-26T13:34:59.000,2003-07-26T13:46:14.000,SF,94114,B06,24,,1,4,0,0,0,0,E24,0,0,0,0,0,0,1,"100 - Fire, other",,86 - Investigate,,,U - Unknown,"400 - Residential, other",,,,,,,,,,,,,,,,,,,,,,,,,,,8,Noe Valley,POINT (-122.43366682 37.75268092),2003-07-26T14:12:18.000,2025-06-01T02:18:08.000
3059497,0,30594970,2822 Clement St.,2003-07-26T00:00:00.000,32070196,2003-07-26T13:38:33.000,2003-07-26T13:43:41.000,2003-07-26T13:50:52.000,SF,94121,B07,14,,3,11,0,0,0,0,T14,0,0,0,0,0,0,1,735 - Alarm system sounded due to malfunction,,63 - Restore fire alarm system,86 - Investigate,,,429 - Multifamily dwellings,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Outer Richmond,POINT (-122.48969611 37.78204496),2003-07-26T19:07:34.000,2025-06-01T02:18:08.000
3059500,0,30595000,400 Sargent St.,2003-07-26T00:00:00.000,32070198,2003-07-26T13:43:24.000,2003-07-26T13:48:28.000,2003-07-26T14:14:07.000,SF,94112,B09,33,,3,11,0,0,0,0,E33,0,0,0,0,0,0,1,"711 - Municipal alarm system, Street Box False",,86 - Investigate,,,,"000 - Property Use, other",,,,,,,,,,,,,,,,,,,,,,,,,,,11,Oceanview/Merced/Ingleside,POINT (-122.466245 37.716167),2003-08-07T10:55:52.000,2025-06-01T02:18:08.000
3059502,0,30595020,Beach St. / Powell St.,2003-07-26T00:00:00.000,32070206,2003-07-26T13:56:35.000,2003-07-26T13:59:46.000,2003-07-26T14:02:15.000,SF,94133,B01,28,,3,10,0,0,0,0,E02,0,0,0,0,0,0,1,"500 - Service Call, other",,86 - Investigate,,,,173 - Bus station,,,,,,,,,,,,,,,,,,,,,,,,,,,3,North Beach,POINT (-122.412334 37.807689),2003-07-26T14:31:04.000,2025-06-01T02:18:08.000
3059504,0,30595040,450 Fulton St.,2003-07-26T00:00:00.000,32070209,2003-07-26T14:01:23.000,2003-07-26T14:03:47.000,2003-07-26T14:07:41.000,SF,94102,B02,36,,3,11,0,0,0,0,E36,0,0,0,0,0,0,1,"700 - False alarm or false call, other",,63 - Restore fire alarm system,86 - Investigate,,,429 - Multifamily dwellings,,,,,,,,,,,,,,,,,,,,,,,,,,,5,Western Addition,POINT (-122.424207 37.778709),2003-07-26T16:38:06.000,2025-06-01T02:18:08.000
3059507,0,30595070,23rd St. / San Bruno Av.,2003-07-26T00:00:00.000,32070212,2003-07-26T14:08:19.000,2003-07-26T14:11:15.000,2003-07-26T14:13:19.000,SF,94107,B10,37,,3,11,0,0,0,0,E37,0,0,0,0,0,0,1,"711 - Municipal alarm system, Street Box False",,86 - Investigate,,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,10,Mission,POINT (-122.404486 37.754397),2003-07-27T00:57:22.000,2025-06-01T02:18:08.000
3059508,0,30595080,Hyde St. / Jefferson St.,2003-07-26T00:00:00.000,32070216,2003-07-26T14:16:25.000,2003-07-26T14:20:58.000,2003-07-26T14:22:14.000,SF,94133,B03,28,,5,15,0,0,0,0,B01,0,0,0,0,0,0,1,"500 - Service Call, other",,86 - Investigate,,,,937 - Beach,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Russian Hill,POINT (-122.420747 37.807588),2003-07-26T14:35:16.000,2025-06-01T02:18:08.000
3059510,0,30595100,North Point St. / Polk St.,2003-07-26T00:00:00.000,32070218,2003-07-26T14:26:25.000,2003-07-26T14:28:23.000,2003-07-26T14:28:58.000,SF,94133,B01,28,,1,4,1,2,0,0,E41,0,0,0,0,0,0,1,"460 - Accident, potential accident, other",,86 - Investigate,,,,963 - Street or road in commercial area,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Russian Hill,POINT (-122.423658 37.805285),2003-07-26T15:37:28.000,2025-06-01T02:18:08.000
3059513,0,30595130,17 Stockton St.,2003-07-26T00:00:00.000,32070221,2003-07-26T14:37:54.000,2003-07-26T14:42:07.000,2003-07-26T14:44:48.000,SF,94108,B03,01,,1,4,0,0,0,0,E02,0,0,0,0,0,0,1,"100 - Fire, other",,"00 - Action taken, other",,,U - Unknown,"000 - Property Use, other",,,,,,,,,,,,,,,,,,,,,,,,,,,3,Financial District/South Beach,POINT (-122.40655495 37.7860319),2003-09-16T11:54:30.000,2025-06-01T02:18:08.000
3059514,0,30595140,Bay St. / Mason St.,2003-07-26T00:00:00.000,32070224,2003-07-26T14:48:30.000,2003-07-26T14:52:25.000,2003-07-26T14:52:36.000,SF,94108,B01,28,,2,1,0,0,0,0,E02,0,0,0,0,0,0,1,"711 - Municipal alarm system, Street Box False",,"00 - Action taken, other",86 - Investigate,,,"000 - Property Use, other",,,,,,,,,,,,,,,,,,,,,,,,,,,3,North Beach,POINT (-122.41361 37.805619),2003-09-16T12:01:23.000,2025-06-01T02:18:08.000
