incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
3019142,0,30191420,2024 Hayes St.,2003-03-07T00:00:00.000,30660378,2003-03-07T16:15:54.000,2003-03-07T16:19:02.000,2003-03-07T16:19:39.000,SF,94117,B05,21,,1,4,0,0,0,0,E21,0,0,0,0,0,0,1,"743 - Smoke detector, no fire, accidental",,86 - Investigate,,,,"300 - Health care/Detentino & correction, oth.",,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Lone Mountain/USF,POINT (-122.44982507 37.77369675),2003-03-07T18:51:03.000,2025-06-01T02:18:08.000
3019144,0,30191440,Beach St. / Hyde St.,2003-03-07T00:00:00.000,30660379,2003-03-07T16:20:38.000,2003-03-07T16:24:35.000,2003-03-07T16:24:52.000,SF,94133,B01,28,,2,9,0,0,0,0,E28,0,0,0,0,0,0,1,"711 - Municipal alarm system, Street Box False",,86 - Investigate,,,,"962 - Residential street, road or residential dr",,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Russian Hill,POINT (-122.420564 37.806657),2003-03-07T17:13:53.000,2025-06-01T02:18:08.000
3019145,0,30191450,1242 Palou Av.,2003-03-07T00:00:00.000,30660381,2003-03-07T16:28:24.000,2003-03-07T17:18:25.000,2003-03-07T17:18:34.000,SF,94124,B10,17,,1,3,0,0,0,0,,0,0,0,0,0,0,1,"510 - Person in distress, other",,71 - Assist physically disabled,,,,419 - 1 or 2 family dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Bayview Hunters Point,POINT (-122.3822688 37.73056443),2003-03-07T17:39:07.000,2025-06-01T02:18:08.000
3019149,0,30191490,266 21st Av.,2003-03-07T00:00:00.000,30660386,2003-03-07T16:38:44.000,2003-03-07T16:42:30.000,2003-03-07T16:46:00.000,SF,94121,B07,14,,3,11,0,0,0,0,T14,0,0,0,0,0,0,1,733 - Smoke detector activation/malfunction,,86 - Investigate,,,,429 - Multifamily dwellings,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Outer Richmond,POINT (-122.48055 37.784128699),2003-03-07T22:35:28.000,2025-06-01T02:18:08.000
3019151,0,30191510,Bay St. / Stockton St.,2003-03-07T00:00:00.000,30660390,2003-03-07T16:48:09.000,2003-03-07T16:51:12.000,2003-03-07T17:37:07.000,SF,94133,B01,28,,6,18,0,0,0,0,RC1,0,0,0,0,0,0,1,"300 - Rescue, EMS call, other",,"22 - Rescue, remove from harm",,,,"962 - Residential street, road or residential dr",,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,North Beach,POINT (-122.410313 37.806027),2003-03-07T17:57:11.000,2025-06-01T02:18:08.000
3019153,0,30191530,Bay St. / Octavia St.,2003-03-07T00:00:00.000,30660392,2003-03-07T16:51:20.000,2003-03-07T16:54:09.000,2003-03-07T16:54:31.000,SF,94123,B04,16,,2,9,0,0,0,0,E16,0,0,0,0,0,0,1,"711 - Municipal alarm system, Street Box False",,86 - Investigate,,,,"000 - Property Use, other",,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Marina,POINT (-122.430049 37.803516),2003-03-07T17:11:14.000,2025-06-01T02:18:08.000
3019163,0,30191630,427 26th Av.,2003-03-07T00:00:00.000,30660404,2003-03-07T17:25:14.000,2003-03-07T17:28:27.000,2003-03-07T17:32:48.000,SF,94121,B07,14,,1,5,0,0,0,0,T14,0,0,0,0,0,0,1,"331 - Lock-in (if lock out , use 511 )",,"22 - Rescue, remove from harm",,,,"400 - Residential, other",,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Outer Richmond,POINT (-122.486947 37.7818666),2003-03-07T17:42:58.000,2025-06-01T02:18:08.000
3019168,0,30191680,655 Steiner St.,2003-03-07T00:00:00.000,30660409,2003-03-07T17:55:37.000,2003-03-07T17:59:07.000,2003-03-07T18:53:01.000,SF,94117,B05,21,,11,38,2,3,0,0,B05,7000,500,0,1,0,1,1,111 - Building fire,,11 - Extinguish,12 - Salvage & overhaul,86 - Investigate,U - Unknown,"400 - Residential, other",75 - Wall assembly,2 - Unintentional,12 - Heat source too close to combustibles,,11 - Spark/ember/flame from operating equi,"10 - Structural component or finish, other",N - None,1 -Enclosed building,2 -In normal use,2.0,"10 -Structural component or finish, other",2.0,1.0,0.0,0.0,0.0,U -Undetermined,,,,,N -None Present,,,,0.0,5.0,Hayes Valley,POINT (-122.4330221 37.77539181),2003-03-07T19:29:37.000,2025-06-01T02:18:08.000
3019171,0,30191710,I280sb Mariposa On / Mariposa St.,2003-03-07T00:00:00.000,30660412,2003-03-07T17:59:59.000,2003-03-07T18:03:58.000,2003-03-07T18:47:03.000,SF,94107,B03,29,,1,4,0,0,0,0,E29,0,0,0,0,0,0,1,611 - Dispatched & canceled en route,,93 - Cancelled enroute,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Potrero Hill,POINT (-122.3918484 37.76409871),2003-03-08T07:13:29.000,2025-06-01T02:18:08.000
3019173,0,30191730,5082 Diamond Heights Bl.,2003-03-07T00:00:00.000,30660416,2003-03-07T18:08:37.000,2003-03-07T18:12:13.000,2003-03-07T18:13:09.000,SF,94131,B06,26,,3,11,0,0,0,0,E26,0,0,0,0,0,0,1,745 - Alarm system sounded/no fire-accidental,,86 - Investigate,,,,419 - 1 or 2 family dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Noe Valley,POINT (-122.442866 37.746635),2003-03-07T18:28:07.000,2025-06-01T02:18:08.000
3019174,0,30191740,Powell St. / Sutter St.,2003-03-07T00:00:00.000,30660418,2003-03-07T18:09:34.000,2003-03-07T18:12:39.000,2003-03-07T18:42:57.000,SF,94133,B01,01,,10,34,0,0,0,0,B01,0,0,0,0,0,0,1,"240 - Explosion (no fire), other",,82 - Notify other agencies.,86 - Investigate,,,963 - Street or road in commercial area,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Nob Hill,POINT (-122.408597 37.789224),2003-03-07T18:55:13.000,2025-06-01T02:18:08.000
3019178,0,30191780,99 South Park Av.,2003-03-07T00:00:00.000,30660422,2003-03-07T18:27:32.000,2003-03-07T18:31:24.000,2003-03-07T18:34:27.000,SF,94107,B03,08,,1,4,0,0,0,0,E08,0,0,0,0,0,0,1,"113 - Cooking fire, confined to container",,86 - Investigate,,,U - Unknown,"900 - Outside or special property, other",,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,Financial District/South Beach,POINT (-122.393872 37.781567),2003-03-08T00:22:11.000,2025-06-01T02:18:08.000
