incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
14008079,0,140080790,400 MASON ST,2014-01-24T00:00:00.000,140240067,2014-01-24T07:14:48.000,2014-01-24T07:16:59.000,2014-01-24T07:17:35.000,SF,94109,B01,3,1411,1,4,0,0,0,0,E03,,,0,0,0,0,1,"711 - Municipal alarm system, Street Box False",,86 - Investigate,,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Tenderloin,POINT (-122.409805 37.787228),2014-01-24T07:34:38.000,2025-06-01T02:18:08.000
14008080,0,140080800,JONES ST / ELLIS ST,2014-01-24T00:00:00.000,140240068,2014-01-24T07:20:04.000,2014-01-24T07:21:59.000,2014-01-24T07:22:26.000,SF,94109,B03,3,1461,2,9,0,0,0,0,E03,,,0,0,0,0,1,"711 - Municipal alarm system, Street Box False",,86 - Investigate,,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Tenderloin,POINT (-122.412784 37.784866),2014-01-24T07:36:30.000,2025-06-01T02:18:08.000
14008081,0,140080810,JONES ST / MARKET ST,2014-01-24T00:00:00.000,140240069,2014-01-24T07:27:53.000,2014-01-24T07:31:55.000,2014-01-24T07:32:41.000,SF,94105,B03,1,1455,2,9,0,0,0,0,E01,,,0,0,0,0,1,"711 - Municipal alarm system, Street Box False",,86 - Investigate,,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,South of Market,POINT (-122.41198 37.780904),2014-02-22T01:22:38.000,2025-06-01T02:18:08.000
14008082,0,140080820,1801 15TH ST,2014-01-24T00:00:00.000,140240070,2014-01-24T07:30:15.000,2014-01-24T07:36:03.000,2014-01-24T07:50:16.000,SF,94117,B02,6,5227,3,11,0,0,0,0,E06,,,0,0,0,0,1,735 - Alarm system sounded due to malfunction,,86 - Investigate,,,,429 - Multifamily dwellings,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Mission,POINT (-122.42452024 37.76625818),2014-01-24T21:26:58.000,2025-06-01T02:18:08.000
14008085,0,140080850,TURNER TR / MISSOURI ST,2014-01-24T00:00:00.000,140240073,2014-01-24T07:41:09.000,2014-01-24T07:48:31.000,2014-01-24T07:54:23.000,SF,94124,B10,37,2542,3,10,0,0,0,0,E37,,,0,0,0,0,1,622 - No incident found on arrival/disp. addr.,,86 - Investigate,,,,"962 - Residential street, road or residential dr",,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Potrero Hill,POINT (-122.395686 37.757041),2014-02-24T14:24:50.000,2025-06-01T02:18:08.000
14008086,0,140080860,PARK PRESIDIO BL / GEARY BL,2014-01-24T00:00:00.000,140240074,2014-01-24T07:43:10.000,2014-01-24T07:46:50.000,2014-01-24T09:19:00.000,SF,94121,B07,31,7146,1,4,2,3,0,0,E31,,,0,0,0,0,1,323 - Auto/Ped. Accident (Veh.),,32 - Provide basic life support (BLS),,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Outer Richmond,POINT (-122.472312 37.780654),2014-01-27T13:29:06.000,2025-06-01T02:18:08.000
14008089,0,140080890,1201 ORTEGA ST,2014-01-24T00:00:00.000,140240077,2014-01-24T07:57:15.000,2014-01-24T08:02:56.000,2014-01-24T08:10:16.000,SF,94124,B08,40,7421,3,10,0,0,0,0,E40,,,0,0,0,0,1,745 - Alarm system sounded/no fire-accidental,,86 - Investigate,,,,215 - Middle/Junior or High School,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Sunset/Parkside,POINT (-122.476375 37.752304),2014-01-24T08:13:14.000,2025-06-01T02:18:08.000
14008090,0,140080900,MASON ST / ELLIS ST,2014-01-24T00:00:00.000,140240078,2014-01-24T08:05:17.000,2014-01-24T08:09:01.000,2014-01-24T08:09:48.000,SF,94105,B03,1,1366,2,9,0,0,0,0,E01,,,0,0,0,0,1,"711 - Municipal alarm system, Street Box False",,86 - Investigate,,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Tenderloin,POINT (-122.4095 37.785284),2014-02-22T01:26:36.000,2025-06-01T02:18:08.000
14008091,0,140080910,25TH AV / CLEMENT ST,2014-01-24T00:00:00.000,140240079,2014-01-24T08:03:31.000,2014-01-24T08:17:51.000,2014-01-24T08:21:04.000,SF,94121,B07,14,7214,1,4,0,0,0,0,94,,,0,0,0,0,1,"311 - Medical assist, assist EMS crew",,31 - Provide first aid & check for injuries,,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Outer Richmond,POINT (-122.484873 37.782023),2014-01-24T12:46:27.000,2025-06-01T02:18:08.000
14008095,0,140080950,699 MARKET ST,2014-01-24T00:00:00.000,140240083,2014-01-24T08:18:29.000,2014-01-24T08:25:19.000,2014-01-24T08:25:21.000,SF,94105,B03,1,2211,2,9,0,0,0,0,E01,,,0,0,0,0,1,"711 - Municipal alarm system, Street Box False",,86 - Investigate,,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,Financial District/South Beach,POINT (-122.403311 37.787643),2014-02-22T06:02:22.000,2025-06-01T02:18:08.000
