incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
22149222,0,221492220,345 CALIFORNIA STREET,2022-11-18T00:00:00.000,223220493,2022-11-18T06:39:32.000,2022-11-18T06:43:43.000,2022-11-18T06:51:42.000,San Francisco,94111,B01,13,1162,3,11,0,0,0,0,,,,0,0,0,0,1,"740 Unintentional transmission of alarm, other",N None,63 Restore fire alarm system,,,,"000 Property Use, other",,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Financial District/South Beach,POINT (-122.400481 37.793073),2022-11-18T06:51:42.000,2025-06-01T02:18:08.000
22149231,0,221492310,665 GEARY STREET,2022-11-18T00:00:00.000,223220559,2022-11-18T07:17:22.000,2022-11-18T07:22:02.000,2022-11-18T07:34:40.000,San Francisco,94102,B01,3,1462,3,11,0,0,0,0,,,,0,0,0,0,1,"740 Unintentional transmission of alarm, other",N None,86 Investigate,,,,"000 Property Use, other",,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Tenderloin,POINT (-122.414203 37.786524),2022-11-18T07:34:40.000,2025-06-01T02:18:08.000
22149233,0,221492330,2475 MISSION STREET,2022-11-18T00:00:00.000,223220568,2022-11-18T07:24:12.000,2022-11-18T07:28:23.000,2022-11-18T07:35:30.000,San Francisco,94110,B06,7,5446,3,10,0,0,0,0,,,,0,0,0,0,1,735 Alarm system sounded due to malfunction,N None,86 Investigate,63 Restore fire alarm system,,,"500 Mercantile, business, other",,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Mission,POINT (-122.418854 37.757423),2022-11-18T07:35:30.000,2025-06-01T02:18:08.000
22149236,0,221492360,2363 33RD AVENUE,2022-11-18T00:00:00.000,223220577,2022-11-18T07:28:23.000,2022-11-18T07:35:32.000,2022-11-18T08:06:07.000,San Francisco,94116,B08,18,7555,2,6,0,0,0,0,,,,0,0,0,0,1,511 Lock-out,N None,86 Investigate,,,,419 1 or 2 family dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Sunset/Parkside,POINT (-122.490827 37.743089),2022-11-18T08:06:07.000,2025-06-01T02:18:08.000
22149238,0,221492380,2700 ARELIOUS WALKER DRIVE,2022-11-18T00:00:00.000,223220584,2022-11-18T07:34:21.000,2022-11-18T07:39:36.000,2022-11-18T07:41:13.000,San Francisco,94124,B10,17,6611,3,10,0,0,0,0,,,,0,0,0,0,1,"745 Alarm system activation, no fire - unintentional",N None,86 Investigate,,,,429 Multifamily dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Bayview Hunters Point,POINT (-122.385279 37.718393),2022-11-18T07:41:13.000,2025-06-01T02:18:08.000
22149243,0,221492430,MARKET STREET,2022-11-18T00:00:00.000,223220614,2022-11-18T07:46:39.000,2022-11-18T07:51:41.000,2022-11-18T07:57:27.000,San Francisco,94102,B02,36,3212,1,4,0,0,0,0,,,,0,0,0,0,1,"151 Outside rubbish, trash or waste fire",N None,11 Extinguishment by fire service personnel,,,,963 Street or road in commercial area,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,Mission,POINT (-122.420255 37.774358),2022-11-18T07:57:27.000,2025-06-01T02:18:08.000
22149244,0,221492440,BAYSHORE BL,2022-11-18T00:00:00.000,223220619,2022-11-18T07:48:37.000,2022-11-18T07:54:20.000,2022-11-18T07:56:03.000,San Francisco,94124,B10,42,6374,1,4,0,0,0,0,,,,0,0,0,0,1,"700 False alarm or false call, other",N None,86 Investigate,,,,"960 Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Bernal Heights,POINT (-122.406911 37.737967),2022-11-18T07:56:03.000,2025-06-01T02:18:08.000
22149246,0,221492460,749 27TH AVENUE,2022-11-18T00:00:00.000,223220643,2022-11-18T07:56:08.000,2022-11-18T07:59:58.000,2022-11-18T08:06:13.000,San Francisco,94121,B07,14,7223,1,4,0,0,0,0,,,,0,0,0,0,1,444 Power line down,N None,86 Investigate,,,,419 1 or 2 family dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Outer Richmond,POINT (-122.486623 37.775283),2022-11-18T08:06:13.000,2025-06-01T02:18:08.000
22149247,0,221492470,182 EASTWOOD DRIVE,2022-11-18T00:00:00.000,223220646,2022-11-18T07:57:31.000,2022-11-18T08:06:33.000,2022-11-18T08:13:48.000,San Francisco,94112,B09,15,8511,1,5,0,0,0,0,,,,0,0,0,0,1,554 Assist invalid,N None,71 Assist physically disabled,,,,419 1 or 2 family dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,West of Twin Peaks,POINT (-122.457643 37.729386),2022-11-18T08:13:48.000,2025-06-01T02:18:08.000
22149254,0,221492540,PENNSYLVANIA AVENUE,2022-11-18T00:00:00.000,223220714,2022-11-18T08:18:09.000,2022-11-18T08:24:35.000,2022-11-18T08:49:25.000,San Francisco,94124,B10,25,2635,1,4,0,0,0,0,,,,0,0,0,0,1,"151 Outside rubbish, trash or waste fire",N None,11 Extinguishment by fire service personnel,,,,0000 Tent/Encampment,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Bayview Hunters Point,POINT (-122.392382 37.75002),2022-11-18T08:49:25.000,2025-06-01T02:18:08.000
22149255,0,221492550,378 GOLDEN GATE AVENUE,2022-11-18T00:00:00.000,223220716,2022-11-18T08:18:44.000,2022-11-18T08:24:11.000,2022-11-18T08:37:40.000,San Francisco,94102,B02,3,1644,1,5,0,0,0,0,,,,0,0,0,0,1,554 Assist invalid,N None,71 Assist physically disabled,,,,429 Multifamily dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Tenderloin,POINT (-122.416776 37.781563),2022-11-18T08:37:40.000,2025-06-01T02:18:08.000
22149259,0,221492590,350 SENECA AVENUE,2022-11-18T00:00:00.000,223220741,2022-11-18T08:28:35.000,2022-11-18T08:32:26.000,2022-11-18T08:43:56.000,San Francisco,94112,B09,15,833,3,11,0,0,0,0,,,,0,0,0,0,1,"744 Detector activation, no fire - unintentional",N None,86 Investigate,,,,215 High school/junior high school/middle school,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Outer Mission,POINT (-122.44503 37.721371),2022-11-18T08:43:56.000,2025-06-01T02:18:08.000
22149263,0,221492630,1011 HOWARD STREET,2022-11-18T00:00:00.000,223220762,2022-11-18T08:35:31.000,2022-11-18T08:44:11.000,2022-11-18T08:48:23.000,San Francisco,94103,B03,1,2252,1,5,0,0,0,0,,,,0,0,0,0,1,"550 Public service assistance, other",N None,"00 Action taken, other",,,,"000 Property Use, other",,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,South of Market,POINT (-122.407345 37.779275),2022-11-18T08:48:23.000,2025-06-01T02:18:08.000
22149264,0,221492640,353-383 KING STREET,2022-11-18T00:00:00.000,223220770,2022-11-18T08:39:38.000,2022-11-18T08:43:11.000,2022-11-18T08:56:49.000,San Francisco,94107,B03,8,2236,3,10,0,0,0,0,,,,0,0,0,0,1,"730 System malfunction, other",N None,63 Restore fire alarm system,,,,"400 Residential, other",,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,Mission Bay,POINT (-122.395154 37.775361),2022-11-18T08:56:49.000,2025-06-01T02:18:08.000
22149268,0,221492680,4950 MISSION STREET,2022-11-18T00:00:00.000,223220801,2022-11-18T08:52:33.000,2022-11-18T08:56:18.000,2022-11-18T09:37:19.000,San Francisco,94112,B09,43,6123,1,4,1,2,0,0,,,,0,0,0,0,1,611 Dispatched & canceled en route,N None,93 Cancelled en route,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Outer Mission,POINT (-122.438795 37.71963),2022-11-18T09:37:19.000,2025-06-01T02:18:08.000
22149280,0,221492800,1515 SCOTT STREET,2022-11-18T00:00:00.000,223220867,2022-11-18T09:13:55.000,2022-11-18T09:18:45.000,2022-11-18T09:25:30.000,San Francisco,94115,B04,10,4131,3,10,0,0,0,0,,,,0,0,0,0,1,"743 Smoke detector activation, no fire - unintentional",N None,86 Investigate,,,,331 Hospital - medical or psychiatric,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Japantown,POINT (-122.437971 37.783871),2022-11-18T09:25:30.000,2025-06-01T02:18:08.000
22149282,0,221492820,1 SF INTL AIRPORT,2022-11-18T00:00:00.000,223220876,2022-11-18T07:51:00.000,2022-11-18T07:52:44.000,2022-11-18T08:30:03.000,,94128,B09,44,6913,1,4,0,0,0,0,,,,0,0,0,0,1,462 Aircraft standby,N None,"00 Action taken, other",,,,972 Aircraft runway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (-122.38416 37.616901),2022-11-18T08:30:03.000,2025-06-01T02:18:08.000
22149291,0,221492910,470 35TH AVENUE,2022-11-18T00:00:00.000,223220906,2022-11-18T09:26:16.000,2022-11-18T09:30:03.000,2022-11-18T09:53:39.000,San Francisco,94121,B07,34,7247,1,5,0,0,0,0,,,,0,0,0,0,1,"520 Water problem, other",N None,86 Investigate,,,,"960 Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Outer Richmond,POINT (-122.495398 37.780176),2022-11-18T09:53:39.000,2025-06-01T02:18:08.000
22149296,0,221492960,FRANKLIN STREET,2022-11-18T00:00:00.000,223220920,2022-11-18T09:30:45.000,2022-11-18T09:33:56.000,2022-11-18T09:38:01.000,San Francisco,94102,B02,36,3214,2,9,0,0,0,0,,10000.0,,0,0,0,0,1,"130 Mobile property (vehicle) fire, other",N None,11 Extinguishment by fire service personnel,,,,963 Street or road in commercial area,UU Undetermined,U Cause undetermined after investigation,UU Undetermined,,UU Undetermined,UU Undetermined,N None,,,,,,,,,,,,,,,,,,,,5.0,Hayes Valley,POINT (-122.421523 37.778021),2022-11-18T09:38:01.000,2025-06-01T02:18:08.000
22149299,0,221492990,2299 POST STREET,2022-11-18T00:00:00.000,223220933,2022-11-18T09:35:15.000,2022-11-18T09:37:45.000,2022-11-18T09:46:48.000,San Francisco,94115,B04,10,4131,3,10,0,0,0,0,,,,0,0,0,0,1,"743 Smoke detector activation, no fire - unintentional",N None,86 Investigate,,,,429 Multifamily dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Japantown,POINT (-122.439588 37.784262),2022-11-18T09:46:48.000,2025-06-01T02:18:08.000
22149303,0,221493030,1400 FOLSOM STREET,2022-11-18T00:00:00.000,223220965,2022-11-18T09:45:39.000,2022-11-18T09:53:43.000,2022-11-18T10:00:13.000,San Francisco,94103,B02,36,2343,1,4,0,0,0,0,,,,0,0,0,0,1,622 No incident found on arrival at dispatch address,N None,86 Investigate,,,,429 Multifamily dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,South of Market,POINT (-122.412948 37.772812),2022-11-18T10:00:13.000,2025-06-01T02:18:08.000
22149312,0,221493120,833 BRYANT STREET,2022-11-18T00:00:00.000,223221038,2022-11-18T10:08:32.000,2022-11-18T10:18:52.000,2022-11-18T12:58:42.000,San Francisco,94103,B03,8,2255,1,5,1,2,0,0,,,,0,0,0,0,1,"320 Emergency medical service incident, other",N None,32 Provide basic life support (BLS),,,,429 Multifamily dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,South of Market,POINT (-122.403198 37.775412),2022-11-18T12:58:42.000,2025-06-01T02:18:08.000
22149319,0,221493190,331 HOLLOWAY AVENUE,2022-11-18T00:00:00.000,223221107,2022-11-18T10:24:25.000,2022-11-18T10:27:42.000,2022-11-18T10:49:26.000,San Francisco,94112,B09,15,8473,1,4,0,0,0,0,,,,0,0,0,0,1,"440 Electrical  wiring/equipment problem, other",N None,65 Secure property,,,,"400 Residential, other",,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Oceanview/Merced/Ingleside,POINT (-122.456486 37.721776),2022-11-18T10:49:26.000,2025-06-01T02:18:08.000
22149342,0,221493420,1 101NB C CHAVEZ OF,2022-11-18T00:00:00.000,223221253,2022-11-18T11:05:40.000,2022-11-18T11:13:00.000,2022-11-18T11:15:39.000,San Francisco,94110,B10,42,6373,1,4,0,0,0,0,,,,0,0,0,0,1,"150 Outside rubbish fire, other",N None,86 Investigate,,,,961 Highway or divided highway,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Bernal Heights,POINT (-122.405052 37.744995),2022-11-18T11:15:39.000,2025-06-01T02:18:08.000
22149344,0,221493440,935 KEARNY STREET,2022-11-18T00:00:00.000,223221255,2022-11-18T11:06:15.000,2022-11-18T11:08:08.000,2022-11-18T11:35:35.000,San Francisco,94111,B01,13,1246,9,34,1,2,1,2,,,,0,0,0,0,1,"730 System malfunction, other",N None,63 Restore fire alarm system,,,,"400 Residential, other",,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Chinatown,POINT (-122.405291 37.796484),2022-11-18T11:35:35.000,2025-06-01T02:18:08.000
