incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
7040585,0,70405850,Oakdale Av. / Ingalls St.,2007-05-21T00:00:00.000,71410335,2007-05-21T20:02:59.000,2007-05-21T20:05:29.000,2007-05-21T20:05:57.000,SF,94124,B10,17,,2,9,0,0,0,0,E17,,,0,0,0,0,1,"711 - Municipal alarm system, Street Box False",,86 - Investigate,,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Bayview Hunters Point,POINT (-122.382889 37.730343),2007-05-21T20:30:16.000,2025-06-01T02:18:08.000
7040590,0,70405900,Garlington Ct. / La Salle Av.,2007-05-21T00:00:00.000,71410340,2007-05-21T20:18:11.000,2007-05-21T20:21:03.000,2007-05-21T20:21:30.000,SF,94124,B10,17,,2,9,0,0,0,0,E17,,,0,0,0,0,1,"711 - Municipal alarm system, Street Box False",,86 - Investigate,,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Bayview Hunters Point,POINT (-122.384282 37.732653),2007-05-21T20:31:38.000,2025-06-01T02:18:08.000
7040596,0,70405960,110 Southwood Dr.,2007-05-21T00:00:00.000,71410347,2007-05-21T20:31:51.000,2007-05-21T20:35:47.000,2007-05-21T20:51:46.000,SF,94112,B09,15,,11,33,0,0,0,0,T15,,,0,0,0,0,1,"445 - Arcing, shorted electrical equipment",,86 - Investigate,,,,419 - 1 or 2 family dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,West of Twin Peaks,POINT (-122.45848866 37.72526305),2007-05-22T19:18:15.000,2025-06-01T02:18:08.000
7040598,0,70405980,Clement St. / 10th Av.,2007-05-21T00:00:00.000,71410349,2007-05-21T20:33:47.000,2007-05-21T20:42:06.000,2007-05-21T20:44:20.000,SF,94121,B07,31,,1,4,0,0,0,0,E10,,,0,0,0,0,1,"600 - Good intent call, other",,86 - Investigate,,,,"962 - Residential street, road or residential dr",,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Inner Richmond,POINT (-122.468705 37.78275),2007-05-21T21:01:56.000,2025-06-01T02:18:08.000
7040599,0,70405990,1 Sf Intl Airport,2007-05-21T00:00:00.000,71410350,2007-05-21T19:33:30.000,2007-05-21T19:36:21.000,2007-05-21T19:45:54.000,SFO,94128,B09,44,,10,23,0,0,0,0,AP,,,0,0,0,0,1,462 - Aircraft standby,,92 - Standby,,,,171 - Airport passenger terminal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (-122.38416 37.616901),2007-05-21T22:25:17.000,2025-06-01T02:18:08.000
7040614,0,70406140,601 Larkin St.,2007-05-21T00:00:00.000,71410367,2007-05-21T22:00:01.000,2007-05-21T22:02:59.000,2007-05-21T22:03:53.000,SF,94109,B02,03,,2,9,0,0,0,0,E03,,,0,0,0,0,1,"711 - Municipal alarm system, Street Box False",,76 - Provide water,,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Tenderloin,POINT (-122.41763 37.783368),2007-05-21T22:26:41.000,2025-06-01T02:18:08.000
7040618,0,70406180,8th St. / Market St.,2007-05-21T00:00:00.000,71410372,2007-05-21T22:21:16.000,2007-05-21T22:24:04.000,2007-05-21T23:18:43.000,SF,94114,B02,01,,2,6,0,0,0,0,E36,,,0,0,0,0,1,322 - Vehicle accident with injuries,,86 - Investigate,,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,South of Market,POINT (-122.412516 37.780478),2007-06-08T13:03:40.000,2025-06-01T02:18:08.000
7040623,0,70406230,Fillmore St. / Bush St.,2007-05-21T00:00:00.000,71410377,2007-05-21T22:52:51.000,2007-05-21T22:56:43.000,2007-05-21T23:02:30.000,SF,94127,B04,38,,1,3,0,0,0,0,E38,,,0,0,0,0,1,"118 - Trash or rubbish fire, contained",,76 - Provide water,,,U - Unknown,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Pacific Heights,POINT (-122.433461 37.78702),2007-05-24T12:29:03.000,2025-06-01T02:18:08.000
7040624,0,70406240,433 California St.,2007-05-21T00:00:00.000,71410378,2007-05-21T22:52:32.000,2007-05-21T22:57:39.000,2007-05-21T23:03:17.000,SF,94111,B01,13,,3,11,0,0,0,0,E13,,,0,0,0,0,1,"700 - False alarm or false call, other",,86 - Investigate,,,,599 - Business office,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Financial District/South Beach,POINT (-122.40166788 37.79268612),2007-06-04T15:25:07.000,2025-06-01T02:18:08.000
7040627,0,70406270,1020 Haight St.,2007-05-21T00:00:00.000,71410382,2007-05-21T23:02:05.000,2007-05-21T23:07:59.000,2007-05-21T23:21:18.000,SF,94114,B05,21,,3,11,0,0,0,0,E21,,,0,0,0,0,1,745 - Alarm system sounded/no fire-accidental,,86 - Investigate,,,,429 - Multifamily dwellings,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Haight Ashbury,POINT (-122.43930648 37.77126881),2007-05-22T06:37:21.000,2025-06-01T02:18:08.000
