incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
13051252,0,130512520,STOCKTON ST / MARKET ST,2013-05-31T00:00:00.000,131510327,2013-05-31T18:40:19.000,2013-05-31T18:43:15.000,2013-05-31T18:43:37.000,SF,94105,B03,01,1322,2,9,0,0,0,0,T01,,,0,0,0,0,1,"711 - Municipal alarm system, Street Box False",,86 - Investigate,,,,963 - Street or road in commercial area,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,Financial District/South Beach,POINT (-122.405833 37.785745),2013-06-07T19:46:48.000,2025-06-01T02:18:08.000
13051259,0,130512590,OAK ST / FRANKLIN ST,2013-05-31T00:00:00.000,131510333,2013-05-31T19:03:45.000,2013-05-31T19:03:45.000,2013-05-31T19:12:52.000,SF,94102,B02,36,3266,1,4,1,2,0,0,E36,,,0,0,0,0,1,324 - Motor vehicle accident with no injuries.,,"30 - Emergency medical services, other",,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Hayes Valley,POINT (-122.420963 37.775231),2013-05-31T22:08:23.000,2025-06-01T02:18:08.000
13051263,0,130512630,240 TURK ST,2013-05-31T00:00:00.000,131510339,2013-05-31T19:09:44.000,2013-05-31T19:14:23.000,2013-05-31T19:21:14.000,SF,94102,B03,01,1456,3,11,0,0,0,0,E01,,,0,0,0,0,1,733 - Smoke detector activation/malfunction,,63 - Restore fire alarm system,,,,"439 - Boarding/rooming house, res. hotels",,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Tenderloin,POINT (-122.413114 37.782983),2013-06-06T17:33:24.000,2025-06-01T02:18:08.000
13051265,0,130512650,LEAVENWORTH ST / OFARRELL ST,2013-05-31T00:00:00.000,131510340,2013-05-31T19:12:37.000,2013-05-31T19:14:30.000,2013-05-31T19:14:40.000,SF,94109,B04,03,1544,3,14,0,0,0,0,T03,,,0,0,0,0,1,"711 - Municipal alarm system, Street Box False",,86 - Investigate,,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Tenderloin,POINT (-122.414619 37.785583),2013-05-31T21:56:21.000,2025-06-01T02:18:08.000
13051274,0,130512740,100 34TH AV,2013-05-31T00:00:00.000,131510349,2013-05-31T19:32:54.000,2013-05-31T19:39:08.000,2013-05-31T19:50:38.000,SF,94121,B07,34,7235,3,10,0,0,0,0,E34,,,0,0,0,0,1,"740 - Unintentional alarm, other",,86 - Investigate,,,,152 - Museum,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Lincoln Park,POINT (-122.499515 37.784911),2013-06-01T14:21:17.000,2025-06-01T02:18:08.000
13051275,0,130512750,23RD ST / KANSAS ST,2013-05-31T00:00:00.000,131510350,2013-05-31T19:34:40.000,2013-05-31T19:38:00.000,2013-05-31T19:38:29.000,SF,94107,B10,37,2556,2,9,0,0,0,0,E09,,,0,0,0,0,1,"711 - Municipal alarm system, Street Box False",,86 - Investigate,,,,"962 - Residential street, road or residential dr",,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Potrero Hill,POINT (-122.402561 37.754513),2013-05-31T19:47:47.000,2025-06-01T02:18:08.000
13051281,0,130512810,303 2ND ST,2013-05-31T00:00:00.000,131510356,2013-05-31T20:01:01.000,2013-05-31T20:06:26.000,2013-05-31T20:42:27.000,SF,94105,B03,01,2147,1,5,0,0,0,0,T01,,,0,0,0,0,1,353 - Removal of victim(s) from stalled elev.,,"23 - Extricate, disentangle",,,,599 - Business office,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,Financial District/South Beach,POINT (-122.396602 37.785537),2013-06-07T19:52:11.000,2025-06-01T02:18:08.000
13051282,0,130512820,1106 BUSH ST,2013-05-31T00:00:00.000,131510357,2013-05-31T20:02:47.000,2013-05-31T20:07:23.000,2013-05-31T20:16:20.000,SF,94107,B01,41,1542,3,10,0,0,0,0,E41,,,0,0,0,0,1,412 - Gas leak (natural gas or LPG),,86 - Investigate,,,,429 - Multifamily dwellings,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Nob Hill,POINT (-122.4156737 37.78947187),2013-05-31T22:07:27.000,2025-06-01T02:18:08.000
13051285,0,130512850,833 MARKET ST,2013-05-31T00:00:00.000,131510360,2013-05-31T20:15:22.000,2013-05-31T20:20:05.000,2013-05-31T20:38:06.000,SF,94107,B03,01,2212,3,10,0,0,0,0,E01,,,0,0,0,0,1,745 - Alarm system sounded/no fire-accidental,,63 - Restore fire alarm system,,,,"580 - General retail, other",,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,South of Market,POINT (-122.40607076 37.78480269),2013-05-31T23:35:46.000,2025-06-01T02:18:08.000
13051290,0,130512900,JONES ST / MARKET ST,2013-05-31T00:00:00.000,131510365,2013-05-31T20:44:12.000,2013-05-31T20:46:14.000,2013-05-31T20:47:27.000,SF,94105,B03,01,1455,1,4,0,0,0,0,E01,,,0,0,0,0,1,"711 - Municipal alarm system, Street Box False",,86 - Investigate,,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,South of Market,POINT (-122.41198 37.780904),2013-06-11T16:08:31.000,2025-06-01T02:18:08.000
