incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
13079574,0,130795740,330 ELLIS ST,2013-08-24T00:00:00.000,132360101,2013-08-24T10:44:54.000,2013-08-24T10:50:14.000,2013-08-24T10:59:05.000,SF,94109,B03,03,1461,3,11,0,0,0,0,E03,,,0,0,0,0,1,"715 - Local alarm sys., Malicious False alarm",,62 - Restore fire protection system,,,,"000 - Property Use, other",,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Tenderloin,POINT (-122.412054 37.784888),2013-09-07T19:48:41.000,2025-06-01T02:18:08.000
13079578,0,130795780,COLUMBUS AV / PACIFIC AV,2013-08-24T00:00:00.000,132360108,2013-08-24T10:59:09.000,2013-08-24T11:09:43.000,2013-08-24T11:13:01.000,SF,94111,B01,13,1246,1,4,1,4,0,0,E13,,,0,0,0,0,1,522 - Water or steam leak,,86 - Investigate,,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Chinatown,POINT (-122.405517 37.797064),2013-09-01T21:27:18.000,2025-06-01T02:18:08.000
13079581,0,130795810,VAN NESS AV / GEARY BL,2013-08-24T00:00:00.000,132360110,2013-08-24T11:02:29.000,2013-08-24T11:07:06.000,2013-08-24T11:11:49.000,SF,94109,B04,03,3161,1,4,0,0,0,0,E03,,,0,0,0,0,1,"151 - Outside rubbish, trash or waste fire",,86 - Investigate,,,,"150 - Public or government, other",,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Western Addition,POINT (-122.421395 37.785684),2013-09-08T22:41:31.000,2025-06-01T02:18:08.000
13079582,0,130795820,517 PARNASSUS AV,2013-08-24T00:00:00.000,132360111,2013-08-24T11:10:19.000,2013-08-24T11:17:04.000,2013-08-24T11:38:55.000,SF,94124,B05,12,7323,3,10,0,0,0,0,E12,,1.0,0,0,0,0,1,"113 - Cooking fire, confined to container",,86 - Investigate,,,1 - Detector alerted occupants,331 - Hospital - medical or psychiatric,"24 - Cooking area, kitchen",2 - Unintentional,"52 - Accidentally turned on, not turned of",,81 - Heat; direct flame or convection,"76 - Cooking materials, inc. Edible materi",N - None,,,,,,,,,,,,,,,,,,,,7.0,Inner Sunset,POINT (-122.458149 37.763317),2013-08-24T21:37:04.000,2025-06-01T02:18:08.000
13079588,0,130795880,118 ALBATROSS CT,2013-08-24T00:00:00.000,132360118,2013-08-24T11:27:26.000,2013-08-24T11:33:07.000,2013-08-24T11:47:08.000,SF,94124,B10,17,6665,1,4,0,0,0,0,E17,,,0,0,0,0,1,412 - Gas leak (natural gas or LPG),,64 - Shut down system,,,,429 - Multifamily dwellings,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Bayview Hunters Point,POINT (-122.37200638 37.7283527),2013-08-24T18:45:14.000,2025-06-01T02:18:08.000
13079594,0,130795940,1 SOUTH VAN NESS AV,2013-08-24T00:00:00.000,132360126,2013-08-24T11:43:06.000,2013-08-24T11:45:27.000,2013-08-24T11:46:00.000,SF,94103,B02,36,5117,2,9,0,0,0,0,E36,,,0,0,0,0,1,"711 - Municipal alarm system, Street Box False",,86 - Investigate,,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,Mission,POINT (-122.418928 37.774844),2013-08-24T16:14:28.000,2025-06-01T02:18:08.000
13079595,0,130795950,25TH AV / BALBOA ST,2013-08-24T00:00:00.000,132360127,2013-08-24T11:42:24.000,2013-08-24T11:48:14.000,2013-08-24T12:42:43.000,SF,94121,B07,14,7212,1,4,1,2,3,3,E14,,,0,0,0,0,1,"500 - Service Call, other",,86 - Investigate,,,,"962 - Residential street, road or residential dr",,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Outer Richmond,POINT (-122.484461 37.7763),2013-08-24T14:08:28.000,2025-06-01T02:18:08.000
13079597,0,130795970,530 SANSOME ST,2013-08-24T00:00:00.000,132360129,2013-08-24T11:48:43.000,2013-08-24T11:48:43.000,2013-08-24T11:54:31.000,SF,94111,B01,13,1211,1,4,1,4,0,0,E13,,,0,0,0,0,1,"320 - Emergency Medical Services, other",,86 - Investigate,,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Chinatown,POINT (-122.40135 37.795518),2013-09-01T21:29:08.000,2025-06-01T02:18:08.000
13079621,0,130796210,160 ACACIA AV,2013-08-24T00:00:00.000,132360159,2013-08-24T13:44:29.000,2013-08-24T13:54:57.000,2013-08-24T14:24:05.000,SF,94124,B10,25,6556,3,10,0,0,0,0,E25,,,0,0,0,0,1,"743 - Smoke detector, no fire, accidental",,86 - Investigate,,,,429 - Multifamily dwellings,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Bayview Hunters Point,POINT (-122.3794851 37.73522384),2013-08-24T22:13:41.000,2025-06-01T02:18:08.000
13079623,0,130796230,WOODSIDE AV / PORTOLA DR,2013-08-24T00:00:00.000,132360160,2013-08-24T13:54:02.000,2013-08-24T14:01:06.000,2013-08-24T14:05:22.000,SF,94127,B08,39,8661,1,4,0,0,0,0,E39,,,0,0,0,0,1,551 - Assist PD or other Govern. Agency,,73 - Provide manpower,,,,"150 - Public or government, other",,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Glen Park,POINT (-122.451623 37.745533),2013-08-24T20:50:12.000,2025-06-01T02:18:08.000
