incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
24032578,0,240325780,HAYES STREET,2024-03-05T00:00:00.000,240650253,2024-03-05T03:36:38.000,2024-03-05T03:41:29.000,2024-03-05T03:46:56.000,San Francisco,94117,B05,21,3631,1,4,0,0,0,0,,,,0,0,0,0,1,"151 Outside rubbish, trash or waste fire",N None,86 Investigate,11 Extinguishment by fire service personnel,,,NNN None,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Hayes Valley,POINT (-122.432833 37.775625),2024-03-05T03:46:56.000,2025-06-01T02:18:08.000
24032590,0,240325900,23-27 COLLINGWOOD STREET,2024-03-05T00:00:00.000,240650324,2024-03-05T05:09:20.000,2024-03-05T05:13:59.000,2024-03-05T05:20:57.000,San Francisco,94114,B05,6,5415,3,10,0,0,0,0,,,,0,0,0,0,1,"730 System malfunction, other",N None,63 Restore fire alarm system,,,,"400 Residential, other",,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Castro/Upper Market,POINT (-122.436147 37.762043),2024-03-05T05:20:57.000,2025-06-01T02:18:08.000
24032596,0,240325960,1730 SACRAMENTO STREET,2024-03-05T00:00:00.000,240650346,2024-03-05T05:53:38.000,2024-03-05T05:57:25.000,2024-03-05T05:59:08.000,San Francisco,94109,B04,41,3123,1,4,0,0,0,0,,,,0,0,0,0,1,"151 Outside rubbish, trash or waste fire",N None,11 Extinguishment by fire service personnel,,,,"962 Residential street, road or residential driveway",,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Nob Hill,POINT (-122.421424 37.791495),2024-03-05T05:59:08.000,2025-06-01T02:18:08.000
24032597,0,240325970,STEUART STREET,2024-03-05T00:00:00.000,240650352,2024-03-05T06:05:51.000,2024-03-05T06:13:21.000,2024-03-05T06:25:49.000,San Francisco,94105,B03,35,2111,1,5,0,0,0,0,,,,0,0,0,0,1,554 Assist invalid,N None,71 Assist physically disabled,,,,"960 Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,Financial District/South Beach,POINT (-122.393186 37.79323),2024-03-05T06:25:49.000,2025-06-01T02:18:08.000
24032602,0,240326020,525 5TH STREET,2024-03-05T00:00:00.000,240650372,2024-03-05T06:19:54.000,2024-03-05T06:39:50.000,2024-03-05T08:18:50.000,San Francisco,94107,B03,8,2242,1,5,0,0,0,0,,,,0,0,0,0,1,"600 Good intent call, other",N None,"70 Assistance, other",,,,NNN None,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,South of Market,POINT (-122.399804 37.777721),2024-03-05T08:18:50.000,2025-06-01T02:18:08.000
24032604,0,240326040,80WB TREASURE IS ON,2024-03-05T00:00:00.000,240650394,2024-03-05T06:36:53.000,2024-03-05T06:50:50.000,2024-03-05T07:14:14.000,,94103,B03,48,2951,2,9,2,4,0,0,,,,0,0,0,0,1,322 Motor vehicle accident with injuries,N None,31 Provide first aid & check for injuries,,,,"921 Bridge, trestle",,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,Treasure Island,POINT (-122.368279 37.808736),2024-03-05T07:14:14.000,2025-06-01T02:18:08.000
24032616,0,240326160,219 ARCH STREET,2024-03-05T00:00:00.000,240650481,2024-03-05T07:20:45.000,2024-03-05T07:26:46.000,2024-03-05T07:31:27.000,San Francisco,94132,B09,33,8416,1,4,0,0,0,0,,,,0,0,0,0,1,"440 Electrical  wiring/equipment problem, other",N None,86 Investigate,,,,"400 Residential, other",,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Oceanview/Merced/Ingleside,POINT (-122.467183 37.714653),2024-03-05T07:31:27.000,2025-06-01T02:18:08.000
24032619,0,240326190,460 ARGUELLO BL,2024-03-05T00:00:00.000,240650522,2024-03-05T07:42:02.000,2024-03-05T07:47:20.000,2024-03-05T07:58:36.000,San Francisco,94118,B07,31,711,3,10,0,0,0,0,,,,0,0,0,0,1,"745 Alarm system activation, no fire - unintentional",N None,63 Restore fire alarm system,,,,215 High school/junior high school/middle school,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Presidio Heights,POINT (-122.458355 37.782281),2024-03-05T07:58:36.000,2025-06-01T02:18:08.000
24032620,0,240326200,1751 CARROLL AVENUE,2024-03-05T00:00:00.000,240650536,2024-03-05T07:50:07.000,2024-03-05T07:59:33.000,2024-03-05T08:18:25.000,San Francisco,94124,B10,17,6537,1,5,0,0,0,0,,,,0,0,0,0,1,554 Assist invalid,N None,73 Provide manpower,,,,429 Multifamily dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Bayview Hunters Point,POINT (-122.395524 37.726119),2024-03-05T08:18:25.000,2025-06-01T02:18:08.000
24032639,0,240326390,1398 HAIGHT STREET,2024-03-05T00:00:00.000,240650702,2024-03-05T08:37:16.000,2024-03-05T08:41:14.000,2024-03-05T08:47:08.000,San Francisco,94117,B05,21,4466,3,10,0,0,0,0,,,,0,0,0,0,1,"745 Alarm system activation, no fire - unintentional",N None,86 Investigate,,,,429 Multifamily dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Haight Ashbury,POINT (-122.445276 37.770287),2024-03-05T08:47:08.000,2025-06-01T02:18:08.000
24032644,0,240326440,3008-A CLAY STREET,2024-03-05T00:00:00.000,240650754,2024-03-05T08:53:18.000,2024-03-05T08:58:21.000,2024-03-05T09:07:29.000,San Francisco,94115,B04,10,4232,3,10,0,0,0,0,,,,0,0,0,0,1,"746 Carbon monoxide detector activation, no CO",N None,86 Investigate,,,,419 1 or 2 family dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Pacific Heights,POINT (-122.442697 37.789705),2024-03-05T09:07:29.000,2025-06-01T02:18:08.000
24032652,0,240326520,266 CASITAS AVENUE,2024-03-05T00:00:00.000,240650800,2024-03-05T09:05:38.000,2024-03-05T09:16:19.000,2024-03-05T09:29:37.000,San Francisco,94127,B09,39,8571,4,15,0,0,0,0,,,,0,0,0,0,1,736 CO detector activation due to malfunction,N None,86 Investigate,,,,419 1 or 2 family dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,West of Twin Peaks,POINT (-122.460098 37.736274),2024-03-05T09:29:37.000,2025-06-01T02:18:08.000
24032657,0,240326570,3330 RIVERA STREET,2024-03-05T00:00:00.000,240650841,2024-03-05T09:17:34.000,2024-03-05T09:24:36.000,2024-03-05T09:31:50.000,San Francisco,94116,B08,23,7664,1,4,0,0,0,0,,,,0,0,0,0,1,"500 Service Call, other",N None,"00 Action taken, other",,,,"000 Property Use, other",,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Sunset/Parkside,POINT (-122.502035 37.745696),2024-03-05T09:31:50.000,2025-06-01T02:18:08.000
24032660,0,240326600,1110 TAYLOR STREET,2024-03-05T00:00:00.000,240650871,2024-03-05T09:25:50.000,2024-03-05T09:34:00.000,2024-03-05T09:36:32.000,San Francisco,94108,B01,41,1444,1,5,0,0,0,0,,,,0,0,0,0,1,554 Assist invalid,N None,73 Provide manpower,,,,429 Multifamily dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Nob Hill,POINT (-122.412594 37.792693),2024-03-05T09:36:32.000,2025-06-01T02:18:08.000
