incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
13001571,0,130015710,BEALE ST / HOWARD ST,2013-01-05T00:00:00.000,130050001,2013-01-05T00:00:43.000,2013-01-05T00:05:14.000,2013-01-05T00:25:42.000,SF,94105.0,B03,35,2124,1,4,0,0,0,0,E35,,,0,0,0,0,1,154 - Dumpster/Outside trash receptacle fire,,11 - Extinguish,,,,"962 - Residential street, road or residential dr",,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,Financial District/South Beach,POINT (-122.394278 37.789925),2013-01-09T09:06:27.000,2025-06-01T02:18:08.000
13001572,0,130015720,637 MINNA ST,2013-01-05T00:00:00.000,130050003,2013-01-05T00:00:51.000,2013-01-05T00:08:27.000,2013-01-05T00:09:33.000,SF,94105.0,B02,01,2315,1,4,0,0,0,0,E03,,,0,0,0,0,1,"150 - Outside rubbish fire, other",,86 - Investigate,,,,"962 - Residential street, road or residential dr",,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,South of Market,POINT (-122.41118161 37.77794947),2013-01-12T22:51:20.000,2025-06-01T02:18:08.000
13001575,0,130015750,65 RIVOLI ST,2013-01-05T00:00:00.000,130050006,2013-01-05T00:04:47.000,2013-01-05T00:09:52.000,2013-01-05T00:17:46.000,SF,94115.0,B05,12,5163,1,4,0,0,0,0,E12,,,0,0,0,0,1,"150 - Outside rubbish fire, other",,11 - Extinguish,,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Haight Ashbury,POINT (-122.44907307 37.76243966),2013-02-18T14:18:14.000,2025-06-01T02:18:08.000
13001579,0,130015790,9TH AV / LAWTON ST,2013-01-05T00:00:00.000,130050011,2013-01-05T00:11:53.000,2013-01-05T00:19:55.000,2013-01-05T00:21:35.000,SF,94122.0,B08,22,7335,1,4,0,0,0,0,E22,,,0,0,0,0,1,"151 - Outside rubbish, trash or waste fire",,86 - Investigate,,,,"962 - Residential street, road or residential dr",,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Inner Sunset,POINT (-122.465919 37.758445),2013-06-19T07:01:59.000,2025-06-01T02:18:08.000
13001584,0,130015840,144 EDDY ST,2013-01-05T00:00:00.000,130050016,2013-01-05T00:31:50.000,2013-01-05T00:37:50.000,2013-01-05T00:42:16.000,SF,94102.0,B03,01,1453,3,10,0,0,0,0,T01,,5.0,0,0,0,0,1,"113 - Cooking fire, confined to container",,86 - Investigate,,,1 - Detector alerted occupants,429 - Multifamily dwellings,"24 - Cooking area, kitchen",2 - Unintentional,53 - Equipment unattended,,81 - Heat; direct flame or convection,"76 - Cooking materials, inc. Edible materi",N - None,,,,,,,,,,,,,,,,,,,,5.0,Tenderloin,POINT (-122.410073 37.784321),2013-03-31T21:25:08.000,2025-06-01T02:18:08.000
13001591,0,130015910,RHODE ISLAND ST / 23RD ST,2013-01-05T00:00:00.000,130050023,2013-01-05T01:01:27.000,2013-01-05T01:08:10.000,2013-01-05T01:08:40.000,SF,94107.0,B10,37,2556,1,4,0,0,0,0,E37,,,0,0,0,0,1,"600 - Good intent call, other",,86 - Investigate,,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Potrero Hill,POINT (-122.40159 37.75457),2013-01-12T06:26:26.000,2025-06-01T02:18:08.000
13001592,0,130015920,147 MINNA ST,2013-01-05T00:00:00.000,130050024,2013-01-05T01:09:22.000,2013-01-05T01:13:32.000,2013-01-05T01:48:14.000,SF,94105.0,B03,01,2157,3,10,0,0,0,0,T01,,,0,0,0,0,1,735 - Alarm system sounded due to malfunction,,86 - Investigate,,,,"882 - Parking garage, general vehicle",,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,Financial District/South Beach,POINT (-122.40033245 37.78635575),2013-01-05T07:55:19.000,2025-06-01T02:18:08.000
13001595,0,130015950,SANCHEZ ST / DUBOCE AV,2013-01-05T00:00:00.000,130050028,2013-01-05T01:25:12.000,2013-01-05T01:30:52.000,2013-01-05T01:33:19.000,SF,94115.0,B05,06,5131,2,9,0,0,0,0,E06,,,0,0,0,0,1,"118 - Trash or rubbish fire, contained",,86 - Investigate,,,U - Unknown,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Castro/Upper Market,POINT (-122.431572 37.769306),2013-01-06T10:58:17.000,2025-06-01T02:18:08.000
13001599,0,130015990,839 LEAVENWORTH ST,2013-01-05T00:00:00.000,130050035,2013-01-05T02:09:09.000,2013-01-05T02:14:47.000,2013-01-05T02:18:22.000,SF,94109.0,B01,41,1542,1,4,0,0,0,0,E41,,,0,0,0,0,1,"151 - Outside rubbish, trash or waste fire",,11 - Extinguish,,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Nob Hill,POINT (-122.41554382 37.78890677),2013-01-07T09:35:16.000,2025-06-01T02:18:08.000
13001604,0,130016040,6TH ST / NATOMA ST,2013-01-05T00:00:00.000,130050039,2013-01-05T02:21:48.000,2013-01-05T02:28:06.000,2013-01-05T02:43:02.000,SF,94103.0,B03,01,2252,1,4,0,0,0,0,E01,,,0,0,0,0,1,"520 - Water problem, other",,45 - Remove hazard,,,,"962 - Residential street, road or residential dr",,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,South of Market,POINT (-122.407693 37.780163),2013-01-05T02:58:29.000,2025-06-01T02:18:08.000
