incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
4016376,0,40163760,40th Av. / Clement St.,2004-02-27T00:00:00.000,40580277,2004-02-27T15:24:17.000,2004-02-27T15:24:17.000,2004-02-27T15:25:24.000,SF,94121,B07,34,,2,9,0,0,0,0,,0,0,0,0,0,0,1,"400 - Hazardous condition, other",,55 - Establish safe area,,,,"400 - Residential, other",,,,,,,,,,,,,,,,,,,,,,,,,,,1,Outer Richmond,POINT (-122.500943 37.781276),2004-04-21T10:49:06.000,2025-06-01T02:18:08.000
4016381,0,40163810,41st Av. / Geary Bl.,2004-02-27T00:00:00.000,40580282,2004-02-27T15:31:29.000,2004-02-27T15:31:29.000,2004-02-27T16:06:23.000,SF,94121,B07,34,,2,9,0,0,0,0,T14,0,0,0,0,0,0,1,"440 - Elec. wiring/equip. problem, other",,58 - Operate apparatus or vehicle,,,,"640 - Utility or Distribution system, other",,,,,,,,,,,,,,,,,,,,,,,,,,,1,Outer Richmond,POINT (-122.505088 37.779157),2004-02-27T16:19:36.000,2025-06-01T02:18:08.000
4016385,0,40163850,Eddy St. / Leavenworth St.,2004-02-27T00:00:00.000,40580288,2004-02-27T16:02:58.000,2004-02-27T16:04:17.000,2004-02-27T16:04:50.000,SF,94109,B02,3,,2,9,0,0,0,0,E01,0,0,0,0,0,0,1,"711 - Municipal alarm system, Street Box False",,86 - Investigate,,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,5,Tenderloin,POINT (-122.414242 37.783724),2004-02-27T16:05:11.000,2025-06-01T02:18:08.000
4016386,0,40163860,670 3rd St.,2004-02-27T00:00:00.000,40580289,2004-02-27T16:05:05.000,2004-02-27T16:08:11.000,2004-02-27T16:11:38.000,SF,94105,B03,8,,1,4,0,0,0,0,E08,0,0,0,0,0,0,1,"118 - Trash or rubbish fire, contained",,11 - Extinguish,,,2 - Detector did not alert occupants,963 - Street or road in commercial area,,,,,,,,,,,,,,,,,,,,,,,,,,,6,Financial District/South Beach,POINT (-122.3905959 37.78063313),2004-03-04T09:43:13.000,2025-06-01T02:18:08.000
4016387,0,40163870,1 Hillcrest Rd.,2004-02-27T00:00:00.000,40580290,2004-02-27T16:09:31.000,2004-02-27T16:15:13.000,2004-02-27T16:18:10.000,YB,94130,B03,48,,3,11,0,0,0,0,E48,0,0,0,0,0,0,1,"700 - False alarm or false call, other",,63 - Restore fire alarm system,,,,"000 - Property Use, other",,,,,,,,,,,,,,,,,,,,,,,,,,,6,Financial District/South Beach,POINT (-122.4038274 37.78530684),2004-02-28T00:13:32.000,2025-06-01T02:18:08.000
4016388,0,40163880,6th St. / Mission St.,2004-02-27T00:00:00.000,40580291,2004-02-27T16:11:06.000,2004-02-27T16:14:24.000,2004-02-27T16:14:47.000,SF,94107,B03,1,,2,9,0,0,0,0,E01,0,0,0,0,0,0,1,"711 - Municipal alarm system, Street Box False",,86 - Investigate,,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,6,South of Market,POINT (-122.408711 37.78097),2004-03-04T11:48:07.000,2025-06-01T02:18:08.000
4016396,0,40163960,1601 Quesada Av.,2004-02-27T00:00:00.000,40580300,2004-02-27T16:34:56.000,2004-02-27T16:37:45.000,2004-02-27T16:42:20.000,SF,94124,B10,17,,3,10,0,0,0,0,E17,0,0,0,0,0,0,1,"700 - False alarm or false call, other",,86 - Investigate,,,,"460 - Dormitory type residence, other",,,,,,,,,,,,,,,,,,,,,,,,,,,10,Bayview Hunters Point,POINT (-122.389724 37.732274),2004-02-27T16:55:20.000,2025-06-01T02:18:08.000
4016397,0,40163970,4th St. / Howard St.,2004-02-27T00:00:00.000,40580301,2004-02-27T16:43:37.000,2004-02-27T16:45:32.000,2004-02-27T16:52:11.000,SF,94107,B03,1,,1,4,0,0,0,0,E01,0,0,0,0,0,0,1,322 - Vehicle accident with injuries,,31 - Provide first aid & check for injuries,,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,6,South of Market,POINT (-122.404764 37.782079),2004-02-27T17:16:53.000,2025-06-01T02:18:08.000
4016399,0,40163990,23rd St. / Dolores St.,2004-02-27T00:00:00.000,40580305,2004-02-27T16:48:20.000,2004-02-27T16:50:57.000,2004-02-27T16:51:31.000,SF,94114,B06,11,,2,9,0,0,0,0,T11,0,0,0,0,0,0,1,"711 - Municipal alarm system, Street Box False",,86 - Investigate,,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,8,Noe Valley,POINT (-122.425305 37.753432),2004-02-27T19:19:47.000,2025-06-01T02:18:08.000
4016403,0,40164030,Brazil Av. / Edinburgh St.,2004-02-27T00:00:00.000,40580309,2004-02-27T16:51:32.000,2004-02-27T16:55:10.000,2004-02-27T17:12:31.000,SF,94112,B09,43,,1,4,0,0,0,0,E43,0,0,0,0,0,0,1,444 - Power line down (wire),,82 - Notify other agencies.,92 - Standby,,,"962 - Residential street, road or residential dr",,,,,,,,,,,,,,,,,,,,,,,,,,,11,Excelsior,POINT (-122.430833 37.722785),2004-02-27T19:47:17.000,2025-06-01T02:18:08.000
