incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
18125825,0,181258250,306 RANDOLPH STREET,2018-10-27T00:00:00.000,183002286,2018-10-27T15:07:27.000,2018-10-27T15:10:39.000,2018-10-27T15:26:53.000,San Francisco,94132,B09,33,8416,3,11,0,0,0,0,,,,0,0,0,0,1,"740 Unintentional transmission of alarm, other",N None,86 Investigate,,,,419 1 or 2 family dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Oceanview/Merced/Ingleside,POINT (-122.46543 37.714355),2018-10-27T15:26:53.000,2025-06-01T02:18:08.000
18125828,0,181258280,1550 BRYANT STREET,2018-10-27T00:00:00.000,183002290,2018-10-27T15:07:57.000,2018-10-27T15:12:16.000,2018-10-27T15:18:10.000,San Francisco,94103,B02,29,5222,3,11,0,0,0,0,,,,0,0,0,0,1,"730 System malfunction, other",N None,86 Investigate,,,,599 Business office,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Mission,POINT (-122.410757 37.767524),2018-10-27T15:18:10.000,2025-06-01T02:18:08.000
18125829,0,181258290,925 GEARY STREET,2018-10-27T00:00:00.000,183002296,2018-10-27T15:10:12.000,2018-10-27T15:12:47.000,2018-10-27T15:34:15.000,San Francisco,94109,B04,3,3116,1,5,0,0,0,0,,,,0,0,0,0,1,353 Removal of victim(s) from stalled elevator,N None,"70 Assistance, other",,,,429 Multifamily dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Tenderloin,POINT (-122.418524 37.785976),2018-10-27T15:34:15.000,2025-06-01T02:18:08.000
18125835,0,181258350,3850 18TH ST 204,2018-10-27T00:00:00.000,183002371,2018-10-27T15:35:06.000,2018-10-27T15:39:03.000,2018-10-27T15:46:41.000,San Francisco,94114,B02,6,5421,1,5,0,0,0,0,,,,0,0,0,0,1,554 Assist invalid,N None,71 Assist physically disabled,,,,"439 Boarding/rooming house, residential hotels",,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Castro/Upper Market,POINT (-122.429491 37.761274),2018-10-27T15:46:41.000,2025-06-01T02:18:08.000
18125838,0,181258380,740 MONTEREY,2018-10-27T00:00:00.000,183002391,2018-10-27T15:42:44.000,2018-10-27T15:46:15.000,2018-10-27T16:00:31.000,San Francisco,94127,B09,15,8236,3,11,0,0,0,0,,,,0,0,0,0,1,"740 Unintentional transmission of alarm, other",N None,86 Investigate,,,,429 Multifamily dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,West of Twin Peaks,POINT (-122.452085 37.731603),2018-10-27T16:00:31.000,2025-06-01T02:18:08.000
18125840,0,181258400,10TH STREET,2018-10-27T00:00:00.000,183002403,2018-10-27T15:46:26.000,2018-10-27T15:49:59.000,2018-10-27T15:50:17.000,San Francisco,94103,B02,29,2344,2,9,0,0,0,0,,,,0,0,0,0,1,"711 Municipal alarm system, malicious false alarm",N None,86 Investigate,,,,963 Street or road in commercial area,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,South of Market,POINT (-122.41128 37.771578),2018-10-27T15:50:17.000,2025-06-01T02:18:08.000
18125847,0,181258470,270 LAGUNA,2018-10-27T00:00:00.000,183002459,2018-10-27T16:01:57.000,2018-10-27T16:05:38.000,2018-10-27T16:15:09.000,San Francisco,94116,B08,20,8635,1,4,0,0,0,0,,,,0,0,0,0,1,"151 Outside rubbish, trash or waste fire",N None,86 Investigate,,,,"962 Residential street, road or residential driveway",,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,West of Twin Peaks,POINT (-122.460275 37.749457),2018-10-27T16:15:09.000,2025-06-01T02:18:08.000
18125852,0,181258520,1 MACARTHUR AVENUE,2018-10-27T00:00:00.000,183002483,2018-10-27T16:08:28.000,2018-10-27T16:15:38.000,2018-10-27T16:34:03.000,Fort Mason,94123,B99,16,3344,3,11,0,0,0,0,,,,0,0,0,0,1,"745 Alarm system activation, no fire - unintentional",N None,86 Investigate,,,,142 Clubhouse,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Marina,POINT (-122.427075 37.805495),2018-10-27T16:34:03.000,2025-06-01T02:18:08.000
18125865,0,181258650,1880 PINE ST 712,2018-10-27T00:00:00.000,183002619,2018-10-27T16:39:24.000,2018-10-27T16:41:30.000,2018-10-27T16:57:27.000,San Francisco,94109,B04,38,3325,3,10,0,0,0,0,,,,0,0,0,0,1,"600 Good intent call, other",N None,"00 Action taken, other",,,,429 Multifamily dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Pacific Heights,POINT (-122.426721 37.788899),2018-10-27T16:57:27.000,2025-06-01T02:18:08.000
18125867,0,181258670,665 EDDY STREET,2018-10-27T00:00:00.000,183002645,2018-10-27T16:48:02.000,2018-10-27T16:50:33.000,2018-10-27T16:59:05.000,San Francisco,94109,B02,3,1643,3,11,0,0,0,0,,,,0,0,0,0,1,"700 False alarm or false call, other",N None,86 Investigate,,,,"439 Boarding/rooming house, residential hotels",,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Tenderloin,POINT (-122.41857 37.783108),2018-10-27T16:59:05.000,2025-06-01T02:18:08.000
18125871,0,181258710,VAN NESS AVENUE,2018-10-27T00:00:00.000,183002686,2018-10-27T16:55:49.000,2018-10-27T16:57:12.000,2018-10-27T17:07:28.000,San Francisco,94109,B04,3,3156,2,9,0,0,0,0,,,,0,0,0,0,1,"500 Service Call, other",N None,"70 Assistance, other",,,,"960 Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Western Addition,POINT (-122.42214 37.78941),2018-10-27T17:07:28.000,2025-06-01T02:18:08.000
