incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
15092220,0,150922200,301 ELLIS STREET,2015-08-30T00:00:00.000,152420839,2015-08-30T07:26:15.000,2015-08-30T07:32:07.000,2015-08-30T07:38:05.000,San Francisco,94102,B03,3,1461,3,11,0,0,0,0,,,,0,0,0,0,1,"743 Smoke detector activation, no fire - unintentional",N None,86 Investigate,63 Restore fire alarm system,,,429 Multifamily dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Tenderloin,POINT (-122.411213 37.784995),2015-08-30T07:38:05.000,2025-06-01T02:18:08.000
15092223,0,150922230,321 CLEMENTINA ST 505,2015-08-30T00:00:00.000,152420859,2015-08-30T07:36:49.000,2015-08-30T07:46:35.000,2015-08-30T07:52:45.000,San Francisco,94107,B03,1,2215,1,5,0,0,0,0,,,,0,0,0,0,1,"510 Person in distress, other",N None,71 Assist physically disabled,,,,429 Multifamily dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,South of Market,POINT (-122.402128 37.782018),2015-08-30T07:52:45.000,2025-06-01T02:18:08.000
15092238,0,150922380,217 HARBOR RD 244,2015-08-30T00:00:00.000,152420994,2015-08-30T08:38:16.000,2015-08-30T08:43:15.000,2015-08-30T08:55:20.000,San Francisco,94124,B10,17,6627,8,28,1,2,1,2,,,,0,0,0,0,1,"651 Smoke scare, odor of smoke",N None,86 Investigate,,,,419 1 or 2 family dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Bayview Hunters Point,POINT (-122.379105 37.733149),2015-08-30T08:55:20.000,2025-06-01T02:18:08.000
15092240,0,150922400,19 MARION PLACE,2015-08-30T00:00:00.000,152421000,2015-08-30T08:41:15.000,2015-08-30T08:47:14.000,2015-08-30T08:56:15.000,San Francisco,94133,B01,28,1513,3,11,0,0,0,0,,,,0,0,0,0,1,"700 False alarm or false call, other",N None,63 Restore fire alarm system,,,,419 1 or 2 family dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Russian Hill,POINT (-122.415319 37.799805),2015-08-30T08:56:15.000,2025-06-01T02:18:08.000
15092241,0,150922410,1581 CHURCH STREET,2015-08-30T00:00:00.000,152421006,2015-08-30T08:43:53.000,2015-08-30T08:43:53.000,2015-08-30T08:47:54.000,San Francisco,94131,B06,11,5562,1,5,0,0,0,0,,,,0,0,0,0,1,"555 Defective elevator, no occupants",N None,"70 Assistance, other",,,,"500 Mercantile, business, other",,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Noe Valley,POINT (-122.426765 37.745621),2015-08-30T08:47:54.000,2025-06-01T02:18:08.000
15092245,0,150922450,430 THE EMBARCADERO NOR,2015-08-30T00:00:00.000,152421029,2015-08-30T08:54:33.000,2015-08-30T08:58:09.000,2015-08-30T08:59:32.000,San Francisco,94111,B01,13,905,4,15,0,0,0,0,,,,0,0,0,0,1,"710 Malicious, mischievous false call, other",N None,63 Restore fire alarm system,,,,"900 Outside or special property, other",,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Financial District/South Beach,POINT (-122.396846 37.79851),2015-08-30T08:59:32.000,2025-06-01T02:18:08.000
15092251,0,150922510,100 GOLDEN GATE BR TOLL PZ,2015-08-30T00:00:00.000,152421119,2015-08-30T09:17:47.000,2015-08-30T09:31:35.000,2015-08-30T10:59:27.000,San Francisco,94129,B99,51,4616,1,4,2,3,0,0,,,,0,0,0,0,1,322 Motor vehicle accident with injuries,N None,32 Provide basic life support (BLS),,,,"921 Bridge, trestle",,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Presidio,POINT (-122.474478 37.806932),2015-08-30T10:59:27.000,2025-06-01T02:18:08.000
15092253,0,150922530,LAGUNA ST/SACRAMENTO STREET,2015-08-30T00:00:00.000,152421130,2015-08-30T09:28:21.000,2015-08-30T09:40:42.000,2015-08-30T09:40:48.000,San Francisco,94115,B04,38,3362,1,4,0,0,0,0,,,,0,0,0,0,1,154 Dumpster or other outside trash receptacle fire,N None,11 Extinguishment by fire service personnel,,,,"960 Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Pacific Heights,POINT (-122.429097 37.790459),2015-08-30T09:40:48.000,2025-06-01T02:18:08.000
15092254,0,150922540,555 MARKET STREET,2015-08-30T00:00:00.000,152421160,2015-08-30T09:40:37.000,2015-08-30T09:46:49.000,2015-08-30T09:59:05.000,San Francisco,94105,B03,13,2143,3,10,0,0,0,0,,,,0,0,0,0,1,735 Alarm system sounded due to malfunction,N None,86 Investigate,,,,"569 Professional supplies, services",,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,Financial District/South Beach,POINT (-122.40009 37.790182),2015-08-30T09:59:05.000,2025-06-01T02:18:08.000
15092258,0,150922580,704 LARKIN STREET,2015-08-30T00:00:00.000,152421220,2015-08-30T10:02:57.000,2015-08-30T10:05:30.000,2015-08-30T10:15:06.000,San Francisco,94109,B04,3,1642,9,31,1,2,1,2,,,,0,0,0,0,1,162 Outside equipment fire,N None,11 Extinguishment by fire service personnel,,,,"557 Personal service, including barber & beauty shops","90 Outside area, other",2 Unintentional,"00 Factors contributing to ignition, other",,UU Undetermined,"00 Item first ignited, other",N None,,,,,NO,,,,,,,,,,,,,,,5.0,Tenderloin,POINT (-122.417645 37.784344),2015-08-30T10:15:06.000,2025-06-01T02:18:08.000
