incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
10059350,0,100593500,Sutter St. / Van Ness Av.,2010-07-06T00:00:00.000,101870338,2010-07-06T22:16:39.000,2010-07-06T22:19:46.000,2010-07-06T23:28:53.000,SF,94109,B04,03,,1,4,1,2,0,0,55,,,0,0,0,0,1,323 - Auto/Ped. Accident (Veh.),,"30 - Emergency medical services, other",,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Western Addition,POINT (-122.421763 37.787549),2010-08-22T11:30:28.000,2025-06-01T02:18:08.000
10059351,0,100593510,217 Eddy St.,2010-07-06T00:00:00.000,101870340,2010-07-06T22:18:30.000,2010-07-06T22:23:12.000,2010-07-06T22:31:21.000,SF,94102,B03,01,,9,31,1,2,0,0,B02,,25.0,0,0,0,0,1,"113 - Cooking fire, confined to container",,63 - Restore fire alarm system,,,1 - Detector alerted occupants,"400 - Residential, other","24 - Cooking area, kitchen",2 - Unintentional,53 - Equipment unattended,,00 - Heat source: other,"76 - Cooking materials, inc. Edible materi",N - None,,,,,,,,,,,,,,,,,,,,5.0,Tenderloin,POINT (-122.41126913 37.78391581),2010-07-06T22:36:36.000,2025-06-01T02:18:08.000
10059358,0,100593580,1 Montgomery St.,2010-07-06T00:00:00.000,101870349,2010-07-06T22:56:27.000,2010-07-06T23:00:14.000,2010-07-06T23:01:05.000,SF,94104,B01,13,,2,9,0,0,0,0,E13,,,0,0,0,0,1,"711 - Municipal alarm system, Street Box False",,86 - Investigate,,,,963 - Street or road in commercial area,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Financial District/South Beach,POINT (-122.402163 37.788783),2010-07-10T18:05:58.000,2025-06-01T02:18:08.000
10059360,0,100593600,5020 California St.,2010-07-06T00:00:00.000,101870351,2010-07-06T23:06:53.000,2010-07-06T23:12:22.000,2010-07-06T23:40:06.000,SF,94121,B07,31,,3,10,0,0,0,0,B07,,,0,0,0,0,1,735 - Alarm system sounded due to malfunction,,86 - Investigate,,,,"400 - Residential, other",,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Inner Richmond,POINT (-122.47145451 37.78474911),2010-07-06T23:45:04.000,2025-06-01T02:18:08.000
10059361,0,100593610,24th St. / York St.,2010-07-06T00:00:00.000,101870352,2010-07-06T23:10:37.000,2010-07-06T23:13:06.000,2010-07-06T23:13:40.000,SF,94124,B06,09,,2,9,0,0,0,0,E09,,,0,0,0,0,1,"711 - Municipal alarm system, Street Box False",,86 - Investigate,,,,"962 - Residential street, road or residential dr",,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Mission,POINT (-122.408193 37.752853),2010-07-10T07:28:44.000,2025-06-01T02:18:08.000
10059362,0,100593620,5th St. / Bryant St.,2010-07-06T00:00:00.000,101870353,2010-07-06T23:15:53.000,2010-07-06T23:19:15.000,2010-07-07T00:41:15.000,SF,94103,B03,08,,5,18,5,9,0,0,E08,,,0,0,0,0,1,322 - Vehicle accident with injuries,,"23 - Extricate, disentangle",,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,South of Market,POINT (-122.400302 37.777799),2010-07-07T01:05:58.000,2025-06-01T02:18:08.000
10059366,0,100593660,4150 Clement St.,2010-07-06T00:00:00.000,101870358,2010-07-06T23:55:32.000,2010-07-07T00:00:10.000,2010-07-07T00:29:34.000,SF,94121,B07,34,,3,10,0,0,0,0,E34,,,0,0,0,0,1,745 - Alarm system sounded/no fire-accidental,,63 - Restore fire alarm system,,,,"882 - Parking garage, general vehicle",,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Lincoln Park,POINT (-122.504575 37.782593),2010-07-07T07:14:48.000,2025-06-01T02:18:08.000
10059369,0,100593690,516 Ofarrell St.,2010-07-07T00:00:00.000,101880003,2010-07-07T00:08:36.000,2010-07-07T00:14:07.000,2010-07-07T00:21:42.000,SF,94109,B04,03,,1,4,0,0,0,0,E03,,,0,0,0,0,1,554 - Assist invalid,,71 - Assist physically disabled,,,,429 - Multifamily dwellings,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Tenderloin,POINT (-122.413311 37.785816),2010-07-12T12:57:48.000,2025-06-01T02:18:08.000
10059370,0,100593700,400 Hyde St.,2010-07-07T00:00:00.000,101880004,2010-07-07T00:16:24.000,2010-07-07T00:22:49.000,2010-07-07T00:41:48.000,SF,94102,B02,03,,3,12,0,0,0,0,T03,,,0,0,0,0,1,412 - Gas leak (natural gas or LPG),,86 - Investigate,,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Tenderloin,POINT (-122.416004 37.784528),2010-07-07T06:37:46.000,2025-06-01T02:18:08.000
10059374,0,100593740,25 20th Av.,2010-07-07T00:00:00.000,101880009,2010-07-07T01:03:21.000,2010-07-07T01:10:31.000,2010-07-07T01:15:01.000,SF,94121,B07,31,,3,10,0,0,0,0,E31,,,0,0,0,0,1,"744 - Detector activation, no fire - accident",,86 - Investigate,,,,419 - 1 or 2 family dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Outer Richmond,POINT (-122.478642 37.78597758),2010-07-07T07:08:49.000,2025-06-01T02:18:08.000
