incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
23097660,0,230976600,220 MIDDLEFIELD DRIVE,2023-07-23T00:00:00.000,232041012,2023-07-23T10:11:19.000,2023-07-23T10:15:51.000,2023-07-23T10:28:30.000,San Francisco,94132,B08,19,8743,3,10,0,0,0,0,,,,0,0,0,0,1,"730 System malfunction, other",N None,63 Restore fire alarm system,,,,"213 Elementary school, including kindergarten",,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Sunset/Parkside,POINT (-122.486188 37.730616),2023-07-23T10:28:30.000,2025-06-01T02:18:08.000
23097661,0,230976610,330 TOWNSEND STREET,2023-07-23T00:00:00.000,232041015,2023-07-23T10:11:32.000,2023-07-23T10:15:10.000,2023-07-23T10:16:44.000,San Francisco,94107,B03,8,2224,1,4,0,0,0,0,,,,0,0,0,0,1,"150 Outside rubbish fire, other",N None,86 Investigate,,,,"960 Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,South of Market,POINT (-122.395731 37.776598),2023-07-23T10:16:44.000,2025-06-01T02:18:08.000
23097667,0,230976670,23 SUSSEX STREET,2023-07-23T00:00:00.000,232041044,2023-07-23T10:18:53.000,2023-07-23T10:25:41.000,2023-07-23T12:34:33.000,San Francisco,94131,B06,26,8147,3,10,0,0,0,0,,,,0,0,0,0,1,412 Gas leak (natural gas or LPG),N None,86 Investigate,53 Evacuate area,82 Notify other agencies.,,"962 Residential street, road or residential driveway",,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Glen Park,POINT (-122.432701 37.735777),2023-07-23T12:34:33.000,2025-06-01T02:18:08.000
23097668,0,230976680,1 NEWHALL STREET,2023-07-23T00:00:00.000,232041055,2023-07-23T10:22:55.000,2023-07-23T10:33:51.000,2023-07-23T10:42:43.000,San Francisco,94124,B10,25,6552,1,5,0,0,0,0,,,,0,0,0,0,1,551 Assist police or other governmental agency,N None,73 Provide manpower,,,,599 Business office,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Bayview Hunters Point,POINT (-122.378126 37.739604),2023-07-23T10:42:43.000,2025-06-01T02:18:08.000
23097674,0,230976740,1167 BUSH STREET,2023-07-23T00:00:00.000,232041096,2023-07-23T10:38:18.000,2023-07-23T10:44:32.000,2023-07-23T11:01:02.000,San Francisco,94109,B01,41,1542,1,5,0,0,0,0,,,,0,0,0,0,1,353 Removal of victim(s) from stalled elevator,N None,"23 Extricate, disentangle",,,,429 Multifamily dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Nob Hill,POINT (-122.416438 37.789114),2023-07-23T11:01:02.000,2025-06-01T02:18:08.000
23097676,0,230976760,STEVENSON STREET,2023-07-23T00:00:00.000,232041104,2023-07-23T10:41:06.000,2023-07-23T10:44:14.000,2023-07-23T11:13:33.000,San Francisco,94103,B02,36,5115,1,4,0,0,1,1,,,,0,0,0,0,1,"151 Outside rubbish, trash or waste fire",N None,11 Extinguishment by fire service personnel,,,,963 Street or road in commercial area,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,Mission,POINT (-122.421443 37.772639),2023-07-23T11:13:33.000,2025-06-01T02:18:08.000
23097677,0,230976770,500 MASONIC AVENUE,2023-07-23T00:00:00.000,232041106,2023-07-23T10:41:42.000,2023-07-23T10:46:11.000,2023-07-23T11:01:55.000,San Francisco,94117,B05,21,4463,3,10,0,0,0,0,,,,0,0,0,0,1,735 Alarm system sounded due to malfunction,N None,86 Investigate,,,,429 Multifamily dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Lone Mountain/USF,POINT (-122.446561 37.776683),2023-07-23T11:01:55.000,2025-06-01T02:18:08.000
23097679,0,230976790,404 PLYMOUTH AVENUE,2023-07-23T00:00:00.000,232041111,2023-07-23T10:44:00.000,2023-07-23T10:54:25.000,2023-07-23T11:15:22.000,San Francisco,94112,B09,33,8372,1,5,0,0,0,0,,,,0,0,0,0,1,"500 Service Call, other",N None,"00 Action taken, other",,,,"400 Residential, other",,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Oceanview/Merced/Ingleside,POINT (-122.455975 37.714176),2023-07-23T11:15:22.000,2025-06-01T02:18:08.000
23097694,0,230976940,798 POST STREET,2023-07-23T00:00:00.000,232041204,2023-07-23T11:22:16.000,2023-07-23T11:28:18.000,2023-07-23T11:49:00.000,San Francisco,94109,B04,3,1543,1,5,0,0,0,0,,,,0,0,0,0,1,353 Removal of victim(s) from stalled elevator,N None,"23 Extricate, disentangle",,,,429 Multifamily dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Nob Hill,POINT (-122.414925 37.787531),2023-07-23T11:49:00.000,2025-06-01T02:18:08.000
23097704,0,230977040,1478 5TH AVENUE,2023-07-23T00:00:00.000,232041244,2023-07-23T11:32:27.000,2023-07-23T11:36:15.000,2023-07-23T11:44:10.000,San Francisco,94122,B08,12,7326,3,10,0,0,0,0,,,,0,0,0,0,1,733 Smoke detector activation due to malfunction,N None,63 Restore fire alarm system,,,,"400 Residential, other",,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Inner Sunset,POINT (-122.461713 37.760923),2023-07-23T11:44:10.000,2025-06-01T02:18:08.000
