incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
9032758,0,90327580,Mission St. / Brazil Av.,2009-04-20T00:00:00.000,91100540,2009-04-20T23:49:23.000,2009-04-20T23:53:35.000,2009-04-20T23:53:45.000,SF,94112,B09,43,,2,9,0,0,0,0,E43,,,0,0,0,0,1,"711 - Municipal alarm system, Street Box False",,86 - Investigate,,,,"962 - Residential street, road or residential dr",,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Outer Mission,POINT (-122.434871 37.724589),2009-04-21T07:59:16.000,2025-06-01T02:18:08.000
9032763,0,90327630,Market St. / Steuart St.,2009-04-21T00:00:00.000,91110008,2009-04-21T00:36:09.000,2009-04-21T00:39:53.000,2009-04-21T00:43:53.000,SF,94111,B01,13,,1,3,0,0,0,0,E35,,,0,0,0,0,1,"711 - Municipal alarm system, Street Box False",,86 - Investigate,,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Financial District/South Beach,POINT (-122.394751 37.79448),2009-04-21T08:00:32.000,2025-06-01T02:18:08.000
9032773,0,90327730,San Jose Av. / Alemany Bl.,2009-04-21T00:00:00.000,91110020,2009-04-21T01:16:13.000,2009-04-21T01:21:29.000,2009-04-21T01:34:33.000,SF,94112,B09,33,,1,4,0,0,0,0,E33,,,0,0,0,0,1,"150 - Outside rubbish fire, other",,11 - Extinguish,,,U - Unknown,419 - 1 or 2 family dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Outer Mission,POINT (-122.457066 37.710111),2009-04-21T08:19:59.000,2025-06-01T02:18:08.000
9032780,0,90327800,1575 Shafter Av.,2009-04-21T00:00:00.000,91110028,2009-04-21T02:02:42.000,2009-04-21T02:06:56.000,2009-04-21T02:15:49.000,SF,94124,B10,17,,9,30,1,2,0,0,E17,,,0,0,0,0,1,"150 - Outside rubbish fire, other",,11 - Extinguish,12 - Salvage & overhaul,,,419 - 1 or 2 family dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Bayview Hunters Point,POINT (-122.3894368 37.72943043),2009-04-21T11:42:16.000,2025-06-01T02:18:08.000
9032782,0,90327820,1754 Greenwich St.,2009-04-21T00:00:00.000,91110030,2009-04-21T02:16:34.000,2009-04-21T02:40:54.000,2009-04-21T03:38:33.000,SF,94123,B04,16,,1,4,1,2,0,0,75,,,0,0,0,0,1,"311 - Medical assist, assist EMS crew",,"00 - Action taken, other",,,,429 - Multifamily dwellings,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Marina,POINT (-122.4285807 37.80012597),2009-04-24T12:48:03.000,2025-06-01T02:18:08.000
9032786,0,90327860,1575 7th Av.,2009-04-21T00:00:00.000,91110035,2009-04-21T02:59:39.000,2009-04-21T03:06:04.000,2009-04-21T04:18:45.000,SF,94122,B08,22,,2,8,1,2,0,0,93,,,0,0,0,0,1,"300 - Rescue, EMS call, other",,33 - Provide advanced life support (ALS),,,,419 - 1 or 2 family dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Inner Sunset,POINT (-122.463904 37.759024),2009-04-21T07:28:11.000,2025-06-01T02:18:08.000
9032793,0,90327930,1789 Mckinnon Av.,2009-04-21T00:00:00.000,91110042,2009-04-21T03:41:36.000,2009-04-21T03:47:41.000,2009-04-21T03:53:35.000,SF,94124,B10,25,,1,4,0,0,0,0,E25,,,0,0,0,0,1,"300 - Rescue, EMS call, other",,71 - Assist physically disabled,,,,"400 - Residential, other",,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Bayview Hunters Point,POINT (-122.3924351 37.73865519),2009-05-03T11:59:07.000,2025-06-01T02:18:08.000
9032799,0,90327990,1025 Fillmore St.,2009-04-21T00:00:00.000,91110049,2009-04-21T05:18:11.000,2009-04-21T05:24:40.000,2009-04-21T05:30:45.000,SF,94112,B05,05,,1,4,0,0,0,0,E05,,,0,0,0,0,1,554 - Assist invalid,,71 - Assist physically disabled,,,,429 - Multifamily dwellings,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Western Addition,POINT (-122.431903 37.778884),2009-04-21T05:36:25.000,2025-06-01T02:18:08.000
9032801,0,90328010,811 Carolina St.,2009-04-21T00:00:00.000,91110051,2009-04-21T05:33:43.000,2009-04-21T06:07:29.000,2009-04-21T07:08:46.000,SF,94107,B10,37,,1,4,0,0,0,0,E37,,,0,0,0,0,1,"746 - CO detector activation, no CO",,86 - Investigate,,,,429 - Multifamily dwellings,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Potrero Hill,POINT (-122.39971362 37.75847837),2009-04-30T20:03:26.000,2025-06-01T02:18:08.000
9032805,0,90328050,Brussels St. / Silliman St.,2009-04-21T00:00:00.000,91110056,2009-04-21T06:36:27.000,2009-04-21T06:43:15.000,2009-04-21T06:51:21.000,SF,94134,B10,42,,1,4,0,0,0,0,E42,,,0,0,0,0,1,"500 - Service Call, other",,86 - Investigate,,,,"962 - Residential street, road or residential dr",,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Portola,POINT (-122.406630279 37.730718),2009-04-21T07:12:38.000,2025-06-01T02:18:08.000
9032806,0,90328060,1 Sf Intl Airport,2009-04-20T00:00:00.000,91110058,2009-04-20T23:24:53.000,2009-04-20T23:24:54.000,2009-04-20T23:24:55.000,SFO,94128,B09,A3,,2,5,0,0,0,0,AP,,,0,0,0,0,1,511 - Lock-out,,"00 - Action taken, other",,,,963 - Street or road in commercial area,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (-122.38416 37.616901),2009-04-21T07:04:12.000,2025-06-01T02:18:08.000
9032815,0,90328150,Leavenworth St. / United Nations Pz,2009-04-21T00:00:00.000,91110073,2009-04-21T07:44:16.000,2009-04-21T07:47:59.000,2009-04-21T07:57:54.000,SF,94109,B02,01,,2,9,0,0,0,0,E03,,,0,0,0,0,1,"711 - Municipal alarm system, Street Box False",,86 - Investigate,,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,South of Market,POINT (-122.413441 37.779751),2009-04-21T10:22:29.000,2025-06-01T02:18:08.000
9032816,0,90328160,1280 Brussels St.,2009-04-21T00:00:00.000,91110074,2009-04-21T07:47:25.000,2009-04-21T07:52:58.000,2009-04-21T07:59:17.000,SF,94134,B10,44,,1,4,0,0,0,0,E44,,,0,0,0,0,1,"550 - Public service assistance, other",,86 - Investigate,,,,"400 - Residential, other",,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Visitacion Valley,POINT (-122.40138031 37.7163681),2009-05-25T13:56:44.000,2025-06-01T02:18:08.000
9032817,0,90328170,56 Rondel Pl.,2009-04-21T00:00:00.000,91110075,2009-04-21T07:46:08.000,2009-04-21T07:56:32.000,2009-04-21T08:18:01.000,SF,94110,B02,07,,1,5,0,0,0,0,T07,,,0,0,0,0,1,"520 - Water problem, other",,"00 - Action taken, other",,,,429 - Multifamily dwellings,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Mission,POINT (-122.42129825 37.76411778),2009-04-21T22:34:17.000,2025-06-01T02:18:08.000
9032818,0,90328180,Larkin St. / California St.,2009-04-21T00:00:00.000,91110081,2009-04-21T07:57:38.000,2009-04-21T08:06:14.000,2009-04-21T08:16:16.000,SF,94109,B04,41,,1,4,0,0,0,0,E41,,,0,0,0,0,1,"651 - Smoke scare, odor of smoke",,86 - Investigate,,,,429 - Multifamily dwellings,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Nob Hill,POINT (-122.419039 37.790788),2009-04-27T09:15:21.000,2025-06-01T02:18:08.000
9032820,0,90328200,45 3rd St.,2009-04-21T00:00:00.000,91110086,2009-04-21T08:09:45.000,2009-04-21T08:19:34.000,2009-04-21T08:25:14.000,SF,94105,B03,01,,3,10,0,0,0,0,T01,,,0,0,0,0,1,745 - Alarm system sounded/no fire-accidental,,63 - Restore fire alarm system,86 - Investigate,,,"882 - Parking garage, general vehicle",,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,Financial District/South Beach,POINT (-122.402821 37.786959),2009-04-21T08:35:48.000,2025-06-01T02:18:08.000
9032824,0,90328240,466 Townsend St.,2009-04-21T00:00:00.000,91110092,2009-04-21T08:22:07.000,2009-04-21T08:27:19.000,2009-04-21T08:39:43.000,SF,94107,B03,08,,3,10,0,0,0,0,B03,,,0,0,0,0,1,"700 - False alarm or false call, other",,86 - Investigate,,,,"500 - Mercantile, business, other",,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,Mission Bay,POINT (-122.398749 37.774214),2009-04-21T22:57:58.000,2025-06-01T02:18:08.000
9032825,0,90328250,498 Valencia St.,2009-04-21T00:00:00.000,91110091,2009-04-21T08:21:56.000,2009-04-21T08:32:00.000,2009-04-21T08:39:18.000,SF,94110,B02,06,,1,4,0,0,0,0,T06,,,0,0,0,0,1,"520 - Water problem, other",,86 - Investigate,,,,599 - Business office,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Mission,POINT (-122.42198 37.764981),2009-04-21T09:47:40.000,2025-06-01T02:18:08.000
