incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
7067201,0,70672010,141 Eddy St.,2007-08-22T00:00:00.000,72340333,2007-08-22T18:33:02.000,2007-08-22T18:39:07.000,2007-08-22T18:41:47.000,SF,94102.0,B03,01,,3,11,0,0,0,0,E01,,,0,0,0,0,1,"651 - Smoke scare, odor of smoke",,"00 - Action taken, other",,,,"439 - Boarding/rooming house, res. hotels",,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Tenderloin,POINT (-122.409985 37.784193),2007-08-22T21:41:13.000,2025-06-01T02:18:08.000
7067203,0,70672030,434 29th Av.,2007-08-22T00:00:00.000,72340335,2007-08-22T18:40:24.000,2007-08-22T18:45:03.000,2007-08-22T19:13:14.000,SF,94121.0,B07,14,,2,9,1,2,0,0,E14,,,0,0,0,0,1,554 - Assist invalid,,"30 - Emergency medical services, other",71 - Assist physically disabled,84 - Refer to proper authority,,419 - 1 or 2 family dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Outer Richmond,POINT (-122.489019 37.781134),2007-11-16T16:12:05.000,2025-06-01T02:18:08.000
7067204,0,70672040,390 Clementina St.,2007-08-22T00:00:00.000,72340336,2007-08-22T18:42:19.000,2007-08-22T18:45:14.000,2007-08-22T18:52:35.000,SF,94105.0,B03,01,,3,10,0,0,0,0,E01,,,0,0,0,0,1,745 - Alarm system sounded/no fire-accidental,,86 - Investigate,,,,429 - Multifamily dwellings,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,South of Market,POINT (-122.403765 37.780921),2007-08-23T20:38:31.000,2025-06-01T02:18:08.000
7067207,0,70672070,639 7th Av.,2007-08-22T00:00:00.000,72340339,2007-08-22T18:52:16.000,2007-08-22T18:56:43.000,2007-08-22T19:05:52.000,SF,94121.0,B07,31,,3,10,0,0,0,0,B07,,,0,0,0,0,1,735 - Alarm system sounded due to malfunction,,86 - Investigate,,,,419 - 1 or 2 family dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Inner Richmond,POINT (-122.4649802 37.7753726),2007-08-22T19:33:55.000,2025-06-01T02:18:08.000
7067209,0,70672090,1040 Folsom St.,2007-08-22T00:00:00.000,72340341,2007-08-22T19:06:31.000,2007-08-22T19:10:13.000,2007-08-22T19:15:31.000,SF,94105.0,B03,01,,10,34,0,0,0,0,B02,,5.0,0,0,0,0,1,"113 - Cooking fire, confined to container",,51 - Ventilate,,,1 - Detector alerted occupants,429 - Multifamily dwellings,"24 - Cooking area, kitchen",2 - Unintentional,NN - None,,"10 - Heat from powered equipment, other","76 - Cooking materials, inc. Edible materi",N - None,,,,,,,,,,,,,,,,,,,,6.0,South of Market,POINT (-122.40670628 37.77795607),2007-08-23T20:39:49.000,2025-06-01T02:18:08.000
7067215,0,70672150,85 Burnett Av.,2007-08-22T00:00:00.000,72340347,2007-08-22T19:36:10.000,2007-08-22T19:42:12.000,2007-08-22T21:16:33.000,SF,94131.0,B06,20,,4,18,2,3,0,0,T12,,,0,0,0,0,1,322 - Vehicle accident with injuries,,31 - Provide first aid & check for injuries,34 - Transport person,,,"962 - Residential street, road or residential dr",,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Twin Peaks,POINT (-122.4479348 37.7575242),2007-08-25T17:40:10.000,2025-06-01T02:18:08.000
7067216,0,70672160,701 Pennsylvania Av.,2007-08-22T00:00:00.000,72340349,2007-08-22T19:38:51.000,2007-08-22T19:43:56.000,2007-08-22T20:14:11.000,SF,94107.0,B10,37,,3,10,0,0,0,0,E37,,,0,0,0,0,1,"740 - Unintentional alarm, other",,86 - Investigate,,,,429 - Multifamily dwellings,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Potrero Hill,POINT (-122.392197 37.75762972),2007-08-23T05:52:39.000,2025-06-01T02:18:08.000
7067221,0,70672210,11th St. / Folsom St.,2007-08-22T00:00:00.000,72340355,2007-08-22T20:23:57.000,2007-08-22T20:29:08.000,2007-08-22T21:29:36.000,SF,,B02,36,,0,0,0,0,0,0,E36,,,0,0,0,0,1,Y -,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,South of Market,POINT (-122.415002 37.77265),2007-08-29T11:18:41.000,2025-06-01T02:18:08.000
7067222,0,70672220,910 Columbus Av.,2007-08-22T00:00:00.000,72340358,2007-08-22T20:27:08.000,2007-08-22T20:32:11.000,2007-08-22T21:07:02.000,SF,94133.0,B01,28,,1,4,0,0,0,0,E28,,,0,0,0,0,1,"200 - Overpressure rupture/explosion, overheat",,64 - Shut down system,,,,"500 - Mercantile, business, other",,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,North Beach,POINT (-122.413754 37.802924),2007-08-22T21:55:41.000,2025-06-01T02:18:08.000
7067233,0,70672330,Francisco St. / Columbus Av.,2007-08-22T00:00:00.000,72340371,2007-08-22T21:23:49.000,2007-08-22T21:26:11.000,2007-08-22T21:26:17.000,SF,94133.0,B01,28,,2,8,0,0,0,0,E28,,,0,0,0,0,1,"711 - Municipal alarm system, Street Box False",,86 - Investigate,,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Russian Hill,POINT (-122.416056 37.804354),2007-08-22T21:57:41.000,2025-06-01T02:18:08.000
