incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
4097687,0,40976870,11th St. / Howard St.,2004-12-18T00:00:00.000,43530375,2004-12-18T22:33:55.000,2004-12-18T22:36:16.000,2004-12-18T22:39:12.000,SF,94112,B02,36,,2,9,0,0,0,0,E36,0,0,0,0,0,0,1,"118 - Trash or rubbish fire, contained",,86 - Investigate,,,U - Unknown,"962 - Residential street, road or residential dr",,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,Mission,POINT (-122.415565 37.7731),2004-12-20T08:58:18.000,2025-06-01T02:18:08.000
4097693,0,40976930,9th St. / Howard St.,2004-12-18T00:00:00.000,43530380,2004-12-18T22:39:42.000,2004-12-18T22:40:22.000,2004-12-18T22:41:13.000,SF,94112,B02,36,,1,4,0,0,0,0,E36,0,0,0,0,0,0,1,"740 - Unintentional alarm, other",,86 - Investigate,,,,"962 - Residential street, road or residential dr",,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,South of Market,POINT (-122.413163 37.774993),2004-12-20T09:01:00.000,2025-06-01T02:18:08.000
4097695,0,40976950,Donner Av. / Ingalls St.,2004-12-18T00:00:00.000,43530383,2004-12-18T22:52:55.000,2004-12-18T22:54:32.000,2004-12-18T22:55:03.000,SF,94124,B10,17,,2,9,0,0,0,0,E17,0,0,0,0,0,0,1,"711 - Municipal alarm system, Street Box False",,86 - Investigate,,,,"962 - Residential street, road or residential dr",,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Bayview Hunters Point,POINT (-122.390184 37.722227),2004-12-18T23:06:48.000,2025-06-01T02:18:08.000
4097697,0,40976970,1 280nb Geneva Of,2004-12-18T00:00:00.000,43530385,2004-12-18T23:01:07.000,2004-12-18T23:04:36.000,2004-12-18T23:21:15.000,SF,94112,B09,33,,1,4,0,0,0,0,E33,0,0,0,0,0,0,1,131 - Passenger vehicle fire,,11 - Extinguish,,,,961 - Highway or divided highway (Street),"83 - Engine area, running gear, wheel area",3 - Failure of equipment or heat source,23 - Leak or break,,"10 - Heat from powered equipment, other",62 - Flam. liq/gas-in/from engine or burne,,,,,,,,,,,,,,,,,,,,,11.0,Outer Mission,POINT (-122.448255 37.719581),2004-12-19T07:08:00.000,2025-06-01T02:18:08.000
4097698,0,40976980,Jennings St. / Van Dyke Av.,2004-12-18T00:00:00.000,43530387,2004-12-18T23:05:07.000,2004-12-18T23:06:51.000,2004-12-18T23:07:44.000,SF,94124,B10,17,,2,9,0,0,0,0,E17,0,0,0,0,0,0,1,"711 - Municipal alarm system, Street Box False",,86 - Investigate,,,,"962 - Residential street, road or residential dr",,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Bayview Hunters Point,POINT (-122.388675 37.727044),2004-12-18T23:10:16.000,2025-06-01T02:18:08.000
4097701,0,40977010,5625 Geary Bl.,2004-12-18T00:00:00.000,43530391,2004-12-18T23:29:06.000,2004-12-18T23:32:56.000,2004-12-18T23:50:21.000,SF,94121,B07,14,,1,5,0,0,0,0,T14,0,0,0,0,0,0,1,"500 - Service Call, other",,65 - Secure property,,,,"580 - General retail, other",,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Outer Richmond,POINT (-122.479684 37.780248),2005-02-02T12:03:42.000,2025-06-01T02:18:08.000
4097707,0,40977070,250 Beach St.,2004-12-18T00:00:00.000,43530397,2004-12-18T23:55:06.000,2004-12-18T23:59:09.000,2004-12-19T00:07:54.000,SF,94133,B01,28,,3,11,0,0,0,0,E02,0,0,0,0,0,0,1,"743 - Smoke detector, no fire, accidental",,63 - Restore fire alarm system,86 - Investigate,,,"449 - Hotel/motel, commercial",,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,North Beach,POINT (-122.413185 37.807651),2004-12-19T06:45:41.000,2025-06-01T02:18:08.000
4097712,0,40977120,795 Pacific Av.,2004-12-19T00:00:00.000,43540005,2004-12-19T00:24:25.000,2004-12-19T00:26:32.000,2004-12-19T01:08:10.000,SF,94108,B01,2,,1,5,0,0,0,0,T02,0,0,0,0,0,0,1,511 - Lock-out,,52 - Forcible entry,,,,429 - Multifamily dwellings,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Chinatown,POINT (-122.408281 37.796653),2004-12-19T01:11:35.000,2025-06-01T02:18:08.000
4097725,0,40977250,45 Castro St.,2004-12-19T00:00:00.000,43540022,2004-12-19T01:52:29.000,2004-12-19T01:56:30.000,2004-12-19T02:12:44.000,SF,94114,B05,6,,3,11,0,0,0,0,T06,0,0,0,0,0,0,1,745 - Alarm system sounded/no fire-accidental,,86 - Investigate,,,,331 - Hospital - medical or psychiatric,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Castro/Upper Market,POINT (-122.434595 37.768239),2004-12-19T02:14:10.000,2025-06-01T02:18:08.000
4097734,0,40977340,Beach St. / Polk St.,2004-12-19T00:00:00.000,43540032,2004-12-19T02:20:44.000,2004-12-19T02:25:54.000,2004-12-19T02:27:36.000,SF,94123,B01,28,,1,4,0,0,0,0,E16,0,0,0,0,0,0,1,911 - Citizen complaint,,86 - Investigate,,,,963 - Street or road in commercial area,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Russian Hill,POINT (-122.423849 37.806221),2004-12-19T08:03:29.000,2025-06-01T02:18:08.000
