incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
8106090,0,81060900,120 Montgomery St.,2008-12-12T00:00:00.000,83470248,2008-12-12T15:00:18.000,2008-12-12T15:04:49.000,2008-12-12T15:07:12.000,SF,94104.0,B01,13,,3,12,0,0,0,0,E35,,,0,0,0,0,1,745 - Alarm system sounded/no fire-accidental,,86 - Investigate,,,,599 - Business office,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Financial District/South Beach,POINT (-122.40185019 37.79034626),2008-12-12T18:44:46.000,2025-06-01T02:18:08.000
8106092,0,81060920,625 Leavenworth St.,2008-12-12T00:00:00.000,83470252,2008-12-12T15:04:16.000,2008-12-12T15:08:17.000,2008-12-12T15:13:41.000,SF,94109.0,B04,03,,10,33,0,0,0,0,B01,10.0,10.0,0,0,0,0,1,111 - Building fire,,"10 - Fire, other",,,,429 - Multifamily dwellings,"14 - Common room, den, family/living room",2 - Unintentional,11 - Abandoned or discarded materials or p,,63 - Heat from undetermined smoking materi,"00 - Item First Ignited, Other",3 - Unattended or unsupervised person,1 -Enclosed building,2 -In normal use,3.0,,1.0,1.0,0.0,0.0,0.0,N -Not present,,,,,N -None Present,,,,0.0,3.0,Tenderloin,POINT (-122.41524145 37.78688906),2008-12-13T00:27:38.000,2025-06-01T02:18:08.000
8106095,0,81060950,1443 Yosemite Av.,2008-12-12T00:00:00.000,83470254,2008-12-12T15:07:23.000,2008-12-12T15:11:39.000,2008-12-12T15:21:42.000,SF,94124.0,B10,17,,3,3,0,0,0,0,E17,,,0,0,0,0,1,"651 - Smoke scare, odor of smoke",,86 - Investigate,,,,419 - 1 or 2 family dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Bayview Hunters Point,POINT (-122.388792 37.725136),2008-12-12T17:51:32.000,2025-06-01T02:18:08.000
8106096,0,81060960,1 Sf Intl Airport,2008-11-29T00:00:00.000,83470255,2008-12-12T15:11:47.000,2008-12-12T15:11:47.000,2008-12-12T15:12:28.000,SFO,94128.0,B09,A1,,2,5,0,0,0,0,AP,,,0,0,0,0,1,731 - Sprinkler activation due to malfunction,,86 - Investigate,,,,171 - Airport passenger terminal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (-122.38416 37.616901),2008-12-12T15:42:25.000,2025-06-01T02:18:08.000
8106099,0,81060990,23rd St. / Florida St.,2008-12-12T00:00:00.000,83470260,2008-12-12T15:25:12.000,2008-12-12T15:29:23.000,2008-12-12T15:29:46.000,SF,94110.0,B06,07,,1,4,0,0,0,0,E07,,,0,0,0,0,1,"711 - Municipal alarm system, Street Box False",,86 - Investigate,,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Mission,POINT (-122.410224 37.754343),2008-12-31T08:10:51.000,2025-06-01T02:18:08.000
8106100,0,81061000,32nd Av. / Taraval St.,2008-12-12T00:00:00.000,83470261,2008-12-12T15:24:55.000,2008-12-12T15:29:33.000,2008-12-12T15:57:04.000,SF,94116.0,B08,18,,2,5,0,0,0,0,E18,,,0,0,0,0,1,323 - Auto/Ped. Accident (Veh.),,31 - Provide first aid & check for injuries,,,,"962 - Residential street, road or residential dr",,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Sunset/Parkside,POINT (-122.489621 37.742436),2008-12-27T09:46:13.000,2025-06-01T02:18:08.000
8106102,0,81061020,1 Sf Intl Airport,2008-12-12T00:00:00.000,83470263,2008-12-12T09:13:23.000,2008-12-12T09:17:54.000,2008-12-12T09:41:29.000,SFO,94128.0,B09,44,,3,6,0,0,0,0,AP,,,0,0,0,0,1,"300 - Rescue, EMS call, other",,31 - Provide first aid & check for injuries,,,,171 - Airport passenger terminal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (-122.38416 37.616901),2008-12-12T15:56:59.000,2025-06-01T02:18:08.000
8106105,0,81061050,2210 Jackson St.,2008-12-12T00:00:00.000,83470266,2008-12-12T15:30:21.000,2008-12-12T15:34:37.000,2008-12-12T16:05:28.000,SF,94118.0,B04,38,,3,10,0,0,0,0,E38,,,0,0,0,0,1,"700 - False alarm or false call, other",,86 - Investigate,,,,429 - Multifamily dwellings,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Pacific Heights,POINT (-122.43165809 37.79309112),2008-12-12T19:32:00.000,2025-06-01T02:18:08.000
8106110,0,81061100,Rhode Island St. / 18th St.,2008-12-12T00:00:00.000,83470272,2008-12-12T15:51:12.000,2008-12-12T15:59:25.000,2008-12-12T16:02:47.000,SF,94107.0,B02,37,,1,4,0,0,0,0,E37,,,0,0,0,0,1,553 - Public service,,86 - Investigate,,,,"962 - Residential street, road or residential dr",,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Potrero Hill,POINT (-122.402329 37.76223),2008-12-13T00:28:44.000,2025-06-01T02:18:08.000
8106113,0,81061130,999 Brotherhood Wy.,2008-12-12T00:00:00.000,83470274,2008-12-12T15:56:37.000,2008-12-12T16:03:44.000,2008-12-12T16:11:25.000,SF,94132.0,B08,19,,3,11,0,0,0,0,T19,,,0,0,0,0,1,"740 - Unintentional alarm, other",,63 - Restore fire alarm system,86 - Investigate,,,131 - Church/mosque/synagogue/temple/chapel,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Lakeshore,POINT (-122.482423 37.714537),2008-12-16T08:21:18.000,2025-06-01T02:18:08.000
