incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
18000703,0,180007030,0 MARKET STREET,2018-01-02T00:00:00.000,180021930,2018-01-02T13:01:57.000,2018-01-02T13:06:56.000,2018-01-02T13:10:19.000,San Francisco,94111,B01,13,1163,1,5,0,0,0,0,,,,0,0,0,0,1,611 Dispatched & canceled en route,N None,93 Cancelled en route,,,,"000 Property Use, other",,,,,,,,,,,,,,,,,,,,,,,,,,,6,Financial District/South Beach,POINT (-122.399152 37.791016),2018-01-02T13:10:19.000,2025-06-01T02:18:08.000
18000712,0,180007120,0 3RD STREET,2018-01-02T00:00:00.000,180022113,2018-01-02T13:39:53.000,2018-01-02T13:39:53.000,2018-01-02T13:41:49.000,San Francisco,94124,B10,25,6457,1,4,0,0,0,0,,,,0,0,0,0,1,"151 Outside rubbish, trash or waste fire",N None,11 Extinguishment by fire service personnel,,,,963 Street or road in commercial area,,,,,,,,,,,,,,,,,,,,,,,,,,,10,Bayview Hunters Point,POINT (-122.387633 37.743529),2018-01-02T13:41:49.000,2025-06-01T02:18:08.000
18000718,0,180007180,98 BATTERY STREET,2018-01-02T00:00:00.000,180022170,2018-01-02T13:53:12.000,2018-01-02T13:57:46.000,2018-01-02T14:00:25.000,San Francisco,94111,B01,13,1163,3,11,0,0,0,0,,,,0,0,0,0,1,"745 Alarm system activation, no fire - unintentional",N None,63 Restore fire alarm system,,,,"500 Mercantile, business, other",,,,,,,,,,,,,,,,,,,,,,,,,,,3,Financial District/South Beach,POINT (-122.399654 37.79222),2018-01-02T14:00:25.000,2025-06-01T02:18:08.000
18000720,0,180007200,71 BLYTHDALE AVENUE,2018-01-02T00:00:00.000,180022190,2018-01-02T13:57:32.000,2018-01-02T14:02:03.000,2018-01-02T14:20:27.000,San Francisco,94134,B09,43,6244,1,4,1,2,0,0,,,,0,0,0,0,1,"320 Emergency medical service incident, other",N None,"30 Emergency medical services, other",,,,"400 Residential, other",,,,,,,,,,,,,,,,,,,,,,,,,,,10,Visitacion Valley,POINT (-122.418112 37.710658),2018-01-02T14:20:27.000,2025-06-01T02:18:08.000
18000730,0,180007300,16 TURK STREET,2018-01-02T00:00:00.000,180022304,2018-01-02T14:28:09.000,2018-01-02T14:30:20.000,2018-01-02T14:45:17.000,San Francisco,94102,B03,1,1365,10,37,1,2,1,2,,,,0,0,0,0,1,"151 Outside rubbish, trash or waste fire",N None,86 Investigate,11 Extinguishment by fire service personnel,,,"960 Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,5,Tenderloin,POINT (-122.409208 37.783473),2018-01-02T14:45:17.000,2025-06-01T02:18:08.000
18000733,0,180007330,560 20TH STREET,2018-01-02T00:00:00.000,180022311,2018-01-02T14:29:42.000,2018-01-02T14:37:40.000,2018-01-02T14:54:44.000,San Francisco,94107,B10,37,2665,3,10,0,0,0,0,,,,0,0,0,0,1,735 Alarm system sounded due to malfunction,N None,86 Investigate,,,,429 Multifamily dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,10,Potrero Hill,POINT (-122.38718 37.760643),2018-01-02T14:54:44.000,2025-06-01T02:18:08.000
18000735,0,180007350,1025 FILLMORE STREET,2018-01-02T00:00:00.000,180022316,2018-01-02T14:30:33.000,2018-01-02T14:39:13.000,2018-01-02T14:54:15.000,San Francisco,94115,B05,5,3534,1,4,0,0,0,0,,,,0,0,0,0,1,"500 Service Call, other",N None,86 Investigate,,,,429 Multifamily dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,5,Western Addition,POINT (-122.431903 37.778884),2018-01-02T14:54:15.000,2025-06-01T02:18:08.000
18000739,0,180007390,3550 MARKET STREET,2018-01-02T00:00:00.000,180022336,2018-01-02T14:35:14.000,2018-01-02T14:39:27.000,2018-01-02T15:02:56.000,San Francisco,94131,B06,24,526,3,10,0,0,0,0,,,,0,0,0,0,1,"711 Municipal alarm system, malicious false alarm",N None,86 Investigate,,,,"400 Residential, other",,,,,,,,,,,,,,,,,,,,,,,,,,,8,Twin Peaks,POINT (-122.441583 37.756431),2018-01-02T15:02:56.000,2025-06-01T02:18:08.000
18000742,0,180007420,234 TOWNSEND STREET,2018-01-02T00:00:00.000,180022365,2018-01-02T14:43:13.000,2018-01-02T14:44:08.000,2018-01-02T14:55:47.000,San Francisco,94107,B03,8,2224,8,29,1,2,1,2,,50.0,10.0,0,0,0,0,1,"113 Cooking fire, confined to container",N None,86 Investigate,,,1 Detector alerted occupants,161 Restaurant or cafeteria,"24 Cooking area, kitchen",2 Unintentional,UU Undetermined,,69 Flame/torch used for lighting,"00 Item first ignited, other",N None,,,,,NO,,,,,,,,,,,,,,,6,South of Market,POINT (-122.393685 37.778214),2018-01-02T14:55:47.000,2025-06-01T02:18:08.000
18000751,0,180007510,183 INVERNESS DRIVE,2018-01-02T00:00:00.000,180022431,2018-01-02T15:00:07.000,2018-01-02T15:03:07.000,2018-01-02T16:41:32.000,San Francisco,94132,B08,19,8736,9,33,2,3,1,2,,20000.0,5000.0,0,0,0,0,1,111 Building fire,N None,11 Extinguishment by fire service personnel,12 Salvage & overhaul,51 Ventilate,,419 1 or 2 family dwelling,"14 Common room, den, family room, living room, lounge",2 Unintentional,12 Heat source too close to combustibles.,,12 Radiated or conducted heat from operating equipment,"20 Furniture, utensils, other",N None,1 Enclosed building,2 In normal use,3.0,,NO,,,,,1 Present,1 Smoke,2 Detector operated,3 There were no occupants,,N None Present,,,,,4,Sunset/Parkside,POINT (-122.482767 37.731392),2018-01-02T16:41:32.000,2025-06-01T02:18:08.000
18000757,0,180007570,172 6TH STREET,2018-01-02T00:00:00.000,180022493,2018-01-02T15:14:46.000,2018-01-02T15:19:56.000,2018-01-02T15:26:26.000,San Francisco,94103,B03,1,2252,3,10,0,0,0,0,,,,0,0,0,0,1,"745 Alarm system activation, no fire - unintentional",N None,86 Investigate,,,,"439 Boarding/rooming house, residential hotels",,,,,,,,,,,,,,,,,,,,,,,,,,,6,South of Market,POINT (-122.40758 37.779975),2018-01-02T15:26:26.000,2025-06-01T02:18:08.000
18000760,0,180007600,45 CASTRO STREET,2018-01-02T00:00:00.000,180022517,2018-01-02T15:19:32.000,2018-01-02T15:22:51.000,2018-01-02T15:28:34.000,San Francisco,94114,B05,6,513,3,10,0,0,0,0,,,,0,0,0,0,1,"714 Central station, malicious false alarm",N None,63 Restore fire alarm system,,,,331 Hospital - medical or psychiatric,,,,,,,,,,,,,,,,,,,,,,,,,,,8,Castro/Upper Market,POINT (-122.434595 37.768239),2018-01-02T15:28:34.000,2025-06-01T02:18:08.000
18000769,0,180007690,299 2ND STREET,2018-01-02T00:00:00.000,180022623,2018-01-02T15:39:04.000,2018-01-02T15:43:07.000,2018-01-02T16:02:30.000,San Francisco,94107,B03,35,2147,2,9,0,0,0,0,,,,0,0,0,0,1,131 Passenger vehicle fire,N None,11 Extinguishment by fire service personnel,,,,"960 Street, other","92 Highway, parking lot, street: on or near",2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,,,,,NO,,,,,,,,,,,,,,,6,Financial District/South Beach,POINT (-122.396707 37.78564),2018-01-02T16:02:30.000,2025-06-01T02:18:08.000
18000781,0,180007810,1045 SANCHEZ STREET,2018-01-02T00:00:00.000,180022694,2018-01-02T15:53:05.000,2018-01-02T15:56:03.000,2018-01-02T16:47:19.000,San Francisco,94114,B06,11,5514,9,33,3,5,1,2,,,,0,0,0,0,1,"445 Arcing, shorted electrical equipment",N None,86 Investigate,,,,"400 Residential, other",,,,,,,,,,,,,,,,,,,,,,,,,,,8,Noe Valley,POINT (-122.429659 37.752491),2018-01-02T16:47:19.000,2025-06-01T02:18:08.000
18000784,0,180007840,2123 FRANKLIN STREET,2018-01-02T00:00:00.000,180022766,2018-01-02T16:07:53.000,2018-01-02T16:11:28.000,2018-01-02T16:22:42.000,San Francisco,94109,B04,38,3231,3,10,0,0,0,0,,,,0,0,0,0,1,"743 Smoke detector activation, no fire - unintentional",N None,63 Restore fire alarm system,,,,429 Multifamily dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Pacific Heights,POINT (-122.424831 37.79395),2018-01-02T16:22:42.000,2025-06-01T02:18:08.000
18000785,0,180007850,570 ELLIS STREET,2018-01-02T00:00:00.000,180022769,2018-01-02T16:07:57.000,2018-01-02T16:12:16.000,2018-01-02T16:22:51.000,San Francisco,94109,B02,3,1555,3,11,0,0,0,0,,,,0,0,0,0,1,"700 False alarm or false call, other",N None,63 Restore fire alarm system,,,,"200 Educational, other",,,,,,,,,,,,,,,,,,,,,,,,,,,5,Tenderloin,POINT (-122.415637 37.784791),2018-01-02T16:22:51.000,2025-06-01T02:18:08.000
