incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
4030055,0,40300550,146 Tucker Av.,2004-04-15T00:00:00.000,41060042,2004-04-15T05:23:18.000,2004-04-15T05:28:01.000,2004-04-15T06:26:46.000,SF,94134,B09,44,,11,44,0,0,0,0,E44,1000,0,0,0,0,0,1,111 - Building fire,,86 - Investigate,,,,419 - 1 or 2 family dwelling,"02 - Exterior stairway, ramp, or fire esca",1 - Intentional,,,60 - Heat; other open flame/smoking materi,"10 - Structural component or finish, other",,1 -Enclosed building,2 -In normal use,2.0,"10 -Structural component or finish, other",2.0,1.0,0.0,0.0,0.0,U -Undetermined,,,,,N -None Present,,,,0.0,10.0,Visitacion Valley,POINT (-122.406755 37.716237),2004-04-15T08:59:53.000,2025-06-01T02:18:08.000
4030056,0,40300560,Jennings St. / Revere Av.,2004-04-15T00:00:00.000,41060043,2004-04-15T05:30:28.000,2004-04-15T05:36:10.000,2004-04-15T05:36:17.000,SF,94124,B10,17,,2,9,0,0,0,0,E17,0,0,0,0,0,0,1,"711 - Municipal alarm system, Street Box False",,86 - Investigate,,,,"962 - Residential street, road or residential dr",,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Bayview Hunters Point,POINT (-122.38642 37.729621551),2004-04-15T05:53:44.000,2025-06-01T02:18:08.000
4030061,0,40300610,350 California St.,2004-04-15T00:00:00.000,41060049,2004-04-15T06:00:53.000,2004-04-15T06:03:45.000,2004-04-15T06:05:39.000,SF,94104,B01,13,,3,14,0,0,0,0,E13,0,0,0,0,0,0,1,745 - Alarm system sounded/no fire-accidental,,86 - Investigate,,,,599 - Business office,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Financial District/South Beach,POINT (-122.40057 37.7932),2004-04-15T06:52:44.000,2025-06-01T02:18:08.000
4030065,0,40300650,286 Valencia St.,2004-04-15T00:00:00.000,41060061,2004-04-15T06:52:59.000,2004-04-15T06:57:58.000,2004-04-15T07:02:37.000,SF,94102,B02,36,,1,4,0,0,0,0,E36,0,0,0,0,0,0,1,"700 - False alarm or false call, other",,86 - Investigate,,,,"400 - Residential, other",,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Mission,POINT (-122.422308 37.768347),2004-04-23T09:06:41.000,2025-06-01T02:18:08.000
4030067,0,40300670,174 Ellis St.,2004-04-15T00:00:00.000,41060065,2004-04-15T07:01:17.000,2004-04-15T07:04:51.000,2004-04-15T07:08:44.000,SF,94105,B03,01,,3,11,0,0,0,0,E01,0,0,0,0,0,0,1,"711 - Municipal alarm system, Street Box False",,86 - Investigate,,,,429 - Multifamily dwellings,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Tenderloin,POINT (-122.409098 37.785404),2004-04-15T08:09:46.000,2025-06-01T02:18:08.000
4030069,0,40300690,22nd St. / Folsom St.,2004-04-15T00:00:00.000,41060068,2004-04-15T07:15:13.000,2004-04-15T07:17:28.000,2004-04-15T07:18:01.000,SF,94110,B06,07,,2,9,0,0,0,0,E07,0,0,0,0,0,0,1,"711 - Municipal alarm system, Street Box False",,86 - Investigate,,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Mission,POINT (-122.414389 37.7557),2004-04-15T07:37:08.000,2025-06-01T02:18:08.000
4030073,0,40300730,Ellis St. / Jones St.,2004-04-15T00:00:00.000,41060072,2004-04-15T07:42:43.000,2004-04-15T07:45:41.000,2004-04-15T07:46:01.000,SF,94109,B03,03,,2,9,0,0,0,0,E03,0,0,0,0,0,0,1,"700 - False alarm or false call, other",,86 - Investigate,,,,"000 - Property Use, other",,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Tenderloin,POINT (-122.412784 37.784866),2004-04-15T07:48:39.000,2025-06-01T02:18:08.000
4030077,0,40300770,Harrison St. / Norfolk St.,2004-04-15T00:00:00.000,41060083,2004-04-15T08:15:48.000,2004-04-15T08:19:56.000,2004-04-15T08:30:08.000,SF,94110,B02,36,,3,11,0,0,0,0,E36,0,0,0,0,0,0,1,531 - Smoke or odor removal,,86 - Investigate,,,,963 - Street or road in commercial area,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,Mission,POINT (-122.412754 37.77039),2004-04-15T19:22:09.000,2025-06-01T02:18:08.000
4030092,0,40300920,Denslowe Dr. / Lyndhurst Dr.,2004-04-15T00:00:00.000,41060115,2004-04-15T09:49:59.000,2004-04-15T09:59:18.000,2004-04-15T10:06:31.000,SF,94132,B08,19,,1,4,0,0,0,0,E15,0,0,0,0,0,0,1,522 - Water or steam leak,,64 - Shut down system,,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Lakeshore,POINT (-122.4749587 37.7248543),2004-04-15T20:55:40.000,2025-06-01T02:18:08.000
4030096,0,40300960,1055 Ellis St.,2004-04-15T00:00:00.000,41060124,2004-04-15T10:10:46.000,2004-04-15T10:14:57.000,2004-04-15T10:36:16.000,SF,94109,B02,03,,3,11,0,0,0,0,E03,0,0,0,0,0,0,1,"740 - Unintentional alarm, other",,86 - Investigate,,,,215 - Middle/Junior or High School,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Western Addition,POINT (-122.42318769 37.78328672),2004-04-15T11:37:04.000,2025-06-01T02:18:08.000
