incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
17083049,0,170830490,0 SHRADER STREET,2017-07-16T00:00:00.000,171973522,2017-07-16T21:17:51.000,2017-07-16T21:21:09.000,2017-07-16T22:03:59.000,San Francisco,94117,B05,21,4543,5,18,1,1,0,0,,,,0,0,0,0,1,322 Motor vehicle accident with injuries,N None,32 Provide basic life support (BLS),,,,"960 Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Lone Mountain/USF,POINT (-122.452624 37.773104),2017-07-16T22:03:59.000,2025-06-01T02:18:08.000
17083054,0,170830540,0 GOLDEN GATE AVENUE,2017-07-16T00:00:00.000,171973564,2017-07-16T21:27:35.000,2017-07-16T21:32:21.000,2017-07-16T21:38:14.000,San Francisco,94102,B02,5,3263,1,4,0,0,0,0,,,,0,0,0,0,1,"151 Outside rubbish, trash or waste fire",N None,"10 Fire control or extinguishment, other",,,,"900 Outside or special property, other",,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Western Addition,POINT (-122.423732 37.780611),2017-07-16T21:38:14.000,2025-06-01T02:18:08.000
17083055,0,170830550,1401 PLYMOUTH AVENUE,2017-07-16T00:00:00.000,171973566,2017-07-16T21:27:52.000,2017-07-16T21:32:08.000,2017-07-16T21:51:50.000,San Francisco,94112,B09,15,8515,1,4,0,0,0,0,,,,0,0,0,0,1,"311 Medical assist, assist EMS crew",N None,31 Provide first aid & check for injuries,,,,419 1 or 2 family dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,West of Twin Peaks,POINT (-122.456616 37.727664),2017-07-16T21:51:50.000,2025-06-01T02:18:08.000
17083056,0,170830560,610 BUCHANAN STREET,2017-07-16T00:00:00.000,171973571,2017-07-16T21:29:44.000,2017-07-16T21:33:50.000,2017-07-16T21:49:07.000,San Francisco,94102,B02,5,3423,3,11,0,0,0,0,,,,0,0,0,0,1,424 Carbon monoxide incident,N None,"42 HazMat detection, monitoring, sampling, & analysis",64 Shut down system,,,429 Multifamily dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Hayes Valley,POINT (-122.427669 37.775464),2017-07-16T21:49:07.000,2025-06-01T02:18:08.000
17083058,0,170830580,225 POWELL STREET,2017-07-16T00:00:00.000,171973579,2017-07-16T21:31:08.000,2017-07-16T21:34:34.000,2017-07-16T21:47:49.000,San Francisco,94102,B03,3,1363,3,11,0,0,0,0,,,,0,0,0,0,1,"745 Alarm system activation, no fire - unintentional",N None,86 Investigate,,,,429 Multifamily dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Tenderloin,POINT (-122.408179 37.786666),2017-07-16T21:47:49.000,2025-06-01T02:18:08.000
17083062,0,170830620,0 MONTGOMERY STREET,2017-07-16T00:00:00.000,171973588,2017-07-16T21:33:12.000,2017-07-16T21:36:05.000,2017-07-16T21:47:44.000,San Francisco,94133,B01,13,1231,1,4,2,3,0,0,,,,0,0,0,0,1,322 Motor vehicle accident with injuries,N None,33 Provide advanced life support (ALS),,,,963 Street or road in commercial area,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,North Beach,POINT (-122.403864 37.798222),2017-07-16T21:47:44.000,2025-06-01T02:18:08.000
17083064,0,170830640,715 LEAVENWORTH STREET,2017-07-16T00:00:00.000,171973591,2017-07-16T21:33:35.000,2017-07-16T21:37:14.000,2017-07-16T21:55:37.000,San Francisco,94109,B04,3,1543,4,15,0,0,0,0,,,,0,0,0,0,1,"715 Local alarm system, malicious false alarm",N None,63 Restore fire alarm system,86 Investigate,,,429 Multifamily dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Nob Hill,POINT (-122.415119 37.787624),2017-07-16T21:55:37.000,2025-06-01T02:18:08.000
17083069,0,170830690,1942 MARKET STREET,2017-07-16T00:00:00.000,171973632,2017-07-16T21:44:32.000,2017-07-16T21:48:07.000,2017-07-16T21:50:09.000,San Francisco,94102,B02,6,3416,3,10,0,0,0,0,,,,0,0,0,0,1,735 Alarm system sounded due to malfunction,N None,86 Investigate,,,,"400 Residential, other",,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Hayes Valley,POINT (-122.425838 37.770337),2017-07-16T21:50:09.000,2025-06-01T02:18:08.000
17083077,0,170830770,930 FOLSOM STREET,2017-07-16T00:00:00.000,171973680,2017-07-16T22:00:51.000,2017-07-16T22:00:51.000,2017-07-16T22:08:53.000,San Francisco,94107,B03,1,2244,1,4,0,0,0,0,,,,0,0,0,0,1,"311 Medical assist, assist EMS crew",N None,86 Investigate,,,,963 Street or road in commercial area,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,South of Market,POINT (-122.404089 37.779811),2017-07-16T22:08:53.000,2025-06-01T02:18:08.000
17083079,0,170830790,2045 EVANS AVENUE,2017-07-16T00:00:00.000,171973689,2017-07-16T22:03:26.000,2017-07-16T22:07:11.000,2017-07-16T23:17:20.000,San Francisco,94124,B10,9,6422,2,8,0,0,0,0,,,,0,0,0,0,1,143 Grass fire,N None,"50 Fires, rescues & hazardous conditions, other",,,,NNN None,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Bayview Hunters Point,POINT (-122.39638 37.747728),2017-07-16T23:17:20.000,2025-06-01T02:18:08.000
