incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
9083745,0,90837450,Kearny St. / Pine St.,2009-10-07T00:00:00.000,92800048,2009-10-07T05:21:21.000,2009-10-07T05:25:32.000,2009-10-07T05:26:16.000,SF,94104,B01,13,,2,9,0,0,0,0,E13,,,0,0,0,0,1,"711 - Municipal alarm system, Street Box False",,86 - Investigate,,,,963 - Street or road in commercial area,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Financial District/South Beach,POINT (-122.404223 37.79169),2009-10-12T15:25:41.000,2025-06-01T02:18:08.000
9083754,0,90837540,990 Polk St.,2009-10-07T00:00:00.000,92800067,2009-10-07T07:03:09.000,2009-10-07T07:32:37.000,2009-10-07T07:40:19.000,SF,94102,B04,03,,1,4,0,0,0,0,64,,,0,0,0,0,1,554 - Assist invalid,,71 - Assist physically disabled,,,,429 - Multifamily dwellings,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Tenderloin,POINT (-122.419628 37.785783),2009-12-25T16:21:11.000,2025-06-01T02:18:08.000
9083758,0,90837580,3001 - 3009 Mission St.,2009-10-07T00:00:00.000,92800072,2009-10-07T07:21:04.000,2009-10-07T07:28:16.000,2009-10-07T07:42:25.000,SF,94110,B06,11,,3,10,0,0,0,0,E11,,,0,0,0,0,1,"715 - Local alarm sys., Malicious False alarm",,86 - Investigate,,,,"519 - Food and beverage sales, grocery store",,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Mission,POINT (-122.418046 37.748976),2009-10-07T22:14:44.000,2025-06-01T02:18:08.000
9083759,0,90837590,1 Sf Intl Airport,2009-10-06T00:00:00.000,92800074,2009-10-06T14:56:53.000,2009-10-06T15:03:32.000,2009-10-06T15:08:18.000,SFO,94128,B09,A3,,1,3,0,0,0,0,AP,,,0,0,0,0,1,"118 - Trash or rubbish fire, contained",,"00 - Action taken, other",12 - Salvage & overhaul,,U - Unknown,171 - Airport passenger terminal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (-122.38416 37.616901),2009-10-08T21:46:20.000,2025-06-01T02:18:08.000
9083760,0,90837600,1 Sf Intl Airport,2009-10-07T00:00:00.000,92800076,2009-10-07T03:01:06.000,2009-10-07T03:10:29.000,2009-10-07T03:23:34.000,SFO,94128,B09,A3,,2,5,0,0,0,0,AP,,,0,0,0,0,1,"743 - Smoke detector, no fire, accidental",,"00 - Action taken, other",86 - Investigate,,,"882 - Parking garage, general vehicle",,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (-122.38416 37.616901),2009-10-08T21:50:24.000,2025-06-01T02:18:08.000
9083770,0,90837700,Silver Av. / Girard St.,2009-10-07T00:00:00.000,92800091,2009-10-07T08:29:11.000,2009-10-07T08:33:37.000,2009-10-07T08:39:28.000,SF,94112,B10,42,,1,4,0,0,0,0,E42,,,0,0,0,0,1,"500 - Service Call, other",,86 - Investigate,,,,961 - Highway or divided highway (Street),,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Portola,POINT (-122.406574 37.732143),2009-10-07T09:32:06.000,2025-06-01T02:18:08.000
9083772,0,90837720,2445 Mariposa St.,2009-10-07T00:00:00.000,92800093,2009-10-07T08:39:34.000,2009-10-07T08:43:50.000,2009-10-07T09:32:24.000,SF,94114,B02,29,,1,4,0,0,0,0,78,,,0,0,0,0,1,"500 - Service Call, other",,63 - Restore fire alarm system,,,,429 - Multifamily dwellings,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Mission,POINT (-122.407755 37.763089),2009-12-03T14:41:15.000,2025-06-01T02:18:08.000
9083774,0,90837740,Jennings St. / Evans Av.,2009-10-07T00:00:00.000,92800095,2009-10-07T08:45:02.000,2009-10-07T08:51:46.000,2009-10-07T08:56:19.000,SF,94124,B10,25,,1,4,0,0,0,0,E25,,,0,0,0,0,1,"150 - Outside rubbish fire, other",,86 - Investigate,,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Bayview Hunters Point,POINT (-122.379111 37.737682),2009-12-30T21:35:02.000,2025-06-01T02:18:08.000
9083780,0,90837800,301 Howard St.,2009-10-07T00:00:00.000,92800106,2009-10-07T09:25:47.000,2009-10-07T09:32:11.000,2009-10-07T09:37:28.000,SF,94107,B03,35,,3,9,0,0,0,0,E13,,,0,0,0,0,1,733 - Smoke detector activation/malfunction,,86 - Investigate,,,,429 - Multifamily dwellings,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,Financial District/South Beach,POINT (-122.394278 37.789828),2009-10-07T12:11:55.000,2025-06-01T02:18:08.000
9083781,0,90837810,245 Market St.,2009-10-07T00:00:00.000,92800107,2009-10-07T09:31:08.000,2009-10-07T09:37:05.000,2009-10-07T09:51:11.000,SF,94105,B03,13,,3,11,0,0,0,0,E01,,,0,0,0,0,1,"740 - Unintentional alarm, other",,86 - Investigate,,,,"449 - Hotel/motel, commercial",,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,Financial District/South Beach,POINT (-122.396736 37.792821),2009-10-07T21:55:03.000,2025-06-01T02:18:08.000
