incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
11113047,0,111130470,900 7th St.,2011-12-07T00:00:00.000,113410191,2011-12-07T12:00:17.000,2011-12-07T12:05:58.000,2011-12-07T12:08:25.000,SF,94103,B03,29,,3,10,0,0,0,0,B03,,,0,0,0,0,1,"740 - Unintentional alarm, other",,86 - Investigate,,,,599 - Business office,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,Mission Bay,POINT (-122.400026 37.770419),2011-12-07T13:13:34.000,2025-06-01T02:18:08.000
11113051,0,111130510,869 Ellis St.,2011-12-07T00:00:00.000,113410196,2011-12-07T12:16:30.000,2011-12-07T12:19:10.000,2011-12-07T12:20:59.000,SF,94109,B02,03,,3,10,0,0,0,0,T03,,,0,0,0,0,1,"740 - Unintentional alarm, other",,86 - Investigate,,,,429 - Multifamily dwellings,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Tenderloin,POINT (-122.420461 37.783822),2011-12-07T22:51:53.000,2025-06-01T02:18:08.000
11113062,0,111130620,Castro St. / 18th St.,2011-12-07T00:00:00.000,113410208,2011-12-07T12:37:32.000,2011-12-07T12:41:48.000,2011-12-07T12:44:30.000,SF,94114,B05,06,,1,4,0,0,0,0,E06,,,0,0,0,0,1,"118 - Trash or rubbish fire, contained",,87 - Investigate - Fire out on arrival,,,U - Unknown,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Castro/Upper Market,POINT (-122.435003 37.760888),2011-12-12T16:21:54.000,2025-06-01T02:18:08.000
11113063,0,111130630,650 Jamestown Av.,2011-12-07T00:00:00.000,113410209,2011-12-07T12:39:27.000,2011-12-07T12:42:42.000,2011-12-07T13:12:08.000,SF,94124,B10,17,,3,10,0,0,0,0,T17,,,0,0,0,0,1,143 - Grass fire,,11 - Extinguish,,,,"150 - Public or government, other",94 - Open area - outside; inc. are farmlan,U - Cause undetermined after investigation,UU - Undetermined,,UU - Undetermined,"72 - Light vegetation - no crops, inc. gra",N - None,,,,,,,,,,,,,,,,,,,,10.0,Bayview Hunters Point,POINT (-122.386415 37.713411),2011-12-08T06:45:07.000,2025-06-01T02:18:08.000
11113067,0,111130670,500 Raymond Av.,2011-12-07T00:00:00.000,113410213,2011-12-07T12:47:48.000,2011-12-07T12:53:17.000,2011-12-07T13:12:42.000,SF,94134,B09,44,,3,11,0,0,0,0,E44,,,0,0,0,0,1,745 - Alarm system sounded/no fire-accidental,,63 - Restore fire alarm system,86 - Investigate,,,"150 - Public or government, other",,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,McLaren Park,POINT (-122.413654 37.715074),2011-12-14T12:04:38.000,2025-06-01T02:18:08.000
11113072,0,111130720,1 Sf Intl Airport,2011-12-07T00:00:00.000,113410221,2011-12-07T09:11:13.000,2011-12-07T09:15:13.000,2011-12-07T09:21:33.000,SFO,94128,B09,44,,2,5,0,0,0,0,AP,,,0,0,0,0,1,353 - Removal of victim(s) from stalled elev.,,86 - Investigate,,,,"882 - Parking garage, general vehicle",,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (-122.38416 37.616901),2011-12-07T13:21:35.000,2025-06-01T02:18:08.000
11113073,0,111130730,1 Sf Intl Airport,2011-12-07T00:00:00.000,113410222,2011-12-07T10:58:37.000,2011-12-07T11:05:37.000,2011-12-07T11:16:54.000,SFO,94128,B09,44,,2,5,0,0,0,0,AP,,,0,0,0,0,1,735 - Alarm system sounded due to malfunction,,86 - Investigate,,,,171 - Airport passenger terminal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (-122.38416 37.616901),2011-12-07T13:24:35.000,2025-06-01T02:18:08.000
11113075,0,111130750,120 Alhambra St.,2011-12-07T00:00:00.000,113410224,2011-12-07T13:19:03.000,2011-12-07T13:26:07.000,2011-12-07T13:44:26.000,SF,94123,B04,16,,3,10,0,0,0,0,E16,,,0,0,0,0,1,736 - CO detector activation/malfunction,,86 - Investigate,,,,419 - 1 or 2 family dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Marina,POINT (-122.43859166 37.80242658),2012-01-14T07:32:12.000,2025-06-01T02:18:08.000
11113079,0,111130790,1495 27th Av.,2011-12-07T00:00:00.000,113410230,2011-12-07T13:44:16.000,2011-12-07T13:46:30.000,2011-12-07T13:46:30.000,SF,94122,B08,18,,1,3,0,0,0,0,,,,0,0,0,0,1,611 - Dispatched & canceled en route,,93 - Cancelled enroute,,,,"400 - Residential, other",,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Sunset/Parkside,POINT (-122.4853631 37.75939957),2011-12-07T21:34:52.000,2025-06-01T02:18:08.000
11113080,0,111130800,Pierce St. / Alhambra St.,2011-12-07T00:00:00.000,113410231,2011-12-07T13:47:29.000,2011-12-07T13:47:29.000,2011-12-07T13:47:37.000,SF,94123,B04,16,,1,4,0,0,0,0,E16,,,0,0,0,0,1,"520 - Water problem, other",,"00 - Action taken, other",,,,"962 - Residential street, road or residential dr",,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Marina,POINT (-122.437240194 37.801537),2011-12-13T09:39:55.000,2025-06-01T02:18:08.000
11113087,0,111130870,Webster St. / Hayes St.,2011-12-07T00:00:00.000,113410240,2011-12-07T14:25:34.000,2011-12-07T14:28:02.000,2011-12-07T14:29:19.000,SF,94115,B02,05,,2,9,0,0,0,0,E05,,,0,0,0,0,1,"711 - Municipal alarm system, Street Box False",,86 - Investigate,,,,963 - Street or road in commercial area,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Hayes Valley,POINT (-122.429556 37.776044),2011-12-07T14:42:56.000,2025-06-01T02:18:08.000
