incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
17148883,0,171488830,1545 SUNNYDALE AVENUE,2017-12-21T00:00:00.000,173552901,2017-12-21T17:03:34.000,2017-12-21T17:09:46.000,2017-12-21T17:18:41.000,San Francisco,94134,B09,44,6241,2,9,0,0,0,0,,,,0,0,0,0,1,"500 Service Call, other",N None,"70 Assistance, other",,,,"400 Residential, other",,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Visitacion Valley,POINT (-122.416572 37.711984),2017-12-21T17:18:41.000,2025-06-01T02:18:08.000
17148887,0,171488870,,2017-12-21T00:00:00.000,173552960,2017-12-21T17:18:25.000,2017-12-21T17:26:17.000,2017-12-21T18:11:07.000,San Francisco,94107,B03,8,2242,1,4,1,2,0,0,,,,0,0,0,0,1,324 Motor vehicle accident with no injuries.,N None,45 Remove hazard,,,,"960 Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,South of Market,POINT (-122.400302 37.777799),2017-12-21T18:11:07.000,2025-06-01T02:18:08.000
17148890,0,171488900,4041 LINCOLN WAY,2017-12-21T00:00:00.000,173553029,2017-12-21T17:35:21.000,2017-12-21T17:37:40.000,2017-12-21T17:49:43.000,San Francisco,94122,B08,23,7627,8,28,1,2,1,2,,,,0,0,0,0,1,531 Smoke or odor removal,N None,86 Investigate,,,,429 Multifamily dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Sunset/Parkside,POINT (-122.501277 37.764316),2017-12-21T17:49:43.000,2025-06-01T02:18:08.000
17148892,0,171488920,31 7,2017-12-21T00:00:00.000,173553039,2017-12-21T17:37:05.000,2017-12-21T17:41:53.000,2017-12-21T17:50:13.000,Hunters Point,94124,B10,17,6721,3,10,0,0,0,0,,,,0,0,0,0,1,"700 False alarm or false call, other",N None,86 Investigate,,,,"500 Mercantile, business, other",,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Bayview Hunters Point,POINT (-122.370614 37.727658),2017-12-21T17:50:13.000,2025-06-01T02:18:08.000
17148897,0,171488970,453 LOMBARD STREET,2017-12-21T00:00:00.000,173553070,2017-12-21T17:45:51.000,2017-12-21T17:48:16.000,2017-12-21T17:58:32.000,San Francisco,94133,B01,28,1264,3,11,0,0,0,0,,,,0,0,0,0,1,733 Smoke detector activation due to malfunction,N None,86 Investigate,,,,419 1 or 2 family dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,North Beach,POINT (-122.408982 37.803262),2017-12-21T17:58:32.000,2025-06-01T02:18:08.000
17148901,0,171489010,800,2017-12-21T00:00:00.000,173553115,2017-12-21T17:56:03.000,2017-12-21T17:56:03.000,2017-12-21T18:24:40.000,San Francisco,94103,B03,48,2951,1,4,0,0,0,0,,,,0,0,0,0,1,322 Motor vehicle accident with injuries,N None,33 Provide advanced life support (ALS),,,,"960 Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (-122.337061 37.820633),2017-12-21T18:24:40.000,2025-06-01T02:18:08.000
17148902,0,171489020,299 FREMONT STREET,2017-12-21T00:00:00.000,173553137,2017-12-21T18:01:11.000,2017-12-21T18:07:17.000,2017-12-21T18:14:23.000,San Francisco,94105,B03,35,2137,3,10,0,0,0,0,,,,0,0,0,0,1,"745 Alarm system activation, no fire - unintentional",N None,86 Investigate,,,,"500 Mercantile, business, other",,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,Financial District/South Beach,POINT (-122.393599 37.788093),2017-12-21T18:14:23.000,2025-06-01T02:18:08.000
17148903,0,171489030,2684 FOLSOM STREET,2017-12-21T00:00:00.000,173553138,2017-12-21T18:01:40.000,2017-12-21T18:05:43.000,2017-12-21T18:17:20.000,San Francisco,94110,B06,7,5473,1,4,0,0,0,0,,,,0,0,0,0,1,"900 Special type of incident, other",N None,"70 Assistance, other",,,,429 Multifamily dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Mission,POINT (-122.414347 37.754371),2017-12-21T18:17:20.000,2025-06-01T02:18:08.000
17148904,0,171489040,0 BEACH STREET,2017-12-21T00:00:00.000,173553148,2017-12-21T18:04:30.000,2017-12-21T18:09:30.000,2017-12-21T19:39:06.000,San Francisco,94133,B01,28,1262,1,4,1,2,0,0,,,,0,0,0,0,1,322 Motor vehicle accident with injuries,N None,"30 Emergency medical services, other",,,,963 Street or road in commercial area,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,North Beach,POINT (-122.41069 37.807891),2017-12-21T19:39:06.000,2025-06-01T02:18:08.000
17148906,0,171489060,0 MARKET STREET,2017-12-21T00:00:00.000,173553202,2017-12-21T18:16:19.000,2017-12-21T18:18:54.000,2017-12-21T18:19:11.000,San Francisco,94111,B01,35,1112,2,9,0,0,0,0,,,,0,0,0,0,1,"712 Direct tie to FD, malicious false alarm",N None,86 Investigate,,,,599 Business office,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Financial District/South Beach,POINT (-122.394751 37.79448),2017-12-21T18:19:11.000,2025-06-01T02:18:08.000
17148908,0,171489080,200 CASHMERE STREET,2017-12-21T00:00:00.000,173553221,2017-12-21T18:19:51.000,2017-12-21T18:24:12.000,2017-12-21T18:26:03.000,San Francisco,94124,B10,17,6517,3,10,0,0,0,0,,,,0,0,0,0,1,"700 False alarm or false call, other",N None,86 Investigate,,,,419 1 or 2 family dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Bayview Hunters Point,POINT (-122.386691 37.736635),2017-12-21T18:26:03.000,2025-06-01T02:18:08.000
17148910,0,171489100,0 16TH STREET,2017-12-21T00:00:00.000,173553253,2017-12-21T18:28:28.000,2017-12-21T18:32:10.000,2017-12-21T18:38:26.000,San Francisco,94103,B02,29,5241,1,4,0,0,0,0,,,,0,0,0,0,1,"151 Outside rubbish, trash or waste fire",N None,86 Investigate,,,,0000 Tent/Encampment,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Mission,POINT (-122.413107 37.765448),2017-12-21T18:38:26.000,2025-06-01T02:18:08.000
17148913,0,171489130,525 NELSON RISING LANE,2017-12-21T00:00:00.000,173553259,2017-12-21T18:29:33.000,2017-12-21T18:32:56.000,2017-12-21T18:38:37.000,San Francisco,94107,B03,4,2264,3,10,0,0,0,0,,,,0,0,0,0,1,"744 Detector activation, no fire - unintentional",N None,63 Restore fire alarm system,,,,UUU Undetermined,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,Mission Bay,POINT (-122.390208 37.769781),2017-12-21T18:38:37.000,2025-06-01T02:18:08.000
17148916,0,171489160,200 CASHMERE STREET,2017-12-21T00:00:00.000,173553271,2017-12-21T18:32:00.000,2017-12-21T18:33:23.000,2017-12-21T18:39:02.000,San Francisco,94124,B10,17,6517,3,10,0,0,0,0,,,,0,0,0,0,1,733 Smoke detector activation due to malfunction,N None,86 Investigate,,,,211 Preschool,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Bayview Hunters Point,POINT (-122.386691 37.736635),2017-12-21T18:39:02.000,2025-06-01T02:18:08.000
17148918,0,171489180,741 TEHAMA STREET,2017-12-21T00:00:00.000,173553283,2017-12-21T18:34:48.000,2017-12-21T18:39:45.000,2017-12-21T18:46:44.000,San Francisco,94103,B02,1,2322,3,11,0,0,0,0,,,,0,0,0,0,1,"745 Alarm system activation, no fire - unintentional",N None,63 Restore fire alarm system,,,,"439 Boarding/rooming house, residential hotels",,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,South of Market,POINT (-122.411659 37.775234),2017-12-21T18:46:44.000,2025-06-01T02:18:08.000
17148920,0,171489200,271 DORE STREET,2017-12-21T00:00:00.000,173553292,2017-12-21T18:37:05.000,2017-12-21T18:39:21.000,2017-12-21T18:44:27.000,San Francisco,94103,B03,29,2333,2,8,0,0,0,0,,,,0,0,0,0,1,622 No incident found on arrival at dispatch address,N None,86 Investigate,,,,NNN None,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,South of Market,POINT (-122.409544 37.771241),2017-12-21T18:44:27.000,2025-06-01T02:18:08.000
17148925,0,171489250,1251 TURK STREET,2017-12-21T00:00:00.000,173553324,2017-12-21T18:47:07.000,2017-12-21T18:51:57.000,2017-12-21T19:04:56.000,San Francisco,94115,B02,5,3426,3,10,0,0,0,0,,,,0,0,0,0,1,"600 Good intent call, other",N None,86 Investigate,,,,429 Multifamily dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Western Addition,POINT (-122.429641 37.780746),2017-12-21T19:04:56.000,2025-06-01T02:18:08.000
17148932,0,171489320,700 THE EMBARCADERO NOR,2017-12-21T00:00:00.000,173553414,2017-12-21T19:06:59.000,2017-12-21T19:10:27.000,2017-12-21T19:16:09.000,San Francisco,94111,B01,13,915,3,11,0,0,0,0,,,,0,0,0,0,1,"745 Alarm system activation, no fire - unintentional",N None,86 Investigate,,,,129 Amusement center: indoor/outdoor,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Financial District/South Beach,POINT (-122.398657 37.800967),2017-12-21T19:16:09.000,2025-06-01T02:18:08.000
17148941,0,171489410,0 17TH STREET,2017-12-21T00:00:00.000,173553470,2017-12-21T19:21:19.000,2017-12-21T19:24:40.000,2017-12-21T19:30:13.000,San Francisco,94114,B05,6,5254,1,4,0,0,0,0,,,,0,0,0,0,1,"500 Service Call, other",N None,86 Investigate,,,,"000 Property Use, other",,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Castro/Upper Market,POINT (-122.440168 37.762187),2018-01-08T00:00:00.000,2025-06-01T02:18:08.000
17148944,0,171489440,1715 MCALLISTER STREET,2017-12-21T00:00:00.000,173553483,2017-12-21T19:23:36.000,2017-12-21T19:26:24.000,2017-12-21T19:33:47.000,San Francisco,94115,B05,21,4254,8,29,1,2,1,2,,,,0,0,0,0,1,"651 Smoke scare, odor of smoke",N None,63 Restore fire alarm system,,,,429 Multifamily dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Western Addition,POINT (-122.440313 37.77748),2017-12-21T19:33:47.000,2025-06-01T02:18:08.000
17148947,0,171489470,650 EDDY STREET,2017-12-21T00:00:00.000,173553502,2017-12-21T19:28:59.000,2017-12-21T19:30:34.000,2017-12-21T19:41:11.000,San Francisco,94109,B02,3,1643,3,11,0,0,0,0,,,,0,0,0,0,1,"745 Alarm system activation, no fire - unintentional",N None,63 Restore fire alarm system,,,,"439 Boarding/rooming house, residential hotels",,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Tenderloin,POINT (-122.418386 37.783271),2017-12-21T19:41:11.000,2025-06-01T02:18:08.000
17148951,0,171489510,4158 20TH STREET,2017-12-21T00:00:00.000,173553522,2017-12-21T19:36:20.000,2017-12-21T19:42:13.000,2017-12-21T19:58:08.000,San Francisco,94114,B06,6,5443,1,4,0,0,0,0,,,,0,0,0,0,1,"440 Electrical  wiring/equipment problem, other",N None,"60 Systems and services, other",,,,419 1 or 2 family dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Castro/Upper Market,POINT (-122.433872 37.757804),2017-12-21T19:58:08.000,2025-06-01T02:18:08.000
17148954,0,171489540,1673 GOLDEN GATE AVENUE,2017-12-21T00:00:00.000,173553545,2017-12-21T19:41:18.000,2017-12-21T19:43:46.000,2017-12-21T20:07:52.000,San Francisco,94115,B05,5,4134,3,10,0,0,0,0,,,,0,0,0,0,1,424 Carbon monoxide incident,N None,64 Shut down system,,,,429 Multifamily dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Western Addition,POINT (-122.43809 37.778714),2017-12-21T20:07:52.000,2025-06-01T02:18:08.000
17148955,0,171489550,711 EDDY STREET,2017-12-21T00:00:00.000,173553548,2017-12-21T19:42:02.000,2017-12-21T19:42:02.000,2017-12-21T19:50:22.000,San Francisco,94102,B02,3,3163,2,6,0,0,0,0,,,,0,0,0,0,1,"745 Alarm system activation, no fire - unintentional",N None,63 Restore fire alarm system,,,,429 Multifamily dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Tenderloin,POINT (-122.419405 37.783002),2017-12-21T19:50:22.000,2025-06-01T02:18:08.000
