incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
19109631,0,191096310,TARAVAL STREET,2019-09-13T00:00:00.000,192563987,2019-09-13T19:56:37.000,2019-09-13T20:00:00.000,2019-09-13T20:05:26.000,San Francisco,94116.0,B08,18,7531,1,4,0,0,0,0,,,,0,0,0,0,1,735 Alarm system sounded due to malfunction,N None,86 Investigate,,,,429 Multifamily dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Sunset/Parkside,POINT (-122.486407 37.742578),2019-09-13T20:05:26.000,2025-06-01T02:18:08.000
19109633,0,191096330,1347 GRANT AVENUE,2019-09-13T00:00:00.000,192563993,2019-09-13T19:57:09.000,2019-09-13T19:59:45.000,2019-09-13T20:14:35.000,San Francisco,94133.0,B01,28,1266,8,29,1,2,1,2,,,,0,0,0,0,1,"700 False alarm or false call, other",N None,86 Investigate,,,,"439 Boarding/rooming house, residential hotels",,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,North Beach,POINT (-122.407384 37.799204),2019-09-13T20:14:35.000,2025-06-01T02:18:08.000
19109634,0,191096340,630 VALENCIA STREET,2019-09-13T00:00:00.000,192563994,2019-09-13T19:57:22.000,2019-09-13T20:06:25.000,2019-09-13T20:35:59.000,San Francisco,94110.0,B02,7,5247,1,4,1,2,0,0,,,,0,0,0,0,1,551 Assist police or other governmental agency,N None,32 Provide basic life support (BLS),,,,"150 Public or government, other",,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Mission,POINT (-122.422005 37.762849),2019-09-13T20:35:59.000,2025-06-01T02:18:08.000
19109639,0,191096390,335 POWELL STREET,2019-09-13T00:00:00.000,192564031,2019-09-13T20:06:22.000,2019-09-13T20:07:46.000,2019-09-13T20:13:00.000,San Francisco,94102.0,B01,2,1362,4,12,0,0,0,0,,,,0,0,0,0,1,"730 System malfunction, other",N None,86 Investigate,,,,"449 Hotel/motel, commercial",,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Tenderloin,POINT (-122.408782 37.787755),2019-09-13T20:13:00.000,2025-06-01T02:18:08.000
19109642,0,191096420,720 LA,2019-09-13T00:00:00.000,192564039,2019-09-13T20:08:19.000,2019-09-13T20:13:46.000,2019-09-13T20:23:02.000,San Francisco,94121.0,B07,34,7312,1,4,0,0,0,0,,,,0,0,0,0,1,"651 Smoke scare, odor of smoke",N None,86 Investigate,,,,931 Open land or field,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Outer Richmond,POINT (-122.510051 37.774707),2019-09-13T20:23:02.000,2025-06-01T02:18:08.000
19109651,0,191096510,1700 OCTAVIA STREET,2019-09-13T00:00:00.000,192564146,2019-09-13T20:35:58.000,2019-09-13T20:40:30.000,2019-09-13T20:45:07.000,San Francisco,94109.0,B04,38,3325,1,5,0,0,0,0,,,,0,0,0,0,1,353 Removal of victim(s) from stalled elevator,N None,"23 Extricate, disentangle",,,,429 Multifamily dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Pacific Heights,POINT (-122.426794 37.787941),2019-09-13T20:45:07.000,2025-06-01T02:18:08.000
19109653,0,191096530,8100 OCEANVIEW TRAIL,2019-09-13T00:00:00.000,192564164,2019-09-13T20:44:00.000,2019-09-13T20:46:38.000,2019-09-13T20:56:42.000,San Francisco,94132.0,B09,33,8412,3,11,0,0,0,0,,,,0,0,0,0,1,"743 Smoke detector activation, no fire - unintentional",N None,86 Investigate,,,,429 Multifamily dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Oceanview/Merced/Ingleside,POINT (-122.466282 37.710695),2019-09-13T20:56:42.000,2025-06-01T02:18:08.000
19109662,0,191096620,1536 LEAVENWORTH STREET,2019-09-13T00:00:00.000,192564326,2019-09-13T21:24:10.000,2019-09-13T21:27:22.000,2019-09-13T21:44:13.000,San Francisco,94109.0,B01,41,1535,1,4,0,0,0,0,,,,0,0,0,0,1,"300 Rescue, EMS incident, other",N None,34 Transport person,,,,429 Multifamily dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Nob Hill,POINT (-122.41646 37.795133),2019-09-13T21:44:13.000,2025-06-01T02:18:08.000
19109665,0,191096650,333 POST STREET,2019-09-13T00:00:00.000,192564342,2019-09-13T21:28:37.000,2019-09-13T21:33:19.000,2019-09-13T21:38:04.000,San Francisco,94102.0,B01,2,1362,3,11,0,0,0,0,,,,0,0,0,0,1,"730 System malfunction, other",N None,86 Investigate,,,,599 Business office,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Financial District/South Beach,POINT (-122.407501 37.787931),2019-09-13T21:38:04.000,2025-06-01T02:18:08.000
19109668,0,191096680,STEINER STREET,2019-09-13T00:00:00.000,192564362,2019-09-13T21:34:08.000,2019-09-13T21:36:50.000,2019-09-13T21:39:45.000,San Francisco,94123.0,B04,16,3566,2,9,0,0,0,0,,,,0,0,0,0,1,"711 Municipal alarm system, malicious false alarm",N None,86 Investigate,,,,"960 Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Marina,POINT (-122.437699 37.799633),2019-09-13T21:39:45.000,2025-06-01T02:18:08.000
