incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
24027651,0,240276510,"1226 BAYSIDE DR, TI",2024-02-24T00:00:00.000,240550051,2024-02-24T00:22:10.000,2024-02-24T00:28:41.000,2024-02-24T00:47:37.000,Treasure Isla,94130,B03,48,2931,3,10,0,0,0,0,,,,0,0,0,0,1,"700 False alarm or false call, other",N None,86 Investigate,,,,429 Multifamily dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,Treasure Island,POINT (-122.375718 37.830065),2024-02-24T00:47:37.000,2025-06-01T02:18:08.000
24027652,0,240276520,140 CLARENDON AVENUE,2024-02-24T00:00:00.000,240550068,2024-02-24T00:31:56.000,2024-02-24T00:36:04.000,2024-02-24T00:40:06.000,San Francisco,94114,B05,12,5277,3,10,0,0,0,0,,,,0,0,0,0,1,"700 False alarm or false call, other",N None,86 Investigate,,,,419 1 or 2 family dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Inner Sunset,POINT (-122.452622 37.758229),2024-02-24T00:40:06.000,2025-06-01T02:18:08.000
24027656,0,240276560,STILLMAN STREET,2024-02-24T00:00:00.000,240550091,2024-02-24T00:41:26.000,2024-02-24T00:46:49.000,2024-02-24T00:50:13.000,San Francisco,94107,B03,8,2174,1,4,0,0,0,0,,,100.0,0,0,0,0,1,"100 Fire, other",N None,86 Investigate,,,,0000 Tent/Encampment,UU Undetermined,2 Unintentional,UU Undetermined,,UU Undetermined,"00 Item first ignited, other",3 Unattended or unsupervised person,,,,,,,,,,,,,,,,,,,,6.0,South of Market,POINT (-122.398603 37.77998),2024-02-24T00:50:13.000,2025-06-01T02:18:08.000
24027657,0,240276570,16TH STREET,2024-02-24T00:00:00.000,240550098,2024-02-24T00:47:26.000,2024-02-24T00:50:38.000,2024-02-24T00:52:48.000,San Francisco,94103,B02,29,2421,1,4,0,0,0,0,,,,0,0,0,0,1,"150 Outside rubbish fire, other",N None,"10 Fire control or extinguishment, other",,,,"960 Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,Mission,POINT (-122.405587 37.765902),2024-02-24T00:52:48.000,2025-06-01T02:18:08.000
24027659,0,240276590,PACIFIC AVENUE,2024-02-24T00:00:00.000,240550105,2024-02-24T00:50:15.000,2024-02-24T00:55:57.000,2024-02-24T01:00:36.000,San Francisco,94111,B01,13,1246,1,4,0,0,0,0,,,,0,0,0,0,1,"150 Outside rubbish fire, other",N None,"10 Fire control or extinguishment, other",,,,"000 Property Use, other",,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Chinatown,POINT (-122.406832 37.796903),2024-02-24T01:00:36.000,2025-06-01T02:18:08.000
24027661,0,240276610,SHIPLEY STREET,2024-02-24T00:00:00.000,240550114,2024-02-24T00:54:01.000,2024-02-24T00:57:39.000,2024-02-24T04:53:45.000,San Francisco,94107,B03,1,2215,2,9,0,0,1,1,,36800.0,,0,0,0,0,1,131 Passenger vehicle fire,N None,11 Extinguishment by fire service personnel,,,,"962 Residential street, road or residential driveway","86 Exterior, exposed surface",1 Intentional,12 Heat source too close to combustibles.,,69 Flame/torch used for lighting,84 Tire,N None,,,,,,,,,,,,,,,,,,,,6.0,South of Market,POINT (-122.400617 37.781587),2024-02-29T09:39:17.000,2025-06-01T02:18:08.000
24027661,1,240276611,SHIPLEY ST,2024-02-24T00:00:00.000,240550114,2024-02-27T00:53:13.000,2024-02-27T00:57:39.000,2024-02-27T01:27:00.000,San Francisco,94103,B03,1,2215,0,0,1,4,0,0,,9600.0,,0,0,0,0,1,131 Passenger vehicle fire,N None,11 Extinguishment by fire service personnel,,,,"960 Street, other","86 Exterior, exposed surface","0 Cause, other (Only used for additional exposures)",71 Exposure fire,,82 Radiated heat from another fire,"00 Item first ignited, other",,,,,,,,,,,,,,,,,,,,,6.0,South of Market,POINT (-122.400617 37.781587),2024-02-29T09:39:17.000,2025-06-01T02:18:08.000
24027662,0,240276620,577 CASTRO STREET,2024-02-24T00:00:00.000,240550122,2024-02-24T00:59:21.000,2024-02-24T01:02:59.000,2024-02-24T01:31:19.000,San Francisco,94114,B06,6,5437,8,28,1,2,1,2,,,,0,0,0,0,1,"700 False alarm or false call, other",N None,"00 Action taken, other",,,,"000 Property Use, other",,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Castro/Upper Market,POINT (-122.434805 37.75969),2024-02-24T01:31:19.000,2025-06-01T02:18:08.000
24027669,0,240276690,61 TURNER TR,2024-02-24T00:00:00.000,240550150,2024-02-24T01:14:40.000,2024-02-24T01:27:39.000,2024-02-24T01:37:08.000,San Francisco,94107,B10,37,2542,3,10,0,0,0,0,,,,0,0,0,0,1,531 Smoke or odor removal,N None,86 Investigate,,,,"439 Boarding/rooming house, residential hotels",,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Potrero Hill,POINT (-122.395021 37.756551),2024-02-24T01:37:08.000,2025-06-01T02:18:08.000
24027671,0,240276710,19 CUMBERLAND STREET,2024-02-24T00:00:00.000,240550160,2024-02-24T01:19:29.000,2024-02-24T01:23:40.000,2024-02-24T01:26:27.000,San Francisco,94110,B06,7,5445,3,11,0,0,0,0,,,,0,0,0,0,1,"700 False alarm or false call, other",N None,86 Investigate,,,,419 1 or 2 family dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Mission,POINT (-122.424031 37.759072),2024-02-24T01:26:27.000,2025-06-01T02:18:08.000
