incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
16139811,0,161398110,1427 NORIEGA STREET,2016-12-14T00:00:00.000,163492255,2016-12-14T13:49:53.000,2016-12-14T13:52:17.000,2016-12-14T14:35:49.000,San Francisco,94122,B08,40,7431,1,4,1,2,0,0,,,,0,0,0,0,1,322 Motor vehicle accident with injuries,N None,"30 Emergency medical services, other",,,,963 Street or road in commercial area,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Sunset/Parkside,POINT (-122.478934 37.754062),2016-12-14T14:35:49.000,2025-06-01T02:18:08.000
16139820,0,161398200,401 GENEVA AVENUE,2016-12-14T00:00:00.000,163492303,2016-12-14T13:58:23.000,2016-12-14T14:00:08.000,2016-12-14T14:15:36.000,San Francisco,94112,B09,15,8319,3,11,1,2,0,0,,,,0,0,0,0,1,"320 Emergency medical service incident, other",N None,31 Provide first aid & check for injuries,,,,174 Rapid transit station,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Outer Mission,POINT (-122.447685 37.721191),2016-12-14T14:15:36.000,2025-06-01T02:18:08.000
16139821,0,161398210,610 22ND STREET,2016-12-14T00:00:00.000,163492309,2016-12-14T14:00:16.000,2016-12-14T14:05:48.000,2016-12-14T15:26:07.000,San Francisco,94107,B10,25,2533,3,9,1,2,0,0,,,,0,0,0,0,1,"900 Special type of incident, other",N None,86 Investigate,,,,"150 Public or government, other",,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Potrero Hill,POINT (-122.387494 37.75806),2016-12-14T15:26:07.000,2025-06-01T02:18:08.000
16139825,0,161398250,475 SUTTER STREET,2016-12-14T00:00:00.000,163492383,2016-12-14T14:17:30.000,2016-12-14T14:21:27.000,2016-12-14T14:24:48.000,San Francisco,94108,B01,1,1324,3,11,0,0,0,0,,,,0,0,0,0,1,"745 Alarm system activation, no fire - unintentional",N None,63 Restore fire alarm system,,,,"529 Textile, wearing apparel sales",,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Financial District/South Beach,POINT (-122.408138 37.789214),2016-12-14T14:24:48.000,2025-06-01T02:18:08.000
16139834,0,161398340,945 GREEN STREET,2016-12-14T00:00:00.000,163492481,2016-12-14T14:45:11.000,2016-12-14T14:49:22.000,2016-12-14T15:15:58.000,San Francisco,94133,B01,2,1441,3,11,0,0,0,0,,,,0,0,0,0,1,"745 Alarm system activation, no fire - unintentional",N None,63 Restore fire alarm system,,,,429 Multifamily dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Nob Hill,POINT (-122.414979 37.798687),2016-12-14T15:15:58.000,2025-06-01T02:18:08.000
16139837,0,161398370,540 JONES STREET,2016-12-14T00:00:00.000,163492494,2016-12-14T14:49:57.000,2016-12-14T14:54:34.000,2016-12-14T18:14:13.000,San Francisco,94102,B01,3,1462,1,5,0,0,0,0,,,,0,0,0,0,1,554 Assist invalid,N None,71 Assist physically disabled,,,,"439 Boarding/rooming house, residential hotels",,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Tenderloin,POINT (-122.412782 37.786362),2016-12-14T18:14:13.000,2025-06-01T02:18:08.000
16139840,0,161398400,16TH ST/ALABAMA STREET,2016-12-14T00:00:00.000,163492561,2016-12-14T15:04:33.000,2016-12-14T15:08:05.000,2016-12-14T15:08:25.000,San Francisco,94103,B02,29,5241,2,9,0,0,0,0,,,,0,0,0,0,1,"700 False alarm or false call, other",N None,86 Investigate,,,,963 Street or road in commercial area,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Mission,POINT (-122.41242 37.76549),2016-12-14T15:08:25.000,2025-06-01T02:18:08.000
16139843,0,161398430,18TH ST/MISSION STREET,2016-12-14T00:00:00.000,163492604,2016-12-14T15:14:01.000,2016-12-14T15:14:52.000,2016-12-14T15:16:46.000,San Francisco,94110,B02,7,5423,2,9,0,0,0,0,,,,0,0,0,0,1,"711 Municipal alarm system, malicious false alarm",N None,86 Investigate,,,,963 Street or road in commercial area,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Mission,POINT (-122.41936 37.761836),2017-01-06T00:00:00.000,2025-06-01T02:18:08.000
16139844,0,161398440,152 FREELON STREET,2016-12-14T00:00:00.000,163492611,2016-12-14T15:14:57.000,2016-12-14T15:18:20.000,2016-12-14T15:36:44.000,San Francisco,94107,B03,8,2223,8,29,1,2,1,2,,,,0,0,0,0,1,"113 Cooking fire, confined to container",N None,"10 Fire control or extinguishment, other",,,1 Detector alerted occupants,429 Multifamily dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,South of Market,POINT (-122.397886 37.7782),2016-12-14T15:36:44.000,2025-06-01T02:18:08.000
16139851,0,161398510,80 DIGBY STREET,2016-12-14T00:00:00.000,163492692,2016-12-14T15:29:18.000,2016-12-14T15:29:18.000,2016-12-14T15:46:02.000,San Francisco,94131,B06,26,8117,1,4,0,0,0,0,,,,0,0,0,0,1,"311 Medical assist, assist EMS crew",N None,"70 Assistance, other",,,,"000 Property Use, other",,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Glen Park,POINT (-122.433335 37.740249),2016-12-14T15:46:02.000,2025-06-01T02:18:08.000
16139855,0,161398550,400 BLK HARKNESS AVENUE,2016-12-14T00:00:00.000,163492731,2016-12-14T15:36:28.000,2016-12-14T15:39:47.000,2016-12-14T15:48:34.000,San Francisco,94134,B10,44,6315,1,4,0,0,0,0,,,,0,0,0,0,1,531 Smoke or odor removal,N None,"00 Action taken, other",,,,NNN None,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Visitacion Valley,POINT (-122.405024 37.717947),2016-12-14T15:48:34.000,2025-06-01T02:18:08.000
16139864,0,161398640,199 13TH STREET,2016-12-14T00:00:00.000,163492834,2016-12-14T16:00:57.000,2016-12-14T16:04:28.000,2016-12-14T16:04:45.000,San Francisco,94130,B02,36,5123,2,9,0,0,0,0,,,,0,0,0,0,1,"711 Municipal alarm system, malicious false alarm",N None,86 Investigate,,,,"960 Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Mission,POINT (-122.417684 37.769736),2016-12-14T16:04:45.000,2025-06-01T02:18:08.000
16139874,0,161398740,1000 NORTH POIN STREET,2016-12-14T00:00:00.000,163492961,2016-12-14T16:29:27.000,2016-12-14T16:34:03.000,2016-12-14T16:43:44.000,San Francisco,94109,B04,28,3143,3,11,0,0,0,0,,,,0,0,0,0,1,"744 Detector activation, no fire - unintentional",N None,63 Restore fire alarm system,,,,429 Multifamily dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Russian Hill,POINT (-122.423757 37.805342),2016-12-14T16:43:44.000,2025-06-01T02:18:08.000
16139884,0,161398840,1515 SHRADER STREET,2016-12-14T00:00:00.000,163493050,2016-12-14T16:49:36.000,2016-12-14T16:52:40.000,2016-12-14T17:25:11.000,San Francisco,94117,B05,12,5257,8,29,1,2,1,2,,,,0,0,0,0,1,"440 Electrical  wiring/equipment problem, other",N None,86 Investigate,,,,419 1 or 2 family dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Inner Sunset,POINT (-122.450604 37.761248),2016-12-14T17:25:11.000,2025-06-01T02:18:08.000
16139886,0,161398860,405 SERRANO DRIVE,2016-12-14T00:00:00.000,163493060,2016-12-14T16:52:28.000,2016-12-14T16:57:21.000,2016-12-14T17:07:04.000,San Francisco,94132,B08,19,8581,3,11,0,0,0,0,,,,0,0,0,0,1,733 Smoke detector activation due to malfunction,N None,63 Restore fire alarm system,,,,429 Multifamily dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Lakeshore,POINT (-122.481573 37.718991),2016-12-14T17:07:04.000,2025-06-01T02:18:08.000
16139889,0,161398890,4TH ST/FOLSOM STREET,2016-12-14T00:00:00.000,163493098,2016-12-14T17:03:07.000,2016-12-14T17:05:56.000,2016-12-14T17:06:09.000,San Francisco,94107,B03,1,2215,2,9,0,0,0,0,,,,0,0,0,0,1,"700 False alarm or false call, other",N None,"00 Action taken, other",,,,NNN None,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,South of Market,POINT (-122.401162 37.782024),2016-12-14T17:06:09.000,2025-06-01T02:18:08.000
16139892,0,161398920,651 HOWARD STREET,2016-12-14T00:00:00.000,163493126,2016-12-14T17:11:47.000,2016-12-14T17:17:06.000,2016-12-14T17:24:57.000,San Francisco,94103,B03,1,2177,3,10,0,0,0,0,,,,0,0,0,0,1,"740 Unintentional transmission of alarm, other",N None,86 Investigate,,,,"500 Mercantile, business, other",,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,Financial District/South Beach,POINT (-122.399374 37.785801),2016-12-14T17:24:57.000,2025-06-01T02:18:08.000
16139919,0,161399190,FRANKLIN ST/BROADWAY,2016-12-14T00:00:00.000,163493483,2016-12-14T18:36:07.000,2016-12-14T18:45:37.000,2016-12-14T18:59:22.000,San Francisco,94109,B04,38,3231,1,4,0,0,0,0,,,,0,0,0,0,1,"300 Rescue, EMS incident, other",N None,32 Provide basic life support (BLS),,,,429 Multifamily dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Pacific Heights,POINT (-122.42506 37.795527),2016-12-14T18:59:22.000,2025-06-01T02:18:08.000
16139922,0,161399220,865 MARKET STREET,2016-12-14T00:00:00.000,163493505,2016-12-14T18:41:47.000,2016-12-14T18:47:31.000,2016-12-14T19:04:15.000,San Francisco,94103,B01,1,2247,1,5,0,0,0,0,,,,0,0,0,0,1,353 Removal of victim(s) from stalled elevator,N None,"22 Rescue, remove from harm",,,,"500 Mercantile, business, other",,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,South of Market,POINT (-122.407158 37.783947),2016-12-14T19:04:15.000,2025-06-01T02:18:08.000
16139926,0,161399260,1251 TURK STREET,2016-12-14T00:00:00.000,163493633,2016-12-14T19:13:48.000,2016-12-14T19:18:15.000,2016-12-14T19:28:34.000,San Francisco,94115,B02,5,3426,1,5,0,0,0,0,,,,0,0,0,0,1,554 Assist invalid,N None,71 Assist physically disabled,,,,429 Multifamily dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Western Addition,POINT (-122.429641 37.780746),2016-12-14T19:28:34.000,2025-06-01T02:18:08.000
16139931,0,161399310,750 BRANNAN STREET,2016-12-14T00:00:00.000,163493726,2016-12-14T19:39:33.000,2016-12-14T19:41:52.000,2016-12-14T20:03:25.000,San Francisco,94103,B03,8,2276,3,10,0,0,0,0,,,,0,0,0,0,1,735 Alarm system sounded due to malfunction,N None,86 Investigate,,,,"500 Mercantile, business, other",,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,South of Market,POINT (-122.402171 37.773969),2016-12-14T20:03:25.000,2025-06-01T02:18:08.000
16139932,0,161399320,225 BLYTHDALE AVENUE,2016-12-14T00:00:00.000,163493732,2016-12-14T19:42:17.000,2016-12-14T19:47:14.000,2016-12-14T20:02:22.000,San Francisco,94134,B09,43,6243,3,11,0,0,0,0,,,,0,0,0,0,1,"743 Smoke detector activation, no fire - unintentional",N None,63 Restore fire alarm system,,,,419 1 or 2 family dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Visitacion Valley,POINT (-122.421335 37.711032),2016-12-14T20:02:22.000,2025-06-01T02:18:08.000
16139934,0,161399340,HAIGHT ST/LAGUNA STREET,2016-12-14T00:00:00.000,163493796,2016-12-14T19:57:59.000,2016-12-14T20:01:33.000,2016-12-14T20:03:03.000,San Francisco,94102,B02,36,3415,1,4,0,0,0,0,,,,0,0,0,0,1,"440 Electrical  wiring/equipment problem, other",N None,86 Investigate,,,,"960 Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Hayes Valley,POINT (-122.425515 37.772734),2016-12-14T20:03:03.000,2025-06-01T02:18:08.000
16139935,0,161399350,1198  DRIVE,2016-12-14T00:00:00.000,163493824,2016-12-14T20:05:00.000,2016-12-14T20:08:47.000,2016-12-14T20:16:27.000,San Francisco,94122,B08,22,7452,1,4,0,0,0,0,,,,0,0,0,0,1,"151 Outside rubbish, trash or waste fire",N None,11 Extinguishment by fire service personnel,,,,931 Open land or field,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Golden Gate Park,POINT (-122.48225 37.766834),2016-12-14T20:16:27.000,2025-06-01T02:18:08.000
16139936,0,161399360,230 EDDY STREET,2016-12-14T00:00:00.000,163493833,2016-12-14T20:06:49.000,2016-12-14T20:12:38.000,2016-12-14T20:16:23.000,San Francisco,94102,B03,1,1453,1,4,0,0,0,0,,,,0,0,0,0,1,554 Assist invalid,N None,71 Assist physically disabled,,,,963 Street or road in commercial area,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Tenderloin,POINT (-122.411496 37.784365),2016-12-14T20:16:23.000,2025-06-01T02:18:08.000
16139949,0,161399490,PACHECO ST/30TH AVENUE,2016-12-14T00:00:00.000,163493952,2016-12-14T20:38:49.000,2016-12-14T20:41:59.000,2016-12-14T21:06:36.000,San Francisco,94116,B08,18,7516,1,4,1,2,0,0,,,,0,0,0,0,1,322 Motor vehicle accident with injuries,N None,31 Provide first aid & check for injuries,,,,419 1 or 2 family dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Sunset/Parkside,POINT (-122.487996 37.749987),2016-12-14T21:06:36.000,2025-06-01T02:18:08.000
