incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
6098345,0,60983450,1310 Turk St.,2006-12-14T00:00:00.000,63480245,2006-12-14T15:43:41.000,2006-12-14T15:45:53.000,2006-12-14T15:54:03.000,SF,94115,B05,05,,1,5,0,0,0,0,T05,0.0,0.0,0,0,0,0,1,353 - Removal of victim(s) from stalled elev.,,"70 - Assistance, other",,,,429 - Multifamily dwellings,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Western Addition,POINT (-122.430682 37.780753),2006-12-14T18:10:28.000,2025-06-01T02:18:08.000
6098348,0,60983480,216 Eddy St.,2006-12-14T00:00:00.000,63480248,2006-12-14T15:58:29.000,2006-12-14T16:03:06.000,2006-12-14T16:22:27.000,SF,94109,B03,01,,3,11,0,0,0,0,E36,0.0,0.0,0,0,0,0,1,"700 - False alarm or false call, other",,86 - Investigate,,,,"439 - Boarding/rooming house, res. hotels",,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Tenderloin,POINT (-122.411294 37.784166),2006-12-14T22:27:32.000,2025-06-01T02:18:08.000
6098352,0,60983520,Bayshore Bl. / Paul Av.,2006-12-14T00:00:00.000,63480254,2006-12-14T16:19:07.000,2006-12-14T16:22:57.000,2006-12-14T17:17:06.000,SF,94112,B10,44,,1,4,0,0,0,0,E44,0.0,0.0,0,0,0,0,1,322 - Vehicle accident with injuries,,32 - Provide basic life support (BLS),,,,"962 - Residential street, road or residential dr",,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Bayview Hunters Point,POINT (-122.400785 37.723617),2007-02-24T08:50:05.000,2025-06-01T02:18:08.000
6098360,0,60983600,Onondaga Av. / Otsego Av.,2006-12-14T00:00:00.000,63480263,2006-12-14T16:36:44.000,2006-12-14T16:40:00.000,2006-12-14T16:40:19.000,SF,94112,B09,15,,2,9,0,0,0,0,E15,0.0,0.0,0,0,0,0,1,"711 - Municipal alarm system, Street Box False",,86 - Investigate,,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Outer Mission,POINT (-122.441431 37.722726),2006-12-14T16:46:19.000,2025-06-01T02:18:08.000
6098361,0,60983610,100 Golden Gate Br Toll Pz,2006-12-14T00:00:00.000,63480265,2006-12-14T16:38:25.000,2006-12-14T16:42:18.000,2006-12-14T18:25:04.000,SF,94123,B99,51,,10,24,0,0,0,0,T16,0.0,0.0,0,0,0,0,1,342 - Search for person in water,,86 - Investigate,,,,"921 - Bridge, trestle",,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Presidio,POINT (-122.474478 37.806932),2007-01-13T12:54:18.000,2025-06-01T02:18:08.000
6098362,0,60983620,700 Pennsylvania Av.,2006-12-14T00:00:00.000,63480266,2006-12-14T16:39:15.000,2006-12-14T16:43:13.000,2006-12-14T16:49:37.000,SF,94107,B10,37,,3,10,0,0,0,0,E25,0.0,0.0,0,0,0,0,1,735 - Alarm system sounded due to malfunction,,86 - Investigate,,,,984 - Industrial plant yard - area,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Potrero Hill,POINT (-122.39355 37.756924),2006-12-14T18:05:32.000,2025-06-01T02:18:08.000
6098363,0,60983630,200 Stockton St.,2006-12-14T00:00:00.000,63480269,2006-12-14T16:45:44.000,2006-12-14T16:49:08.000,2006-12-14T16:50:24.000,SF,94111,B01,01,,2,9,0,0,0,0,E01,0.0,0.0,0,0,0,0,1,"711 - Municipal alarm system, Street Box False",,86 - Investigate,,,,963 - Street or road in commercial area,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Financial District/South Beach,POINT (-122.40635145 37.78777599),2006-12-19T15:04:56.000,2025-06-01T02:18:08.000
6098364,0,60983640,100 Post St.,2006-12-14T00:00:00.000,63480270,2006-12-14T16:48:10.000,2006-12-14T16:53:49.000,2006-12-14T16:53:49.000,SF,94102,B01,01,,4,15,2,3,0,0,,0.0,0.0,0,0,0,0,1,"700 - False alarm or false call, other",,86 - Investigate,,,,549 - Specialty shop,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Financial District/South Beach,POINT (-122.403763 37.788951),2006-12-14T22:33:22.000,2025-06-01T02:18:08.000
6098365,0,60983650,200 Stockton St.,2006-12-14T00:00:00.000,63480272,2006-12-14T16:55:17.000,2006-12-14T16:57:38.000,2006-12-14T16:58:35.000,SF,94109,B01,01,,2,9,0,0,0,0,T01,0.0,0.0,0,0,0,0,1,"711 - Municipal alarm system, Street Box False",,86 - Investigate,,,,963 - Street or road in commercial area,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Financial District/South Beach,POINT (-122.40635145 37.78777599),2006-12-19T15:03:25.000,2025-06-01T02:18:08.000
6098367,0,60983670,240 Hyde St.,2006-12-14T00:00:00.000,63480274,2006-12-14T16:59:32.000,2006-12-14T17:02:49.000,2006-12-14T17:08:20.000,SF,94102,B02,03,,3,11,0,0,0,0,T03,0.0,0.0,0,0,0,0,1,"740 - Unintentional alarm, other",,86 - Investigate,,,,429 - Multifamily dwellings,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Tenderloin,POINT (-122.41569 37.782989),2006-12-14T21:37:58.000,2025-06-01T02:18:08.000
