incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
7091275,0,70912750,25th St. / Harrison St.,2007-11-13T00:00:00.000,73170308,2007-11-13T16:44:37.000,2007-11-13T16:48:18.000,2007-11-13T16:50:13.000,SF,94110,B06,07,,1,4,0,0,0,0,E07,,,0,0,0,0,1,"711 - Municipal alarm system, Street Box False",,86 - Investigate,,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Mission,POINT (-122.411747 37.751035),2007-12-06T20:45:37.000,2025-06-01T02:18:08.000
7091276,0,70912760,1226 Grant Av.,2007-11-13T00:00:00.000,73170309,2007-11-13T16:45:38.000,2007-11-13T16:50:35.000,2007-11-13T17:07:43.000,SF,94133,B01,02,,3,11,0,0,0,0,E02,,,0,0,0,0,1,735 - Alarm system sounded due to malfunction,,86 - Investigate,,,,429 - Multifamily dwellings,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,North Beach,POINT (-122.407018 37.798251),2007-11-13T17:57:10.000,2025-06-01T02:18:08.000
7091278,0,70912780,55 Hawthorne St.,2007-11-13T00:00:00.000,73170312,2007-11-13T17:03:54.000,2007-11-13T17:08:21.000,2007-11-13T17:11:04.000,SF,94105,B03,01,,3,10,0,0,0,0,E01,,,0,0,0,0,1,745 - Alarm system sounded/no fire-accidental,,86 - Investigate,,,,599 - Business office,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,Financial District/South Beach,POINT (-122.39839226 37.78565482),2007-11-13T21:16:10.000,2025-06-01T02:18:08.000
7091282,0,70912820,Plymouth Av. / Lobos St.,2007-11-13T00:00:00.000,73170317,2007-11-13T17:18:18.000,2007-11-13T17:21:34.000,2007-11-13T17:23:05.000,SF,94132,B09,33,,2,9,0,0,0,0,E33,,,0,0,0,0,1,"711 - Municipal alarm system, Street Box False",,86 - Investigate,,,,"962 - Residential street, road or residential dr",,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Oceanview/Merced/Ingleside,POINT (-122.456071 37.714905),2007-11-29T19:15:57.000,2025-06-01T02:18:08.000
7091294,0,70912940,25th St. / South Van Ness Av.,2007-11-13T00:00:00.000,73170333,2007-11-13T18:06:16.000,2007-11-13T18:09:59.000,2007-11-13T19:59:58.000,SF,94110,B06,11,,1,5,0,0,0,0,RC3,,,0,0,0,0,1,324 - Motor vehicle accident with no injuries.,,55 - Establish safe area,,,,"000 - Property Use, other",,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Mission,POINT (-122.41611 37.750772),2007-12-30T18:32:26.000,2025-06-01T02:18:08.000
7091296,0,70912960,17th St. / Valencia St.,2007-11-13T00:00:00.000,73170335,2007-11-13T18:07:35.000,2007-11-13T18:10:23.000,2007-11-13T18:10:46.000,SF,94110,B02,07,,1,4,0,0,0,0,E07,,,0,0,0,0,1,"711 - Municipal alarm system, Street Box False",,86 - Investigate,,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Mission,POINT (-122.422005 37.762849),2007-12-06T20:46:42.000,2025-06-01T02:18:08.000
7091298,0,70912980,141 Eddy St.,2007-11-13T00:00:00.000,73170337,2007-11-13T18:15:47.000,2007-11-13T18:21:19.000,2007-11-13T18:23:49.000,SF,94102,B03,01,,3,11,0,0,0,0,B02,,,0,0,0,0,1,"743 - Smoke detector, no fire, accidental",,63 - Restore fire alarm system,86 - Investigate,,,429 - Multifamily dwellings,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Tenderloin,POINT (-122.409985 37.784193),2007-11-13T23:13:57.000,2025-06-01T02:18:08.000
7091300,0,70913000,2425 Geary Bl.,2007-11-13T00:00:00.000,73170339,2007-11-13T18:18:46.000,2007-11-13T18:23:03.000,2007-11-13T18:38:48.000,SF,94115,B05,10,,3,10,0,0,0,0,E10,,,0,0,0,0,1,735 - Alarm system sounded due to malfunction,,86 - Investigate,,,,331 - Hospital - medical or psychiatric,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Lone Mountain/USF,POINT (-122.443226 37.782308),2007-11-14T06:51:24.000,2025-06-01T02:18:08.000
7091304,0,70913040,Powell St. / Market St.,2007-11-13T00:00:00.000,73170345,2007-11-13T18:27:18.000,2007-11-13T18:30:16.000,2007-11-13T18:30:37.000,SF,94105,B03,01,,2,9,0,0,0,0,T01,,,0,0,0,0,1,"711 - Municipal alarm system, Street Box False",,86 - Investigate,,,,963 - Street or road in commercial area,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,South of Market,POINT (-122.407546 37.784401),2007-12-02T19:31:31.000,2025-06-01T02:18:08.000
7091307,0,70913070,Dormitory Rd. / Northridge Rd.,2007-11-13T00:00:00.000,73170348,2007-11-13T18:35:23.000,2007-11-13T18:41:23.000,2007-11-13T18:49:26.000,SF,94124,B10,17,,1,4,0,0,0,0,E17,,,0,0,0,0,1,"118 - Trash or rubbish fire, contained",,86 - Investigate,,,U - Unknown,"962 - Residential street, road or residential dr",,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Bayview Hunters Point,POINT (-122.374221 37.730179),2007-11-13T18:58:26.000,2025-06-01T02:18:08.000
