incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
23072038,0,230720380,12TH STREET,2023-05-29T00:00:00.000,231492224,2023-05-29T17:19:54.000,2023-05-29T17:24:22.000,2023-05-29T18:55:33.000,San Francisco,94103,B02,36,2342,1,4,0,0,0,0,,,,0,0,0,0,1,"500 Service Call, other",N None,86 Investigate,,,,"960 Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,Mission,POINT (-122.416903 37.771723),2023-05-29T18:55:33.000,2025-06-01T02:18:08.000
23072040,0,230720400,1420 TURK STREET,2023-05-29T00:00:00.000,231492234,2023-05-29T17:23:13.000,2023-05-29T17:27:55.000,2023-05-29T17:35:30.000,San Francisco,94115,B05,5,3535,1,5,0,0,0,0,,,,0,0,0,0,1,"510 Person in distress, other",N None,71 Assist physically disabled,,,,429 Multifamily dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Western Addition,POINT (-122.432542 37.780514),2023-05-29T17:35:30.000,2025-06-01T02:18:08.000
23072042,0,230720420,2 TOWNSEND STREET,2023-05-29T00:00:00.000,231492238,2023-05-29T17:24:10.000,2023-05-29T17:27:59.000,2023-05-29T17:49:24.000,San Francisco,94107,B03,8,2154,3,10,0,0,0,0,,,,0,0,0,0,1,"743 Smoke detector activation, no fire - unintentional",N None,63 Restore fire alarm system,,,,429 Multifamily dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,Financial District/South Beach,POINT (-122.388359 37.781885),2023-05-29T17:49:24.000,2025-06-01T02:18:08.000
23072043,0,230720430,230 GRANT AVENUE,2023-05-29T00:00:00.000,231492251,2023-05-29T17:30:27.000,2023-05-29T17:36:49.000,2023-05-29T18:18:14.000,San Francisco,94108,B01,13,1316,1,5,0,0,0,0,,,,0,0,0,0,1,"510 Person in distress, other",N None,73 Provide manpower,,,,"500 Mercantile, business, other",,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Financial District/South Beach,POINT (-122.405236 37.789231),2023-05-29T18:18:14.000,2025-06-01T02:18:08.000
23072049,0,230720490,INNES AVENUE,2023-05-29T00:00:00.000,231492307,2023-05-29T17:53:00.000,2023-05-29T17:59:21.000,2023-05-29T18:43:12.000,San Francisco,94124,B10,17,6721,1,4,1,2,0,0,,,,0,0,0,0,1,324 Motor vehicle accident with no injuries.,N None,86 Investigate,,,,"962 Residential street, road or residential driveway",,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Bayview Hunters Point,POINT (-122.37015 37.728785),2023-05-29T18:43:12.000,2025-06-01T02:18:08.000
23072060,0,230720600,182 HOLLADAY AVENUE,2023-05-29T00:00:00.000,231492410,2023-05-29T18:33:19.000,2023-05-29T18:39:12.000,2023-05-29T18:45:43.000,San Francisco,94110,B06,9,5671,1,4,0,0,0,0,,,,0,0,0,0,1,"150 Outside rubbish fire, other",N None,86 Investigate,,,,931 Open land or field,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Bernal Heights,POINT (-122.405261 37.746801),2023-05-29T18:45:43.000,2025-06-01T02:18:08.000
23072068,0,230720680,149 MASON STREET,2023-05-29T00:00:00.000,231492432,2023-05-29T18:42:25.000,2023-05-29T18:46:12.000,2023-05-29T19:06:16.000,San Francisco,94103,B03,1,1364,3,11,0,0,0,0,,,,0,0,0,0,1,641 Vicinity alarm (incident in other location),N None,86 Investigate,,,,"439 Boarding/rooming house, residential hotels",,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Tenderloin,POINT (-122.40949 37.784797),2023-05-29T19:06:16.000,2025-06-01T02:18:08.000
23072069,0,230720690,SAN BRUNO AVENUE,2023-05-29T00:00:00.000,231492447,2023-05-29T18:47:02.000,2023-05-29T18:49:14.000,2023-05-29T19:00:55.000,San Francisco,94134,B10,44,6317,1,4,0,0,0,0,,,,0,0,0,0,1,"150 Outside rubbish fire, other",N None,11 Extinguishment by fire service personnel,,,,"900 Outside or special property, other",,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Portola,POINT (-122.399828 37.716652),2023-05-29T19:00:55.000,2025-06-01T02:18:08.000
23072075,0,230720750,14TH STREET,2023-05-29T00:00:00.000,231492478,2023-05-29T18:54:11.000,2023-05-29T18:57:22.000,2023-05-29T18:59:40.000,San Francisco,94103,B02,7,5216,1,4,0,0,0,0,,,,0,0,0,0,1,"653 Smoke from barbecue, tar kettle",N None,86 Investigate,,,,NNN None,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Mission,POINT (-122.413399 37.768671),2023-05-29T18:59:40.000,2025-06-01T02:18:08.000
23072077,0,230720770,POWELL STREET,2023-05-29T00:00:00.000,231492488,2023-05-29T18:58:51.000,2023-05-29T19:00:33.000,2023-05-29T19:07:17.000,San Francisco,94103,B03,1,1364,2,8,0,0,0,0,,,,0,0,0,0,1,"151 Outside rubbish, trash or waste fire",N None,11 Extinguishment by fire service personnel,,,,"960 Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Tenderloin,POINT (-122.407854 37.785492),2023-05-29T19:07:17.000,2025-06-01T02:18:08.000
