incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
3081197,0,30811970,950 Grant Av.,2003-10-10T00:00:00.000,32830104,2003-10-10T08:28:35.000,2003-10-10T08:29:50.000,2003-10-10T08:34:32.000,SF,94133,B01,02,,3,12,0,0,0,0,B01,0,0,0,0,0,0,1,745 - Alarm system sounded/no fire-accidental,,86 - Investigate,,,,429 - Multifamily dwellings,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Chinatown,POINT (-122.404312 37.795603),2003-10-10T17:09:47.000,2025-06-01T02:18:08.000
3081198,0,30811980,Eddy St. / Leavenworth St.,2003-10-10T00:00:00.000,32830105,2003-10-10T08:32:57.000,2003-10-10T08:35:38.000,2003-10-10T08:36:09.000,SF,94109,B02,03,,2,9,0,0,0,0,E03,0,0,0,0,0,0,1,"700 - False alarm or false call, other",,86 - Investigate,,,,"962 - Residential street, road or residential dr",,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Tenderloin,POINT (-122.414242 37.783724),2003-10-10T09:15:19.000,2025-06-01T02:18:08.000
3081202,0,30812020,500 Parnassus Av.,2003-10-10T00:00:00.000,32830113,2003-10-10T08:46:36.000,2003-10-10T08:49:34.000,2003-10-10T08:53:10.000,SF,94117,B05,12,,3,10,0,0,0,0,E12,0,0,0,0,0,0,1,"743 - Smoke detector, no fire, accidental",,86 - Investigate,,,,331 - Hospital - medical or psychiatric,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Inner Sunset,POINT (-122.459779 37.763996),2003-10-10T09:09:08.000,2025-06-01T02:18:08.000
3081212,0,30812120,Gough St. / Washington St.,2003-10-10T00:00:00.000,32830129,2003-10-10T09:39:33.000,2003-10-10T09:43:33.000,2003-10-10T09:45:56.000,SF,94115,B04,38,,1,4,0,0,0,0,E38,0,0,0,0,0,0,1,"600 - Good intent call, other",,86 - Investigate,,,,"000 - Property Use, other",,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Pacific Heights,POINT (-122.426159 37.792634),2003-10-10T11:45:55.000,2025-06-01T02:18:08.000
3081216,0,30812160,3995 Alemany Bl.,2003-10-10T00:00:00.000,32830137,2003-10-10T09:51:41.000,2003-10-10T09:53:08.000,2003-10-10T09:57:05.000,SF,94112,B09,33,,3,11,0,0,0,0,E33,0,0,0,0,0,0,1,745 - Alarm system sounded/no fire-accidental,,86 - Investigate,,,,429 - Multifamily dwellings,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Oceanview/Merced/Ingleside,POINT (-122.469096 37.710595),2003-10-10T22:48:22.000,2025-06-01T02:18:08.000
3081218,0,30812180,1550 Steiner St.,2003-10-10T00:00:00.000,32830141,2003-10-10T09:57:33.000,2003-10-10T10:00:54.000,2003-10-10T10:37:39.000,SF,94102,B04,05,,2,5,0,0,0,0,T05,0,0,0,0,0,0,1,"311 - Medical assist, assist EMS crew",,86 - Investigate,,,,"140 - Clubs, other",,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Western Addition,POINT (-122.434375 37.783637),2003-10-10T11:30:21.000,2025-06-01T02:18:08.000
3081219,0,30812190,24th St. / Grand View Av.,2003-10-10T00:00:00.000,32830144,2003-10-10T09:58:01.000,2003-10-10T09:59:32.000,2003-10-10T10:00:19.000,SF,94114,B06,24,,3,10,0,0,0,0,T11,0,0,0,0,0,0,1,"463 - Vehicle accident, general cleanup",,"22 - Rescue, remove from harm",,,,965 - Vehicle parking area,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Noe Valley,POINT (-122.442783 37.750772),2003-10-16T20:44:44.000,2025-06-01T02:18:08.000
3081220,0,30812200,438 Treat Av.,2003-10-10T00:00:00.000,32830143,2003-10-10T09:58:08.000,2003-10-10T10:01:28.000,2003-10-10T10:08:20.000,SF,94107,B02,07,,2,9,0,0,0,0,T07,0,0,0,0,0,0,1,"300 - Rescue, EMS call, other",,86 - Investigate,,,,"962 - Residential street, road or residential dr",,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Mission,POINT (-122.413671396 37.763760825),2003-10-10T14:40:00.000,2025-06-01T02:18:08.000
3081221,0,30812210,1091 Market St.,2003-10-10T00:00:00.000,32830142,2003-10-10T09:59:02.000,2003-10-10T10:02:18.000,2003-10-10T10:15:32.000,SF,94109,B02,01,,1,4,0,0,0,0,E03,0,0,0,0,0,0,1,"118 - Trash or rubbish fire, contained",,"10 - Fire, other",,,U - Unknown,963 - Street or road in commercial area,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,South of Market,POINT (-122.412209 37.780624),2003-10-10T12:27:39.000,2025-06-01T02:18:08.000
3081222,0,30812220,Fulton St. / Great Hy.,2003-10-10T00:00:00.000,32830146,2003-10-10T10:00:07.000,2003-10-10T10:00:27.000,2003-10-10T11:46:09.000,SF,94121,B07,34,,4,15,0,0,0,0,RC3,0,0,0,0,0,0,1,322 - Vehicle accident with injuries,,"30 - Emergency medical services, other",,,,"150 - Public or government, other",,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Golden Gate Park,POINT (-122.511054 37.771339),2003-10-10T16:00:57.000,2025-06-01T02:18:08.000
3081224,0,30812240,3400 Washington St.,2003-10-10T00:00:00.000,32830145,2003-10-10T10:02:18.000,2003-10-10T10:02:44.000,2003-10-10T10:21:30.000,SF,94115,B04,10,,3,12,0,0,0,0,E38,0,0,0,0,0,0,1,531 - Smoke or odor removal,,86 - Investigate,,,,419 - 1 or 2 family dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Presidio Heights,POINT (-122.44930737 37.78992381),2003-10-10T16:35:06.000,2025-06-01T02:18:08.000
3081227,0,30812270,375 Woodside Av.,2003-10-10T00:00:00.000,32830154,2003-10-10T10:21:11.000,2003-10-10T10:22:06.000,2003-10-10T10:32:16.000,SF,94131,B08,39,,3,10,0,0,0,0,E39,0,0,0,0,0,0,1,"740 - Unintentional alarm, other",,86 - Investigate,,,,"363 - Reformatory, juvenile detention center",,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Twin Peaks,POINT (-122.456145 37.748644),2003-10-11T09:00:22.000,2025-06-01T02:18:08.000
3081232,0,30812320,12th Av. / Geary Bl.,2003-10-10T00:00:00.000,32830169,2003-10-10T11:11:11.000,2003-10-10T11:12:38.000,2003-10-10T11:22:06.000,SF,94118,B07,31,,2,8,0,0,0,0,E31,0,0,0,0,0,0,1,"311 - Medical assist, assist EMS crew",,86 - Investigate,,,,"962 - Residential street, road or residential dr",,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Inner Richmond,POINT (-122.470718 37.780722),2003-10-10T21:00:23.000,2025-06-01T02:18:08.000
3081239,0,30812390,6th St. / Folsom St.,2003-10-10T00:00:00.000,32830177,2003-10-10T11:29:40.000,2003-10-10T11:32:02.000,2003-10-10T11:32:27.000,SF,94105,B03,01,,2,9,0,0,0,0,E01,0,0,0,0,0,0,1,"710 - Malicious, mischievous false call, other",,86 - Investigate,,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,South of Market,POINT (-122.405618 37.778504),2003-10-10T13:19:03.000,2025-06-01T02:18:08.000
3081240,0,30812400,647 Balboa St.,2003-10-10T00:00:00.000,32830178,2003-10-10T11:35:20.000,2003-10-10T11:38:00.000,2003-10-10T11:45:58.000,SF,94121,B07,31,,3,9,0,0,0,0,E31,0,0,0,0,0,0,1,"113 - Cooking fire, confined to container",,86 - Investigate,,,1 - Detector alerted occupants,429 - Multifamily dwellings,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Inner Richmond,POINT (-122.46586622 37.77699544),2003-10-10T15:58:02.000,2025-06-01T02:18:08.000
3081241,0,30812410,Stanyan Bl. / Turk Bl.,2003-10-10T00:00:00.000,32830179,2003-10-10T11:39:05.000,2003-10-10T11:42:52.000,2003-10-10T11:51:28.000,SF,94117,B07,21,,1,4,0,0,0,0,E21,0,0,0,0,0,0,1,"600 - Good intent call, other",,"70 - Assistance, other",,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Lone Mountain/USF,POINT (-122.455217 37.777599),2003-10-10T12:08:44.000,2025-06-01T02:18:08.000
3081247,0,30812470,3555 Cesar Chavez St.,2003-10-10T00:00:00.000,32830187,2003-10-10T11:49:55.000,2003-10-10T11:50:16.000,2003-10-10T11:55:48.000,SF,94131,B06,11,,3,10,0,0,0,0,E11,0,0,0,0,0,0,1,"711 - Municipal alarm system, Street Box False",,86 - Investigate,,,,963 - Street or road in commercial area,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Bernal Heights,POINT (-122.420829 37.747986),2003-10-10T19:39:14.000,2025-06-01T02:18:08.000
3081252,0,30812520,750 Kearny St.,2003-10-10T00:00:00.000,32830193,2003-10-10T12:00:04.000,2003-10-10T12:00:27.000,2003-10-10T12:03:59.000,SF,94102,B01,13,,3,12,0,0,0,0,B01,0,0,0,0,0,0,1,745 - Alarm system sounded/no fire-accidental,,86 - Investigate,,,,"449 - Hotel/motel, commercial",,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Chinatown,POINT (-122.404312 37.795143),2003-10-10T17:07:39.000,2025-06-01T02:18:08.000
3081254,0,30812540,Octavia St. / Sutter St.,2003-10-10T00:00:00.000,32830195,2003-10-10T12:04:01.000,2003-10-10T12:05:34.000,2003-10-10T12:07:09.000,SF,94109,B04,38,,1,4,0,0,0,0,E03,0,0,0,0,0,0,1,"311 - Medical assist, assist EMS crew",,86 - Investigate,,,,"962 - Residential street, road or residential dr",,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Pacific Heights,POINT (-122.426669 37.786925),2003-10-10T12:30:03.000,2025-06-01T02:18:08.000
3081261,0,30812610,Fulton St. / La Playa St.,2003-10-10T00:00:00.000,32830216,2003-10-10T12:55:53.000,2003-10-10T13:00:11.000,2003-10-10T13:00:27.000,SF,94121,B07,34,,1,4,0,0,0,0,E34,0,0,0,0,0,0,1,"700 - False alarm or false call, other",,86 - Investigate,,,,"962 - Residential street, road or residential dr",,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Golden Gate Park,POINT (-122.509893 37.771395),2003-10-10T16:05:11.000,2025-06-01T02:18:08.000
3081267,0,30812670,57 Taylor St.,2003-10-10T00:00:00.000,32830228,2003-10-10T13:24:34.000,2003-10-10T13:26:01.000,2003-10-10T13:31:42.000,SF,94109,B03,01,,3,11,0,0,0,0,B02,0,0,0,0,0,0,1,"712 - Direct tie to FD, malicious/false alarm",,86 - Investigate,,,,"439 - Boarding/rooming house, res. hotels",,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Tenderloin,POINT (-122.410648 37.782652),2003-10-10T16:15:32.000,2025-06-01T02:18:08.000
3081268,0,30812680,6th St. / Harrison St.,2003-10-10T00:00:00.000,32830229,2003-10-10T13:25:29.000,2003-10-10T13:27:57.000,2003-10-10T13:28:21.000,SF,94105,B03,08,,2,9,0,0,0,0,E08,0,0,0,0,0,0,1,"711 - Municipal alarm system, Street Box False",,86 - Investigate,,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,South of Market,POINT (-122.404071 37.777274),2003-10-10T14:57:13.000,2025-06-01T02:18:08.000
3081270,0,30812700,2000 Mckinnon Av.,2003-10-10T00:00:00.000,32830233,2003-10-10T13:28:54.000,2003-10-10T13:31:51.000,2003-10-10T13:36:19.000,SF,94110,B10,09,,3,11,0,0,0,0,E09,0,0,0,0,0,0,1,735 - Alarm system sounded due to malfunction,,86 - Investigate,,,,891 - Warehouse,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Bayview Hunters Point,POINT (-122.396732 37.741218442),2003-10-10T15:56:37.000,2025-06-01T02:18:08.000
3081272,0,30812720,5th St. / Mission St.,2003-10-10T00:00:00.000,32830235,2003-10-10T13:29:51.000,2003-10-10T13:29:51.000,2003-10-10T13:36:39.000,SF,94105,B03,01,,1,4,0,0,0,0,E01,0,0,0,0,0,0,1,131 - Passenger vehicle fire,,"10 - Fire, other",,,,"960 - Street, other","83 - Engine area, running gear, wheel area",3 - Failure of equipment or heat source,"20 - Mechanical failure, malfunction, othe",,UU - Undetermined,UU - Undetermined,,,,,,,,,,,,,,,,,,,,,6.0,South of Market,POINT (-122.406481 37.782731),2003-10-10T15:35:18.000,2025-06-01T02:18:08.000
3081274,0,30812740,Fulton St. / Great Hy.,2003-10-10T00:00:00.000,32830238,2003-10-10T13:39:38.000,2003-10-10T13:45:27.000,2003-10-10T14:02:07.000,SF,94121,B07,34,,1,4,0,0,0,0,E34,0,0,0,0,0,0,1,"400 - Hazardous condition, other",,"70 - Assistance, other",,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Golden Gate Park,POINT (-122.511054 37.771339),2003-10-10T14:48:28.000,2025-06-01T02:18:08.000
3081279,0,30812790,1761 Vallejo St.,2003-10-10T00:00:00.000,32830243,2003-10-10T13:58:07.000,2003-10-10T14:00:23.000,2003-10-10T14:22:59.000,SF,94115,B04,38,,3,12,0,0,0,0,E38,0,0,0,0,0,0,1,"700 - False alarm or false call, other",,86 - Investigate,,,,429 - Multifamily dwellings,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Pacific Heights,POINT (-122.42614223 37.79607863),2003-10-10T16:36:27.000,2025-06-01T02:18:08.000
3081281,0,30812810,550 Dolores St.,2003-10-10T00:00:00.000,32830247,2003-10-10T14:09:19.000,2003-10-10T14:13:27.000,2003-10-10T14:15:54.000,SF,94114,B06,07,,1,4,0,0,0,0,E06,0,0,0,0,0,0,1,"600 - Good intent call, other",,86 - Investigate,,,,124 - Playground,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Mission,POINT (-122.424899928 37.759944721),2003-10-10T14:25:40.000,2025-06-01T02:18:08.000
3081284,0,30812840,1715 Octavia St.,2003-10-10T00:00:00.000,32830253,2003-10-10T14:27:20.000,2003-10-10T14:29:00.000,2003-10-10T14:42:36.000,SF,94115,B04,38,,3,12,0,0,0,0,E38,0,0,0,0,0,0,1,"700 - False alarm or false call, other",,86 - Investigate,,,,429 - Multifamily dwellings,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Pacific Heights,POINT (-122.42723834 37.78862645),2003-10-10T16:38:41.000,2025-06-01T02:18:08.000
3081285,0,30812850,Acadia St. / Monterey Bl.,2003-10-10T00:00:00.000,32830257,2003-10-10T14:34:36.000,2003-10-10T14:40:25.000,2003-10-10T14:44:44.000,SF,94116,B09,26,,1,4,0,0,0,0,E26,0,0,0,0,0,0,1,442 - Overheated motor,,86 - Investigate,,,,"962 - Residential street, road or residential dr",,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,West of Twin Peaks,POINT (-122.437456 37.73159),2003-10-10T15:02:38.000,2025-06-01T02:18:08.000
3081287,0,30812870,22nd St. / Folsom St.,2003-10-10T00:00:00.000,32830259,2003-10-10T14:44:55.000,2003-10-10T14:47:46.000,2003-10-10T14:48:52.000,SF,94110,B06,07,,2,9,0,0,0,0,T07,0,0,0,0,0,0,1,"711 - Municipal alarm system, Street Box False",,86 - Investigate,,,,"962 - Residential street, road or residential dr",,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Mission,POINT (-122.414389 37.7557),2003-10-10T14:53:43.000,2025-06-01T02:18:08.000
3081288,0,30812880,230 Eddy St.,2003-10-10T00:00:00.000,32830260,2003-10-10T14:45:10.000,2003-10-10T14:50:01.000,2003-10-10T15:19:23.000,SF,94109,B03,01,,1,4,0,0,0,0,E01,0,0,0,0,0,0,1,"311 - Medical assist, assist EMS crew",,73 - Provide manpower,,,,429 - Multifamily dwellings,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Tenderloin,POINT (-122.411505 37.78414),2003-10-10T15:38:11.000,2025-06-01T02:18:08.000
3081293,0,30812930,25th St. / Bryant St.,2003-10-10T00:00:00.000,32830268,2003-10-10T15:28:12.000,2003-10-10T15:34:00.000,2003-10-10T15:40:35.000,SF,94110,B06,09,,1,4,0,0,0,0,E09,0,0,0,0,0,0,1,"520 - Water problem, other",,"00 - Action taken, other",,,,"000 - Property Use, other",,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Mission,POINT (-122.406223 37.751726),2003-10-10T16:27:58.000,2025-06-01T02:18:08.000
3081294,0,30812940,2162 Market St.,2003-10-10T00:00:00.000,32830269,2003-10-10T15:28:54.000,2003-10-10T15:30:37.000,2003-10-10T15:32:55.000,SF,94114,B02,06,,3,11,0,0,0,0,E06,0,0,0,0,0,0,1,"740 - Unintentional alarm, other",,86 - Investigate,,,,"449 - Hotel/motel, commercial",,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Castro/Upper Market,POINT (-122.4303972 37.766832),2003-10-10T15:41:14.000,2025-06-01T02:18:08.000
