incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
6060774,0,60607740,Mansell St. / Visitacion Av.,2006-08-04T00:00:00.000,62160334,2006-08-04T19:17:58.000,2006-08-04T19:22:52.000,2006-08-04T19:28:53.000,SF,94134,B09,44,,1,4,0,0,0,0,E44,0,0.0,0,0,0,0,1,"700 - False alarm or false call, other",,86 - Investigate,,,,931 - Open land or field,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,McLaren Park,POINT (-122.411674 37.718754),2006-09-07T09:09:12.000,2025-06-01T02:18:08.000
6060776,0,60607760,945 Hyde St.,2006-08-04T00:00:00.000,62160336,2006-08-04T19:23:52.000,2006-08-04T19:27:00.000,2006-08-04T19:32:31.000,SF,94109,B04,41,,3,10,0,0,0,0,T03,0,0.0,0,0,0,0,1,"740 - Unintentional alarm, other",,86 - Investigate,,,,429 - Multifamily dwellings,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Nob Hill,POINT (-122.417227 37.789703),2006-09-01T17:01:53.000,2025-06-01T02:18:08.000
6060777,0,60607770,Alemany Bl. / Santa Rosa Av.,2006-08-04T00:00:00.000,62160337,2006-08-04T19:24:21.000,2006-08-04T19:27:25.000,2006-08-04T19:28:45.000,SF,94112,B09,15,,2,9,0,0,0,0,E15,0,0.0,0,0,0,0,1,"711 - Municipal alarm system, Street Box False",,86 - Investigate,,,,963 - Street or road in commercial area,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Portola,POINT (-122.408171 37.735861),2006-08-05T00:25:20.000,2025-06-01T02:18:08.000
6060778,0,60607780,520 South Van Ness Av.,2006-08-04T00:00:00.000,62160338,2006-08-04T19:27:04.000,2006-08-04T19:29:03.000,2006-08-04T19:58:11.000,SF,94102,B02,07,,9,11,0,0,0,0,E07,50,50.0,0,0,0,0,1,"118 - Trash or rubbish fire, contained",,11 - Extinguish,,,U - Unknown,429 - Multifamily dwellings,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Mission,POINT (-122.417881 37.764634),2006-08-04T22:57:43.000,2025-06-01T02:18:08.000
6060781,0,60607810,Mansell St. / Visitacion Av.,2006-08-04T00:00:00.000,62160342,2006-08-04T19:40:21.000,2006-08-04T19:45:25.000,2006-08-04T19:56:05.000,SF,94134,B09,44,,1,4,0,0,0,0,E44,0,0.0,0,0,0,0,1,"700 - False alarm or false call, other",,86 - Investigate,,,,931 - Open land or field,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,McLaren Park,POINT (-122.411674 37.718754),2006-08-04T19:56:05.000,2025-06-01T02:18:08.000
6060787,0,60607870,Garlington Ct. / La Salle Av.,2006-08-04T00:00:00.000,62160348,2006-08-04T20:25:46.000,2006-08-04T20:28:22.000,2006-08-04T20:29:01.000,SF,94124,B10,17,,2,9,0,0,0,0,E17,0,0.0,0,0,0,0,1,"700 - False alarm or false call, other",,86 - Investigate,,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Bayview Hunters Point,POINT (-122.384282 37.732653),2006-08-04T20:48:34.000,2025-06-01T02:18:08.000
6060795,0,60607950,2 Koret Wy.,2006-08-04T00:00:00.000,62160357,2006-08-04T21:16:51.000,2006-08-04T21:21:35.000,2006-08-04T21:25:05.000,SF,94117,B05,12,,3,10,0,0,0,0,E12,0,0.0,0,0,0,0,1,"740 - Unintentional alarm, other",,86 - Investigate,,,,"400 - Residential, other",,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Inner Sunset,POINT (-122.459095 37.762473),2006-08-04T22:16:18.000,2025-06-01T02:18:08.000
6060798,0,60607980,26th St. / Shotwell St.,2006-08-04T00:00:00.000,62160360,2006-08-04T21:32:00.000,2006-08-04T21:33:38.000,2006-08-04T21:46:59.000,SF,94110,B06,07,,5,20,0,0,0,0,E09,0,0.0,0,0,0,0,1,"651 - Smoke scare, odor of smoke",,86 - Investigate,,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Mission,POINT (-122.414862 37.749237),2006-08-04T21:58:19.000,2025-06-01T02:18:08.000
6060799,0,60607990,87 Banks St.,2006-08-04T00:00:00.000,62160362,2006-08-04T21:34:30.000,2006-08-04T21:36:24.000,2006-08-04T21:50:05.000,SF,94110,B10,32,,8,30,1,2,0,0,E42,0,0.0,0,0,0,0,1,"114 - Chimney/flue fire, confined to chimney",,86 - Investigate,,,U - Unknown,419 - 1 or 2 family dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Bernal Heights,POINT (-122.4123568 37.74197205),2006-08-04T21:57:35.000,2025-06-01T02:18:08.000
6060807,0,60608070,3430 Cabrillo St.,2006-08-04T00:00:00.000,62160369,2006-08-04T21:48:59.000,2006-08-04T21:52:21.000,2006-08-04T22:02:34.000,SF,94121,B07,34,,3,11,0,0,0,0,E34,0,0.0,0,0,0,0,1,"500 - Service Call, other",,"00 - Action taken, other",86 - Investigate,,,419 - 1 or 2 family dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Outer Richmond,POINT (-122.49555294 37.77415233),2006-08-05T07:11:16.000,2025-06-01T02:18:08.000
