incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
12036518,0,120365180,542 Mason St.,2012-04-19T00:00:00.000,121100345,2012-04-19T20:03:57.000,2012-04-19T20:22:44.000,2012-04-19T20:27:31.000,SF,94109,B01,03,,1,4,0,0,0,0,T02,,,0,0,0,0,1,"500 - Service Call, other",,"70 - Assistance, other",,,,429 - Multifamily dwellings,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Nob Hill,POINT (-122.40993493 37.78873681),2012-04-21T12:16:54.000,2025-06-01T02:18:08.000
12036522,0,120365220,1601 John F Kennedy Dr.,2012-04-19T00:00:00.000,121100349,2012-04-19T20:16:58.000,2012-04-19T20:27:51.000,2012-04-19T20:42:16.000,SF,94121,B07,34,,1,5,0,0,0,0,T14,,,0,0,0,0,1,511 - Lock-out,,"00 - Action taken, other",,,,"110 - Fixed use recreation places, other",,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Golden Gate Park,POINT (-122.49769 37.768934),2012-05-04T11:41:28.000,2025-06-01T02:18:08.000
12036523,0,120365230,601 Larkin St.,2012-04-19T00:00:00.000,121100350,2012-04-19T20:24:29.000,2012-04-19T20:27:24.000,2012-04-19T20:28:04.000,SF,94109,B02,03,,1,4,0,0,0,0,E03,,,0,0,0,0,1,"711 - Municipal alarm system, Street Box False",,86 - Investigate,,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Tenderloin,POINT (-122.41763 37.783368),2012-04-19T21:54:59.000,2025-06-01T02:18:08.000
12036524,0,120365240,310 Arballo Dr.,2012-04-19T00:00:00.000,121100351,2012-04-19T20:29:44.000,2012-04-19T20:34:26.000,2012-04-19T20:38:04.000,SF,94132,B08,19,,3,11,0,0,0,0,E19,,,0,0,0,0,1,"715 - Local alarm sys., Malicious False alarm",,63 - Restore fire alarm system,86 - Investigate,,,429 - Multifamily dwellings,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Lakeshore,POINT (-122.483105 37.720974),2012-04-20T08:11:13.000,2025-06-01T02:18:08.000
12036525,0,120365250,22nd St. / Folsom St.,2012-04-19T00:00:00.000,121100352,2012-04-19T20:34:43.000,2012-04-19T20:37:28.000,2012-04-19T20:38:02.000,SF,94110,B06,07,,2,9,0,0,0,0,E07,,,0,0,0,0,1,"711 - Municipal alarm system, Street Box False",,86 - Investigate,,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Mission,POINT (-122.414389 37.7557),2012-05-23T10:54:30.000,2025-06-01T02:18:08.000
12036528,0,120365280,126 Lawton St.,2012-04-19T00:00:00.000,121100355,2012-04-19T20:42:04.000,2012-04-19T20:50:57.000,2012-04-19T21:05:47.000,SF,94122,B08,22,,0,0,2,6,0,0,E22,,,0,0,0,0,1,"311 - Medical assist, assist EMS crew",,"30 - Emergency medical services, other",,,,UUU - Undetermined,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Inner Sunset,POINT (-122.4659554 37.75849861),2012-04-20T07:22:50.000,2025-06-01T02:18:08.000
12036530,0,120365300,405 Serrano Dr.,2012-04-19T00:00:00.000,121100357,2012-04-19T20:45:04.000,2012-04-19T20:52:21.000,2012-04-19T21:00:29.000,SF,94122,B08,19,,1,5,0,0,0,0,T19,,,0,0,0,0,1,412 - Gas leak (natural gas or LPG),,"41 - Identify, analyze hazardous materials",,,,429 - Multifamily dwellings,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Lakeshore,POINT (-122.481573 37.718991),2012-04-20T09:10:53.000,2025-06-01T02:18:08.000
12036531,0,120365310,450 Liberty St.,2012-04-19T00:00:00.000,121100358,2012-04-19T20:56:21.000,2012-04-19T21:01:17.000,2012-04-19T21:27:16.000,SF,94114,B06,11,,3,10,0,0,0,0,E11,,50.0,0,0,0,0,1,"113 - Cooking fire, confined to container",,86 - Investigate,,,1 - Detector alerted occupants,419 - 1 or 2 family dwelling,"24 - Cooking area, kitchen",2 - Unintentional,00 - Other factor contributed to ignition,,81 - Heat; direct flame or convection,26 - Household utensils,3 - Unattended or unsupervised person,,,,,,,,,,,,,,,,,,,,8.0,Castro/Upper Market,POINT (-122.4314513 37.75744881),2012-04-22T09:35:25.000,2025-06-01T02:18:08.000
12036533,0,120365330,1 Kearny St.,2012-04-19T00:00:00.000,121100360,2012-04-19T21:02:27.000,2012-04-19T21:06:36.000,2012-04-19T21:28:47.000,SF,94102,B01,01,,3,9,0,0,0,0,E01,,,0,0,0,0,1,745 - Alarm system sounded/no fire-accidental,,63 - Restore fire alarm system,86 - Investigate,,,429 - Multifamily dwellings,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,Financial District/South Beach,POINT (-122.403532 37.787701),2012-04-19T22:13:34.000,2025-06-01T02:18:08.000
12036537,0,120365370,465 Ellis St.,2012-04-19T00:00:00.000,121100365,2012-04-19T21:22:01.000,2012-04-19T21:30:27.000,2012-04-19T21:37:19.000,SF,94102,B03,03,,3,11,0,0,0,0,T03,,,0,0,0,0,1,"700 - False alarm or false call, other",,86 - Investigate,,,,"400 - Residential, other",,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Tenderloin,POINT (-122.413735 37.784461),2012-04-19T22:14:16.000,2025-06-01T02:18:08.000
