incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
6014441,0,60144410,333 Taylor St.,2006-02-21T00:00:00.000,60520136,2006-02-21T09:34:06.000,2006-02-21T09:38:35.000,2006-02-21T09:41:10.000,SF,94109,B01,1,,3,11,0,0,0,0,E41,50,50,0,0,0,0,1,"700 - False alarm or false call, other",,86 - Investigate,,,,"400 - Residential, other",,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Tenderloin,POINT (-122.411293 37.785387),2006-02-21T15:06:15.000,2025-06-01T02:18:08.000
6014448,0,60144480,681 Market St.,2006-02-21T00:00:00.000,60520149,2006-02-21T09:52:51.000,2006-02-21T09:56:36.000,2006-02-21T09:57:59.000,SF,94105,B03,1,,3,10,0,0,0,0,E08,0,0,0,0,0,0,1,"711 - Municipal alarm system, Street Box False",,86 - Investigate,,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,Financial District/South Beach,POINT (-122.40275878 37.78764604),2006-02-21T13:13:19.000,2025-06-01T02:18:08.000
6014449,0,60144490,969 Market St.,2006-02-21T00:00:00.000,60520150,2006-02-21T09:58:04.000,2006-02-21T10:00:11.000,2006-02-21T10:15:01.000,SF,94105,B03,1,,3,10,0,0,0,0,B03,0,0,0,0,0,0,1,745 - Alarm system sounded/no fire-accidental,,86 - Investigate,,,,"539 - Household goods, sales, repairs",,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,South of Market,POINT (-122.40941 37.782831),2006-02-21T21:38:54.000,2025-06-01T02:18:08.000
6014461,0,60144610,Exeter St. / Paul Av.,2006-02-21T00:00:00.000,60520175,2006-02-21T10:49:59.000,2006-02-21T10:52:37.000,2006-02-21T10:53:50.000,SF,94134,B10,44,,2,9,0,0,0,0,E44,0,0,0,0,0,0,1,"711 - Municipal alarm system, Street Box False",,86 - Investigate,,,,"962 - Residential street, road or residential dr",,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Bayview Hunters Point,POINT (-122.398354856 37.72309649),2006-02-25T08:15:48.000,2025-06-01T02:18:08.000
6014462,0,60144620,75 Dore St.,2006-02-21T00:00:00.000,60520176,2006-02-21T10:50:35.000,2006-02-21T10:54:04.000,2006-02-21T11:13:50.000,SF,94105,B02,36,,10,30,0,0,0,0,B03,0,0,0,0,0,0,1,"113 - Cooking fire, confined to container",,86 - Investigate,,,1 - Detector alerted occupants,429 - Multifamily dwellings,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,South of Market,POINT (-122.412575 37.77366),2006-02-21T21:37:32.000,2025-06-01T02:18:08.000
6014467,0,60144670,1612 Vallejo St.,2006-02-21T00:00:00.000,60520187,2006-02-21T11:32:19.000,2006-02-21T11:36:31.000,2006-02-21T11:39:52.000,SF,94123,B04,38,,1,4,0,0,0,0,E03,0,0,0,0,0,0,1,"311 - Medical assist, assist EMS crew",,"70 - Assistance, other",,,,419 - 1 or 2 family dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Marina,POINT (-122.4244283 37.79686749),2006-02-21T12:56:59.000,2025-06-01T02:18:08.000
6014471,0,60144710,150 Cashmere St.,2006-02-21T00:00:00.000,60520193,2006-02-21T11:37:06.000,2006-02-21T11:40:44.000,2006-02-21T11:41:18.000,SF,94124,B10,25,,2,9,0,0,0,0,E25,0,0,0,0,0,0,1,"711 - Municipal alarm system, Street Box False",,86 - Investigate,,,,"962 - Residential street, road or residential dr",,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Bayview Hunters Point,POINT (-122.384944 37.736273),2006-02-21T17:03:59.000,2025-06-01T02:18:08.000
6014476,0,60144760,3866 21st St.,2006-02-21T00:00:00.000,60520204,2006-02-21T12:10:43.000,2006-02-21T12:13:35.000,2006-02-21T12:59:30.000,SF,94114,B06,24,,1,4,0,0,0,0,E24,0,0,0,0,0,0,1,552 - Police matter,,73 - Provide manpower,,,,"400 - Residential, other",,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Castro/Upper Market,POINT (-122.43394738 37.75637419),2006-02-21T17:32:26.000,2025-06-01T02:18:08.000
6014482,0,60144820,2534 Judah St.,2006-02-21T00:00:00.000,60520212,2006-02-21T12:37:34.000,2006-02-21T12:41:56.000,2006-02-21T12:47:14.000,SF,94122,B08,18,,3,10,0,0,0,0,E22,0,0,0,0,0,0,1,"113 - Cooking fire, confined to container",,86 - Investigate,,,1 - Detector alerted occupants,"200 - Educational, other",,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Sunset/Parkside,POINT (-122.489183 37.76123),2006-02-24T07:50:56.000,2025-06-01T02:18:08.000
6014483,0,60144830,1253 Portola Dr.,2006-02-21T00:00:00.000,60520214,2006-02-21T12:40:14.000,2006-02-21T12:43:53.000,2006-02-21T12:47:43.000,SF,94116,B08,39,,2,11,0,0,0,0,E39,0,0,0,0,0,0,1,"743 - Smoke detector, no fire, accidental",,86 - Investigate,,,,419 - 1 or 2 family dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,West of Twin Peaks,POINT (-122.46231213 37.73988858),2006-02-21T18:34:50.000,2025-06-01T02:18:08.000
6014486,0,60144860,2155 Mission St.,2006-02-21T00:00:00.000,60520217,2006-02-21T12:50:58.000,2006-02-21T12:53:33.000,2006-02-21T13:01:11.000,SF,94110,B02,7,,3,11,0,0,0,0,E07,0,0,0,0,0,0,1,"743 - Smoke detector, no fire, accidental",,63 - Restore fire alarm system,86 - Investigate,,,429 - Multifamily dwellings,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Mission,POINT (-122.419371 37.762841),2006-02-22T08:27:39.000,2025-06-01T02:18:08.000
6014489,0,60144890,9th St. / Mission St.,2006-02-21T00:00:00.000,60520221,2006-02-21T13:06:22.000,2006-02-21T13:09:22.000,2006-02-21T13:10:05.000,SF,94102,B02,36,,1,4,0,0,0,0,E36,0,0,0,0,0,0,1,"711 - Municipal alarm system, Street Box False",,86 - Investigate,,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,South of Market,POINT (-122.414714 37.776231),2006-02-24T20:02:10.000,2025-06-01T02:18:08.000
6014499,0,60144990,900 North Point St.,2006-02-21T00:00:00.000,60520240,2006-02-21T13:49:22.000,2006-02-21T13:54:04.000,2006-02-21T14:05:59.000,SF,94133,B01,28,,3,10,0,0,0,0,E16,0,0,0,0,0,0,1,745 - Alarm system sounded/no fire-accidental,,86 - Investigate,,,,"500 - Mercantile, business, other",,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Russian Hill,POINT (-122.422925 37.805858),2006-02-22T06:36:16.000,2025-06-01T02:18:08.000
6014500,0,60145000,Cashmere St. / Hudson Av.,2006-02-21T00:00:00.000,60520241,2006-02-21T13:57:20.000,2006-02-21T14:00:36.000,2006-02-21T14:16:01.000,SF,94124,B10,25,,2,9,0,0,0,0,E25,0,0,0,0,0,0,1,"711 - Municipal alarm system, Street Box False",,86 - Investigate,,,,"962 - Residential street, road or residential dr",,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Bayview Hunters Point,POINT (-122.383428 37.735804),2006-02-21T18:00:10.000,2025-06-01T02:18:08.000
