incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
8007447,0,80074470,Harrison St. / 4th St.,2008-01-23T00:00:00.000,80230392,2008-01-23T21:37:33.000,2008-01-23T21:44:15.000,2008-01-23T22:11:06.000,SF,94105.0,B03,08,,1,4,0,0,0,0,E35,,,0,0,0,0,1,"118 - Trash or rubbish fire, contained",,11 - Extinguish,,,2 - Detector did not alert occupants,961 - Highway or divided highway (Street),,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,South of Market,POINT (-122.401847 37.779032),2008-01-23T22:49:55.000,2025-06-01T02:18:08.000
8007449,0,80074490,57 Santos St.,2008-01-23T00:00:00.000,80230394,2008-01-23T21:46:39.000,2008-01-23T21:55:13.000,2008-01-23T22:44:44.000,SF,94112.0,B09,43,,1,4,0,0,0,0,E43,,,0,0,0,0,1,522 - Water or steam leak,,64 - Shut down system,66 - Remove water,,,419 - 1 or 2 family dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Visitacion Valley,POINT (-122.418674 37.711733),2008-01-23T23:30:04.000,2025-06-01T02:18:08.000
8007451,0,80074510,98 Cargo Wy.,2008-01-23T00:00:00.000,80230396,2008-01-23T21:56:09.000,2008-01-23T22:04:16.000,2008-01-23T23:24:33.000,SF,94110.0,B10,25,,3,11,0,0,0,0,T09,,,0,0,0,0,1,"710 - Malicious, mischievous false call, other",,86 - Investigate,,,,891 - Warehouse,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Bayview Hunters Point,POINT (-122.376799 37.740232),2008-11-29T12:17:24.000,2025-06-01T02:18:08.000
8007453,0,80074530,22nd St. / Carolina St.,2008-01-23T00:00:00.000,80230398,2008-01-23T22:01:16.000,2008-01-23T22:03:43.000,2008-01-23T22:04:56.000,SF,94107.0,B10,37,,2,9,0,0,0,0,E37,,,0,0,0,0,1,"711 - Municipal alarm system, Street Box False",,86 - Investigate,,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Potrero Hill,POINT (-122.399911 37.757242),2008-01-23T22:11:04.000,2025-06-01T02:18:08.000
8007461,0,80074610,2652 Polk St.,2008-01-23T00:00:00.000,80230409,2008-01-23T22:32:27.000,2008-01-23T22:39:52.000,2008-01-23T23:01:32.000,SF,94123.0,B01,16,,3,11,0,0,0,0,B01,,,0,0,0,0,1,"500 - Service Call, other",,86 - Investigate,,,,429 - Multifamily dwellings,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Russian Hill,POINT (-122.42266555 37.80120806),2008-01-23T23:31:02.000,2025-06-01T02:18:08.000
8007462,0,80074620,Quint St. / Newcomb Av.,2008-01-23T00:00:00.000,80230410,2008-01-23T22:36:12.000,2008-01-23T22:42:22.000,2008-01-23T23:11:33.000,SF,94124.0,B10,42,,2,9,0,0,0,0,E42,6500.0,100.0,0,0,0,0,1,131 - Passenger vehicle fire,,11 - Extinguish,86 - Investigate,,,"960 - Street, other",81 - Operator/passenger area/transport equ,U - Cause undetermined after investigation,00 - Other factor contributed to ignition,,UU - Undetermined,UU - Undetermined,N - None,,,,,,,,,,,,,,,,,,,,10.0,Bayview Hunters Point,POINT (-122.393118 37.740903),2016-05-12T14:23:23.000,2025-06-01T02:18:08.000
8007465,0,80074650,1171 Mission St.,2008-01-23T00:00:00.000,80230415,2008-01-23T22:53:19.000,2008-01-23T22:58:09.000,2008-01-23T23:03:51.000,SF,94110.0,B02,01,,3,11,0,0,0,0,E36,,,0,0,0,0,1,"700 - False alarm or false call, other",,63 - Restore fire alarm system,,,,"000 - Property Use, other",,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,South of Market,POINT (-122.412407 37.777628),2008-01-23T23:58:19.000,2025-06-01T02:18:08.000
8007466,0,80074660,26th St. / Treat Av.,2008-01-23T00:00:00.000,80230416,2008-01-23T22:53:56.000,2008-01-23T23:01:46.000,2008-01-23T23:17:38.000,SF,94110.0,B06,07,,3,10,0,0,0,0,E07,,,0,0,0,0,1,422 - Chemical spill or leak(haz.),,45 - Remove hazard,,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Mission,POINT (-122.41269 37.749369),2008-01-23T23:34:01.000,2025-06-01T02:18:08.000
8007469,0,80074690,155 Rutledge St.,2008-01-23T00:00:00.000,80230419,2008-01-23T23:01:59.000,2008-01-23T23:11:45.000,2008-01-23T23:20:31.000,SF,94110.0,B06,09,,3,10,0,0,0,0,E09,,,0,0,0,0,1,"600 - Good intent call, other",,86 - Investigate,,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Bernal Heights,POINT (-122.40728147 37.74528062),2008-01-23T23:45:07.000,2025-06-01T02:18:08.000
8007470,0,80074700,Mission St. / Brazil Av.,2008-01-23T00:00:00.000,80230420,2008-01-23T23:15:52.000,2008-01-23T23:19:48.000,2008-01-23T23:20:27.000,SF,94112.0,B09,43,,2,9,0,0,0,0,T15,,,0,0,0,0,1,"711 - Municipal alarm system, Street Box False",,86 - Investigate,,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Outer Mission,POINT (-122.434871 37.724589),2008-01-23T23:33:39.000,2025-06-01T02:18:08.000
