incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
24169666,0,241696660,50 JONES STREET,2024-12-06T00:00:00.000,243411035,2024-12-06T10:00:09.000,2024-12-06T10:19:17.000,2024-12-06T10:23:13.000,San Francisco,94102,B03,36,1455,1,5,0,0,0,0,,,,0,0,0,0,1,"500 Service Call, other",N None,"70 Assistance, other",,,,"400 Residential, other",,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Tenderloin,POINT (-122.412016 37.7815),2024-12-06T10:23:13.000,2025-06-01T02:18:08.000
24169668,0,241696680,601 LAGUNA STREET,2024-12-06T00:00:00.000,243411055,2024-12-06T10:07:37.000,2024-12-06T10:09:39.000,2024-12-06T10:31:10.000,San Francisco,94102,B02,36,3413,3,11,0,0,0,0,,,,0,0,0,0,1,"113 Cooking fire, confined to container",N None,86 Investigate,,,1 Detector alerted occupants,419 1 or 2 family dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Hayes Valley,POINT (-122.426364 37.77652),2024-12-06T10:31:10.000,2025-06-01T02:18:08.000
24169671,0,241696710,4243 24TH STREET,2024-12-06T00:00:00.000,243411075,2024-12-06T10:14:03.000,2024-12-06T10:18:10.000,2024-12-06T10:43:41.000,San Francisco,94114,B06,24,5521,3,10,0,0,0,0,,,,0,0,0,0,1,424 Carbon monoxide incident,N None,86 Investigate,,,,429 Multifamily dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Noe Valley,POINT (-122.437238 37.751029),2024-12-06T10:43:41.000,2025-06-01T02:18:08.000
24169674,0,241696740,2101 BAY STREET,2024-12-06T00:00:00.000,243411089,2024-12-06T10:19:36.000,2024-12-06T10:23:04.000,2024-12-06T10:30:08.000,San Francisco,94123,B04,16,4212,3,10,0,0,0,0,,,,0,0,0,0,1,"745 Alarm system activation, no fire - unintentional",N None,86 Investigate,,,,429 Multifamily dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Marina,POINT (-122.441631 37.801971),2024-12-06T10:30:08.000,2025-06-01T02:18:08.000
24169681,0,241696810,778-782 KIRKWOOD AVENUE,2024-12-06T00:00:00.000,243411106,2024-12-06T10:26:28.000,2024-12-06T10:36:40.000,2024-12-06T10:56:49.000,San Francisco,94124,B10,17,6713,3,10,0,0,0,0,,,,0,0,0,0,1,735 Alarm system sounded due to malfunction,N None,86 Investigate,,,,"439 Boarding/rooming house, residential hotels",,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Bayview Hunters Point,POINT (-122.374477 37.729486),2024-12-06T10:56:49.000,2025-06-01T02:18:08.000
24169695,0,241696950,1953 EDDY STREET,2024-12-06T00:00:00.000,243411174,2024-12-06T10:48:46.000,2024-12-06T10:52:47.000,2024-12-06T10:56:16.000,San Francisco,94115,B05,21,4241,1,4,0,0,0,0,,,,0,0,0,0,1,552 Police matter,N None,86 Investigate,,,,419 1 or 2 family dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Western Addition,POINT (-122.439791 37.780407),2024-12-06T10:56:16.000,2025-06-01T02:18:08.000
24169699,0,241696990,739 9TH AVENUE,2024-12-06T00:00:00.000,243411182,2024-12-06T10:52:47.000,2024-12-06T10:56:52.000,2024-12-06T11:26:03.000,San Francisco,94118,B07,31,7133,3,10,0,0,0,0,,,,0,0,0,0,1,412 Gas leak (natural gas or LPG),N None,86 Investigate,,,,419 1 or 2 family dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Inner Richmond,POINT (-122.467119 37.774477),2024-12-06T11:26:03.000,2025-06-01T02:18:08.000
24169702,0,241697020,850 BRODERICK STREET,2024-12-06T00:00:00.000,243411195,2024-12-06T10:57:27.000,2024-12-06T11:06:53.000,2024-12-06T11:30:12.000,San Francisco,94115,B05,21,4242,1,5,0,0,0,0,,,,0,0,0,0,1,"510 Person in distress, other",N None,71 Assist physically disabled,,,,"439 Boarding/rooming house, residential hotels",,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Western Addition,POINT (-122.440038 37.778068),2024-12-06T11:30:12.000,2025-06-01T02:18:08.000
24169704,0,241697040,2334 GREENWICH STREET,2024-12-06T00:00:00.000,243411207,2024-12-06T11:01:04.000,2024-12-06T11:02:59.000,2024-12-06T11:49:22.000,San Francisco,94123,B04,16,3553,9,33,1,2,1,2,,,,0,0,0,0,1,"651 Smoke scare, odor of smoke",N None,86 Investigate,,,,429 Multifamily dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Marina,POINT (-122.438125 37.798733),2024-12-06T11:49:22.000,2025-06-01T02:18:08.000
24169709,0,241697090,443 HAZELWOOD AVENUE,2024-12-06T00:00:00.000,243411228,2024-12-06T11:08:07.000,2024-12-06T11:12:23.000,2024-12-06T11:23:03.000,San Francisco,94127,B09,39,8526,3,11,0,0,0,0,,,,0,0,0,0,1,"730 System malfunction, other",N None,86 Investigate,,,,419 1 or 2 family dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,West of Twin Peaks,POINT (-122.457672 37.734419),2024-12-06T11:23:03.000,2025-06-01T02:18:08.000
