incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
16126162,0,161261620,795 FOLSOM STREET,2016-11-11T00:00:00.000,163162090,2016-11-11T13:38:46.000,2016-11-11T13:43:07.000,2016-11-11T13:46:36.000,San Francisco,94107,B03,1,2215,3,10,0,0,0,0,,,,0,0,0,0,1,735 Alarm system sounded due to malfunction,N None,86 Investigate,,,,"400 Residential, other",,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,South of Market,POINT (-122.400962 37.782085),2016-11-11T13:46:36.000,2025-06-01T02:18:08.000
16126163,0,161261630,2451 SACRAMENTO STREET,2016-11-11T00:00:00.000,163162110,2016-11-11T13:44:32.000,2016-11-11T13:46:45.000,2016-11-11T13:56:10.000,San Francisco,94115,B04,38,3544,1,4,0,0,0,0,,,,0,0,0,0,1,"520 Water problem, other",N None,86 Investigate,,,,429 Multifamily dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Pacific Heights,POINT (-122.433124 37.789881),2016-11-11T13:56:10.000,2025-06-01T02:18:08.000
16126165,0,161261650,MISSION ST/30TH STREET,2016-11-11T00:00:00.000,163162143,2016-11-11T13:52:20.000,2016-11-11T13:57:40.000,2016-11-11T14:00:31.000,San Francisco,94110,B06,32,5625,1,5,0,0,0,0,,,,0,0,0,0,1,"500 Service Call, other",N None,71 Assist physically disabled,,,,"900 Outside or special property, other",,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Bernal Heights,POINT (-122.421971 37.742375),2016-11-11T14:00:31.000,2025-06-01T02:18:08.000
16126167,0,161261670,1918 MCALLISTER STREET,2016-11-11T00:00:00.000,163162168,2016-11-11T13:58:28.000,2016-11-11T14:01:36.000,2016-11-11T14:30:53.000,San Francisco,94118,B05,21,4362,1,4,0,0,0,0,,,,0,0,0,0,1,511 Lock-out,N None,86 Investigate,,,,"400 Residential, other",,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Lone Mountain/USF,POINT (-122.443694 37.777187),2016-11-11T14:30:53.000,2025-06-01T02:18:08.000
16126168,0,161261680,1239 TURK STREET,2016-11-11T00:00:00.000,163162169,2016-11-11T13:58:53.000,2016-11-11T14:02:29.000,2016-11-11T14:11:58.000,San Francisco,94115,B02,5,3426,3,10,0,0,0,0,,,,0,0,0,0,1,"745 Alarm system activation, no fire - unintentional",N None,86 Investigate,,,,429 Multifamily dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Western Addition,POINT (-122.42947 37.780768),2016-11-11T14:11:58.000,2025-06-01T02:18:08.000
16126172,0,161261720,200 POTRERO AVENUE,2016-11-11T00:00:00.000,163162203,2016-11-11T14:07:19.000,2016-11-11T14:11:01.000,2016-11-11T14:13:02.000,San Francisco,94103,B02,29,2351,3,10,0,0,0,0,,,,0,0,0,0,1,"700 False alarm or false call, other",N None,"60 Systems and services, other",,,,429 Multifamily dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Mission,POINT (-122.407764 37.767008),2016-11-11T14:13:02.000,2025-06-01T02:18:08.000
16126174,0,161261740,24TH ST/VICKSBURG STREET,2016-11-11T00:00:00.000,163162211,2016-11-11T14:08:52.000,2016-11-11T14:08:52.000,2016-11-11T14:12:24.000,San Francisco,94114,B06,11,5523,1,5,0,0,0,0,,,,0,0,0,0,1,"151 Outside rubbish, trash or waste fire",N None,11 Extinguishment by fire service personnel,,,,"900 Outside or special property, other",,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Noe Valley,POINT (-122.428548 37.751638),2016-11-11T14:12:24.000,2025-06-01T02:18:08.000
16126179,0,161261790,24 HALE STREET,2016-11-11T00:00:00.000,163162248,2016-11-11T14:16:01.000,2016-11-11T14:19:41.000,2016-11-11T14:31:53.000,San Francisco,94124,B10,42,6362,3,10,0,0,0,0,,,,0,0,0,0,1,736 CO detector activation due to malfunction,N None,86 Investigate,,,,419 1 or 2 family dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Portola,POINT (-122.406241 37.732936),2016-11-11T14:31:53.000,2025-06-01T02:18:08.000
16126189,0,161261890,151 OAK STREET,2016-11-11T00:00:00.000,163162334,2016-11-11T14:34:46.000,2016-11-11T14:36:52.000,2016-11-11T14:45:21.000,San Francisco,94102,B02,36,3266,3,11,0,0,0,0,,,,0,0,0,0,1,733 Smoke detector activation due to malfunction,N None,63 Restore fire alarm system,86 Investigate,,,"121 Ballroom, gymnasium",,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Hayes Valley,POINT (-122.421783 37.775056),2016-11-11T14:45:21.000,2025-06-01T02:18:08.000
16126193,0,161261930,117 6TH STREET,2016-11-11T00:00:00.000,163162382,2016-11-11T14:45:43.000,2016-11-11T14:51:09.000,2016-11-11T14:54:53.000,San Francisco,94103,B03,1,2251,1,4,0,0,0,0,,,,0,0,0,0,1,"151 Outside rubbish, trash or waste fire",N None,11 Extinguishment by fire service personnel,,,,963 Street or road in commercial area,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,South of Market,POINT (-122.408361 37.78079),2016-11-11T14:54:53.000,2025-06-01T02:18:08.000
