incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
16054508,0,160545080,245 VALENCIA STREET,2016-05-17T00:00:00.000,161381811,2016-05-17T12:43:34.000,2016-05-17T12:49:22.000,2016-05-17T12:59:39.000,San Francisco,94103,B02,36,5126,3,11,0,0,0,0,,,,0,0,0,0,1,"113 Cooking fire, confined to container",N None,86 Investigate,,,1 Detector alerted occupants,"131 Church, mosque, synagogue, temple, chapel",,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Mission,POINT (-122.4222 37.769037),2016-05-17T12:59:39.000,2025-06-01T02:18:08.000
16054510,0,160545100,299 FREMONT STREET,2016-05-17T00:00:00.000,161381832,2016-05-17T12:47:46.000,2016-05-17T12:53:43.000,2016-05-17T12:56:31.000,San Francisco,94105,B03,35,2137,3,10,0,0,0,0,,,,0,0,0,0,1,735 Alarm system sounded due to malfunction,N None,86 Investigate,,,,429 Multifamily dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,Financial District/South Beach,POINT (-122.393599 37.788093),2016-05-17T12:56:31.000,2025-06-01T02:18:08.000
16054511,0,160545110,283 MOSCOW STREET,2016-05-17T00:00:00.000,161381833,2016-05-17T12:47:19.000,2016-05-17T12:52:09.000,2016-05-17T13:02:21.000,San Francisco,94112,B09,43,6164,1,4,0,0,0,0,,,,0,0,0,0,1,554 Assist invalid,N None,73 Provide manpower,,,,419 1 or 2 family dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Excelsior,POINT (-122.426175 37.723085),2016-05-18T00:00:00.000,2025-06-01T02:18:08.000
16054513,0,160545130,376 ELLIS ST 107,2016-05-17T00:00:00.000,161381875,2016-05-17T12:57:13.000,2016-05-17T13:15:10.000,2016-05-17T13:15:19.000,San Francisco,94102,B03,3,1461,1,5,0,0,0,0,,,,0,0,0,0,1,"700 False alarm or false call, other",N None,86 Investigate,,,,429 Multifamily dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Tenderloin,POINT (-122.412382 37.784986),2016-05-17T13:15:19.000,2025-06-01T02:18:08.000
16054514,0,160545140,801 CONGO STREET,2016-05-17T00:00:00.000,161381900,2016-05-17T13:02:21.000,2016-05-17T13:06:16.000,2016-05-17T13:06:16.000,San Francisco,94131,B09,26,8177,1,5,0,0,0,0,,,,0,0,0,0,1,"540 Animal problem, other",N None,73 Provide manpower,74 Provide apparatus,,,936 Vacant lot,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,West of Twin Peaks,POINT (-122.440956 37.73502),2016-05-17T13:06:16.000,2025-06-01T02:18:08.000
16054516,0,160545160,19TH AV/RIVERA STREET,2016-05-17T00:00:00.000,161381913,2016-05-17T13:05:30.000,2016-05-17T13:08:51.000,2016-05-17T13:11:17.000,San Francisco,94116,B08,40,7416,1,4,1,2,0,0,,,,0,0,0,0,1,322 Motor vehicle accident with injuries,N None,31 Provide first aid & check for injuries,,,,"962 Residential street, road or residential driveway",,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,West of Twin Peaks,POINT (-122.475902 37.746782),2016-05-17T13:11:17.000,2025-06-01T02:18:08.000
16054522,0,160545220,1139 MARKET STREET,2016-05-17T00:00:00.000,161381984,2016-05-17T13:19:21.000,2016-05-17T13:24:31.000,2016-05-17T13:28:48.000,San Francisco,94103,B02,36,2316,3,11,0,0,0,0,,,,0,0,0,0,1,"743 Smoke detector activation, no fire - unintentional",N None,86 Investigate,,,,599 Business office,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,South of Market,POINT (-122.413152 37.779882),2016-05-17T13:28:48.000,2025-06-01T02:18:08.000
16054523,0,160545230,2441 FILBERT STREET,2016-05-17T00:00:00.000,161381990,2016-05-17T13:20:56.000,2016-05-17T13:25:36.000,2016-05-17T13:29:47.000,San Francisco,94123,B04,16,4116,3,10,0,0,0,0,,50.0,50.0,0,0,0,0,1,"100 Fire, other",N None,63 Restore fire alarm system,,,,419 1 or 2 family dwelling,"24 Cooking area, kitchen",2 Unintentional,53 Equipment unattended,,"10 Heat from powered equipment, other","76 Cooking materials, including edible materials",N None,,,,,NO,,,,,,,,,,,,,,,2.0,Marina,POINT (-122.439644 37.797446),2016-05-17T13:29:47.000,2025-06-01T02:18:08.000
16054524,0,160545240,169 2ND AVENUE,2016-05-17T00:00:00.000,161382002,2016-05-17T13:24:35.000,2016-05-17T13:30:37.000,2016-05-17T13:44:51.000,San Francisco,94118,B07,31,7115,1,4,0,0,0,0,,,,0,0,0,0,1,522 Water or steam leak,N None,86 Investigate,,,,419 1 or 2 family dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Inner Richmond,POINT (-122.460407 37.785699),2016-05-17T13:44:51.000,2025-06-01T02:18:08.000
16054527,0,160545270,BUSH ST/LARKIN STREET,2016-05-17T00:00:00.000,161382010,2016-05-17T13:29:23.000,2016-05-17T13:35:01.000,2016-05-17T13:36:30.000,San Francisco,94109,B04,3,1636,1,4,0,0,0,0,,,,0,0,0,0,1,"151 Outside rubbish, trash or waste fire",N None,87 Investigate fire out on arrival,,,,429 Multifamily dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Nob Hill,POINT (-122.418658 37.788909),2016-05-17T13:36:30.000,2025-06-01T02:18:08.000
