incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
3034966,0,30349660,450 Marina Bl.,2003-05-02T00:00:00.000,31220147,2003-05-02T10:06:28.000,2003-05-02T10:52:08.000,2003-05-02T10:52:08.000,SF,94123.0,B04,16,,1,4,0,0,0,0,E16,0,0,0,0,0,0,1,"500 - Service Call, other",,74 - Provide apparatus,,,,"150 - Public or government, other",,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Marina,POINT (-122.441046 37.805994),2003-05-05T15:35:25.000,2025-06-01T02:18:08.000
3034967,0,30349670,1335 Eddy St.,2003-05-02T00:00:00.000,31220148,2003-05-02T10:08:47.000,2003-05-02T10:11:36.000,2003-05-02T10:17:28.000,SF,94115.0,B05,05,,1,5,0,0,0,0,T05,0,0,0,0,0,0,1,"520 - Water problem, other",,86 - Investigate,,,,"400 - Residential, other",,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Western Addition,POINT (-122.429599 37.781705),2003-05-02T12:46:45.000,2025-06-01T02:18:08.000
3034974,0,30349740,1001 Van Ness Av.,2003-05-02T00:00:00.000,31220157,2003-05-02T10:16:07.000,2003-05-02T10:18:30.000,2003-05-02T10:29:41.000,SF,94109.0,B04,03,,2,9,0,0,1,2,E03,0,0,0,0,0,0,1,735 - Alarm system sounded due to malfunction,,86 - Investigate,,,,183 - Movie theater,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Western Addition,POINT (-122.421294 37.784811),2003-05-02T23:40:16.000,2025-06-01T02:18:08.000
3034979,0,30349790,11th St. / Mission St.,2003-05-02T00:00:00.000,31220168,2003-05-02T10:41:07.000,2003-05-02T10:43:17.000,2003-05-02T11:59:34.000,SF,94103.0,B02,36,,1,4,0,0,0,0,E36,0,0,0,0,0,0,1,322 - Vehicle accident with injuries,,"30 - Emergency medical services, other",,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,Mission,POINT (-122.417105 37.774324),2003-05-02T23:11:01.000,2025-06-01T02:18:08.000
3034981,0,30349810,77 Dow Pl.,2003-05-02T00:00:00.000,31220171,2003-05-02T10:46:48.000,2003-05-02T10:51:42.000,2003-05-02T11:01:26.000,SF,94105.0,B03,08,,2,9,0,0,0,0,T08,0,0,0,0,0,0,1,745 - Alarm system sounded/no fire-accidental,,86 - Investigate,,,,429 - Multifamily dwellings,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,Financial District/South Beach,POINT (-122.396395 37.784409),2003-05-02T11:57:14.000,2025-06-01T02:18:08.000
3034993,0,30349930,237 28th St.,2003-05-02T00:00:00.000,31220191,2003-05-02T11:38:55.000,2003-05-02T11:50:51.000,2003-05-02T12:03:36.000,SF,94114.0,B06,11,,1,5,0,0,0,0,T07,0,0,0,0,0,0,1,"340 - Search, other",,21 - Search,,,,419 - 1 or 2 family dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Noe Valley,POINT (-122.42768941 37.74500099),2003-05-02T12:31:55.000,2025-06-01T02:18:08.000
3034995,0,30349950,251 18th Av.,2003-05-02T00:00:00.000,31220193,2003-05-02T11:42:08.000,2003-05-02T11:50:36.000,2003-05-02T11:56:55.000,SF,94121.0,B07,31,,3,11,0,0,0,0,T14,0,0,0,0,0,0,1,"700 - False alarm or false call, other",,86 - Investigate,,,,UUU - Undetermined,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Outer Richmond,POINT (-122.477977 37.78327),2003-05-02T15:57:35.000,2025-06-01T02:18:08.000
3034998,0,30349980,4873 Mission St.,2003-05-02T00:00:00.000,31220199,2003-05-02T12:01:29.000,2003-05-02T12:03:04.000,2003-05-02T12:27:37.000,SF,94112.0,B09,43,,8,30,0,0,0,0,E43,0,0,0,0,0,0,1,"113 - Cooking fire, confined to container",,52 - Forcible entry,,,1 - Detector alerted occupants,"400 - Residential, other",,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Excelsior,POINT (-122.43774112 37.72035202),2003-05-02T17:30:49.000,2025-06-01T02:18:08.000
3035004,0,30350040,71 Jordan Av.,2003-05-02T00:00:00.000,31220207,2003-05-02T12:17:20.000,2003-05-02T12:21:10.000,2003-05-02T12:26:49.000,SF,94107.0,B07,10,,3,11,0,0,0,0,T10,0,0,0,0,0,0,1,"740 - Unintentional alarm, other",,86 - Investigate,,,,"400 - Residential, other",,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Presidio Heights,POINT (-122.456944 37.784535),2003-05-02T14:21:04.000,2025-06-01T02:18:08.000
3035005,0,30350050,1322 La Playa St.,2003-05-02T00:00:00.000,31220209,2003-05-02T12:28:38.000,2003-05-02T12:30:59.000,2003-05-02T12:46:15.000,SF,94122.0,B08,23,,3,11,0,0,0,0,E23,0,0,0,0,0,0,1,"445 - Arcing, shorted electrical equipment",,82 - Notify other agencies.,86 - Investigate,,,419 - 1 or 2 family dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Sunset/Parkside,POINT (-122.5092121 37.76033176),2003-05-02T21:13:57.000,2025-06-01T02:18:08.000
