incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
6034830,0,60348300,Cameron Wy. / Fitzgerald Av.,2006-05-06T00:00:00.000,61260022,2006-05-06T02:12:33.000,2006-05-06T02:16:55.000,2006-05-06T02:28:35.000,SF,94124,B10,17,,1,4,0,0,0,0,E17,0,0.0,0,0,0,0,1,"700 - False alarm or false call, other",,86 - Investigate,,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Bayview Hunters Point,POINT (-122.389141 37.719678),2006-06-01T14:18:19.000,2025-06-01T02:18:08.000
6034835,0,60348350,5th Av. / Lincoln Wy.,2006-05-06T00:00:00.000,61260027,2006-05-06T02:44:37.000,2006-05-06T02:49:17.000,2006-05-06T02:49:50.000,SF,94117,B08,22,,2,9,0,0,0,0,E22,0,0.0,0,0,0,0,1,"711 - Municipal alarm system, Street Box False",,86 - Investigate,,,,"962 - Residential street, road or residential dr",,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Inner Sunset,POINT (-122.462163 37.766108),2006-05-06T06:50:24.000,2025-06-01T02:18:08.000
6034837,0,60348370,750 Font Bl.,2006-05-06T00:00:00.000,61260029,2006-05-06T02:52:25.000,2006-05-06T02:58:46.000,2006-05-06T04:01:17.000,SF,94132,B08,19,,1,4,1,2,0,0,E19,0,0.0,0,0,0,0,1,"311 - Medical assist, assist EMS crew",,33 - Provide advanced life support (ALS),,,,429 - Multifamily dwellings,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Lakeshore,POINT (-122.48295 37.722439),2006-05-30T08:17:51.000,2025-06-01T02:18:08.000
6034838,0,60348380,350 Arballo Dr.,2006-05-06T00:00:00.000,61260030,2006-05-06T02:56:00.000,2006-05-06T03:01:49.000,2006-05-06T03:15:48.000,SF,94132,B08,19,,3,11,0,0,0,0,T19,0,0.0,0,0,0,0,1,"710 - Malicious, mischievous false call, other",,86 - Investigate,,,,429 - Multifamily dwellings,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Lakeshore,POINT (-122.483111 37.720294),2006-05-09T07:29:55.000,2025-06-01T02:18:08.000
6034844,0,60348440,124 Turk St.,2006-05-06T00:00:00.000,61260038,2006-05-06T03:47:24.000,2006-05-06T03:51:33.000,2006-05-06T04:04:08.000,SF,94102,B03,1,,3,11,0,0,0,0,E03,0,0.0,0,0,0,0,1,745 - Alarm system sounded/no fire-accidental,,86 - Investigate,,,,"439 - Boarding/rooming house, res. hotels",,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Tenderloin,POINT (-122.411361 37.783391),2006-05-06T06:40:32.000,2025-06-01T02:18:08.000
6034847,0,60348470,887 Bush St.,2006-05-06T00:00:00.000,61260041,2006-05-06T04:00:59.000,2006-05-06T04:03:16.000,2006-05-06T04:17:51.000,SF,94102,B01,41,,12,42,0,0,0,0,E03,1,,0,0,0,0,1,"113 - Cooking fire, confined to container",,11 - Extinguish,,,1 - Detector alerted occupants,429 - Multifamily dwellings,"24 - Cooking area, kitchen",2 - Unintentional,11 - Abandoned or discarded materials or p,,11 - Spark/ember/flame from operating equi,"76 - Cooking materials, inc. Edible materi",N - None,1 -Enclosed building,2 -In normal use,3.0,,1.0,1.0,0.0,0.0,0.0,1 -Present,U -Undetermined,2 -Detector operated,"1 -Alerted occupants, occupants responded",,N -None Present,,,,0.0,3.0,Nob Hill,POINT (-122.41174915 37.78954559),2006-05-16T17:40:11.000,2025-06-01T02:18:08.000
6034849,0,60348490,3501 Fillmore St.,2006-05-06T00:00:00.000,61260043,2006-05-06T04:15:32.000,2006-05-06T04:21:15.000,2006-05-06T04:36:21.000,SF,94123,B04,16,,3,10,0,0,0,0,B04,0,0.0,0,0,0,0,1,"700 - False alarm or false call, other",,86 - Investigate,,,,429 - Multifamily dwellings,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Marina,POINT (-122.43690709 37.80177838),2006-05-06T07:09:13.000,2025-06-01T02:18:08.000
6034850,0,60348500,625 Polk St.,2006-05-06T00:00:00.000,61260044,2006-05-06T04:52:58.000,2006-05-06T04:55:50.000,2006-05-06T05:00:29.000,SF,94102,B02,3,,3,11,0,0,0,0,E03,0,0.0,0,0,0,0,1,"744 - Detector activation, no fire - accident",,86 - Investigate,,,,161 - Restaurant or cafeteria,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Tenderloin,POINT (-122.419134 37.78242),2006-05-06T06:38:12.000,2025-06-01T02:18:08.000
6034856,0,60348560,Cole St. / Fell St.,2006-05-06T00:00:00.000,61260052,2006-05-06T06:42:39.000,2006-05-06T06:46:58.000,2006-05-06T06:49:32.000,SF,94117,B05,21,,1,4,0,0,0,0,E21,0,0.0,0,0,0,0,1,"520 - Water problem, other",,86 - Investigate,,,,"110 - Fixed use recreation places, other",,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Lone Mountain/USF,POINT (-122.450788 37.772368),2006-05-06T07:35:51.000,2025-06-01T02:18:08.000
6034857,0,60348570,830 Laguna St.,2006-05-06T00:00:00.000,61260053,2006-05-06T07:27:11.000,2006-05-06T07:30:14.000,2006-05-06T07:39:53.000,SF,94115,B02,5,,3,11,0,0,0,0,B02,0,0.0,0,0,0,0,1,735 - Alarm system sounded due to malfunction,,63 - Restore fire alarm system,,,,429 - Multifamily dwellings,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Western Addition,POINT (-122.42517085 37.77894973),2006-05-06T07:55:46.000,2025-06-01T02:18:08.000
6034858,0,60348580,62 Middle Point Rd.,2006-05-06T00:00:00.000,61260061,2006-05-06T08:09:52.000,2006-05-06T08:13:11.000,2006-05-06T08:27:37.000,SF,94124,B10,25,,10,30,0,0,0,0,E25,0,0.0,0,0,0,0,1,"113 - Cooking fire, confined to container",,86 - Investigate,,,1 - Detector alerted occupants,419 - 1 or 2 family dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Bayview Hunters Point,POINT (-122.38018061 37.73609674),2006-05-06T16:42:23.000,2025-06-01T02:18:08.000
6034862,0,60348620,400 California St.,2006-05-06T00:00:00.000,61260069,2006-05-06T08:44:27.000,2006-05-06T08:46:50.000,2006-05-06T08:51:10.000,SF,94105,B01,13,,3,10,0,0,0,0,E13,0,0.0,0,0,0,0,1,745 - Alarm system sounded/no fire-accidental,,86 - Investigate,,,,"500 - Mercantile, business, other",,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Financial District/South Beach,POINT (-122.401228 37.793116),2006-05-06T14:01:27.000,2025-06-01T02:18:08.000
6034868,0,60348680,1652 Eddy St.,2006-05-06T00:00:00.000,61260078,2006-05-06T08:58:19.000,2006-05-06T09:01:45.000,2006-05-06T09:11:56.000,SF,94115,B05,5,3624.0,3,10,0,0,0,0,T05,0,0.0,0,0,0,0,1,745 - Alarm system sounded/no fire-accidental,,86 - Investigate,,,,"400 - Residential, other",,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Western Addition,POINT (-122.434854 37.781176),2006-05-06T12:29:12.000,2025-06-01T02:18:08.000
6034873,0,60348730,Niagara Av. / San Jose Av.,2006-05-06T00:00:00.000,61260085,2006-05-06T09:29:24.000,2006-05-06T09:32:13.000,2006-05-06T09:53:50.000,SF,94112,B09,15,,3,11,0,0,0,0,E15,0,0.0,0,0,0,0,1,"730 - System malfunction, other",,86 - Investigate,,,,173 - Bus station,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Outer Mission,POINT (-122.447563 37.719482),2006-05-06T19:55:51.000,2025-06-01T02:18:08.000
6034874,0,60348740,Battery St. / Bush St.,2006-05-06T00:00:00.000,61260087,2006-05-06T09:33:39.000,2006-05-06T09:36:03.000,2006-05-06T09:36:49.000,SF,94111,B01,13,,2,9,0,0,0,0,E13,0,0.0,0,0,0,0,1,"711 - Municipal alarm system, Street Box False",,86 - Investigate,,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,Financial District/South Beach,POINT (-122.399152 37.791016),2006-05-06T10:05:18.000,2025-06-01T02:18:08.000
6034878,0,60348780,1400 26th Av.,2006-05-06T00:00:00.000,61260095,2006-05-06T09:57:53.000,2006-05-06T10:00:20.000,2006-05-06T10:10:42.000,SF,94122,B08,22,,9,27,0,0,0,0,E22,0,0.0,0,0,0,0,1,"651 - Smoke scare, odor of smoke",,86 - Investigate,,,,429 - Multifamily dwellings,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Sunset/Parkside,POINT (-122.4833502 37.76136204),2006-05-06T12:21:43.000,2025-06-01T02:18:08.000
6034879,0,60348790,1824 Baker St.,2006-05-06T00:00:00.000,61260096,2006-05-06T10:06:52.000,2006-05-06T10:09:20.000,2006-05-06T10:11:36.000,SF,94115,B04,10,4264.0,3,10,0,0,0,0,E10,0,0.0,0,0,0,0,1,745 - Alarm system sounded/no fire-accidental,,86 - Investigate,,,,"400 - Residential, other",,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Pacific Heights,POINT (-122.4435835 37.78811542),2006-05-06T12:33:59.000,2025-06-01T02:18:08.000
6034884,0,60348840,1625 Post St.,2006-05-06T00:00:00.000,61260107,2006-05-06T10:33:41.000,2006-05-06T10:36:49.000,2006-05-06T10:46:36.000,SF,94115,B04,38,3364.0,3,10,0,0,0,0,E38,0,0.0,0,0,0,0,1,745 - Alarm system sounded/no fire-accidental,,86 - Investigate,,,,"400 - Residential, other",,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Japantown,POINT (-122.42902 37.785438),2006-05-06T12:36:33.000,2025-06-01T02:18:08.000
6034887,0,60348870,2195 21st Av.,2006-05-06T00:00:00.000,61260111,2006-05-06T10:46:12.000,2006-05-06T10:49:33.000,2006-05-06T11:05:24.000,SF,94116,B08,40,,3,10,0,0,0,0,E40,0,0.0,0,0,0,0,1,745 - Alarm system sounded/no fire-accidental,,86 - Investigate,,,,419 - 1 or 2 family dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Sunset/Parkside,POINT (-122.478189 37.74682),2006-05-06T12:24:43.000,2025-06-01T02:18:08.000
6034889,0,60348890,1463 Powell St.,2006-05-06T00:00:00.000,61260064,2006-05-06T08:31:14.000,2006-05-06T08:31:14.000,2006-05-06T09:46:58.000,SF,94133,B01,2,,2,6,1,2,0,0,E02,0,0.0,0,0,0,0,1,"311 - Medical assist, assist EMS crew",,33 - Provide advanced life support (ALS),34 - Transport person,,,963 - Street or road in commercial area,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Chinatown,POINT (-122.41067226 37.79820508),2006-05-06T23:42:18.000,2025-06-01T02:18:08.000
