incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
10074157,0,100741570,819 Eddy St.,2010-08-23T00:00:00.000,102350423,2010-08-23T21:57:21.000,2010-08-23T22:01:53.000,2010-08-23T23:07:01.000,SF,94102,B02,03,,3,11,0,0,0,0,B02,10000.0,2500.0,0,0,0,0,1,111 - Building fire,,12 - Salvage & overhaul,,,,599 - Business office,"14 - Common room, den, family/living room",2 - Unintentional,12 - Heat source too close to combustibles,,"10 - Heat from powered equipment, other","81 - Electrical wire, cable insulation",N - None,1 -Enclosed building,2 -In normal use,1.0,"13 -Exterior trim, including doors",2,1.0,0.0,0.0,0.0,1 -Present,"4 -Sprinkler, water flow detection",2 -Detector operated,3 -There were no occupants,,1 -Present,1 -Wet-pipe sprinkler,1 -System operated and was effective,,1.0,2.0,Western Addition,POINT (-122.42167101 37.78252376),2010-08-24T07:43:47.000,2025-06-01T02:18:08.000
10074158,0,100741580,2304 Leavenworth St.,2010-08-23T00:00:00.000,102350425,2010-08-23T22:05:25.000,2010-08-23T22:10:35.000,2010-08-23T22:14:54.000,SF,94133,B01,28,,1,4,0,0,0,0,E28,,,0,0,0,0,1,911 - Citizen complaint,,"00 - Action taken, other",,,,"000 - Property Use, other",,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Russian Hill,POINT (-122.41751745 37.8025009),2010-10-12T07:00:11.000,2025-06-01T02:18:08.000
10074161,0,100741610,679 - 681 5th Av.,2010-08-23T00:00:00.000,102350428,2010-08-23T22:23:18.000,2010-08-23T22:29:45.000,2010-08-23T22:36:45.000,SF,94118,B07,31,,1,4,0,0,0,0,E31,,,0,0,0,0,1,911 - Citizen complaint,,87 - Investigate - Fire out on arrival,,,,419 - 1 or 2 family dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Inner Richmond,POINT (-122.4629797 37.77733458),2010-08-28T07:48:42.000,2025-06-01T02:18:08.000
10074163,0,100741630,25 6th Av.,2010-08-23T00:00:00.000,102350430,2010-08-23T22:38:38.000,2010-08-23T22:43:20.000,2010-08-23T23:20:51.000,SF,94121,B07,31,,3,10,0,0,0,0,E31,,,0,0,0,0,1,733 - Smoke detector activation/malfunction,,86 - Investigate,,,,419 - 1 or 2 family dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Inner Richmond,POINT (-122.4656889 37.78657579),2010-08-24T06:38:19.000,2025-06-01T02:18:08.000
10074165,0,100741650,200 Stockton St.,2010-08-23T00:00:00.000,102350432,2010-08-23T22:47:44.000,2010-08-23T22:50:44.000,2010-08-23T22:51:03.000,SF,94102,B01,01,,2,9,0,0,0,0,E01,,,0,0,0,0,1,"711 - Municipal alarm system, Street Box False",,86 - Investigate,,,,963 - Street or road in commercial area,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Financial District/South Beach,POINT (-122.40635145 37.78777599),2010-08-24T18:30:58.000,2025-06-01T02:18:08.000
10074166,0,100741660,21st St. / South Van Ness Av.,2010-08-23T00:00:00.000,102350433,2010-08-23T22:48:07.000,2010-08-23T22:51:07.000,2010-08-23T22:57:02.000,SF,94110,B06,07,,2,9,0,0,0,0,T07,,,0,0,0,0,1,"711 - Municipal alarm system, Street Box False",,86 - Investigate,,,,"962 - Residential street, road or residential dr",,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Mission,POINT (-122.416721 37.757168),2010-08-23T23:19:43.000,2025-06-01T02:18:08.000
10074181,0,100741810,Evelyn Wy. / Portola Dr.,2010-08-24T00:00:00.000,102360007,2010-08-24T00:33:12.000,2010-08-24T00:37:32.000,2010-08-24T00:39:50.000,SF,94127,B08,39,,1,4,0,0,0,0,E39,,,0,0,0,0,1,622 - No incident found on arrival/disp. addr.,,86 - Investigate,,,,"962 - Residential street, road or residential dr",,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,West of Twin Peaks,POINT (-122.454205 37.743985),2010-08-26T18:04:13.000,2025-06-01T02:18:08.000
10074182,0,100741820,775 Fulton St.,2010-08-24T00:00:00.000,102360009,2010-08-24T00:50:06.000,2010-08-24T00:56:29.000,2010-08-24T01:08:19.000,SF,94115,B05,05,,1,5,0,0,0,0,T05,,,0,0,0,0,1,"520 - Water problem, other",,86 - Investigate,,,,"962 - Residential street, road or residential dr",,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Hayes Valley,POINT (-122.42894375 37.77755714),2010-08-27T18:43:07.000,2025-06-01T02:18:08.000
10074189,0,100741890,20 12th St.,2010-08-24T00:00:00.000,102360016,2010-08-24T01:23:54.000,2010-08-24T01:27:01.000,2010-08-24T02:32:05.000,SF,94103,B02,36,,4,9,0,0,0,0,B02,,,0,0,0,0,1,"311 - Medical assist, assist EMS crew",,31 - Provide first aid & check for injuries,,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,Mission,POINT (-122.420026 37.773915),2010-08-24T07:25:41.000,2025-06-01T02:18:08.000
10074191,0,100741910,125 Bosworth St.,2010-08-24T00:00:00.000,102360018,2010-08-24T01:29:06.000,2010-08-24T01:36:54.000,2010-08-24T01:50:19.000,SF,94110,B06,32,,1,4,0,0,0,0,E32,,,0,0,0,0,1,"500 - Service Call, other",,86 - Investigate,,,,419 - 1 or 2 family dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Outer Mission,POINT (-122.4281401 37.73329097),2010-09-07T20:19:31.000,2025-06-01T02:18:08.000
