incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
6030658,0,60306580,201 Larkin St.,2006-04-20T00:00:00.000,61100399,2006-04-20T19:40:19.000,2006-04-20T19:43:12.000,2006-04-20T19:45:06.000,SF,94115,B02,36,,1,4,0,0,0,0,E36,0,0.0,0,0,0,0,1,"711 - Municipal alarm system, Street Box False",,86 - Investigate,,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Tenderloin,POINT (-122.416869 37.779641),2006-04-20T19:47:34.000,2025-06-01T02:18:08.000
6030662,0,60306620,1490 Mason St.,2006-04-20T00:00:00.000,61100408,2006-04-20T19:57:27.000,2006-04-20T20:00:05.000,2006-04-20T20:02:22.000,SF,94133,B01,2,,3,12,0,0,0,0,B01,0,0.0,0,0,0,0,1,745 - Alarm system sounded/no fire-accidental,,86 - Investigate,,,,599 - Business office,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Chinatown,POINT (-122.411806 37.797145),2006-05-05T17:17:22.000,2025-06-01T02:18:08.000
6030667,0,60306670,1111 8th St.,2006-04-20T00:00:00.000,61100415,2006-04-20T20:09:59.000,2006-04-20T20:13:00.000,2006-04-20T20:37:17.000,SF,94107,B03,29,,3,10,0,0,0,0,E29,0,0.0,0,0,0,0,1,"740 - Unintentional alarm, other",,86 - Investigate,,,,"200 - Educational, other",,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,Mission Bay,POINT (-122.400245 37.767249),2006-04-21T07:22:53.000,2025-06-01T02:18:08.000
6030668,0,60306680,555 California St.,2006-04-20T00:00:00.000,61100414,2006-04-20T20:15:33.000,2006-04-20T20:23:40.000,2006-04-20T21:41:56.000,SF,94111,B01,13,,2,7,0,0,0,0,HZ1,0,0.0,0,0,0,0,1,671 - Hazmat release investigation w/no hazmat,,86 - Investigate,,,,599 - Business office,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Financial District/South Beach,POINT (-122.403486 37.792262),2006-07-19T22:55:23.000,2025-06-01T02:18:08.000
6030671,0,60306710,11 Mayfair Dr.,2006-04-20T00:00:00.000,61100418,2006-04-20T20:29:29.000,2006-04-20T20:34:15.000,2006-04-20T20:53:24.000,SF,94115,B05,10,,1,5,0,0,0,0,T10,0,0.0,0,0,0,0,1,522 - Water or steam leak,,64 - Shut down system,66 - Remove water,,,419 - 1 or 2 family dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Presidio Heights,POINT (-122.44977733 37.78590787),2006-04-21T06:46:21.000,2025-06-01T02:18:08.000
6030677,0,60306770,681 Market St.,2006-04-20T00:00:00.000,61100427,2006-04-20T20:57:56.000,2006-04-20T21:00:56.000,2006-04-20T21:02:41.000,SF,94105,B03,1,,3,10,0,0,0,0,E01,0,0.0,0,0,0,0,1,"710 - Malicious, mischievous false call, other",,86 - Investigate,,,,963 - Street or road in commercial area,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,Financial District/South Beach,POINT (-122.40275878 37.78764604),2006-04-21T07:23:59.000,2025-06-01T02:18:08.000
6030684,0,60306840,1599 Lombard St.,2006-04-20T00:00:00.000,61100437,2006-04-20T21:45:37.000,2006-04-20T21:50:03.000,2006-04-20T22:01:55.000,SF,94123,B04,16,,1,5,0,0,0,0,T16,0,0.0,0,0,0,0,1,353 - Removal of victim(s) from stalled elev.,,86 - Investigate,,,,"400 - Residential, other",,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Marina,POINT (-122.427728 37.800829),2006-04-20T22:08:44.000,2025-06-01T02:18:08.000
6030687,0,60306870,1593 Mcallister St.,2006-04-20T00:00:00.000,61100440,2006-04-20T21:53:55.000,2006-04-20T21:57:04.000,2006-04-20T22:11:05.000,SF,94117,B05,21,,3,11,0,0,0,0,E21,0,,0,0,0,0,1,"113 - Cooking fire, confined to container",,11 - Extinguish,51 - Ventilate,86 - Investigate,1 - Detector alerted occupants,429 - Multifamily dwellings,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Western Addition,POINT (-122.43800947 37.77765704),2006-04-21T04:12:26.000,2025-06-01T02:18:08.000
6030690,0,60306900,270 Mcallister St.,2006-04-20T00:00:00.000,61100445,2006-04-20T22:01:38.000,2006-04-20T22:04:21.000,2006-04-20T22:54:54.000,SF,94102,B02,3,,9,31,0,0,0,0,T03,0,5.0,0,0,0,0,1,"113 - Cooking fire, confined to container",,86 - Investigate,,,1 - Detector alerted occupants,429 - Multifamily dwellings,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Tenderloin,POINT (-122.416526 37.780615),2006-04-21T07:29:20.000,2025-06-01T02:18:08.000
6030692,0,60306920,25th St. / Valencia St.,2006-04-20T00:00:00.000,61100444,2006-04-20T22:03:33.000,2006-04-20T22:05:41.000,2006-04-20T22:07:07.000,SF,94131,B06,11,,11,4,0,0,0,0,E11,0,0.0,0,0,0,0,1,"700 - False alarm or false call, other",,93 - Cancelled enroute,,,,963 - Street or road in commercial area,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Mission,POINT (-122.420507 37.750505),2006-04-20T22:16:28.000,2025-06-01T02:18:08.000
