incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
16135281,0,161352810,1 LARKIN STREET,2016-12-04T00:00:00.000,163392399,2016-12-04T15:38:44.000,2016-12-04T15:41:48.000,2016-12-04T15:42:05.000,San Francisco,94102,B02,36.0,1646,2,9,0,0,0,0,,,,0,0,0,0,1,"700 False alarm or false call, other",N None,"00 Action taken, other",,,,"000 Property Use, other",,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,Tenderloin,POINT (-122.416395 37.777547),2016-12-04T15:42:05.000,2025-06-01T02:18:08.000
16135290,0,161352900,12TH ST/SOUTH VAN NESS AVENUE,2016-12-04T00:00:00.000,163392529,2016-12-04T16:12:43.000,2016-12-04T16:16:24.000,2016-12-04T16:16:35.000,San Francisco,94103,B02,36.0,5116,2,9,0,0,0,0,,,,0,0,0,0,1,"700 False alarm or false call, other",N None,"00 Action taken, other",,,,"000 Property Use, other",,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,Mission,POINT (-122.418618 37.773052),2016-12-04T16:16:35.000,2025-06-01T02:18:08.000
16135294,0,161352940,16TH ST/CHURCH STREET,2016-12-04T00:00:00.000,163392602,2016-12-04T16:29:49.000,2016-12-04T16:32:21.000,2016-12-04T16:34:05.000,San Francisco,94114,B02,6.0,5234,1,4,0,0,0,0,,,,0,0,0,0,1,"500 Service Call, other",N None,"00 Action taken, other",,,,"000 Property Use, other",,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Castro/Upper Market,POINT (-122.428668 37.764508),2016-12-14T00:00:00.000,2025-06-01T02:18:08.000
16135297,0,161352970,1006 MASONIC AVENUE,2016-12-04T00:00:00.000,163392636,2016-12-04T16:35:54.000,2016-12-04T16:39:05.000,2016-12-04T18:14:49.000,San Francisco,94117,B05,21.0,4465,9,33,2,3,1,2,,,,0,0,0,0,1,111 Building fire,N None,11 Extinguishment by fire service personnel,51 Ventilate,12 Salvage & overhaul,,429 Multifamily dwelling,"14 Common room, den, family room, living room, lounge",U Cause undetermined after investigation,12 Heat source too close to combustibles.,,66 Candle,"20 Furniture, utensils, other",N None,1 Enclosed building,2 In normal use,3.0,,NO,,,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,,,,,5.0,Haight Ashbury,POINT (-122.445594 37.771892),2016-12-04T18:14:49.000,2025-06-01T02:18:08.000
16135298,0,161352980,34TH AV/EL CAMINO DEL MAR,2016-12-04T00:00:00.000,163392644,2016-12-04T16:37:10.000,2016-12-04T16:45:37.000,2016-12-04T17:35:25.000,San Francisco,94121,B07,34.0,7235,1,4,0,0,1,4,,,,0,0,0,0,1,"600 Good intent call, other",N None,86 Investigate,,,,931 Open land or field,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Lincoln Park,POINT (-122.501356602 37.786831694),2016-12-04T17:35:25.000,2025-06-01T02:18:08.000
16135299,0,161352990,LAGUNA ST/LOMBARD STREET,2016-12-04T00:00:00.000,163392654,2016-12-04T16:38:49.000,2016-12-04T16:41:13.000,2016-12-04T16:41:30.000,San Francisco,94123,B04,16.0,3352,2,9,0,0,0,0,,,,0,0,0,0,1,"700 False alarm or false call, other",N None,86 Investigate,,,,NNN None,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Marina,POINT (-122.431119 37.800469),2016-12-04T16:41:30.000,2025-06-01T02:18:08.000
16135317,0,161353170,21ST AV/JUDAH STREET,2016-12-04T00:00:00.000,163392811,2016-12-04T17:15:06.000,2016-12-04T17:17:33.000,2016-12-04T17:18:24.000,San Francisco,94122,B08,22.0,7426,2,9,0,0,0,0,,,,0,0,0,0,1,"711 Municipal alarm system, malicious false alarm",N None,86 Investigate,,,,"962 Residential street, road or residential driveway",,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Sunset/Parkside,POINT (-122.479138 37.761605),2016-12-04T17:18:24.000,2025-06-01T02:18:08.000
16135321,0,161353210,1400 WASHINGTON STREET,2016-12-04T00:00:00.000,163392835,2016-12-04T17:20:26.000,2016-12-04T17:20:26.000,2016-12-04T17:26:09.000,San Francisco,94109,B01,41.0,1564,1,4,0,0,0,0,,,,0,0,0,0,1,"745 Alarm system activation, no fire - unintentional",N None,86 Investigate,,,,"400 Residential, other",,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Russian Hill,POINT (-122.416394 37.793949),2016-12-04T17:26:09.000,2025-06-01T02:18:08.000
16135331,0,161353310,5TH ST/BRANNAN STREET,2016-12-04T00:00:00.000,163393015,2016-12-04T18:00:19.000,2016-12-04T18:02:48.000,2016-12-04T18:05:28.000,San Francisco,94107,B03,8.0,2241,2,9,0,0,0,0,,,,0,0,0,0,1,324 Motor vehicle accident with no injuries.,N None,86 Investigate,,,,963 Street or road in commercial area,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,South of Market,POINT (-122.398759 37.776568),2016-12-04T18:05:28.000,2025-06-01T02:18:08.000
16135339,0,161353390,835-845 MARKET STREET,2016-12-04T00:00:00.000,163393170,2016-12-04T18:32:56.000,2016-12-04T18:36:03.000,2016-12-04T18:39:01.000,San Francisco,94103,B03,1.0,2212,3,10,0,0,0,0,,,,0,0,0,0,1,"744 Detector activation, no fire - unintentional",N None,86 Investigate,,,,"519 Food and beverage sales, grocery store",,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,South of Market,POINT (-122.406448 37.785166),2016-12-04T18:39:01.000,2025-06-01T02:18:08.000
