incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
5058657,0,50586570,524 Guerrero St.,2005-08-08T00:00:00.000,52200031,2005-08-08T03:54:17.000,2005-08-08T03:59:57.000,2005-08-08T04:08:08.000,SF,94110,B02,7,,3,10,0,0,0,0,E11,0,0,0,0,0,0,1,"744 - Detector activation, no fire - accident",,86 - Investigate,,,,429 - Multifamily dwellings,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Mission,POINT (-122.42418344 37.76268733),2005-08-08T04:12:05.000,2025-06-01T02:18:08.000
5058658,0,50586580,Bush St. / Powell St.,2005-08-08T00:00:00.000,52200033,2005-08-08T04:12:36.000,2005-08-08T04:17:08.000,2005-08-08T04:19:19.000,SF,94102,B01,2,,1,5,0,0,0,0,T02,0,0,0,0,0,0,1,"520 - Water problem, other",,82 - Notify other agencies.,,,,"000 - Property Use, other",,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Nob Hill,POINT (-122.409674 37.789977),2005-08-08T07:44:56.000,2025-06-01T02:18:08.000
5058659,0,50586590,14th St. / Rosemont Pl.,2005-08-08T00:00:00.000,52200035,2005-08-08T04:30:15.000,2005-08-08T04:34:47.000,2005-08-08T05:11:39.000,SF,94114,B02,6,,2,6,0,0,0,0,T06,2000,0,0,0,0,0,1,131 - Passenger vehicle fire,,11 - Extinguish,86 - Investigate,,,"962 - Residential street, road or residential dr","80 - Vehicle area, other",1 - Intentional,,,60 - Heat; other open flame/smoking materi,"21 - Upholstered sofa, chair, vehicle seat",,,,,,,,,,,,,,,,,,,,,8.0,Mission,POINT (-122.425539 37.767937),2016-05-12T14:23:23.000,2025-06-01T02:18:08.000
5058661,0,50586610,1 280nb C Chavez Of,2005-08-08T00:00:00.000,52200037,2005-08-08T04:48:16.000,2005-08-08T04:55:01.000,2005-08-08T05:00:38.000,SF,94112,B09,32,,3,11,0,0,0,0,E32,0,0,0,0,0,0,1,"150 - Outside rubbish fire, other",,86 - Investigate,,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Bayview Hunters Point,POINT (-122.396601 37.743366),2005-08-08T07:59:36.000,2025-06-01T02:18:08.000
5058668,0,50586680,23rd St. / Illinois St.,2005-08-08T00:00:00.000,52200046,2005-08-08T05:19:13.000,2005-08-08T05:26:58.000,2005-08-08T05:27:38.000,SF,94124,B10,25,,1,4,0,0,0,0,E25,0,0,0,0,0,0,1,"150 - Outside rubbish fire, other",,86 - Investigate,,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Potrero Hill,POINT (-122.387068 37.755446),2005-08-08T07:45:19.000,2025-06-01T02:18:08.000
5058673,0,50586730,123 Townsend St.,2005-08-08T00:00:00.000,52200052,2005-08-08T06:20:31.000,2005-08-08T06:24:03.000,2005-08-08T06:27:51.000,SF,94107,B03,8,,3,10,0,0,0,0,E08,0,0,0,0,0,0,1,"740 - Unintentional alarm, other",,86 - Investigate,,,,"500 - Mercantile, business, other",,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,Mission Bay,POINT (-122.390856 37.780253),2005-08-08T07:39:37.000,2025-06-01T02:18:08.000
5058674,0,50586740,1515 Pine St.,2005-08-08T00:00:00.000,52200054,2005-08-08T06:21:17.000,2005-08-08T06:25:13.000,2005-08-08T06:33:46.000,SF,94109,B04,3,,1,5,0,0,0,0,T03,0,0,0,0,0,0,1,"520 - Water problem, other",,"70 - Assistance, other",,,,429 - Multifamily dwellings,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Nob Hill,POINT (-122.42075658 37.78939462),2005-08-08T06:43:43.000,2025-06-01T02:18:08.000
5058678,0,50586780,1855 Folsom St.,2005-08-08T00:00:00.000,52200058,2005-08-08T06:46:54.000,2005-08-08T06:50:14.000,2005-08-08T07:09:22.000,SF,94110,B02,7,,3,11,0,0,0,0,E07,0,0,0,0,0,0,1,"700 - False alarm or false call, other",,86 - Investigate,,,,"400 - Residential, other",,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Mission,POINT (-122.413937 37.767442),2005-08-17T09:25:33.000,2025-06-01T02:18:08.000
5058686,0,50586860,1700 19th St.,2005-08-08T00:00:00.000,52200070,2005-08-08T07:34:49.000,2005-08-08T07:38:07.000,2005-08-08T07:43:30.000,SF,94107,B10,37,,7,21,0,0,0,0,E37,0,0,0,0,0,0,1,"600 - Good intent call, other",,86 - Investigate,,,,"210 - Schools, non-adult",,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Potrero Hill,POINT (-122.3983754 37.76123719),2005-08-08T19:48:09.000,2025-06-01T02:18:08.000
5058688,0,50586880,25 Cervantes Bl.,2005-08-08T00:00:00.000,52200076,2005-08-08T07:56:49.000,2005-08-08T08:02:05.000,2005-08-08T08:25:16.000,SF,94123,B04,16,,1,4,0,0,0,0,E16,0,0,0,0,0,0,1,745 - Alarm system sounded/no fire-accidental,,86 - Investigate,,,,429 - Multifamily dwellings,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Marina,POINT (-122.437333 37.802944),2005-11-16T16:12:21.000,2025-06-01T02:18:08.000
