incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
11051327,0,110513270,Gough St. / Lombard St.,2011-06-04T00:00:00.000,111550304,2011-06-04T18:06:38.000,2011-06-04T18:10:16.000,2011-06-04T18:10:27.000,SF,94123,B04,16,,1,4,0,0,0,0,E16,,,0,0,0,0,1,"710 - Malicious, mischievous false call, other",,86 - Investigate,,,,"962 - Residential street, road or residential dr",,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Marina,POINT (-122.427827 37.800885),2011-06-13T21:42:40.000,2025-06-01T02:18:08.000
11051328,0,110513280,1661 Pine St.,2011-06-04T00:00:00.000,111550305,2011-06-04T18:06:58.000,2011-06-04T18:12:00.000,2011-06-04T18:20:15.000,SF,94109,B04,38,,3,10,0,0,0,0,E38,,,0,0,0,0,1,"744 - Detector activation, no fire - accident",,86 - Investigate,,,,429 - Multifamily dwellings,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Western Addition,POINT (-122.423115 37.789218),2011-06-04T19:47:36.000,2025-06-01T02:18:08.000
11051331,0,110513310,355 Fulton St.,2011-06-04T00:00:00.000,111550308,2011-06-04T18:16:44.000,2011-06-04T18:21:20.000,2011-06-04T18:51:19.000,SF,94102,B02,36,,3,11,0,0,0,0,E36,,,0,0,0,0,1,745 - Alarm system sounded/no fire-accidental,,63 - Restore fire alarm system,,,,429 - Multifamily dwellings,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Hayes Valley,POINT (-122.422595 37.778775),2011-06-04T20:07:59.000,2025-06-01T02:18:08.000
11051349,0,110513490,96 Toledo Wy.,2011-06-04T00:00:00.000,111550327,2011-06-04T19:11:44.000,2011-06-04T19:17:40.000,2011-06-04T19:28:49.000,SF,94123,B04,16,,3,10,0,0,0,0,T16,,,0,0,0,0,1,"743 - Smoke detector, no fire, accidental",,86 - Investigate,,,,429 - Multifamily dwellings,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Marina,POINT (-122.439486 37.8011),2011-06-04T19:45:28.000,2025-06-01T02:18:08.000
11051350,0,110513500,Webster St. / Lombard St.,2011-06-04T00:00:00.000,111550328,2011-06-04T19:14:38.000,2011-06-04T19:19:12.000,2011-06-04T19:19:41.000,SF,94123,B04,16,,1,4,0,0,0,0,E51,,,0,0,0,0,1,"711 - Municipal alarm system, Street Box False",,86 - Investigate,,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Marina,POINT (-122.434407 37.800052),2011-07-29T17:27:15.000,2025-06-01T02:18:08.000
11051354,0,110513540,210 Post St.,2011-06-04T00:00:00.000,111550333,2011-06-04T19:22:45.000,2011-06-04T19:27:26.000,2011-06-04T19:38:34.000,SF,94108,B01,01,,3,11,0,0,0,0,E01,,,0,0,0,0,1,"743 - Smoke detector, no fire, accidental",,63 - Restore fire alarm system,,,,"449 - Hotel/motel, commercial",,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Financial District/South Beach,POINT (-122.405463 37.788733),2011-06-04T23:04:23.000,2025-06-01T02:18:08.000
11051359,0,110513590,Noe St. / Duboce Av.,2011-06-04T00:00:00.000,111550339,2011-06-04T19:51:30.000,2011-06-04T19:55:23.000,2011-06-04T20:14:51.000,SF,94114,B05,06,,2,9,0,0,0,0,E06,5000.0,1000.0,0,0,0,0,1,131 - Passenger vehicle fire,,11 - Extinguish,,,,"962 - Residential street, road or residential dr","83 - Engine area, running gear, wheel area",5 - Cause under investigation,UU - Undetermined,,UU - Undetermined,UU - Undetermined,N - None,,,,,,,,,,,,,,,,,,,,8.0,Castro/Upper Market,POINT (-122.433575 37.769177),2011-06-07T08:44:04.000,2025-06-01T02:18:08.000
11051367,0,110513670,Turk St. / Van Ness Av.,2011-06-04T00:00:00.000,111550347,2011-06-04T20:27:04.000,2011-06-04T20:30:06.000,2011-06-04T20:35:05.000,SF,94115,B02,36,,1,4,1,2,0,0,E36,,,0,0,0,0,1,551 - Assist PD or other Govern. Agency,,86 - Investigate,,,,963 - Street or road in commercial area,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Western Addition,POINT (-122.420641 37.781961),2011-06-04T21:57:27.000,2025-06-01T02:18:08.000
11051369,0,110513690,Alemany Bl. / Onondaga Av.,2011-06-04T00:00:00.000,111550349,2011-06-04T20:38:27.000,2011-06-04T20:43:36.000,2011-06-04T20:52:28.000,SF,94112,B09,15,,1,4,0,0,0,0,E15,,,0,0,0,0,1,412 - Gas leak (natural gas or LPG),,86 - Investigate,,,,"962 - Residential street, road or residential dr",,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Outer Mission,POINT (-122.438643 37.721626),2011-06-05T07:31:07.000,2025-06-01T02:18:08.000
11051374,0,110513740,Mansell St. / San Bruno Av.,2011-06-04T00:00:00.000,111550354,2011-06-04T20:57:37.000,2011-06-04T21:01:22.000,2011-06-04T22:51:15.000,SF,94134,B10,44,,2,5,0,0,0,0,E44,,,0,0,0,0,1,324 - Motor vehicle accident with no injuries.,,31 - Provide first aid & check for injuries,"40 - Hazardous condition, other",,,419 - 1 or 2 family dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Portola,POINT (-122.401074 37.721535),2011-06-05T00:04:05.000,2025-06-01T02:18:08.000
