incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
18044655,0,180446550,900 BEACH ST 3RD,2018-04-15T00:00:00.000,181051191,2018-04-15T10:18:24.000,2018-04-15T10:21:26.000,2018-04-15T10:42:47.000,San Francisco,94109,B01,28,3135,3,10,0,0,0,0,,,,0,0,0,0,1,733 Smoke detector activation due to malfunction,N None,86 Investigate,,,,152 Museum,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Russian Hill,POINT (-122.42389 37.806272),2018-04-15T10:42:47.000,2025-06-01T02:18:08.000
18044656,0,180446560,2645 35TH AVENUE,2018-04-15T00:00:00.000,181051194,2018-04-15T10:19:00.000,2018-04-15T10:23:22.000,2018-04-15T10:47:01.000,San Francisco,94116,B08,18,7553,1,5,0,0,0,0,,,,0,0,0,0,1,511 Lock-out,N None,75 Provide equipment,,,,419 1 or 2 family dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Sunset/Parkside,POINT (-122.492613 37.737882),2018-04-15T10:47:01.000,2025-06-01T02:18:08.000
18044657,0,180446570,375 LAGUNA,2018-04-15T00:00:00.000,181051201,2018-04-15T10:21:19.000,2018-04-15T10:27:07.000,2018-04-15T10:46:05.000,San Francisco,94116,B08,20,8637,1,4,0,0,0,0,,,,0,0,0,0,1,"311 Medical assist, assist EMS crew",N None,"30 Emergency medical services, other",,,,"311 24-hour care Nursing homes, 4 or more persons",,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Twin Peaks,POINT (-122.456145 37.748644),2018-04-15T10:46:05.000,2025-06-01T02:18:08.000
18044658,0,180446580,SAN BRUNO AVE,2018-04-15T00:00:00.000,181051241,2018-04-15T10:33:56.000,2018-04-15T10:36:07.000,2018-04-15T10:41:23.000,San Francisco,94134,B10,44,6266,1,4,0,0,0,0,,,,0,0,0,0,1,"151 Outside rubbish, trash or waste fire",N None,"10 Fire control or extinguishment, other",,,,"962 Residential street, road or residential driveway",,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Visitacion Valley,POINT (-122.399551 37.715391),2018-04-15T10:41:23.000,2025-06-01T02:18:08.000
18044662,0,180446620,6190 3RD STREET,2018-04-15T00:00:00.000,181051271,2018-04-15T10:46:17.000,2018-04-15T10:50:18.000,2018-04-15T11:49:52.000,San Francisco,94124,B10,44,6544,1,4,1,2,0,0,,,,0,0,0,0,1,"311 Medical assist, assist EMS crew",N None,31 Provide first aid & check for injuries,,,,419 1 or 2 family dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Bayview Hunters Point,POINT (-122.39565 37.722575),2018-04-15T11:49:52.000,2025-06-01T02:18:08.000
18044671,0,180446710,40 JESSIE STREET,2018-04-15T00:00:00.000,181051337,2018-04-15T11:08:22.000,2018-04-15T11:11:34.000,2018-04-15T11:23:26.000,San Francisco,94105,B03,35,2145,3,10,0,0,0,0,,,,0,0,0,0,1,735 Alarm system sounded due to malfunction,N None,86 Investigate,63 Restore fire alarm system,,,"500 Mercantile, business, other",,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,Financial District/South Beach,POINT (-122.399038 37.789636),2018-04-15T11:23:26.000,2025-06-01T02:18:08.000
18044677,0,180446770,2574 UNION STREET,2018-04-15T00:00:00.000,181051422,2018-04-15T11:35:59.000,2018-04-15T11:38:23.000,2018-04-15T11:50:50.000,San Francisco,94123,B04,16,4165,3,10,0,0,0,0,,,,0,0,0,0,1,735 Alarm system sounded due to malfunction,N None,86 Investigate,,,,419 1 or 2 family dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Marina,POINT (-122.441654 37.796373),2018-04-15T11:50:50.000,2025-06-01T02:18:08.000
18044683,0,180446830,2180 POST STREET,2018-04-15T00:00:00.000,181051458,2018-04-15T11:45:01.000,2018-04-15T11:47:50.000,2018-04-15T11:51:22.000,San Francisco,94115,B04,10,4131,3,11,0,0,0,0,,,,0,0,0,0,1,733 Smoke detector activation due to malfunction,N None,86 Investigate,,,,"311 24-hour care Nursing homes, 4 or more persons",,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Japantown,POINT (-122.437223 37.784699),2018-04-15T11:51:22.000,2025-06-01T02:18:08.000
18044691,0,180446910,885 45TH AVENUE,2018-04-15T00:00:00.000,181051543,2018-04-15T12:11:18.000,2018-04-15T12:14:55.000,2018-04-15T12:32:17.000,San Francisco,94121,B07,34,7272,3,10,0,0,0,0,,,,0,0,0,0,1,531 Smoke or odor removal,N None,51 Ventilate,,,,"400 Residential, other",,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Outer Richmond,POINT (-122.50572 37.771902),2018-04-15T12:32:17.000,2025-06-01T02:18:08.000
18044693,0,180446930,LAPLAYA ST,2018-04-15T00:00:00.000,181051577,2018-04-15T12:22:25.000,2018-04-15T12:28:22.000,2018-04-15T13:26:58.000,San Francisco,94122,B08,23,7725,3,9,2,3,0,0,,,,0,0,0,0,1,324 Motor vehicle accident with no injuries.,N None,32 Provide basic life support (BLS),,,,"962 Residential street, road or residential driveway",,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,Sunset/Parkside,POINT (-122.507545 37.752868),2018-04-15T13:26:58.000,2025-06-01T02:18:08.000
