incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
7022550,0,70225500,402 8th Av.,2007-03-18T00:00:00.000,70770068,2007-03-18T03:24:28.000,2007-03-18T03:28:00.000,2007-03-18T03:33:33.000,SF,94121.0,B07,31,,3,10,0,0,0,0,E31,,,0,0,0,0,1,735 - Alarm system sounded due to malfunction,,86 - Investigate,,,,429 - Multifamily dwellings,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Inner Richmond,POINT (-122.466334 37.780822),2007-03-20T22:27:42.000,2025-06-01T02:18:08.000
7022551,0,70225510,Hale St. / Merrill St.,2007-03-18T00:00:00.000,70770070,2007-03-18T03:24:18.000,2007-03-18T03:30:55.000,2007-03-18T03:34:09.000,SF,94134.0,B10,42,,1,3,0,0,0,0,E42,,,0,0,0,0,1,444 - Power line down (wire),,86 - Investigate,,,,"962 - Residential street, road or residential dr",,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Portola,POINT (-122.409174 37.731964),2007-03-21T08:15:43.000,2025-06-01T02:18:08.000
7022552,0,70225520,1245 Alemany Bl.,2007-03-18T00:00:00.000,70770072,2007-03-18T03:50:24.000,2007-03-18T04:01:14.000,2007-03-18T04:41:34.000,SF,94110.0,B09,32,,1,4,0,0,0,0,E32,,,0,0,0,0,1,511 - Lock-out,,"70 - Assistance, other",,,,"400 - Residential, other",,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Outer Mission,POINT (-122.4308986 37.73064079),2007-03-27T08:35:08.000,2025-06-01T02:18:08.000
7022560,0,70225600,715 Buena Vista West Av.,2007-03-18T00:00:00.000,70770080,2007-03-18T04:36:08.000,2007-03-18T04:44:39.000,2007-03-18T05:05:01.000,SF,94117.0,B05,21,,3,11,0,0,0,0,T12,,,0,0,0,0,1,735 - Alarm system sounded due to malfunction,,86 - Investigate,,,,419 - 1 or 2 family dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Haight Ashbury,POINT (-122.4432928 37.76896892),2007-03-18T06:57:56.000,2025-06-01T02:18:08.000
7022562,0,70225620,1574 Palou Av.,2007-03-18T00:00:00.000,70770085,2007-03-18T04:54:51.000,2007-03-18T05:03:25.000,2007-03-18T05:32:32.000,SF,94124.0,B10,17,,2,9,0,0,0,0,E17,2500.0,500.0,0,0,0,0,1,"130 - Mobile property (vehicle) fire, other",,11 - Extinguish,,,,"962 - Residential street, road or residential dr",81 - Operator/passenger area/transport equ,U - Cause undetermined after investigation,UU - Undetermined,,UU - Undetermined,UU - Undetermined,N - None,,,,,,,,,,,,,,,,,,,,10.0,Bayview Hunters Point,POINT (-122.390412 37.733782),2016-05-12T14:23:23.000,2025-06-01T02:18:08.000
7022573,0,70225730,1 Sf Intl Airport,2007-03-18T00:00:00.000,70770104,2007-03-18T01:06:07.000,2007-03-18T01:17:22.000,2007-03-18T01:17:22.000,SFO,94128.0,B09,A3,,2,5,0,0,0,0,AP,,,0,0,0,0,1,611 - Dispatched & canceled en route,,93 - Cancelled enroute,,,,171 - Airport passenger terminal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (-122.38416 37.616901),2007-03-18T06:56:01.000,2025-06-01T02:18:08.000
7022577,0,70225770,Panorama Dr. / Knollview Wy.,2007-03-18T00:00:00.000,70770108,2007-03-18T07:29:40.000,2007-03-18T09:32:10.000,2007-03-18T09:32:48.000,SF,94131.0,B08,20,,1,4,0,0,0,0,E20,,,0,0,0,0,1,"500 - Service Call, other",,"70 - Assistance, other",,,,"962 - Residential street, road or residential dr",,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Twin Peaks,POINT (-122.4502837 37.74992017),2007-03-18T09:33:39.000,2025-06-01T02:18:08.000
7022586,0,70225860,1750 Mcallister St.,2007-03-18T00:00:00.000,70770124,2007-03-18T08:28:13.000,2007-03-18T08:38:40.000,2007-03-18T08:52:39.000,SF,94117.0,B05,21,,1,4,0,0,0,0,E21,,,0,0,0,0,1,522 - Water or steam leak,,86 - Investigate,,,,429 - Multifamily dwellings,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Western Addition,POINT (-122.440884 37.777545),2007-03-18T21:00:29.000,2025-06-01T02:18:08.000
7022587,0,70225870,San Bruno Av. / 20th St.,2007-03-18T00:00:00.000,70770125,2007-03-18T08:36:17.000,2007-03-18T08:40:07.000,2007-03-18T08:44:52.000,SF,94103.0,B10,29,,1,4,0,0,0,0,E29,,,0,0,0,0,1,"150 - Outside rubbish fire, other",,11 - Extinguish,,,,"150 - Public or government, other",,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Potrero Hill,POINT (-122.404973 37.759504),2007-04-04T09:08:25.000,2025-06-01T02:18:08.000
7022590,0,70225900,20th St. / San Bruno Av.,2007-03-18T00:00:00.000,70770128,2007-03-18T08:43:37.000,2007-03-18T08:46:24.000,2007-03-18T08:46:50.000,SF,94103.0,B10,29,,1,4,0,0,0,0,E29,,,0,0,0,0,1,"150 - Outside rubbish fire, other",,11 - Extinguish,,,,"150 - Public or government, other",,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Potrero Hill,POINT (-122.404973 37.759504),2007-03-18T09:09:24.000,2025-06-01T02:18:08.000
