incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
7054000,0,70540000,629 Arguello Bl.,2007-07-07T00:00:00.000,71880371,2007-07-07T23:34:53.000,2007-07-07T23:42:07.000,2007-07-08T00:01:37.000,SF,94121,B07,31,,1,4,0,0,0,0,E31,,,0,0,0,0,1,"550 - Public service assistance, other",,31 - Provide first aid & check for injuries,,,,419 - 1 or 2 family dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Inner Richmond,POINT (-122.458781 37.77877),2007-07-08T07:50:38.000,2025-06-01T02:18:08.000
7054006,0,70540060,225 Berry St.,2007-07-08T00:00:00.000,71890005,2007-07-08T00:22:52.000,2007-07-08T00:33:25.000,2007-07-08T00:48:49.000,SF,94107,B03,08,,1,5,0,0,0,0,T08,,,0,0,0,0,1,531 - Smoke or odor removal,,86 - Investigate,,,,"439 - Boarding/rooming house, res. hotels",,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,Mission Bay,POINT (-122.393871 37.775284),2007-07-08T07:24:52.000,2025-06-01T02:18:08.000
7054009,0,70540090,300 The Embarcadero Nor,2007-07-08T00:00:00.000,71890008,2007-07-08T00:32:20.000,2007-07-08T00:38:39.000,2007-07-08T01:03:17.000,SF,94111,B01,13,,3,11,0,0,0,0,E13,,,0,0,0,0,1,"700 - False alarm or false call, other",,63 - Restore fire alarm system,86 - Investigate,,,"110 - Fixed use recreation places, other",,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Financial District/South Beach,POINT (-122.395573 37.797738),2007-07-08T07:17:21.000,2025-06-01T02:18:08.000
7054011,0,70540110,10 United Nations Pz,2007-07-08T00:00:00.000,71890010,2007-07-08T00:55:12.000,2007-07-08T01:36:43.000,2007-07-08T01:36:43.000,SF,94102,B02,01,,3,10,2,3,0,0,RC3,,,0,0,0,0,1,611 - Dispatched & canceled en route,,93 - Cancelled enroute,,,,963 - Street or road in commercial area,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Tenderloin,POINT (-122.413212 37.780535),2007-07-08T07:32:38.000,2025-06-01T02:18:08.000
7054015,0,70540150,3300 Cesar Chavez St.,2007-07-08T00:00:00.000,71890014,2007-07-08T01:21:08.000,2007-07-08T01:24:43.000,2007-07-08T01:25:20.000,SF,94110,B06,11,,2,9,0,0,0,0,E11,,,0,0,0,0,1,"711 - Municipal alarm system, Street Box False",,86 - Investigate,,,,961 - Highway or divided highway (Street),,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Mission,POINT (-122.415953 37.74828),2007-07-08T07:18:45.000,2025-06-01T02:18:08.000
7054016,0,70540160,425 7th St.,2007-07-08T00:00:00.000,71890015,2007-07-08T01:23:51.000,2007-07-08T01:29:02.000,2007-07-08T01:31:50.000,SF,94107,B03,08,,1,4,0,0,0,0,E08,,,0,0,0,0,1,735 - Alarm system sounded due to malfunction,,86 - Investigate,,,,"361 - Jail, prison (not juvenile)",,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,South of Market,POINT (-122.405847 37.775231),2007-07-08T08:57:58.000,2025-06-01T02:18:08.000
7054019,0,70540190,1956 Powell St.,2007-07-08T00:00:00.000,71890018,2007-07-08T01:26:47.000,2007-07-08T01:34:04.000,2007-07-08T01:37:11.000,SF,94109,B01,28,,1,4,0,0,0,0,E28,,,0,0,0,0,1,"600 - Good intent call, other",,86 - Investigate,,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,North Beach,POINT (-122.41105841 37.80286455),2007-07-08T19:56:37.000,2025-06-01T02:18:08.000
7054021,0,70540210,Polk St. / Sutter St.,2007-07-08T00:00:00.000,71890020,2007-07-08T01:37:28.000,2007-07-08T01:39:02.000,2007-07-08T01:54:46.000,SF,94109,B04,03,,2,9,0,0,0,0,E03,,,0,0,0,0,1,"711 - Municipal alarm system, Street Box False",,86 - Investigate,,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Nob Hill,POINT (-122.42012 37.787757),2007-07-08T02:27:19.000,2025-06-01T02:18:08.000
7054023,0,70540230,814 Harrison St.,2007-07-08T00:00:00.000,71890022,2007-07-08T02:05:09.000,2007-07-08T02:09:46.000,2007-07-08T02:15:43.000,SF,94107,B03,08,,1,4,1,2,0,0,E08,,,0,0,0,0,1,622 - No incident found on arrival/disp. addr.,,86 - Investigate,,,,"200 - Educational, other",,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,South of Market,POINT (-122.3996506 37.78073948),2007-07-08T09:02:23.000,2025-06-01T02:18:08.000
7054025,0,70540250,Allston Wy. / Claremont Bl.,2007-07-08T00:00:00.000,71890024,2007-07-08T02:27:25.000,2007-07-08T02:31:22.000,2007-07-08T02:32:46.000,SF,94127,B08,39,,2,9,0,0,0,0,E39,,,0,0,0,0,1,"700 - False alarm or false call, other",,86 - Investigate,,,,"150 - Public or government, other",,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,West of Twin Peaks,POINT (-122.4640203 37.7422702),2007-07-08T07:14:35.000,2025-06-01T02:18:08.000
