incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
14104754,0,141047540,811 STANYAN STREET,2014-10-24T00:00:00.000,142971570,2014-10-24T12:22:43.000,2014-10-24T12:29:49.000,2014-10-24T12:30:10.000,San Francisco,94117,B05,12.0,4551.0,3,10,0,0,0,0,,,,0,0,0,0,1,"743 Smoke detector activation, no fire - unintentional",N None,86 Investigate,63 Restore fire alarm system,,,599 Business office,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Golden Gate Park,POINT (-122.453218 37.767146),2014-10-24T12:30:10.000,2025-06-01T02:18:08.000
14104756,0,141047560,405 SERRANO DRIVE,2014-10-24T00:00:00.000,142971586,2014-10-24T12:25:11.000,2014-10-24T12:31:35.000,2014-10-24T12:38:04.000,San Francisco,94132,B08,19.0,8581.0,3,11,0,0,0,0,,,,0,0,0,0,1,"711 Municipal alarm system, malicious false alarm",N None,86 Investigate,,,,429 Multifamily dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Lakeshore,POINT (-122.481573 37.718991),2014-10-24T12:38:04.000,2025-06-01T02:18:08.000
14104769,0,141047690,1750 MCALLISTER ST 304,2014-10-24T00:00:00.000,142971658,2014-10-24T12:45:01.000,2014-10-24T12:51:44.000,2014-10-24T13:05:13.000,San Francisco,94115,B05,21.0,4254.0,1,5,0,0,0,0,,,,0,0,0,0,1,353 Removal of victim(s) from stalled elevator,N None,52 Forcible entry,,,,429 Multifamily dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Western Addition,POINT (-122.440884 37.777545),2014-10-24T13:05:13.000,2025-06-01T02:18:08.000
14104778,0,141047780,1099 MARKET STREET,2014-10-24T00:00:00.000,142971814,2014-10-24T13:25:45.000,2014-10-24T13:30:10.000,2014-10-24T13:30:48.000,San Francisco,94103,B02,36.0,2316.0,2,9,0,0,0,0,,,,0,0,0,0,1,"711 Municipal alarm system, malicious false alarm",N None,86 Investigate,,,,"960 Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,South of Market,POINT (-122.412393 37.780478),2014-10-24T13:30:48.000,2025-06-01T02:18:08.000
14104786,0,141047860,699 MARKET STREET,2014-10-24T00:00:00.000,142971878,2014-10-24T13:41:29.000,2014-10-24T13:45:05.000,2014-10-24T13:45:38.000,San Francisco,94105,B03,1.0,2211.0,2,9,0,0,0,0,,,,0,0,0,0,1,"700 False alarm or false call, other",N None,86 Investigate,,,,"960 Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,Financial District/South Beach,POINT (-122.403311 37.787643),2014-10-24T13:45:38.000,2025-06-01T02:18:08.000
14104797,0,141047970,BUSH ST/GRANT AVENUE,2014-10-24T00:00:00.000,142971980,2014-10-24T14:07:08.000,2014-10-24T14:12:08.000,2014-10-24T14:16:47.000,San Francisco,94108,B01,13.0,1315.0,1,4,0,0,0,0,,,,0,0,0,0,1,"520 Water problem, other",N None,"00 Action taken, other",,,,"960 Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Financial District/South Beach,POINT (-122.405576 37.790564),2014-10-24T14:16:47.000,2025-06-01T02:18:08.000
14104801,0,141048010,1390 MARKET STREET,2014-10-24T00:00:00.000,142972004,2014-10-24T14:11:38.000,2014-10-24T14:17:34.000,2014-10-24T14:23:03.000,San Francisco,94103,B02,36.0,2338.0,3,11,0,0,0,0,,,,0,0,0,0,1,733 Smoke detector activation due to malfunction,N None,63 Restore fire alarm system,,,,429 Multifamily dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,Tenderloin,POINT (-122.417361 37.777224),2014-10-24T14:23:03.000,2025-06-01T02:18:08.000
14104804,0,141048040,FULTON ST/PARK PRESIDIO BL,2014-10-24T00:00:00.000,142972033,2014-10-24T14:19:57.000,2014-10-24T14:22:14.000,2014-10-24T14:28:10.000,San Francisco,94118,B07,31.0,7144.0,1,4,1,2,0,0,,,,0,0,0,0,1,"311 Medical assist, assist EMS crew",N None,"30 Emergency medical services, other",,,,"000 Property Use, other",,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Golden Gate Park,POINT (-122.471763 37.773137),2014-10-24T14:28:10.000,2025-06-01T02:18:08.000
14104806,0,141048060,835-845 MARKET STREET,2014-10-24T00:00:00.000,142972046,2014-10-24T14:19:01.000,2014-10-24T14:25:22.000,2014-10-24T14:28:49.000,San Francisco,94103,B03,1.0,2212.0,3,10,0,0,0,0,,,,0,0,0,0,1,"744 Detector activation, no fire - unintentional",N None,63 Restore fire alarm system,,,,"500 Mercantile, business, other",,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,South of Market,POINT (-122.406448 37.785166),2014-10-24T14:28:49.000,2025-06-01T02:18:08.000
14104809,0,141048090,NORTH POINT ST/HYDE STREET,2014-10-24T00:00:00.000,142972072,2014-10-24T14:28:59.000,2014-10-24T14:35:03.000,2014-10-24T14:41:44.000,San Francisco,94133,B01,28.0,1525.0,3,11,0,0,0,0,,,,0,0,0,0,1,"150 Outside rubbish fire, other",N None,11 Extinguishment by fire service personnel,,,,963 Street or road in commercial area,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Russian Hill,POINT (-122.420374 37.80572),2014-10-24T14:41:44.000,2025-06-01T02:18:08.000
14104810,0,141048100,FULTON ST/36TH AVENUE,2014-10-24T00:00:00.000,142972093,2014-10-24T14:39:08.000,2014-10-24T14:42:59.000,2014-10-24T16:41:58.000,San Francisco,94121,B07,34.0,7253.0,1,4,2,4,1,4,,,,0,0,0,0,1,"311 Medical assist, assist EMS crew",N None,"70 Assistance, other",,,,"400 Residential, other",,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Golden Gate Park,POINT (-122.495971 37.772029),2014-10-24T16:41:58.000,2025-06-01T02:18:08.000
14104825,0,141048250,69 DUBOCE AVENUE,2014-10-24T00:00:00.000,142972217,2014-10-24T15:11:13.000,2014-10-24T15:13:25.000,2014-10-24T15:18:34.000,San Francisco,94103,B02,36.0,5126.0,2,8,0,0,0,0,,,,0,0,0,0,1,324 Motor vehicle accident with no injuries.,N None,"00 Action taken, other",,,,UUU Undetermined,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Mission,POINT (-122.421737 37.769838),2014-10-24T15:18:34.000,2025-06-01T02:18:08.000
14104829,0,141048290,20TH ST/MISSION STREET,2014-10-24T00:00:00.000,142972232,2014-10-24T15:15:12.000,2014-10-24T15:17:33.000,2014-10-24T15:17:46.000,San Francisco,94110,B06,7.0,5446.0,3,15,0,0,0,0,,,,0,0,0,0,1,"710 Malicious, mischievous false call, other",N None,86 Investigate,,,,963 Street or road in commercial area,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Mission,POINT (-122.419052 37.758632),2014-10-24T15:17:46.000,2025-06-01T02:18:08.000
14104830,0,141048300,835 DOUGLASS STREET,2014-10-24T00:00:00.000,142972236,2014-10-24T15:15:11.000,2014-10-24T15:21:42.000,2014-10-24T15:25:26.000,San Francisco,94114,B06,24.0,5542.0,2,6,2,2,2,2,,,,0,0,0,0,1,"700 False alarm or false call, other",N None,"00 Action taken, other",,,,"400 Residential, other",,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Noe Valley,POINT (-122.438338 37.750493),2014-10-24T15:25:26.000,2025-06-01T02:18:08.000
14104834,0,141048340,1353 BUSH STREET,2014-10-24T00:00:00.000,142972302,2014-10-24T15:33:46.000,2014-10-24T15:38:05.000,2014-10-24T15:39:15.000,San Francisco,94109,B04,3.0,1636.0,3,10,0,0,0,0,,,,0,0,0,0,1,"740 Unintentional transmission of alarm, other",N None,86 Investigate,,,,429 Multifamily dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Nob Hill,POINT (-122.419515 37.788731),2014-10-24T15:39:15.000,2025-06-01T02:18:08.000
14104836,0,141048360,2151 VAN NESS AVENUE,2014-10-24T00:00:00.000,142972315,2014-10-24T15:35:47.000,2014-10-24T15:41:34.000,2014-10-24T15:56:18.000,San Francisco,94109,B04,41.0,3152.0,3,11,0,0,0,0,,,,0,0,0,0,1,"745 Alarm system activation, no fire - unintentional",N None,63 Restore fire alarm system,86 Investigate,,,"131 Church, mosque, synagogue, temple, chapel",,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Russian Hill,POINT (-122.42341 37.795275),2014-10-24T15:56:18.000,2025-06-01T02:18:08.000
14104852,0,141048520,INNES AV/HUNTERS POINT BL,2014-10-24T00:00:00.000,142972464,2014-10-24T16:11:51.000,2014-10-24T16:18:39.000,2014-10-24T17:39:23.000,San Francisco,94124,B10,25.0,6632.0,2,8,2,4,0,0,,,,0,0,0,0,1,"300 Rescue, EMS incident, other",N None,86 Investigate,,,,"000 Property Use, other",,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Bayview Hunters Point,POINT (-122.376642 37.7325),2014-10-24T17:39:23.000,2025-06-01T02:18:08.000
14104853,0,141048530,939 WOOLSEY STREET,2014-10-24T00:00:00.000,142972469,2014-10-24T16:12:47.000,2014-10-24T16:19:11.000,2014-10-24T16:28:36.000,San Francisco,94134,B09,42.0,6344.0,2,9,1,2,1,2,,,,0,0,0,0,1,"311 Medical assist, assist EMS crew",N None,"30 Emergency medical services, other",,,,419 1 or 2 family dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Portola,POINT (-122.410875 37.723004),2014-10-24T16:28:36.000,2025-06-01T02:18:08.000
14104856,0,141048560,1651 UNION STREET,2014-10-24T00:00:00.000,142972517,2014-10-24T16:23:00.000,2014-10-24T16:27:39.000,2014-10-24T16:33:28.000,San Francisco,94123,B04,16.0,323.0,3,10,0,0,0,0,,,,0,0,0,0,1,"700 False alarm or false call, other",N None,86 Investigate,,,,"213 Elementary school, including kindergarten",,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Marina,POINT (-122.426118 37.797801),2014-10-24T16:33:28.000,2025-06-01T02:18:08.000
14104858,0,141048580,4TH ST/MARKET STREET,2014-10-24T00:00:00.000,142972521,2014-10-24T16:22:34.000,2014-10-24T16:29:17.000,2014-10-24T16:30:57.000,San Francisco,94103,B03,1.0,2212.0,1,4,0,0,0,0,,,,0,0,0,0,1,"652 Steam, vapor, fog or dust thought to be smoke",N None,86 Investigate,,,,963 Street or road in commercial area,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,Financial District/South Beach,POINT (-122.405833 37.785745),2014-10-24T16:30:57.000,2025-06-01T02:18:08.000
