incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
25056689,0,250566890,171 FELL STREET,2025-04-19T00:00:00.000,251090344,2025-04-19T03:47:21.000,2025-04-19T03:51:05.000,2025-04-19T03:53:58.000,San Francisco,94102,B02,36,3213,3,11,0,0,0,0,,,,0,0,0,0,1,"743 Smoke detector activation, no fire - unintentional",N None,86 Investigate,,,,"439 Boarding/rooming house, residential hotels",,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,Hayes Valley,POINT (-122.42075 37.775948),2025-04-19T03:53:58.000,2025-06-01T02:18:08.000
25056700,0,250567000,25TH STREET,2025-04-19T00:00:00.000,251090418,2025-04-19T04:51:26.000,2025-04-19T04:56:35.000,2025-04-19T05:05:11.000,San Francisco,94107,B10,37,2614,1,4,0,0,0,0,,,,0,0,0,0,1,"151 Outside rubbish, trash or waste fire",N None,11 Extinguishment by fire service personnel,,,,936 Vacant lot,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Potrero Hill,POINT (-122.394589 37.752427),2025-04-19T05:05:11.000,2025-06-01T02:18:08.000
25056705,0,250567050,34 TURK STREET,2025-04-19T00:00:00.000,251090441,2025-04-19T05:15:56.000,2025-04-19T05:21:18.000,2025-04-19T05:26:04.000,San Francisco,94102,B03,1,1365,3,11,0,0,0,0,,,,0,0,0,0,1,"711 Municipal alarm system, malicious false alarm",N None,86 Investigate,,,,"439 Boarding/rooming house, residential hotels",,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Tenderloin,POINT (-122.409578 37.783431),2025-04-19T05:26:04.000,2025-06-01T02:18:08.000
25056707,0,250567070,6TH AVENUE,2025-04-19T00:00:00.000,251090477,2025-04-19T05:51:55.000,2025-04-19T05:57:02.000,2025-04-19T06:04:51.000,San Francisco,94118,B07,31,7126,1,4,0,0,0,0,,,,0,0,0,0,1,"150 Outside rubbish fire, other",N None,86 Investigate,,,,"962 Residential street, road or residential driveway",,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Inner Richmond,POINT (-122.464574 37.784992),2025-04-19T06:04:51.000,2025-06-01T02:18:08.000
25056712,0,250567120,737 POST STREET,2025-04-19T00:00:00.000,251090502,2025-04-19T06:14:42.000,2025-04-19T06:18:02.000,2025-04-19T06:25:40.000,San Francisco,94109,B04,3,1543,3,11,0,0,0,0,,,,0,0,0,0,1,733 Smoke detector activation due to malfunction,N None,86 Investigate,,,,429 Multifamily dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Tenderloin,POINT (-122.413969 37.787515),2025-04-19T06:25:40.000,2025-06-01T02:18:08.000
25056714,0,250567140,220 GOLDEN GATE AVENUE,2025-04-19T00:00:00.000,251090509,2025-04-19T06:19:02.000,2025-04-19T06:21:11.000,2025-04-19T06:28:14.000,San Francisco,94102,B02,3,1546,8,29,1,2,1,2,,0.0,0.0,0,0,0,0,1,"118 Trash or rubbish fire, contained",N None,11 Extinguishment by fire service personnel,,,U Unknown,963 Street or road in commercial area,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,Tenderloin,POINT (-122.41416 37.781992),2025-04-19T06:28:14.000,2025-06-01T02:18:08.000
25056726,0,250567260,737 POST STREET,2025-04-19T00:00:00.000,251090568,2025-04-19T06:51:53.000,2025-04-19T06:55:28.000,2025-04-19T07:03:14.000,San Francisco,94109,B04,3,1543,2,9,0,0,0,0,,,,0,0,0,0,1,"555 Defective elevator, no occupants",N None,86 Investigate,,,,429 Multifamily dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Tenderloin,POINT (-122.413969 37.787515),2025-04-19T07:03:14.000,2025-06-01T02:18:08.000
25056731,0,250567310,1285 HOLLOWAY AVENUE,2025-04-19T00:00:00.000,251090595,2025-04-19T07:13:28.000,2025-04-19T07:19:10.000,2025-04-19T07:31:07.000,San Francisco,94132,B09,19,8436,3,11,0,0,0,0,,,,0,0,0,0,1,"745 Alarm system activation, no fire - unintentional",N None,86 Investigate,,,,419 1 or 2 family dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Oceanview/Merced/Ingleside,POINT (-122.469577 37.721576),2025-04-19T07:31:07.000,2025-06-01T02:18:08.000
25056740,0,250567400,CESAR CHAVEZ STREET,2025-04-19T00:00:00.000,251090681,2025-04-19T08:16:42.000,2025-04-19T08:29:27.000,2025-04-19T08:33:20.000,San Francisco,94124,B10,9,2626,1,4,0,0,0,0,,,,0,0,0,0,1,"118 Trash or rubbish fire, contained",N None,"10 Fire control or extinguishment, other",,,U Unknown,"000 Property Use, other",,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Bernal Heights,POINT (-122.405096 37.74911),2025-04-19T08:33:20.000,2025-06-01T02:18:08.000
25056748,0,250567480,1001 POTRERO AVENUE,2025-04-19T00:00:00.000,251090749,2025-04-19T08:47:31.000,2025-04-19T08:51:12.000,2025-04-19T08:56:03.000,San Francisco,94110,B10,37,2552,3,10,0,0,0,0,,,,0,0,0,0,1,"700 False alarm or false call, other",N None,86 Investigate,,,,331 Hospital - medical or psychiatric,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Mission,POINT (-122.406312 37.75541),2025-04-19T08:56:03.000,2025-06-01T02:18:08.000
25056752,0,250567520,1732 MCKINNON AVENUE,2025-04-19T00:00:00.000,251090769,2025-04-19T08:54:51.000,2025-04-19T09:04:24.000,2025-04-19T09:09:06.000,San Francisco,94124,B10,25,6455,1,4,0,0,0,0,,,,0,0,0,0,1,"500 Service Call, other",N None,"80 Information, investigation & enforcement, other",,,,"400 Residential, other",,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,Bayview Hunters Point,POINT (-122.391678 37.737322),2025-04-19T09:09:06.000,2025-06-01T02:18:08.000
25056761,0,250567610,1652 ALABAMA STREET,2025-04-19T00:00:00.000,251090859,2025-04-19T09:36:27.000,2025-04-19T09:42:38.000,2025-04-19T09:49:17.000,San Francisco,94110,B06,9,5666,1,4,0,0,0,0,,,,0,0,0,0,1,"500 Service Call, other",N None,"80 Information, investigation & enforcement, other",,,,"400 Residential, other",,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Bernal Heights,POINT (-122.410644 37.746218),2025-04-19T09:49:17.000,2025-06-01T02:18:08.000
25056763,0,250567630,1211 3RD AVENUE,2025-04-19T00:00:00.000,251090868,2025-04-19T09:38:48.000,2025-04-19T09:43:07.000,2025-04-19T10:14:47.000,San Francisco,94122,B05,12,7324,3,10,0,0,0,0,,,,0,0,0,0,1,734 Heat detector activation due to malfunction,N None,86 Investigate,73 Provide manpower,,,419 1 or 2 family dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Inner Sunset,POINT (-122.460091 37.765979),2025-04-19T10:14:47.000,2025-06-01T02:18:08.000
25056769,0,250567690,650 STOCKTON STREET,2025-04-19T00:00:00.000,251090908,2025-04-19T09:55:06.000,2025-04-19T09:58:07.000,2025-04-19T09:59:48.000,San Francisco,94108,B01,2,1325,1,4,0,0,0,0,,,,0,0,0,0,1,"118 Trash or rubbish fire, contained",N None,76 Provide water,,,U Unknown,NNN None,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Financial District/South Beach,POINT (-122.407374 37.791791),2025-04-19T09:59:48.000,2025-06-01T02:18:08.000
25056779,0,250567790,2270 14TH AVENUE,2025-04-19T00:00:00.000,251090988,2025-04-19T10:24:17.000,2025-04-19T10:32:21.000,2025-04-19T10:51:57.000,San Francisco,94116,B08,40,736,2,5,0,0,0,0,,,,0,0,0,0,1,531 Smoke or odor removal,N None,86 Investigate,,,,419 1 or 2 family dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,West of Twin Peaks,POINT (-122.470323 37.745723),2025-04-19T10:51:57.000,2025-06-01T02:18:08.000
25056781,0,250567810,355 SERRANO DRIVE,2025-04-19T00:00:00.000,251090993,2025-04-19T10:25:11.000,2025-04-19T10:31:13.000,2025-04-19T10:42:59.000,San Francisco,94132,B08,19,8581,3,11,0,0,0,0,,,,0,0,0,0,1,"113 Cooking fire, confined to container",N None,86 Investigate,,,1 Detector alerted occupants,429 Multifamily dwelling,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Lakeshore,POINT (-122.480546 37.718962),2025-04-19T10:42:59.000,2025-06-01T02:18:08.000
25056782,0,250567820,1498 MARKET STREET,2025-04-19T00:00:00.000,251090997,2025-04-19T10:25:35.000,2025-04-19T10:32:12.000,2025-04-19T11:42:00.000,San Francisco,94102,B02,36,3219,1,5,1,2,0,0,,,,0,0,0,0,1,353 Removal of victim(s) from stalled elevator,N None,"23 Extricate, disentangle",,,,174 Rapid transit station,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,Tenderloin,POINT (-122.41929 37.775198),2025-04-19T11:42:00.000,2025-06-01T02:18:08.000
25056783,0,250567830,1221 UNION STREET,2025-04-19T00:00:00.000,251090999,2025-04-19T10:26:22.000,2025-04-19T10:29:20.000,2025-04-19T10:34:40.000,San Francisco,94109,B01,41,1611,3,11,0,0,0,0,,,,0,0,0,0,1,"743 Smoke detector activation, no fire - unintentional",N None,63 Restore fire alarm system,,,,"400 Residential, other",,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Russian Hill,POINT (-122.419394 37.799086),2025-04-19T10:34:40.000,2025-06-01T02:18:08.000
25056786,0,250567860,1040 STOCKTON STREET,2025-04-19T00:00:00.000,251091019,2025-04-19T10:33:13.000,2025-04-19T10:34:50.000,2025-04-19T10:37:36.000,San Francisco,94108,B01,2,1331,4,12,0,0,0,0,,,,0,0,0,0,1,"743 Smoke detector activation, no fire - unintentional",N None,63 Restore fire alarm system,,,,"400 Residential, other",,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Chinatown,POINT (-122.40807 37.795324),2025-04-19T10:37:36.000,2025-06-01T02:18:08.000
25056793,0,250567930,945 SACRAMENTO STREET,2025-04-19T00:00:00.000,251091066,2025-04-19T10:50:08.000,2025-04-19T10:55:11.000,2025-04-19T11:03:53.000,San Francisco,94108,B01,2,1326,3,11,0,0,0,0,,,,0,0,0,0,1,"743 Smoke detector activation, no fire - unintentional",N None,86 Investigate,,,,"400 Residential, other",,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Chinatown,POINT (-122.408276 37.793038),2025-04-19T11:03:53.000,2025-06-01T02:18:08.000
25056794,0,250567940,1021 FELTON STREET,2025-04-19T00:00:00.000,251091111,2025-04-19T11:08:31.000,2025-04-19T11:12:00.000,2025-04-19T11:22:48.000,San Francisco,94134,B09,42,6147,3,10,0,0,0,0,,,,0,0,0,0,1,"746 Carbon monoxide detector activation, no CO",N None,86 Investigate,,,,"400 Residential, other",,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,Portola,POINT (-122.414685 37.727327),2025-04-19T11:22:48.000,2025-06-01T02:18:08.000
