incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
12064147,0,120641470,635 Sutter St.,2012-07-11T00:00:00.000,121930046,2012-07-11T04:43:00.000,2012-07-11T04:47:54.000,2012-07-11T04:55:25.000,SF,94109,B01,03,,3,11,0,0,0,0,E03,,,0,0,0,0,1,745 - Alarm system sounded/no fire-accidental,,63 - Restore fire alarm system,86 - Investigate,,,429 - Multifamily dwellings,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Nob Hill,POINT (-122.410829 37.788873),2012-07-11T07:17:59.000,2025-06-01T02:18:08.000
12064148,0,120641480,912 Grant Av.,2012-07-11T00:00:00.000,121930047,2012-07-11T04:54:18.000,2012-07-11T04:58:22.000,2012-07-11T05:09:24.000,SF,94108,B01,02,,3,11,0,0,0,0,B01,,,0,0,0,0,1,745 - Alarm system sounded/no fire-accidental,,86 - Investigate,,,,429 - Multifamily dwellings,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Chinatown,POINT (-122.40632449 37.79535312),2012-07-11T07:20:34.000,2025-06-01T02:18:08.000
12064150,0,120641500,5454 Mission St.,2012-07-11T00:00:00.000,121930050,2012-07-11T05:13:18.000,2012-07-11T05:21:55.000,2012-07-11T06:30:32.000,SF,94112,B09,33,,1,4,1,2,0,0,E33,,,0,0,0,0,1,"311 - Medical assist, assist EMS crew",,31 - Provide first aid & check for injuries,,,,"960 - Street, other",,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Outer Mission,POINT (-122.444343 37.713103),2012-08-02T18:51:59.000,2025-06-01T02:18:08.000
12064152,0,120641520,555 Montgomery St.,2012-07-11T00:00:00.000,121930054,2012-07-11T05:36:22.000,2012-07-11T05:40:50.000,2012-07-11T05:47:47.000,SF,94104,B01,13,,3,11,0,0,0,0,E13,,,0,0,0,0,1,745 - Alarm system sounded/no fire-accidental,,63 - Restore fire alarm system,86 - Investigate,,,"449 - Hotel/motel, commercial",,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,Chinatown,POINT (-122.403154 37.7943),2012-07-11T07:15:10.000,2025-06-01T02:18:08.000
12064156,0,120641560,721 Brannan St.,2012-07-11T00:00:00.000,121930059,2012-07-11T06:08:05.000,2012-07-11T06:13:51.000,2012-07-11T06:44:49.000,SF,94103,B03,08,,10,32,0,0,0,0,E08,1.0,1000.0,0,0,0,0,1,111 - Building fire,,12 - Salvage & overhaul,51 - Ventilate,,,"700 - Manufacturing, processing","60 - Equipment or service area, other",2 - Unintentional,"20 - Mechanical failure, malfunction, othe",,"10 - Heat from powered equipment, other",18 - Insulation within structural area,N - None,1 -Enclosed building,2 -In normal use,2.0,,1.0,1.0,0.0,0.0,0.0,U -Undetermined,,,,,1 -Present,,,,0.0,6.0,South of Market,POINT (-122.40128669 37.7737574),2012-07-17T16:54:48.000,2025-06-01T02:18:08.000
12064158,0,120641580,201 Roanoke St.,2012-07-11T00:00:00.000,121930062,2012-07-11T06:19:21.000,2012-07-11T06:27:13.000,2012-07-11T07:16:40.000,SF,94131,B06,26,,1,4,0,0,0,0,E26,,,0,0,0,0,1,735 - Alarm system sounded due to malfunction,,86 - Investigate,,,,429 - Multifamily dwellings,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,Glen Park,POINT (-122.4299703 37.73547203),2012-11-06T09:19:17.000,2025-06-01T02:18:08.000
12064162,0,120641620,3995 Alemany Bl.,2012-07-11T00:00:00.000,121930067,2012-07-11T06:40:58.000,2012-07-11T06:46:54.000,2012-07-11T07:00:50.000,SF,94132,B09,33,,3,11,0,0,0,0,E33,,,0,0,0,0,1,"740 - Unintentional alarm, other",,63 - Restore fire alarm system,86 - Investigate,,,"519 - Food and beverage sales, grocery store",,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,Oceanview/Merced/Ingleside,POINT (-122.469096 37.710595),2012-07-12T08:31:38.000,2025-06-01T02:18:08.000
12064164,0,120641640,2 Mountain Spring Av.,2012-07-11T00:00:00.000,121930069,2012-07-11T06:54:12.000,2012-07-11T07:00:46.000,2012-07-11T07:23:30.000,SF,94124,B05,20,,3,10,0,0,0,0,E20,1.0,50.0,0,0,0,0,1,112 - Fires in struct. other than in a bldg.,,11 - Extinguish,,,,"400 - Residential, other","47 - Vehicle storage area; garage, carport",3 - Failure of equipment or heat source,54 - Equipment overloaded,,11 - Spark/ember/flame from operating equi,"81 - Electrical wire, cable insulation",N - None,"0 -Structure type, other",,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,7.0,Twin Peaks,POINT (-122.4495683 37.75820678),2012-07-11T08:03:32.000,2025-06-01T02:18:08.000
12064165,0,120641650,260 Madrid St.,2012-07-11T00:00:00.000,121930070,2012-07-11T06:59:02.000,2012-07-11T07:04:28.000,2012-07-11T07:15:41.000,SF,94112,B09,43,,3,11,0,0,0,0,E43,,,0,0,0,0,1,735 - Alarm system sounded due to malfunction,,86 - Investigate,,,,"213 - Elem. school, inc. kindergarten",,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,Excelsior,POINT (-122.430487 37.725399),2012-07-12T08:28:19.000,2025-06-01T02:18:08.000
12064166,0,120641660,486 Funston Av.,2012-07-11T00:00:00.000,121930071,2012-07-11T07:00:47.000,2012-07-11T07:04:49.000,2012-07-11T07:16:19.000,SF,94118,B07,31,,3,10,0,0,0,0,B07,,,0,0,0,0,1,745 - Alarm system sounded/no fire-accidental,,86 - Investigate,,,,429 - Multifamily dwellings,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Inner Richmond,POINT (-122.471572 37.779043),2012-07-11T07:37:38.000,2025-06-01T02:18:08.000
