id,incident_number,incident_code,category,descript,day_of_the_week,date,time,police_dept_district,resolution,address,location_x_axis,location_y_axis
11010511206244,110105112,6244,Larceny/theft,Grand Theft From Locked Auto,Monday,2011-01-31,18:30,Northern,None,2000 Block Of California St,-122.428087689719,37.7895820615822
9105522205053,91055222,5053,Burglary,"Burglary Of Store, Unlawful Entry",Monday,2009-10-12,18:23,Southern,"Arrest, Booked",800 Block Of Market St,-122.406520987144,37.7850629421661
7056426809015,70564268,9015,Forgery/counterfeiting,"Checks, Forgery (felony)",Thursday,2007-05-31,18:30,Central,None,0 Block Of California St,-122.397010347798,37.7936404234689
6087489527195,60874895,27195,Trespass,Trespassing,Thursday,2006-08-17,16:55,Southern,"Arrest, Booked",500 Block Of Minna St,-122.408673540372,37.7800574377607
3016060262050,30160602,62050,Warrants,Enroute To Outside Jurisdiction,Saturday,2003-02-08,00:04,Central,"Arrest, Booked","Fresno St, Grant Avenue",-122.407153171795,37.7984908901119
12046865904092,120468659,4092,Assault,"Assault, Aggravated, W/ Gun",Thursday,2012-06-14,15:55,Taraval,None,"Holloway Av, Brighton Avenue",-122.455126636805,37.7218483854605
6059969527170,60599695,27170,OtherOffenses,Resisting Arrest,Tuesday,2006-06-06,14:11,Northern,"Arrest, Booked","Laussat St, Buchanan St",-122.427064669637,37.772057752851
11080299807100,110802998,7100,OtherOffenses,Tampering With A Vehicle,Wednesday,2011-10-05,12:03,Bayview,None,1800 Block Of 20th St,-122.399676631547,37.7598756642812
3023639407025,30236394,7025,VehicleTheft,Stolen Truck,Tuesday,2003-02-25,09:00,Ingleside,None,0 Block Of Seneca Avenue,-122.440546313685,37.7179390663701
6608593106244,66085931,6244,Larceny/theft,Grand Theft From Locked Auto,Friday,2006-11-24,00:10,Richmond,None,3800 Block Of California St,-122.457540234704,37.7859461545927
3070926665016,30709266,65016,OtherOffenses,"Drivers License, Suspended Or Revoked",Thursday,2003-06-12,10:20,Bayview,"Arrest, Cited","Thomas Av, Lane St",-122.391291614935,37.7304116196964
11612331071000,116123310,71000,Non-criminal,Lost Property,Saturday,2011-08-27,14:00,Park,None,"Buenavistaeast Av, Buenavistawest Avenue",-122.442577187547,37.7659274504416
3057346964020,30573469,64020,Non-criminal,"Aided Case, Mental Disturbed",Saturday,2003-05-10,10:21,Tenderloin,None,0 Block Of Jones St,-122.412192555721,37.7816045741252
4059647304013,40596473,4013,Assault,Aggravated Assault With A Deadly Weapon,Monday,2004-05-24,19:00,Ingleside,"Arrest, Booked",200 Block Of Silver Avenue,-122.431809686026,37.7289588490732
12013177128135,120131771,28135,OtherOffenses,Harassing Phone Calls,Wednesday,2012-02-15,21:55,Northern,None,2300 Block Of Chestnut St,-122.4420167856,37.8000278154452
10044051407055,100440514,7055,RecoveredVehicle,Recovered Vehicle - Stolen Outside Sf,Wednesday,2010-05-12,14:13,Mission,None,2900 Block Of Cesar Chavez St,-122.4091747167,37.7482373940092
13073697964020,130736979,64020,Non-criminal,"Aided Case, Mental Disturbed",Wednesday,2013-09-04,03:15,Northern,None,1000 Block Of Eddy St,-122.42577891406,37.7823192392643
11606745106244,116067451,6244,Larceny/theft,Grand Theft From Locked Auto,Monday,2011-05-23,19:50,Northern,None,"Gough St, Geary Bl",-122.424688703591,37.7853339640306
3040026007021,30400260,7021,VehicleTheft,Stolen Automobile,Friday,2003-04-04,17:00,Park,None,100 Block Of Alma St,-122.450178538423,37.7631602512923
9613484306244,96134843,6244,Larceny/theft,Grand Theft From Locked Auto,Sunday,2009-12-27,09:50,Southern,None,800 Block Of Bryant St,-122.403404791479,37.775420706711
8108498028160,81084980,28160,Vandalism,"Malicious Mischief, Vandalism Of Vehicles",Friday,2008-10-10,23:42,Mission,None,2900 Block Of Mission St,-122.41814111944,37.749829290906
8084071372000,80840713,72000,Non-criminal,Found Property,Sunday,2008-08-10,11:30,Southern,None,800 Block Of Bryant St,-122.403404791479,37.775420706711
12051477906242,120514779,6242,Larceny/theft,Petty Theft From Locked Auto,Saturday,2012-06-30,00:01,Richmond,None,4300 Block Of Cabrillo St,-122.505219909178,37.7734254310908
7005241763010,70052417,63010,Warrants,Warrant Arrest,Monday,2007-01-15,14:53,Tenderloin,"Arrest, Booked",300 Block Of Ellis St,-122.411965795229,37.7849141859562
11091169604154,110911696,4154,Assault,Battery Of A Police Officer,Friday,2011-11-11,23:17,Northern,"Arrest, Booked",800 Block Of Ofarrell St,-122.418729600557,37.785007503993
