id,incident_number,incident_code,category,descript,day_of_the_week,date,time,police_dept_district,resolution,address,location_x_axis,location_y_axis
14089481865015,140894818,65015,OtherOffenses,Traffic Violation,Wednesday,2014-10-22,17:11,Southern,"Arrest, Cited",800 Block Of Bryant St,-122.403404791479,37.775420706711
14089853105073,140898531,5073,Burglary,"Burglary, Unlawful Entry",Thursday,2014-10-23,19:22,Mission,"Arrest, Booked",2100 Block Of Market St,-122.430018655242,37.7668305229582
14098440364020,140984403,64020,Non-criminal,"Aided Case, Mental Disturbed",Thursday,2014-11-20,18:04,Bayview,None,1000 Block Of Evans Avenue,-122.376840481121,37.7364596123052
14030965768060,140309657,68060,OtherOffenses,"Traffic Collision, Hit & Run, Property Damage",Wednesday,2014-04-16,13:30,Taraval,None,2400 Block Of 32nd Avenue,-122.489622947959,37.7414823288766
15032815863010,150328158,63010,Warrants,Warrant Arrest,Wednesday,2015-04-15,09:50,Central,"Arrest, Booked","Stockton St, Vallejo St",-122.408809960454,37.7985712126676
15030503719050,150305037,19050,OtherOffenses,Obscene Phone Calls(s),Wednesday,2015-04-01,18:00,Central,None,300 Block Of Union St,-122.404861124167,37.8010379260819
14626627506372,146266275,6372,Larceny/theft,Petty Theft Of Property,Wednesday,2014-12-10,12:10,Northern,None,1700 Block Of Vanness Avenue,-122.422777244531,37.7917190991489
14095406475000,140954064,75000,MissingPerson,Found Person,Saturday,2014-11-08,11:30,Taraval,None,600 Block Of Johnmuir Dr,-122.49206801734,37.7143615498756
14094173216780,140941732,16780,WeaponLaws,"Firearm, Armed While Possessing Controlled Substance",Thursday,2014-11-06,19:52,Bayview,"Arrest, Booked",900 Block Of Connecticut St,-122.397201937993,37.7535351242762
15019061228135,150190612,28135,OtherOffenses,Harassing Phone Calls,Monday,2015-03-02,10:00,Tenderloin,None,500 Block Of Ofarrell St,-122.413820070176,37.7857382950322
14049286028169,140492860,28169,Vandalism,Graffiti On Government Vehicles Or Public Transportation,Saturday,2014-06-14,04:00,Bayview,None,"San Bruno Av, Bacon St",-122.403595293514,37.7276340992506
14622782906244,146227829,6244,Larceny/theft,Grand Theft From Locked Auto,Thursday,2014-10-30,21:00,Park,None,0 Block Of Divisadero St,-122.436626109388,37.7681528898012
14030235009024,140302350,9024,OtherOffenses,"Fraudulent Game Or Trick, Obtaining Money Or Property",Monday,2014-03-17,12:00,Bayview,None,700 Block Of Vermont St,-122.404140339796,37.7601800645317
14621811371000,146218113,71000,Non-criminal,Lost Property,Saturday,2014-08-16,10:50,Tenderloin,None,0 Block Of 5thstnorth St,-122.408648588965,37.7849124714135
