id,incident_number,incident_code,category,descript,day_of_the_week,date,time,police_dept_district,resolution,address,location_x_axis,location_y_axis
16084024968020,160840249,68020,OtherOffenses,Miscellaneous Investigation,Saturday,2016-07-09,12:00,Southern,None,200 Block Of 6th St,-122.40643005114,37.77907835986833
16036184728160,160361847,28160,Vandalism,"Malicious Mischief, Vandalism Of Vehicles",Monday,2016-05-02,20:15,Richmond,None,"Clement St, 32nd Avenue",-122.49237447076644,37.78167414867215
18004320704134,180043207,4134,Assault,Battery,Tuesday,2018-01-16,06:55,Central,None,600 Block Of Mason St,-122.410271349769,37.78950162919134
17633448806372,176334488,6372,Larceny/theft,Petty Theft Of Property,Saturday,2017-12-23,23:00,Mission,None,3300 Block Of 19th St,-122.4186673302178,37.76032297903378
16076778472000,160767784,72000,Non-criminal,Found Property,Wednesday,2016-09-21,17:30,Mission,None,600 Block Of Valencia St,-122.42174765046308,37.76274366011474
16630223506372,166302235,6372,Larceny/theft,Petty Theft Of Property,Friday,2016-12-23,10:10,Taraval,None,700 Block Of Taraval St,-122.47410271041603,37.74317449699626
17601313719050,176013137,19050,OtherOffenses,Obscene Phone Calls(s),Friday,2017-01-13,07:14,Central,None,500 Block Of Lombard St,-122.41087303029865,37.8030420928806
17076867509150,170768675,9150,Forgery/counterfeiting,"Forgery, Notes",Wednesday,2017-08-30,12:00,Mission,None,500 Block Of Valencia St,-122.42187648849192,37.76408889445322
17609293706372,176092937,6372,Larceny/theft,Petty Theft Of Property,Monday,2017-04-10,18:40,Mission,None,2200 Block Of Harrison St,-122.4125933834286,37.76048201809079
16605790706244,166057907,6244,Larceny/theft,Grand Theft From Locked Auto,Saturday,2016-03-05,20:00,Central,None,0 Block Of Washington St,-122.396179887825,37.79644794654006
17606107306244,176061073,6244,Larceny/theft,Grand Theft From Locked Auto,Sunday,2017-02-26,20:00,Central,None,"Taylor St, Beach St",-122.41561882372156,37.80727560328014
16084512004138,160845120,4138,Assault,"Battery, Former Spouse Or Dating Relationship",Monday,2016-10-17,06:25,Mission,"Arrest, Booked","26th St, South Van Ness Avenue",-122.4159543015184,37.749172963832514
16074087162050,160740871,62050,Warrants,Enroute To Outside Jurisdiction,Monday,2016-09-12,14:10,Park,"Arrest, Booked",400 Block Of Central Avenue,-122.44438053782952,37.77368111315589
16068842571000,160688425,71000,Non-criminal,Lost Property,Saturday,2016-08-20,23:20,Central,None,"Bay St, Powell St",-122.41195308361146,37.80582429492737
17003392306244,170033923,6244,Larceny/theft,Grand Theft From Locked Auto,Friday,2017-01-13,11:30,Northern,None,400 Block Of Hayes St,-122.42374966942934,37.77672943291905
17089351772000,170893517,72000,Non-criminal,Found Property,Thursday,2017-10-26,14:30,Northern,None,"Steiner St, Hayes St",-122.43283279920502,37.775624967277246
17087833765015,170878337,65015,OtherOffenses,Traffic Violation,Friday,2017-10-27,11:50,Central,"Arrest, Booked","Battery St, Green St",-122.40143275472197,37.80045664710391
17057251764085,170572517,64085,SuspiciousOcc,Investigative Detention,Friday,2017-07-14,16:17,Mission,None,2400 Block Of Mission St,-122.41902526775176,37.75761346717424
17078820327130,170788203,27130,OtherOffenses,Possession Of Burglary Tools,Wednesday,2017-09-27,07:37,Mission,"Arrest, Booked","Julian Av, 15th St",-122.4210578548394,37.766598778147824
16083856706244,160838567,6244,Larceny/theft,Grand Theft From Locked Auto,Friday,2016-10-14,16:08,Mission,None,"Mission St, 16th St",-122.41967178029562,37.76505012146682
17626807571000,176268075,71000,Non-criminal,Lost Property,Tuesday,2017-10-03,11:30,Bayview,None,400 Block Of Bay Shore Bl,-122.40684425627676,37.73940125281089
17089822268020,170898222,68020,OtherOffenses,Miscellaneous Investigation,Friday,2017-11-03,13:20,Ingleside,None,600 Block Of Moscow St,-122.43051795279848,37.71732738239935
16005467272000,160054672,72000,Non-criminal,Found Property,Wednesday,2016-01-20,05:05,Central,None,700 Block Of Vallejo St,-122.40979166229266,37.79850834804346
16018230812080,160182308,12080,WeaponLaws,Poss Of Firearm By Convicted Felon/addict/alien,Wednesday,2016-03-02,13:11,Bayview,"Arrest, Booked",1700 Block Of Newcomb Avenue,-122.39264375360534,37.73678488005126
