id,incident_number,incident_code,category,descript,day_of_the_week,date,time,police_dept_district,resolution,address,location_x_axis,location_y_axis
7049663365016,70496633,65016,OtherOffenses,"Drivers License, Suspended Or Revoked",Tuesday,2007-05-15,21:57,Bayview,"Arrest, Cited","Vermont St, Cesar Chavez St",-122.402868034981,37.7494783929125
5058114168020,50581141,68020,OtherOffenses,Miscellaneous Investigation,Tuesday,2005-05-24,23:35,Taraval,None,200 Block Of Orizaba Avenue,-122.462505406205,37.71285130195
9072139164070,90721391,64070,SuspiciousOcc,Suspicious Occurrence,Wednesday,2009-07-15,17:06,Southern,None,400 Block Of 5th St,-122.400755867803,37.7782424090715
13079420664020,130794206,64020,Non-criminal,"Aided Case, Mental Disturbed",Friday,2013-09-20,20:12,Taraval,Psychopathic Case,1300 Block Of 9th Avenue,-122.466313420543,37.763085116614
13049019709040,130490197,9040,Forgery/counterfeiting,"Checks, Possession With Intent To Pass",Friday,2013-06-14,16:30,Southern,"Arrest, Booked",1200 Block Of Market St,-122.415448759562,37.778293520129
13026587130200,130265871,30200,OtherOffenses,Violation Of Municipal Code,Monday,2013-04-01,02:25,Northern,"Arrest, Cited","Grove St, Larkin St",-122.416583456133,37.7786591541508
4032260407041,40322604,7041,VehicleTheft,"Vehicle, Recovered, Auto",Thursday,2004-03-18,17:00,Southern,None,0 Block Of Harriet St,-122.406969944087,37.7786617943902
9096795916645,90967959,16645,Drug/narcotic,"Controlled Substance Violation, Loitering For",Saturday,2009-09-19,14:15,Tenderloin,None,"Eddy St, Hyde St",-122.415885065788,37.7835160564153
6042893107021,60428931,7021,VehicleTheft,Stolen Automobile,Friday,2006-04-21,19:00,Park,None,700 Block Of Ashbury St,-122.446621784903,37.7681208012961
4025042574000,40250425,74000,MissingPerson,Missing Adult,Thursday,2004-02-26,19:40,Mission,Located,2300 Block Of Folsom St,-122.414833494052,37.7596779372146
3042759328150,30427593,28150,Vandalism,"Malicious Mischief, Vandalism",Friday,2003-04-11,14:30,Park,"Arrest, Booked",600 Block Of Lyon St,-122.443160224712,37.7767128942951
7001808305053,70018083,5053,Burglary,"Burglary Of Store, Unlawful Entry",Friday,2007-01-05,19:00,Richmond,None,2300 Block Of Clement St,-122.484353420174,37.782105404547
5040203662050,50402036,62050,Warrants,Enroute To Outside Jurisdiction,Monday,2005-04-11,21:56,Richmond,"Arrest, Booked",300 Block Of Balboa St,-122.462418782166,37.7773616320171
7047483316621,70474833,16621,Drug/narcotic,Possession Of Base/rock Cocaine,Wednesday,2007-05-09,16:56,Tenderloin,"Arrest, Booked","Jones St, Golden Gate Avenue",-122.412224164736,37.7820729312029
7107352361040,71073523,61040,Non-criminal,"Death Report, Natural Causes",Friday,2007-10-19,17:05,Central,None,1400 Block Of Jones St,-122.414806678669,37.7945486843524
13603927019050,136039270,19050,OtherOffenses,Obscene Phone Calls(s),Friday,2013-02-01,09:30,Mission,None,100 Block Of Dolores St,-122.42680873617,37.767452628597
12028816263010,120288162,63010,Warrants,Warrant Arrest,Wednesday,2012-04-11,16:40,Ingleside,"Arrest, Booked","30th St, Mission St",-122.421970919029,37.7423752245255
8018398309120,80183983,9120,Forgery/counterfeiting,"Forgery, Drivers License Or Id-card",Sunday,2008-01-13,19:30,Southern,None,800 Block Of Bryant St,-122.403404791479,37.775420706711
5094223606244,50942236,6244,Larceny/theft,Grand Theft From Locked Auto,Sunday,2005-08-21,22:00,Richmond,None,"Pine St, Scott St",-122.438585307368,37.7873230563347
8030388019022,80303880,19022,DisorderlyConduct,Disturbing The Peace,Saturday,2008-03-22,16:00,Central,None,"Jefferson St, Powell St",-122.412527239682,37.8086250595467
5053489926150,50534899,26150,OtherOffenses,Parole Violation,Friday,2005-05-13,23:38,Mission,"Arrest, Booked",2700 Block Of Bryant St,-122.408969077976,37.7503812247625
3146583519057,31465835,19057,Assault,Threats Against Life,Wednesday,2003-12-17,17:33,Southern,None,600 Block Of Townsend St,-122.402837314679,37.7709621095346
