id,incident_number,incident_code,category,descript,day_of_the_week,date,time,police_dept_district,resolution,address,location_x_axis,location_y_axis
9116197606303,91161976,6303,Larceny/theft,Petty Theft From A Building,Tuesday,2009-11-10,15:00,Southern,None,0 Block Of 4th St,-122.404580497913,37.7846551607137
4121878706371,41218787,6371,Larceny/theft,Petty Theft Of Property,Monday,2004-10-18,14:00,Taraval,None,1600 Block Of Holloway Avenue,-122.478278206332,37.7209451616295
6119027865015,61190278,65015,OtherOffenses,Traffic Violation,Tuesday,2006-11-07,18:25,Southern,None,800 Block Of Bryant St,-122.403404791479,37.775420706711
6075792868030,60757928,68030,Non-criminal,Courtesy Report,Monday,2006-07-17,18:00,Central,None,100 Block Of Bush St,-122.400180243618,37.7913046529243
13104781404134,131047814,4134,Assault,Battery,Friday,2013-12-13,12:30,Northern,None,3500 Block Of Fillmore St,-122.436328202384,37.8017515400431
5008577319010,50085773,19010,DisorderlyConduct,Committing Public Nuisance,Sunday,2005-01-23,02:10,Northern,"Arrest, Booked",1400 Block Of Pine St,-122.419672954945,37.789668941238
10073122209250,100731222,9250,Fraud,Fraudulent Use Of Automated Teller Card,Tuesday,2010-06-22,16:00,Southern,None,100 Block Of Langton St,-122.407470899419,37.7755204237187
12015634306364,120156343,6364,Larceny/theft,Grand Theft Shoplifting,Friday,2012-02-24,19:00,Southern,"Arrest, Booked",400 Block Of 10th St,-122.410541166987,37.7709130566165
13101504365016,131015043,65016,OtherOffenses,"Drivers License, Suspended Or Revoked",Sunday,2013-12-01,19:00,Bayview,"Arrest, Cited","Fairfax Av, Phelps St",-122.389018643182,37.7423587130896
11088550264070,110885502,64070,SuspiciousOcc,Suspicious Occurrence,Wednesday,2011-11-02,12:28,Northern,None,"Chestnut St, Divisadero St",-122.442848362096,37.7999766237345
5087315865016,50873158,65016,OtherOffenses,"Drivers License, Suspended Or Revoked",Thursday,2005-08-04,22:19,Ingleside,"Arrest, Cited","Geneva Av, Mission St",-122.441018108862,37.7164586831137
4019556405011,40195564,5011,Burglary,"Burglary Of Apartment House, Forcible Entry",Tuesday,2004-02-17,11:00,Mission,None,300 Block Of Guerrero St,-122.42429614527,37.7655714839397
11028686971000,110286869,71000,Non-criminal,Lost Property,Friday,2011-04-08,13:30,Mission,None,600 Block Of Valencia St,-122.421609674066,37.7627519883966
4044194761040,40441947,61040,Non-criminal,"Death Report, Natural Causes",Sunday,2004-04-04,12:00,Northern,None,500 Block Of Larkin St,-122.417367329727,37.7828626236813
12019483272000,120194832,72000,Non-criminal,Found Property,Friday,2012-03-09,06:20,Central,None,700 Block Of Vallejo St,-122.409791662293,37.7985083480435
11025359564020,110253595,64020,Non-criminal,"Aided Case, Mental Disturbed",Monday,2011-03-28,14:10,Central,Psychopathic Case,200 Block Of Montgomery St,-122.402409383784,37.7914515276536
11096217265016,110962172,65016,OtherOffenses,"Drivers License, Suspended Or Revoked",Wednesday,2011-11-30,18:24,Bayview,"Arrest, Cited","3rd St, Cesar Chavez St",-122.387586780756,37.7502652918644
6036443226170,60364432,26170,OtherOffenses,Probation Violation,Wednesday,2006-04-05,14:10,Park,"Arrest, Booked","Haight St, Stanyan St",-122.45353456066,37.7691662978052
6067381319057,60673813,19057,Assault,Threats Against Life,Sunday,2006-06-25,16:45,Northern,None,800 Block Of Hayes St,-122.430381120594,37.7758830719591
8006609416710,80066094,16710,Drug/narcotic,Possession Of Narcotics Paraphernalia,Saturday,2008-01-19,08:44,Tenderloin,"Arrest, Booked",200 Block Of Eddy St,-122.411778295992,37.7839805592634
9022696527170,90226965,27170,OtherOffenses,Resisting Arrest,Tuesday,2009-03-03,11:31,Mission,"Arrest, Booked",3100 Block Of 21st St,-122.418361693032,37.7571229384933
6036744226150,60367442,26150,OtherOffenses,Parole Violation,Thursday,2006-04-06,09:23,Bayview,"Arrest, Booked",0 Block Of Northridge Rd,-122.375512968635,37.730806609582
5061848707021,50618487,7021,VehicleTheft,Stolen Automobile,Wednesday,2005-06-01,20:00,Park,None,0 Block Of Noe St,-122.433559227909,37.7683158251306
3131840006112,31318400,6112,Larceny/theft,Grand Theft Pickpocket,Friday,2003-10-31,22:00,Central,None,100 Block Of Jefferson St,-122.414988252591,37.8082613305439
3012435707023,30124357,7023,VehicleTheft,Stolen Motorcycle,Thursday,2003-01-30,02:00,Northern,None,"Mcallister St, Steiner St",-122.433407437611,37.7784228998645
3032616107041,30326161,7041,VehicleTheft,"Vehicle, Recovered, Auto",Tuesday,2003-03-18,21:30,Mission,None,"Hancock St, Church St",-122.428280073109,37.7604898033598
8024076516623,80240765,16623,Drug/narcotic,Possession Of Base/rock Cocaine For Sale,Thursday,2008-03-06,13:37,Tenderloin,"Arrest, Booked",0 Block Of Turk St,-122.409853729941,37.7833862379382
12070976007021,120709760,7021,VehicleTheft,Stolen Automobile,Tuesday,2012-09-04,19:00,Ingleside,None,0 Block Of Capistrano Avenue,-122.438030914626,37.729628990657
7111238106314,71112381,6314,Larceny/theft,Grand Theft Bicycle,Wednesday,2007-10-17,12:00,Mission,None,1000 Block Of Potrero Avenue,-122.406539115148,37.7564864109309
11037521809016,110375218,9016,Forgery/counterfeiting,"Checks Or Legal Instruments, Uttering Forged",Tuesday,2011-05-03,12:00,Southern,None,0 Block Of 6th St,-122.40950430935,37.781526271747
5111712919057,51117129,19057,Assault,Threats Against Life,Tuesday,2005-10-04,10:00,Tenderloin,"Arrest, Booked","Turk St, Leavenworth St",-122.414056291898,37.7827931070777
4085332007055,40853320,7055,VehicleTheft,Recovered Vehicle - Stolen Outside Sf,Friday,2004-07-23,01:11,Bayview,None,1500 Block Of Custer Avenue,-122.390102549533,37.7458849026771
6116681506373,61166815,6373,Larceny/theft,Petty Theft Of Property,Thursday,2006-10-26,19:00,Mission,None,4000 Block Of 18th St,-122.434457353955,37.7609766090845
7089800116010,70898001,16010,Drug/narcotic,Possession Of Marijuana,Sunday,2007-09-02,14:15,Park,None,700 Block Of Stanyan St,-122.453512911126,37.7686969786551
10081410771000,100814107,71000,Non-criminal,Lost Property,Wednesday,2010-08-18,22:00,Richmond,None,4000 Block Of California St,-122.460837630003,37.7854153173228
