"fiscal_year","revenue_or_spending","related_govt_unit","organization_group_code","organization_group","department_code","department","program_code","program","character_code","character","object_code","object","sub_object_code","sub_object","fund_type_code","fund_type","fund_code","fund","fund_category_code","fund_category","budget","data_as_of","data_loaded_at"
"2012","Revenue","Revenue","01","Public Protection","SHF","Sheriff","AFC","Custody","600","Charges for Services","607","Correction Service Charges","60799","Misc Correction Service Revenue","1G","General Fund","1GAGF","General Fund","1","Operating","72000.00","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2012","Revenue","Revenue","01","Public Protection","SHF","Sheriff","ASP","Facilities & Equipment","600","Charges for Services","601","General Government Services","60125","Sheriffs Fees","2S","Special Revenue Funds","2SPPF","Public Protection Fund","3","Continuing Projects","392484.00","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2012","Revenue","Revenue","01","Public Protection","SHF","Sheriff","FDM","General Fund","GFS","General Fund Support","GFS","General Fund Support","GFSUP","General Fund Support","1G","General Fund","1GAGF","General Fund","2","Annual Projects","1624946.00","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2012","Revenue","Revenue","01","Public Protection","SHF","Sheriff","FDM","General Fund","GFS","General Fund Support","GFS","General Fund Support","GFSUP","General Fund Support","1G","General Fund","1GAGF","General Fund","3","Continuing Projects","6200000.00","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2012","Revenue","Revenue","01","Public Protection","SHF","Sheriff","FDM","General Fund","GFS","General Fund Support","GFS","General Fund Support","GFSUP","General Fund Support","1G","General Fund","1GAGF","General Fund","1","Operating","140795307.00","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2012","Revenue","Revenue","01","Public Protection","SHF","Sheriff","AFT","Security Services","865","Expenditure Recovery","865","Recovery for Svcs to AAO Funds","865AD","Exp Rec Fr Administrative Services (AAO)","1G","General Fund","1GAGF","General Fund","1","Operating","216388.00","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2012","Revenue","Revenue","01","Public Protection","SHF","Sheriff","AFT","Security Services","865","Expenditure Recovery","865","Recovery for Svcs to AAO Funds","865ER","Exp Rec Fr Emergency Communications(AAO)","1G","General Fund","1GAGF","General Fund","5","Work Orders/Overhead","1653251.00","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2012","Revenue","Revenue","01","Public Protection","SHF","Sheriff","AFT","Security Services","865","Expenditure Recovery","865","Recovery for Svcs to AAO Funds","865HL","Exp Rec Fr Laguna Honda Hospital (AAO)","1G","General Fund","1GAGF","General Fund","5","Work Orders/Overhead","2316094.00","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2012","Revenue","Revenue","01","Public Protection","SHF","Sheriff","AFT","Security Services","865","Expenditure Recovery","865","Recovery for Svcs to AAO Funds","865RG","Exp Rec Fr Registrar of Voters (AAO)","1G","General Fund","1GAGF","General Fund","5","Work Orders/Overhead","351834.00","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2012","Revenue","Revenue","01","Public Protection","SHF","Sheriff","AFT","Security Services","865","Expenditure Recovery","865","Recovery for Svcs to AAO Funds","865HG","Exp Rec Fr SF General Hospital (AAO)","1G","General Fund","1GAGF","General Fund","5","Work Orders/Overhead","7059213.00","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2012","Revenue","Revenue","01","Public Protection","SHF","Sheriff","AFT","Security Services","ELS","Transfer Adjustments-Sources","ELS","Transfer Adjustments-Sources","ELIMSC","Transfer Adjustments-Sources (Citywide)","1G","General Fund","1GAGF","General Fund","1","Operating","-216388.00","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2012","Revenue","Revenue","01","Public Protection","SHF","Sheriff","AFT","Security Services","ELS","Transfer Adjustments-Sources","ELS","Transfer Adjustments-Sources","ELIMSC","Transfer Adjustments-Sources (Citywide)","1G","General Fund","1GAGF","General Fund","5","Work Orders/Overhead","-11380392.00","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2012","Revenue","Revenue","01","Public Protection","SHF","Sheriff","ASB","Sheriff Administration","450","Intergovernmental Revenues-State","489","State - Other","48917","VLF Loc. Safety/Protection","2S","Special Revenue Funds","2SPPF","Public Protection Fund","4","Grants","230392.00","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2012","Revenue","Revenue","01","Public Protection","SHF","Sheriff","AFS","Sheriff Field Services","600","Charges for Services","601","General Government Services","60125","Sheriffs Fees","1G","General Fund","1GAGF","General Fund","1","Operating","365000.00","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2012","Revenue","Revenue","01","Public Protection","SHF","Sheriff","AFS","Sheriff Field Services","865","Expenditure Recovery","865","Recovery for Svcs to AAO Funds","865AD","Exp Rec Fr Administrative Services (AAO)","1G","General Fund","1GAGF","General Fund","1","Operating","2650.00","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2012","Revenue","Revenue","01","Public Protection","SHF","Sheriff","AFS","Sheriff Field Services","865","Expenditure Recovery","865","Recovery for Svcs to AAO Funds","865CD","Exp Rec Fr Child Support Services(AAO)","1G","General Fund","1GAGF","General Fund","1","Operating","41000.00","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2012","Revenue","Revenue","01","Public Protection","SHF","Sheriff","AFS","Sheriff Field Services","865","Expenditure Recovery","875","Recovery for Svcs to Non-AAO Fds","875ZZ","Exp Rec-Unallocated (Non-AAO Fds)-Budget","1G","General Fund","1GAGF","General Fund","1","Operating","70000.00","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2012","Revenue","Revenue","01","Public Protection","SHF","Sheriff","AFS","Sheriff Field Services","250","Fines, Forfeitures & Penalties","253","Other Non-Court Fines","25317","Fines Related to Dna Id (Prop 69-2004)","2S","Special Revenue Funds","2SPPF","Public Protection Fund","3","Continuing Projects","123053.00","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2012","Revenue","Revenue","02","Public Works, Transportation & Commerce","AIR","Airport Commission","BXX","No Program Defined","600","Charges for Services","672","SFIA-Rental Airlines","67214","Rental-Airline South Terminal","5A","SF International Airport Funds","5AAAA","Airport Operating Fund","1","Operating","24555000.00","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2012","Revenue","Revenue","02","Public Works, Transportation & Commerce","AIR","Airport Commission","BXX","No Program Defined","600","Charges for Services","672","SFIA-Rental Airlines","67217","Rental-Airline-Customs Facilities-ITB","5A","SF International Airport Funds","5AAAA","Airport Operating Fund","1","Operating","33305000.00","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2012","Revenue","Revenue","02","Public Works, Transportation & Commerce","AIR","Airport Commission","BXX","No Program Defined","600","Charges for Services","672","SFIA-Rental Airlines","67216","Rental-Airline-ITB","5A","SF International Airport Funds","5AAAA","Airport Operating Fund","1","Operating","66123000.00","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
"2012","Revenue","Revenue","02","Public Works, Transportation & Commerce","AIR","Airport Commission","BXX","No Program Defined","600","Charges for Services","672","SFIA-Rental Airlines","67218","Rental-Airline-T2","5A","SF International Airport Funds","5AAAA","Airport Operating Fund","1","Operating","20709000.00","2025-07-06T22:05:48.000","2025-07-07T01:53:38.000"
